dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra_1,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,_r,_x,_y,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,e_plx,pmRA_2,e_pmRA,pmDE,e_pmDE,Gmag,BP-RP,PMemb,Cluster,Separation
0.06298104338121031,1635721458409799680,Gaia DR2 3326740006577518848,3326740006577518848,247139738,2015.5,100.30342303794208,0.032361977649125295,9.878714956407403,0.03202986687625071,1.3091174254132327,0.03598623136531883,36.378284,-1.7161301179685424,0.060407861010203796,-3.818737622479513,0.05490693719784917,-0.33240762,0.17921099,-0.25168812,0.33963302,-0.38486758,0.19111338,-0.43617478,0.24625383,0.12094106,-0.20760229,171,0,169,2,-3.3785195,109.59618,0.0,0.0,31,false,21.024837,1.4458724994686751,0.008072070051343071,-0.12230111,19,11,0.06926899,0,19,false,171,17130.066497345968,98.94444374960065,173.12813,15.103968,19,6168.718562415314,204.96746023363735,30.096087,15.875901,18,16508.00225907698,243.52828078874802,67.7868,14.217684,1.3237964,0,1.6582174,0.77193356,0.8862839,,,0,,,,NOT_AVAILABLE,202.97803899314744,2.242433510873942,100.42700486315131,-13.18840115354747,100001,4256.0,4174.0,4338.0,,,,,,,200111,1.3847126,1.3328577,1.4396535,0.5667878,0.53035533,0.6032202,Gaia DR2 3326740006577518848,,3.7789,3.6504,-0.9768,100.30342303794,9.87871495641,3326740006577518848,202.9780389931,2.2424335109,1.3091,0.036,-1.716,0.06,-3.819,0.055,15.103968,1.658217,1.0,NGC_2264,1.1951135941936071E-8
0.06315327801862218,1635721458409799680,Gaia DR2 3326905208200246016,3326905208200246016,32188614,2015.5,100.17757948732138,0.039287806837390894,9.896572747956576,0.03905401694310677,1.43370881645247,0.04554550748129996,31.4786,-1.9458907134483165,0.07693172347140173,-3.4596316839109886,0.06895888387968073,-0.065705545,-0.12871484,-0.22210857,0.28947964,-0.39913023,0.18735166,-0.3470417,0.20945601,0.08165487,-0.08986232,156,0,154,2,-1.8666946,118.46998,0.0,0.0,31,false,13.617139,1.4353969265382978,0.010525577985743856,-0.028434854,18,11,0.07930459,0,18,false,153,11379.418985160983,9.875338462444958,1152.3068,15.548065,16,4068.0205560942095,50.01615575220008,81.33413,16.32793,16,11094.478831662682,19.178461725724304,578.4864,14.649153,1.3324493,0,1.6787777,0.77986526,0.89891243,,,0,,,,NOT_AVAILABLE,202.90549995706266,2.1402850160654636,100.2986786008703,-13.1795949593491,100001,4196.0,4016.7,4417.873,1.662,1.427,1.8173,0.8288,0.687,0.9295,200111,1.0774602,0.97195405,1.1757998,0.32421947,0.30125624,0.3471827,Gaia DR2 3326905208200246016,,3.7892,-3.788,0.0947,100.17757948732,9.89657274796,3326905208200246016,202.9054999571,2.1402850161,1.4337,0.0455,-1.946,0.077,-3.46,0.069,15.548065,1.678778,0.7,NGC_2264,1.3259473306290621E-8
0.06471350462594361,1635721458409799680,Gaia DR2 3326929118281225600,3326929118281225600,1028921499,2015.5,100.20889574939731,0.0644302289893168,9.951087396636005,0.06436993539115608,1.3934747325977426,0.07530728413132202,18.50385,-1.749109534855232,0.12563969788984322,-3.6030364853876042,0.11122730488785236,0.02641424,-0.08398402,-0.14621243,0.26879138,-0.43463424,0.17886181,-0.3028982,0.1916282,0.13768306,-0.056935653,158,0,156,2,0.5515514,160.095,0.16687577533067788,0.962809192087532,31,false,4.240209,1.3109235218721773,0.01661094327344341,0.050469447,18,11,0.11901368,0,18,false,157,4459.181690257506,11.117335190349051,401.10165,16.565228,13,1100.0535030385336,48.840839386831746,22.523232,17.747854,14,5568.938023043114,30.682417857299157,181.50258,15.397489,1.495564,0,2.3503656,1.1826267,1.1677389,,,0,,,,NOT_AVAILABLE,202.87106155893264,2.192621610302551,100.32622725028116,-13.122992956896185,100001,3468.0,3414.5,4173.94,,,,,,,200111,1.3004216,0.89773875,1.3414922,0.22038369,0.19539276,0.24537462,Gaia DR2 3326929118281225600,,3.8828,-1.9367,3.3653,100.2088957494,9.95108739664,3326929118281225600,202.8710615589,2.1926216103,1.3935,0.0753,-1.749,0.126,-3.603,0.111,16.565228,2.350366,1.0,NGC_2264,1.7245838921972724E-8
0.0649116886807502,1635721458409799680,Gaia DR2 3326717329150212352,3326717329150212352,1623823666,2015.5,100.18777085060988,0.06860913600299058,9.85766066890535,0.06838728397642559,1.1705950962354221,0.07968305832397575,14.6906395,-1.6713581355606182,0.13187980652373563,-3.679174277791459,0.11537499092180376,-0.09245324,-0.17129752,-0.28474402,0.31811452,-0.40759432,0.1915739,-0.4003017,0.2625233,0.07862144,-0.1283606,158,0,157,1,0.23705137,155.49289,0.06511395865207108,0.1291205656811477,31,false,4.055693,1.3448077010731008,0.019003445415360577,-0.0410921,18,11,0.13013478,0,18,false,156,3852.89790585925,5.176312150453568,744.3326,16.723896,17,1204.3820872636823,24.559308819209072,49.039738,17.649477,16,4545.02401667748,15.205797032373653,298.90076,15.618079,1.492229,0,2.0313978,0.925581,1.1058168,,,0,,,,NOT_AVAILABLE,202.9447298895078,2.1314471604979564,100.3118512646139,-13.217680189276694,102001,3799.7598,3617.0,4160.79,,,,,,,200111,1.0620463,0.88573563,1.1720839,0.21183911,0.181724,0.24195422,Gaia DR2 3326717329150212352,,3.8947,-3.186,-2.2401,100.18777085061,9.85766066891,3326717329150212352,202.9447298895,2.1314471605,1.1706,0.0797,-1.671,0.132,-3.679,0.115,16.723896,2.031398,0.8,NGC_2264,1.6750544207976128E-8
0.068869628822656,1635721458409799680,Gaia DR2 3326905272623980288,3326905272623980288,33775774,2015.5,100.17233395643481,0.02899212506445025,9.90383617051178,0.028918112804159533,1.2864543283342345,0.03382020592573724,38.03804,-1.7963007713732477,0.054935833513837226,-3.780143154210707,0.04996175477648361,-0.03135763,-0.30834064,-0.41271672,0.30416507,-0.40135422,0.16142555,-0.4609344,0.36485335,0.108026795,-0.17424229,123,0,123,0,-3.2418215,74.384705,0.0,0.0,31,false,102.64056,1.5212181971241894,0.007404170366107816,-0.003421155,14,10,0.0638166,0,15,false,124,78961.14840932208,121.41477604845751,650.34216,13.444832,14,36080.14729373667,226.1411361718546,159.54703,13.958218,13,63546.158474324155,301.4326898316854,210.81377,12.754197,1.261713,0,1.2040205,0.5133858,0.6906347,,,0,,,,NOT_AVAILABLE,202.89667218135563,2.139004968742333,100.29284693679779,-13.17272340505088,100001,4886.0,4825.0,4993.18,,,,,,,200111,2.0399008,1.9532665,2.0918057,2.136617,2.0040126,2.2692213,Gaia DR2 3326905272623980288,,4.1322,-4.098,0.5306,100.17233395643,9.90383617051,3326905272623980288,202.8966721814,2.1390049687,1.2865,0.0338,-1.796,0.055,-3.78,0.05,13.444832,1.20402,1.0,NGC_2264,1.8260173226080666E-8
0.0695805111047471,1635721458409799680,Gaia DR2 3326739800419090176,3326739800419090176,1141875842,2015.5,100.30544579225501,0.05793554649202735,9.865109635199461,0.05624441044677403,1.3784435673706215,0.06160431073135951,22.375765,-1.7201816650582356,0.113371850252834,-3.7377722336050447,0.10535207838517811,-0.3178216,0.14373992,-0.35202372,0.25620514,-0.37697062,0.15505853,-0.41487584,0.17140569,0.122682825,-0.2586347,153,0,153,0,0.34918663,153.40547,0.0,0.0,31,false,5.9434237,1.3609420910015837,0.014056600871957547,-0.12934381,17,11,0.121085815,0,17,false,153,5436.384525980819,21.088514482274643,257.78888,16.35009,14,1618.2439140401268,28.94124808713389,55.914795,17.328777,16,6096.346744191873,63.56441556062986,95.90817,15.299246,1.4190664,0,2.0295315,0.9786873,1.0508442,,,0,,,,NOT_AVAILABLE,202.9910642186143,2.237997435464736,100.43006751961019,-13.201824451168607,100001,3722.0,3653.0,4041.515,,,,,,,200111,1.1468363,0.97267056,1.1905696,0.22740656,0.2056486,0.24916452,Gaia DR2 3326739800419090176,,4.1748,3.7702,-1.7931,100.30544579226,9.8651096352,3326739800419090176,202.9910642186,2.2379974355,1.3784,0.0616,-1.72,0.113,-3.738,0.105,16.35009,2.029532,0.9,NGC_2264,1.7794284485571224E-8
0.07036408860086048,1635721458409799680,Gaia DR2 3326905173840508416,3326905173840508416,711190802,2015.5,100.17140563944419,0.03241517186900907,9.882347467833819,0.03196701074853704,1.3368889114247187,0.03680304644523281,36.325497,-1.4132775820816759,0.0636046702211113,-3.7667113969008166,0.054413278235312675,-0.07794946,-0.14022674,-0.3011969,0.27607,-0.39354277,0.15966623,-0.40680978,0.22613041,0.03802415,-0.026854778,155,0,153,2,-1.0853442,129.49052,0.0,0.0,31,false,26.276114,1.4198391038751148,0.008636516446761668,-0.008458483,18,11,0.0673144,0,18,false,151,20550.3830347749,199.5302273266621,102.993835,14.906316,15,7108.617222062736,177.9826820909305,39.939938,15.721926,17,20268.059308228916,434.17359753312473,46.681927,13.994889,1.3321736,0,1.7270365,0.81560993,0.91142654,,,0,,,,NOT_AVAILABLE,202.9153844134612,2.1283777201687015,100.29350248675635,-13.194222086047962,100001,4156.893,3948.55,4398.4775,2.1755,1.7859,2.4503,1.0693,0.914,1.262,200111,1.5997717,1.4288642,1.7730478,0.68847185,0.6440305,0.7329132,Gaia DR2 3326905173840508416,,4.2218,-4.1531,-0.7587,100.17140563944,9.88234746783,3326905173840508416,202.9153844135,2.1283777202,1.3369,0.0368,-1.413,0.064,-3.767,0.054,14.906316,1.727037,1.0,NGC_2264,2.0264480110988086E-8
0.07259842595614573,1635721458409799680,Gaia DR2 3326716328422492800,3326716328422492800,1550611925,2015.5,100.23958361757776,0.13118260635559226,9.822430588055905,0.126605413281357,1.1942629235175597,0.1461437068230019,8.17184,-1.2836344706003722,0.2522042868120766,-3.4144983288084276,0.22577203114117242,-0.22340813,0.06780975,-0.21436292,0.32025152,-0.25685778,0.2312336,-0.37228546,0.27457112,0.12491168,-0.22981277,167,0,167,0,17.34849,716.09674,0.920869103648268,26.19530332112512,31,false,0.899631,1.2730909484708088,0.03373176892815277,-0.077862576,19,11,0.24920644,0,19,false,166,3885.354288651316,6.237961626440174,622.8564,16.714788,16,842.0304477438327,11.260851063195354,74.775024,18.038069,18,5313.160119994904,23.302278035960878,228.01033,15.448538,1.5842031,0,2.589531,1.3232803,1.2662506,,,0,,,,NOT_AVAILABLE,202.99942170655706,2.1607782939341273,100.36677887557825,-13.249118653790132,102001,3790.4675,3300.0,4486.7065,,,,,,,200111,1.0538411,0.75215155,1.3903778,0.20654565,0.15527986,0.25781143,Gaia DR2 3326716328422492800,,4.3559,-0.1232,-4.3542,100.23958361758,9.82243058806,3326716328422492800,202.9994217066,2.1607782939,1.1943,0.1461,-1.284,0.252,-3.414,0.226,16.714788,2.589531,0.4,NGC_2264,1.6724036086343527E-8
0.07318167630609952,1635721458409799680,Gaia DR2 3326741342310109056,3326741342310109056,211106890,2015.5,100.307534311897,0.03846996731356909,9.928846172706535,0.037300088588935416,1.449917464918932,0.042627116497402556,34.01397,-1.9937180731640962,0.07134241108533759,-4.625936400622764,0.06301637104978153,-0.28708842,0.21344523,-0.17080797,0.37798405,-0.39036515,0.24479812,-0.38119578,0.19606118,0.059618276,-0.07405534,152,152,152,0,3.2720115,209.6974,0.0,0.0,31,true,336.71783,1.6077675263770907,0.009159343284895833,-0.06545483,17,11,0.047775652,0,17,false,152,249926.77813977972,158.52052765246873,1576.6208,12.193833,17,134394.0588229657,674.2812283735386,199.31454,12.530438,16,166287.2646923596,306.0109338540063,543.403,11.709772,1.2030777,0,0.8206663,0.33660507,0.48406124,15.77352581857964,1.4184866874942694,7,6000.0,3.5,0.0,NOT_AVAILABLE,202.93524768013276,2.268915231883944,100.42739052822309,-13.138108009039703,100001,5824.0,5785.0,5895.3335,,,,,,,200111,2.1253636,2.0742412,2.1541169,4.6821647,4.484602,4.8797274,Gaia DR2 3326741342310109056,,4.3909,3.8929,2.0312,100.3075343119,9.92884617271,3326741342310109056,202.9352476801,2.2689152319,1.4499,0.0426,-1.994,0.071,-4.626,0.063,12.193833,0.820666,0.3,NGC_2264,1.6396152317712823E-8
0.07332432634764688,1635721458409799680,Gaia DR2 3326739559900928000,3326739559900928000,173992217,2015.5,100.28036084627581,0.08633385485211283,9.832364909009529,0.08372369799226155,1.4129563215236565,0.09876672599718592,14.305995,-1.1539250882045977,0.18232401028935158,-3.9361144757109683,0.18130943922023865,-0.20619656,0.03740369,-0.1400454,0.16419524,-0.3307238,0.1149666,-0.24392836,0.11404309,0.23299216,-0.3629679,168,0,168,0,7.1685925,328.64896,0.4659881347418595,5.914443549153446,31,false,1.9121513,1.2489337748164142,0.022733129944811255,-0.12465422,19,11,0.19360106,0,19,false,168,3360.2048580922237,4.991344094193503,673.2064,16.872452,15,547.4058945516821,7.3602779472477,74.37299,18.505615,16,4788.32813960523,21.22303805915684,225.61935,15.5614605,1.5879192,0,2.9441547,1.6331635,1.3109913,,,0,,,,NOT_AVAILABLE,203.0089320463469,2.201061262151312,100.40720305218665,-13.236286240345084,100001,4620.34,4138.473,4803.65,,,,,,,,,,,,,,Gaia DR2 3326739559900928000,,4.3995,2.2875,-3.758,100.28036084628,9.83236490901,3326739559900928000,203.0089320463,2.2010612622,1.413,0.0988,-1.154,0.182,-3.936,0.181,16.872452,2.944155,1.0,NGC_2264,1.4943264687513974E-8
0.07351751889192805,1635721458409799680,Gaia DR2 3326929363096305408,3326929363096305408,558174805,2015.5,100.26366711156922,0.04559082564026336,9.965250978494497,0.047096159483297165,1.431768738769595,0.05222627091153913,27.414722,-1.7756134320779215,0.08714502807725663,-3.422873747638886,0.07513879459231032,-0.2737732,-0.024304438,-0.38118052,0.34918812,-0.45356414,0.18747988,-0.47301453,0.22183281,0.038606796,-0.11580847,133,9,132,1,-0.017234134,126.06099,0.0,0.0,31,false,17.309118,1.4185522725229385,0.011027410290362196,-0.056051772,15,11,0.08741874,0,15,false,133,14356.927532730695,43.37954891202589,330.96072,15.2957115,15,4877.373306545434,62.65099495670731,77.84989,16.130922,15,14400.227350129511,170.6858090490635,84.36687,14.365996,1.3427386,0,1.764926,0.8352108,0.92971516,,,0,,,,NOT_AVAILABLE,202.88309538419017,2.247084468628359,100.38041636748687,-13.104951257952315,100001,4045.0,3928.94,4264.5366,,,,,,,200111,1.364428,1.2275635,1.4462284,0.44902453,0.41480926,0.4832398,Gaia DR2 3326929363096305408,,4.4111,1.3001,4.2151,100.26366711157,9.96525097849,3326929363096305408,202.8830953842,2.2470844686,1.4318,0.0522,-1.776,0.087,-3.423,0.075,15.295712,1.764926,0.8,NGC_2264,1.6422461493370488E-8
0.07375628814355535,1635721458409799680,Gaia DR2 3326717393574755328,3326717393574755328,392901131,2015.5,100.17428328879467,0.06065346401225706,9.862857798889682,0.05883619715975829,1.4629784278975422,0.0648703548288545,22.552341,-1.6542755264988493,0.11851417998587663,-3.9089063838243097,0.10209496491670063,-0.17770122,-0.17980874,-0.3511792,0.37694213,-0.35597533,0.27534127,-0.42373967,0.17183428,-0.04572573,-0.1126476,140,0,140,0,5.0404744,234.94972,0.2329182668875782,3.444499803144249,31,false,6.8226347,1.3266688789365915,0.015910489503349973,-6.8860786E-4,16,11,0.120338015,0,16,false,140,9359.926446586403,51.95934585977716,180.13942,15.760184,7,3162.711443710575,365.8199765225194,8.64554,16.60124,7,13092.61573625593,399.7773214258722,32.74977,14.469354,1.7366939,0,2.1318865,0.84105587,1.2908306,,,0,,,,NOT_AVAILABLE,202.93403042690267,2.121998934337552,100.29785152722143,-13.213456359994463,102001,3977.3901,3620.6667,4425.525,,,,,,,200111,1.1383401,0.9194727,1.3736981,0.29216725,0.26456103,0.31977347,Gaia DR2 3326717393574755328,,4.4254,-3.9832,-1.9281,100.17428328879,9.86285779889,3326717393574755328,202.9340304269,2.1219989343,1.463,0.0649,-1.654,0.119,-3.909,0.102,15.760184,2.131886,1.0,NGC_2264,1.664472633315368E-8
0.07383356775971843,1635721458409799680,Gaia DR2 3326929500535262464,3326929500535262464,1169676015,2015.5,100.22362017585031,0.07151974347374257,9.966661748019973,0.07721107326375971,1.4463592555622085,0.09040953616927254,15.997862,-1.4541888035004265,0.13537743424562484,-3.648983722172898,0.12022159281697382,-0.15020056,0.032431796,-0.1682643,0.36493134,-0.52954054,0.1802387,-0.35225555,0.23096272,0.13220476,-0.11618712,142,0,142,0,4.3394666,221.1975,0.28301801620755745,3.2627261908138863,31,false,4.0138783,1.3541307406410563,0.017925681811841395,-0.018820522,16,11,0.13147126,0,16,false,142,5540.288760201056,21.78906954201359,254.26918,16.329535,15,1597.891891183984,34.54501303350348,46.255356,17.34252,14,6231.2034989348895,75.89822562227198,82.099464,15.27549,1.4131205,0,2.06703,1.0129852,1.0540447,,,0,,,,NOT_AVAILABLE,202.86382085298075,2.212634963647851,100.33992064368157,-13.106408946127507,100001,3635.0,3597.3333,3769.0,,,,,,,200111,1.1930215,1.109698,1.218136,0.22387671,0.19489346,0.25285995,Gaia DR2 3326929500535262464,,4.43,-1.0664,4.2997,100.22362017585,9.96666174802,3326929500535262464,202.863820853,2.2126349636,1.4464,0.0904,-1.454,0.135,-3.649,0.12,16.329535,2.06703,1.0,NGC_2264,1.0864794999406825E-9
0.07430381548031133,1635721458409799680,Gaia DR2 3326716229638584832,3326716229638584832,1448720446,2015.5,100.22608941956715,0.03935201809935175,9.82229841983217,0.03721845009102506,1.3188938879358338,0.040981207567301496,32.182896,-1.5066748815906033,0.07736352177448251,-3.7746483704427187,0.06697829823165728,-0.19129053,-0.005666145,-0.40382665,0.2177613,-0.2638973,0.13919163,-0.47578603,0.23514223,0.047492303,-0.097643524,165,0,162,3,1.068246,175.97998,0.007192361577418555,0.0038342164858117637,31,false,13.363505,1.3805943338170905,0.00984290950432326,-0.064548805,19,11,0.08240996,0,19,false,165,11329.848410741919,44.47738092966533,254.73282,15.552806,18,3805.5459548745403,77.62265323671157,49.02623,16.400345,17,12410.006049859601,118.30245073595937,104.900665,14.52749,1.4312241,0,1.8728552,0.84753895,1.0253162,,,0,,,,NOT_AVAILABLE,202.99346420975448,2.148888385981509,100.35316476385728,-13.250215753921966,102001,4102.5,3894.97,4447.84,,,,,,,200111,1.2563126,1.0688004,1.3937557,0.4027954,0.37433463,0.43125618,Gaia DR2 3326716229638584832,,4.4582,-0.9209,-4.3621,100.22608941957,9.82229841983,3326716229638584832,202.9934642098,2.148888386,1.3189,0.041,-1.507,0.077,-3.775,0.067,15.552806,1.872855,1.0,NGC_2264,1.2777184440691466E-8
0.07498046044954762,1635721458409799680,Gaia DR2 3326929118281227008,3326929118281227008,1090878586,2015.5,100.2050367927638,0.061813117269985104,9.96072826320644,0.062005535059796994,1.4069801277369673,0.07267344490702894,19.360306,-1.5949491762472523,0.11978968414681827,-3.5578681465269635,0.10398405135245953,0.014108791,-0.043867547,-0.16400819,0.2685844,-0.44269148,0.15603635,-0.32513914,0.21815194,0.1340037,-0.019704107,157,0,157,0,2.489995,198.88052,0.2043675319227497,1.8075018388213084,31,false,4.7023926,1.3495466728164238,0.015591304048031704,0.053883698,18,11,0.11289641,0,18,false,157,5409.336191780071,29.814817699455613,181.43114,16.355505,18,1460.55602578104,54.675194760819956,26.713322,17.440092,18,6631.945625524617,107.89462292464985,61.466877,15.207818,1.4960248,0,2.232274,1.0845871,1.147687,,,0,,,,NOT_AVAILABLE,202.86074129211175,2.1936418053772075,100.3216183220218,-13.113652467494445,102001,3620.6667,3482.0,4026.55,,,,,,,200111,1.2278067,0.9927523,1.327546,0.23340434,0.20800394,0.25880474,Gaia DR2 3326929118281227008,,4.4988,-2.1647,3.9438,100.20503679276,9.96072826321,3326929118281227008,202.8607412921,2.1936418054,1.407,0.0727,-1.595,0.12,-3.558,0.104,16.355505,2.232274,0.9,NGC_2264,1.860720887258583E-8
0.07520931223893529,1635721458409799680,Gaia DR2 3326717294790475008,3326717294790475008,97632818,2015.5,100.18062077424707,0.032811375528770316,9.84984039911801,0.03470460399366701,1.449585854900241,0.038192979564975436,37.95425,-1.5542751581849432,0.06106462476992928,-3.6761082311792683,0.05449656988465907,-0.31087258,-0.03344525,-0.34653592,0.42372614,-0.437222,0.23268747,-0.48548988,0.26801586,0.044188436,-0.18880025,143,0,142,1,-3.420992,87.321625,0.0,0.0,31,false,36.117653,1.4326434970534556,0.009121469841901965,-0.09805625,16,11,0.07059154,0,16,false,143,28179.37008955158,86.18852266449036,326.95038,14.563538,13,10575.952001976188,145.3801913767751,72.74686,15.290589,15,26184.307489895822,195.42665747775584,133.98534,13.716817,1.3045096,0,1.5737724,0.72705173,0.8467207,,,0,,,,NOT_AVAILABLE,202.94847248928824,2.1216087054273998,100.30521413372789,-13.225988977147072,100001,4323.0195,4187.6035,4457.75,,,,,,,200111,1.5285532,1.437552,1.6290104,0.73519856,0.69056934,0.7798278,Gaia DR2 3326717294790475008,,4.5126,-3.6088,-2.7092,100.18062077425,9.84984039912,3326717294790475008,202.9484724893,2.1216087054,1.4496,0.0382,-1.554,0.061,-3.676,0.054,14.563538,1.573772,1.0,NGC_2264,1.2609983887097627E-8
0.07674188250752004,1635721458409799680,Gaia DR2 3326716126559368064,3326716126559368064,158976031,2015.5,100.2459951711457,0.05662372929837827,9.818376702950403,0.05309310380234695,1.334890898224104,0.061447565693422475,21.724064,-1.4678700172290935,0.11185499466338096,-3.6203745922209283,0.09777434330042259,-0.1408868,0.1168886,-0.29489005,0.17650688,-0.34350663,0.093932666,-0.38242322,0.17255995,0.11377137,-0.07668554,176,0,176,0,2.0363338,210.72328,0.1928150393236092,1.6379462385219234,31,true,4.9316006,1.3444803727152808,0.014107865480533815,-0.038621895,20,11,0.109098196,0,20,false,176,5482.393163996496,9.029116821023216,607.1904,16.34094,18,1569.0175666593607,37.283906512298074,42.08297,17.362318,17,6457.754296086732,13.820490281786915,467.25943,15.236716,1.4641,1,2.1256018,1.0213776,1.1042242,,,0,,,,NOT_AVAILABLE,203.00591740155087,2.1645481970458604,100.37355476912786,-13.25270273720159,100002,3827.2,3554.0,4198.01,,,,,,,200111,1.0849108,0.9017153,1.2581183,0.2275136,0.20510128,0.24992591,Gaia DR2 3326716126559368064,,4.6045,0.2559,-4.5974,100.24599517115,9.81837670295,3326716126559368064,203.0059174016,2.164548197,1.3349,0.0614,-1.468,0.112,-3.62,0.098,16.34094,2.125602,0.9,NGC_2264,1.532281449680485E-8
