col1,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_2264_center,PMemb
1434,1635721458409799680,b'Gaia DR2 3326749524225023360',3326749524225023360,1274500701,2015.5,100.39547562783925,0.06373209949218536,10.029774015283682,0.07104227632163006,1.4331486850459485,0.0889765541622431,16.107037,-1.2817254269796101,0.11994296221974836,-3.592191069500718,0.10411207157033665,-0.34010667,0.3023059,0.06414371,0.19615865,-0.649001,-0.02204185,-0.17670088,0.2295656,0.09727,-0.13864706,148,0,148,0,3.1183703,201.6454,0.22878785622647396,2.3828371551485072,31,false,5.0095663,1.3849734557127729,0.015149598266811474,-0.12833197,17,10,0.11249233,0,17,false,148,6344.830935370746,36.44159680910894,174.10957,16.182316,16,1781.4967985954831,41.046645256772926,43.401764,17.224426,16,7169.594111731794,108.03315247566853,66.36476,15.123183,1.410769,0,2.101243,1.0421104,1.0591326,,,0,,,,b'NOT_AVAILABLE',202.88490598560333,2.392032098598154,100.50846669142123,-13.031096728634273,100001.0,3861.75,3618.6667,4370.485,,,,,,,200111.0,1.0553287,0.8239423,1.2018738,0.2231551,0.19441672,0.25189346,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326749524225023360',b'',0.169873906388796,0.17077212111448048,0.9179999911785126
1471,1635721458409799680,b'Gaia DR2 3326716848113882240',3326716848113882240,1115648944,2015.5,100.13335760151747,0.05796075358971457,9.826503499897866,0.05561210430831462,1.4371371790977767,0.06541711652562968,21.968824,-1.5527502733389265,0.12260707571599039,-3.8631494905006774,0.10077740342249801,0.1202154,-0.26943696,-0.095830485,0.31810117,-0.4699895,0.2868894,-0.17921959,-0.05978789,-0.122821786,0.17701177,139,0,139,0,0.52144086,142.02475,0.0,0.0,31,false,7.4086413,1.4134491367619542,0.01677709123413834,0.041555975,16,10,0.11828859,0,16,false,142,6329.635173299319,55.98641182046668,113.05663,16.18492,15,2287.02482642103,95.58265096177709,23.927197,16.95321,15,7080.012973830724,183.5116403675856,38.58073,15.136835,1.4798701,0,1.8163757,0.7682915,1.0480843,,,0,,,,b'NOT_AVAILABLE',202.94796232883954,2.069522795609297,100.25922650684709,-13.252620982601035,102001.0,4051.515,3928.0,4263.4727,,,,,,,200111.0,0.8977917,0.8107436,0.95514107,0.19566613,0.17665729,0.21467498,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716848113882240',b'',0.17164009992434293,0.17383465061655612,0.9909999978542328
1521,1635721458409799680,b'Gaia DR2 3326716848111864448',3326716848111864448,590736087,2015.5,100.12743560278523,0.08853168193719685,9.837315776536414,0.08870998165132342,1.234575749537086,0.10375956089103221,11.898429,-2.1935793304749387,0.16983233643230464,-3.8942555599089403,0.14808259023941509,-0.08691439,-0.14554669,-0.24195704,0.33489212,-0.42516226,0.20709525,-0.3678728,0.2387889,0.071416,-0.11533865,157,0,157,0,6.05792,282.96796,0.4162835357080577,5.376353101627826,31,false,2.3487918,1.195150091448331,0.024852216511220212,-0.031540163,18,11,0.16346405,0,18,false,158,3793.7856476987113,7.212669164434808,525.98914,16.740685,17,1191.2682175731582,35.63702690683313,33.427822,17.661364,17,8403.372649941251,132.6192865503972,63.364635,14.950786,2.5290413,0,2.710578,0.9206791,1.7898989,,,0,,,,b'NOT_AVAILABLE',202.93567059786778,2.069271470901622,100.2524490679249,-13.242256078379516,102001.0,3800.25,3503.0,4414.013,,,,,,,200111.0,0.99882734,0.74036777,1.1755321,0.18746674,0.15509826,0.21983522,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716848111864448',b'',0.17332121351197022,0.1756587744550581,0.9809999996423722
1581,1635721458409799680,b'Gaia DR2 3326711556714165504',3326711556714165504,662061450,2015.5,100.34602140153508,0.06485815391434262,9.724051518862241,0.06098869873568274,1.2705900053590335,0.07466254939628181,17.017769,-2.713603700781612,0.12448346741704804,-3.4589217678245245,0.10729792660956158,-0.09365264,0.08844264,-0.23654656,0.2337733,-0.3850593,0.08480487,-0.37936676,0.29502136,0.21288335,-0.09852396,167,0,166,1,4.099365,245.44829,0.285507418342383,3.654892179638316,31,true,4.052796,1.313007379232684,0.01669890347712783,0.002682858,19,11,0.11946358,0,19,false,167,5611.242476593284,10.964583598423483,511.76065,16.315718,17,1301.558207089097,11.741687902825637,110.84933,17.56523,19,6912.272052474587,32.824781934495995,210.5809,15.162868,1.4638166,0,2.4023619,1.2495117,1.1528502,,,0,,,,b'NOT_AVAILABLE',203.13493210622596,2.20919959212108,100.4816551339618,-13.339574512121422,100001.0,3600.0,3395.0,4184.787,2.7973,2.526,2.9591,1.3907,1.2612,1.4775,200111.0,1.4113202,1.0444407,1.5869052,0.30140874,0.26422256,0.3385949,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326711556714165504',b'',0.17569501576237093,0.17592332160827337,0.6579999930411577
1582,1635721458409799680,b'Gaia DR2 3326711208821756800',3326711208821756800,247028869,2015.5,100.29623917253107,0.20374006890050247,9.716381908951252,0.19153395381967692,1.5987807661767717,0.22977307857790566,6.9580855,-1.7342967034840628,0.3889227911155611,-3.6389568903372127,0.3379129614274268,-0.24644296,0.13253169,-0.15672807,0.31502336,-0.36438072,0.17801034,-0.35248867,0.2646135,0.1748064,-0.21674402,141,0,141,0,-0.021669585,134.97852,0.0,0.0,31,false,0.4669226,1.2277037440818925,0.059060414673234474,-0.11233365,16,11,0.3719655,0,16,false,141,686.349221055836,2.338539986665004,293.49475,18.597002,14,141.90056788266696,15.274200110363715,9.290213,19.971428,13,1084.7308443667264,14.388200319878697,75.390305,17.173615,1.7871827,0,2.7978134,1.3744259,1.4233875,,,0,,,,b'NOT_AVAILABLE',203.11934926165756,2.1620405439688337,100.43193865657678,-13.350817507300496,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326711208821756800',b'',0.17582251365058163,0.17582878470299249,0.7569999960064888
1601,1635721458409799680,b'Gaia DR2 3326904521005483136',3326904521005483136,713137428,2015.5,100.12453199144136,0.025439816464054073,9.836205289266532,0.025015110471720968,1.3908256653849365,0.02906625501543224,47.850185,-1.7986983454181686,0.050126071142826974,-3.8845941230488865,0.044175694472592585,-0.060539197,-0.09869272,-0.1760272,0.25552523,-0.34680247,0.19109909,-0.33595106,0.18518463,0.08803106,-0.098559126,139,0,138,1,-4.476024,72.096085,0.0,0.0,31,false,62.560417,1.4930161722839936,0.007537523913219811,-0.031854175,16,11,0.056208145,0,17,false,140,48295.53798320026,109.64324081173957,440.47894,13.978599,16,19997.33884704036,151.62276478794124,131.88876,14.598958,15,41269.76774014216,253.089065066917,163.06421,13.22284,1.2685874,0,1.3761177,0.6203594,0.7557583,,,0,,,,b'NOT_AVAILABLE',202.9353512767204,2.066219220233691,100.24959954462753,-13.243569239228046,100001.0,4690.54,4503.0244,4994.5,,,,,,,200111.0,1.646339,1.452048,1.7863082,1.1820196,1.1215549,1.2424843,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326904521005483136',b'',0.17638665194091233,0.17876404660919412,0.9339999842643738
1618,1635721458409799680,b'Gaia DR2 3326932313736717312',3326932313736717312,994192126,2015.5,100.21408016640412,0.1241412747449964,10.050823779729406,0.11048095396174773,1.2507443347234533,0.12679935357793015,9.863965,-1.816706490502189,0.2418115100252449,-3.5421152585602727,0.19154638525265244,0.040519692,0.13339514,-0.4078798,0.04633579,-0.39166546,-0.03787528,-0.45605952,0.17686701,0.13624503,0.13450892,114,0,114,0,2.234834,144.63208,0.13832094736965708,0.29260177616312755,31,false,1.9352291,1.3197138336781198,0.026696250682094858,0.1289671,13,10,0.22702953,0,13,false,114,2177.6939911218174,4.756160982513486,457.868,17.343374,13,506.6316693377509,20.0794156085086,25.231396,18.589657,13,2715.911095101663,16.80580339305977,161.60555,16.177132,1.4797959,0,2.4125252,1.2462826,1.1662426,,,0,,,,b'NOT_AVAILABLE',202.7845918338521,2.2426975186387064,100.32404243560697,-13.023148655775588,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326932313736717312',b'',0.17721926417020692,0.1777546770068095,0.8449999952316284
1619,1635721458409799680,b'Gaia DR2 3326930153370297088',3326930153370297088,545100355,2015.5,100.13882732430396,0.04968901573076714,9.981379021294444,0.04605081870144223,1.451922977579374,0.05390627106112729,26.934214,-1.5619431708718343,0.09635175637053582,-3.601081189787037,0.08114824487528569,0.09341507,0.05303194,-0.16933592,0.19959818,-0.34548676,0.11223046,-0.32555535,0.22226064,0.15363872,0.083240025,139,0,138,1,-0.26501948,128.07312,0.0,0.0,31,false,9.380115,1.3891601462943337,0.011931185494674472,0.12814006,16,11,0.09349475,0,16,false,138,8028.874259154285,20.10128046929481,399.42102,15.926729,13,2488.210370680828,46.08976032729421,53.986187,16.86167,12,8526.599563031388,117.00388137560569,72.874504,14.93498,1.3718997,0,1.9266891,0.93494034,0.9917488,,,0,,,,b'NOT_AVAILABLE',202.81255704752192,2.145058631645274,100.2533100861499,-13.097758868355484,100001.0,3861.89,3802.335,4092.455,,,,,,,200111.0,1.1716576,1.0433563,1.2086477,0.27510324,0.2528838,0.2973227,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326930153370297088',b'',0.17722279666745774,0.17923350894049564,0.9839999961853028
1641,1635721458409799680,b'Gaia DR2 3326711384915479808',3326711384915479808,1225624327,2015.5,100.28567015773156,0.11915053277893638,9.714294746047116,0.11147625205766215,0.8759474146664232,0.12739787811041173,6.875683,-3.117787794800367,0.22840769172004569,-3.613517378663997,0.19511508829660099,-0.3070703,-0.04733596,-0.37311068,0.40602753,-0.254066,0.29133227,-0.47367415,0.3543157,0.120112196,-0.33106422,149,0,149,0,22.489178,959.75995,0.757262647000853,37.88365489285359,31,false,1.4700305,1.3153304025884371,0.032824086179631916,-0.06666305,17,11,0.23725182,0,17,false,149,9515.542143334527,40.860973864276374,232.87605,15.742282,14,2826.3248047225748,60.15497789665601,46.984055,16.723333,16,10523.287690310135,107.43594744971843,97.94941,14.706541,1.4029272,0,2.0167923,0.98105145,1.0357409,,,0,,,,b'NOT_AVAILABLE',203.11644866457667,2.1518191102819615,100.4214170668882,-13.353659943802905,100001.0,3975.9368,3722.0,4398.39,2.415,2.0923,2.814,1.221,1.078,1.4551,200111.0,1.9193046,1.5683224,2.1901312,0.8293549,0.5836483,1.0750614,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326711384915479808',b'',0.17810280634835945,0.17811443950903758,0.7559999984502792
1642,1635721458409799680,b'Gaia DR2 3326904929026780160',3326904929026780160,1357741394,2015.5,100.11434451247668,0.1300147131639348,9.875087722520535,0.12944138312574155,1.6590989948608603,0.1538590911035742,10.7832365,-1.4305583871888097,0.25085062335805586,-3.9004177208040747,0.21705800993071073,-0.044517536,-0.1110063,-0.15416685,0.27991253,-0.40945107,0.19129628,-0.33125627,0.22134514,0.12633428,-0.1256407,138,0,138,0,4.6712503,223.7145,0.5870959060054551,5.027457165359131,31,false,1.1277696,1.3675488247093195,0.03632319373133552,-0.024854522,16,11,0.23437233,0,16,false,138,1971.8521315082676,3.178135465338402,620.44305,17.45118,15,389.29144215858724,20.51939654924786,18.971876,18.875702,15,2803.6896779094104,18.221034641623216,153.87105,16.142595,1.6192802,0,2.7331066,1.4245224,1.3085842,,,0,,,,b'NOT_AVAILABLE',202.89615244358492,2.0750535334679743,100.23644803312867,-13.205507745028767,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326904929026780160',b'',0.17811454166327706,0.18076727450037394,0.7669999951124191
1648,1635721458409799680,b'Gaia DR2 3326711556714166272',3326711556714166272,1249611685,2015.5,100.34174670813817,0.03538015846263502,9.720201211901506,0.032930667231824216,1.3409311242790354,0.03853248711025834,34.800014,-2.560477414085331,0.06940861301140186,-3.755064018883441,0.059405105822646,-0.0014801067,0.0567106,-0.34841454,0.09878187,-0.36582267,-0.018871576,-0.44424778,0.27299392,0.18543015,0.03499569,156,0,156,0,0.6954965,162.71007,0.0,1.6354855962630267E-15,31,false,18.579288,1.4443561921901167,0.009306452719944007,0.030694935,18,11,0.0724098,0,18,false,156,15299.620660652672,48.33522253317131,316.5315,15.226665,15,5568.103649732177,74.57193739952667,74.66755,15.98712,14,14421.287203036658,149.22052082217843,96.64413,14.364409,1.3065286,0,1.6227102,0.76045513,0.8622551,,,0,,,,b'NOT_AVAILABLE',203.13643636220704,2.2036934734766964,100.47762711730714,-13.343723706546191,100001.0,4362.0166,4108.7803,4506.365,,,,,,,200111.0,1.1848475,1.1101568,1.3353996,0.4578981,0.42763892,0.4881573,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326711556714166272',b'',0.1782325262616906,0.17842301763085255,0.9759999972581863
1664,1635721458409799680,b'Gaia DR2 3326931871357262336',3326931871357262336,921755133,2015.5,100.33307185670856,0.05434531770544949,10.06701217410459,0.058905037605306805,1.8323928196027341,0.06914953562141382,26.49899,-0.9736821880133734,0.10854158601682715,-4.080853668879603,0.09714350946516152,-0.14686061,-0.013757043,-0.18676569,0.2144763,-0.5402869,0.06586795,-0.37743106,0.19863494,0.14614223,-0.09302976,132,0,132,0,0.06027352,127.29416,0.0,0.0,31,true,7.4507017,1.3686754049227052,0.014737493899684215,-0.052206855,15,10,0.10457533,0,15,false,128,6773.144031700239,5.097360384623756,1328.7551,16.11139,13,2051.30826468891,27.296878166086294,75.14809,17.07131,13,7187.848661866507,25.925732793481057,277.24765,15.120422,1.3640869,0,1.9508877,0.9599209,0.9909668,,,0,,,,b'NOT_AVAILABLE',202.82368667123865,2.3543362135734682,100.44276321055081,-12.998472355812606,100001.0,3882.0,3730.5,4302.91,1.9015,1.6589,2.1267,0.936,0.707,1.0548,200111.0,0.8381708,0.6822115,0.9076314,0.14374141,0.1322749,0.15520793,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326931871357262336',b'',0.1789384458212348,0.17906019403485993,0.8309999964386224
1694,1635721458409799680,b'Gaia DR2 3326737395237392256',3326737395237392256,985445483,2015.5,100.47149349626153,0.04750248643750032,9.846483878966609,0.03996979416211067,1.3283328826616234,0.044202332765909284,30.051193,-1.4642317506008007,0.09954195005069749,-3.7709470229838735,0.07722154979916614,0.12173471,0.19828863,-0.57236993,-0.20489857,-0.33890888,-0.20270343,-0.53877527,0.052443057,-0.0018159332,0.40294713,116,0,116,0,0.26219937,114.271645,0.0,0.0,31,false,21.761412,1.4664853558600168,0.010640717245713017,0.120098904,13,9,0.11138016,0,15,false,117,17696.083638653407,140.69613172726707,125.7752,15.068673,14,6492.322323507686,187.12185170377464,34.695694,15.820388,14,16670.80402525393,339.92261455488733,49.04294,14.207028,1.3089408,0,1.6133595,0.7517147,0.86164474,,,0,,,,b'NOT_AVAILABLE',203.08234458729518,2.375082551506739,100.59906070013574,-13.208346436240008,100001.0,4295.3335,4180.64,4366.6665,,,,,,,200111.0,1.3481429,1.3044566,1.4231285,0.5573835,0.5155924,0.59917456,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326737395237392256',b'',0.18045016980545012,0.18299589842322211,0.9849999964237213
1727,1635721458409799680,b'Gaia DR2 3326716745034669184',3326716745034669184,842150885,2015.5,100.13184657193439,0.032642848386205695,9.80647173363586,0.03268484378864496,1.3364015445151332,0.03754044177573074,35.598984,-2.1757006545827244,0.0644312937695872,-4.249171190853257,0.0573088133273042,-0.065975375,-0.098982364,-0.2598526,0.26060063,-0.38707376,0.14489442,-0.393958,0.2273528,0.0635212,-0.014871501,149,0,148,1,0.7768337,155.8368,0.0,0.0,31,false,23.40962,1.4694919717222352,0.00967411080280677,0.011647475,17,10,0.0674139,0,18,false,145,18557.330520476284,58.5968186018105,316.6952,15.0170765,15,7222.233212364463,103.97457047279241,69.46153,15.704709,15,17624.948028874434,118.66426271037524,148.52785,14.146601,1.3389416,0,1.5581083,0.68763256,0.87047577,,,0,,,,b'NOT_AVAILABLE',202.96511270221717,2.0590473559911615,100.25918045700779,-13.272707955814614,100001.0,4354.0,4209.39,4572.0,1.5347,1.077,1.89,0.7788,0.4979,0.9434,200111.0,1.3166243,1.1940603,1.4086411,0.5612704,0.524824,0.5977168,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716745034669184',b'',0.18157450217175555,0.1836857423538146,0.9929999989271164
1795,1635721458409799680,b'Gaia DR2 3326937536416952576',3326937536416952576,389085227,2015.5,100.3559553838793,0.2604064737661513,10.067191173204753,0.2879001998163505,1.4700909093327714,0.28790194576063544,5.1062207,-1.2047062594867248,0.46570399387076283,-3.9269526640550723,0.43984685171034976,-0.52703494,-0.035156697,-0.44612747,0.5303273,-0.4786275,0.31411928,-0.5697976,0.2675008,0.11088906,-0.4948603,120,0,119,1,2.4169688,153.71335,0.6555660949754755,2.027970236748041,31,false,0.49149144,1.2602491757745997,0.06188803715512465,-0.21475539,14,10,0.54229754,0,14,false,119,969.8523109803031,2.9982703496710785,323.4706,18.221601,10,197.8594867035319,13.476034974715429,14.6823225,19.610497,12,1391.13714440835,25.476400844382695,54.60493,16.903496,1.6383903,0,2.7070007,1.388895,1.3181057,,,0,,,,b'NOT_AVAILABLE',202.83381424907608,2.3744681287503147,100.46581117164997,-12.996642173323616,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326937536416952576',b'',0.18523066162465446,0.1855351639471052,0.7589999979734421
1808,1635721458409799680,b'Gaia DR2 3326711277540920192',3326711277540920192,799200410,2015.5,100.2800492983129,0.19222742411288696,9.707087519971818,0.17598047099976893,1.359198257080986,0.2016331541653782,6.7409463,-1.8769318447654726,0.37338430740223355,-4.131318862066892,0.31992485081481575,-0.13044532,-0.01390651,-0.2660553,0.3316621,-0.23896651,0.25403613,-0.38797688,0.2756898,0.11346874,-0.15964893,159,0,157,2,2.2655704,194.23615,0.5915624686512485,1.775350216954465,31,false,0.48628858,1.3142220334563182,0.05539083790057627,-0.041828673,18,11,0.35631597,0,18,false,153,800.7541802944274,2.508354532532173,319.23486,18.429617,14,188.11070549607402,11.526711780568583,16.319546,19.665354,15,1198.5287311790823,11.458610149130783,104.596344,17.065298,1.7316668,0,2.6000557,1.2357368,1.3643188,,,0,,,,b'NOT_AVAILABLE',203.12033449212842,2.1435995697583223,100.4162784955449,-13.361252287598141,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326711277540920192',b'',0.18563898293661876,0.18566020780113104,0.8479999908804894
1816,1635721458409799680,b'Gaia DR2 3326710663360978816',3326710663360978816,385104484,2015.5,100.21475558865048,0.0232840665844973,9.723380659924228,0.022706196188983657,1.3557037587607184,0.025261776553388227,53.666206,-1.509938431623632,0.0457195059546628,-3.835549377586122,0.040641823700790836,-0.20807837,9.2957687E-4,-0.23206997,0.3509174,-0.30379325,0.27141568,-0.36461738,0.15359107,-0.021745443,-0.0825761,167,0,167,0,-2.8883514,114.842224,0.0,0.0,31,false,59.460293,1.4740463566316024,0.0061791230093944756,-0.06447666,19,11,0.054200824,0,20,false,167,46253.98539033054,278.1863168057319,166.2698,14.025493,18,18963.15245767825,487.26807484485977,38.91729,14.656611,18,40634.13123732005,733.8073811917328,55.374382,13.239693,1.2884789,0,1.4169188,0.6311188,0.7858,,,0,,,,b'NOT_AVAILABLE',203.07642331372654,2.093782168531361,100.34908953476463,-13.349683081273746,100001.0,4450.013,4390.267,4593.915,2.0182,1.5893,2.4849,0.985,0.7526,1.2331,200111.0,1.9199938,1.8015922,1.9726068,1.3023854,1.2403266,1.3644443,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326710663360978816',b'',0.18612553124970443,0.18662069274483692,0.9839999973773956
1845,1635721458409799680,b'Gaia DR2 3326712072110251008',3326712072110251008,1073909195,2015.5,100.23361594474811,0.1313844304884701,9.71499600517234,0.12588053214030628,1.4403747186115,0.12049889920533105,11.953426,-1.1046672060765597,0.24729964764366427,-4.234114911919462,0.21438793181095367,-0.52929467,-0.16085462,-0.49466026,0.62026525,0.017738292,0.5606495,-0.60956657,0.4316164,-0.106839076,-0.49985743,161,0,160,1,3.9865036,235.43552,0.4326545736233084,3.2704279061813946,31,false,1.4900526,1.1936933220482584,0.03192580762112081,-0.16786468,18,10,0.2869391,0,19,false,161,2188.3912975641024,4.092146755037348,534.7783,17.338053,14,436.29124504741515,13.11114122842758,33.276375,18.751947,15,3149.149206957136,15.783675991379063,199.51938,16.016438,1.6383909,0,2.7355099,1.4138947,1.3216152,,,0,,,,b'NOT_AVAILABLE',203.09238243233352,2.106491464754787,100.3687707123295,-13.356696626015507,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326712072110251008',b'',0.18701800529065654,0.1873067279749901,0.7249999956786632
