col1,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_2264_center,PMemb
195,1635721458409799680,b'Gaia DR2 3326717191711252608',3326717191711252608,1500090394,2015.5,100.23278876322476,0.07623454175102036,9.858442771082665,0.07361552688222082,1.3758943107929518,0.0748896916289399,18.372278,-1.5584139612791787,0.15206681417038204,-3.967116134333974,0.13799324035341598,-0.3301127,-0.06491472,-0.29844233,0.4358417,-0.2587915,0.38643828,-0.44967625,0.14182664,0.034644634,-0.3449391,149,0,149,0,3.6081822,213.45439,0.24425265269959112,2.0812994475866904,31,false,3.5964077,1.3723112233516641,0.017866534801842717,-0.12284899,17,10,0.16586691,0,18,false,148,4313.279456891489,8.90200383772585,484.52905,16.601347,16,1179.0276758565403,16.849413152011056,69.9744,17.672579,15,5247.829080028618,28.543319954402143,183.85489,15.46197,1.4900163,1,2.2106085,1.0712318,1.1393766,,,0,,,,b'NOT_AVAILABLE',202.9643002571008,2.1712637435644626,100.35723322814624,-13.213687692726703,102002.0,3604.0,3448.0,3883.8699,,,,,,,200111.0,1.1384585,0.9802965,1.2438049,0.19700094,0.17449284,0.21950904,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326717191711252608',b'',0.06937063139583624,0.07016539570042922,0.9929999989271164
197,1635721458409799680,b'Gaia DR2 3326741655844953984',3326741655844953984,909914507,2015.5,100.2945974517378,0.06190663294157715,9.961769027826419,0.07045113682050982,1.3791752560093227,0.0827869745099038,16.659327,-1.3540721498775319,0.12229133113918178,-3.8461831997390084,0.10485157534533611,0.021851841,-0.15004419,-0.029838247,0.38822898,-0.6442652,0.296899,-0.16760479,-0.016535552,-0.028727325,0.01813638,143,0,142,1,2.4569678,181.02332,0.20015589215075733,2.089387477297196,31,false,6.035072,1.3812593378177518,0.014495139430539927,-0.011646737,16,10,0.11535029,0,16,false,131,7179.489654211172,29.164247527772865,246.17435,16.048132,15,2157.6363715936936,88.0539507930635,24.503572,17.016443,15,8310.493214971084,165.2119202312846,50.30202,14.962853,1.4580604,0,2.0535898,0.9683113,1.0852785,,,0,,,,b'NOT_AVAILABLE',202.90011030452047,2.2726013838747643,100.41187227604692,-13.106203768501876,102001.0,3871.0073,3557.0,4424.03,,,,,,,200111.0,1.157333,0.8860745,1.370688,0.27096134,0.23707326,0.30484942,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326741655844953984',b'',0.06957550812578465,0.06956966372097285,0.9889999985694885
208,1635721458409799680,b'Gaia DR2 3326737219142678784',3326737219142678784,549084627,2015.5,100.3632515714546,0.08682666790265765,9.869264990241664,0.08799175745821064,1.3717077702228746,0.0993813000718528,13.802474,-2.0712260941561973,0.16463627538159073,-3.3754494719915105,0.1529391145471596,-0.37317702,0.14316192,-0.2269337,0.36547363,-0.4330532,0.20042679,-0.38698912,0.24408737,0.1605697,-0.3338891,180,0,175,5,5.0923905,281.31464,0.4611638485242017,7.053383248152395,31,false,2.177153,1.2911201947187678,0.02068140440029538,-0.16766797,20,11,0.17414185,0,20,false,179,4148.234501109947,18.810058006266324,220.53279,16.643707,16,1005.0942433731962,20.9184512992621,48.048214,17.845871,18,5152.393597982535,76.01302065862133,67.78304,15.481897,1.4843634,0,2.3639736,1.2021637,1.1618099,,,0,,,,b'NOT_AVAILABLE',203.01337154206672,2.290569373658581,100.48809303414357,-13.193506131485403,100001.0,3564.0032,3422.0,4026.55,,,,,,,200111.0,1.1622865,0.9105906,1.2607511,0.19636923,0.16706425,0.22567421,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326737219142678784',b'',0.07168809241025899,0.07266590588902408,0.7040000034123659
212,1635721458409799680,b'Gaia DR2 3326929225657356288',3326929225657356288,1175361509,2015.5,100.24094389267785,0.025772849493975004,9.94161686241478,0.026358162978571312,1.3571540706233878,0.029956903800518044,45.30355,-1.4519327434004043,0.05159094367030735,-3.8658994042890535,0.04371255882910883,-0.15975931,0.063083075,-0.3706283,0.20384616,-0.4957499,0.09370473,-0.42500353,0.14347742,0.04896582,0.059681904,140,0,140,0,-6.4971395,53.54952,0.0,0.0,31,true,100.30506,1.5317024285447296,0.006253868464256573,-0.013416795,16,11,0.056703337,0,16,false,140,79653.86893884218,101.09601215143132,787.9032,13.4353485,14,36458.33257836436,117.94910148060298,309.10226,13.946897,15,62172.3317081572,203.04528570699787,306.19934,12.777927,1.2382407,0,1.1689692,0.51154804,0.6574211,,,0,,,,b'NOT_AVAILABLE',202.89391563052303,2.216382849226933,100.35926041960765,-13.130149835602781,100001.0,4932.0,4899.0,5095.5,,,,,,,200111.0,1.8953916,1.7757076,1.9210125,1.9150709,1.8124386,2.0177033,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326929225657356288',b'',0.07215075202578575,0.07272482711904457,0.9959999990463256
213,1635721458409799680,b'Gaia DR2 3326717191711253632',3326717191711253632,374158218,2015.5,100.23215833937698,0.02982701702498602,9.853821641511406,0.029025240416156676,1.2983098394536912,0.03340790148367076,38.86236,-1.8201331662844429,0.059559425167869606,-3.7408297525209715,0.052955494586770666,-0.11848377,0.031608906,-0.14919455,0.28998753,-0.36916018,0.21341564,-0.2993726,0.13523369,0.06692142,-0.067933455,178,0,178,0,-0.89146775,156.318,0.0,0.0,31,false,20.467577,1.4250298501598948,0.007636116961978221,-0.027344655,20,11,0.06402143,0,20,false,178,16788.132361860546,35.09936802089802,478.30298,15.12586,20,5881.046067375185,56.55958584622533,103.97965,15.927752,20,16615.013118994677,78.88885109818193,210.61295,14.210669,1.3399978,0,1.717083,0.8018913,0.91519165,,,0,,,,b'NOT_AVAILABLE',202.96813079969448,2.168601299783169,100.35694144225516,-13.21834171664949,100001.0,4204.2324,4033.62,4530.125,2.2695,2.0504,2.4078,1.1483,1.051,1.2333,200111.0,1.4362652,1.2370512,1.5603359,0.5806452,0.5452674,0.616023,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326717191711253632',b'',0.07225855980654296,0.07303755462271841,1.0
218,1635721458409799680,b'Gaia DR2 3326740934290462976',3326740934290462976,1294538813,2015.5,100.2209235252178,0.05137315949526347,9.88316517584466,0.05119743926795704,1.3524039660722298,0.06183131844058923,21.872475,-1.8063918234284149,0.10886255582925367,-3.717310467815988,0.11279259328832356,-0.028127823,-0.09236765,-0.17655799,0.13784984,-0.41853628,0.10260905,-0.23877211,0.08384454,0.24983798,-0.25602973,151,0,147,4,0.9859463,158.55334,0.062079963388860585,0.17884289621477722,31,true,6.6357827,1.3861141043324814,0.014101391493676584,-0.042918615,17,10,0.11803261,0,19,false,151,6110.512725366002,50.98857172589484,119.84083,16.223171,17,1874.9361771624906,67.82595635596111,27.643343,17.168922,16,7080.675138020665,163.21203287601818,43.38329,15.136733,1.4656072,0,2.0321894,0.9457512,1.0864382,,,0,,,,b'NOT_AVAILABLE',202.93694827849686,2.1721511480167446,100.34341587563183,-13.189878395242722,102001.0,3803.29,3578.0,4169.225,,,,,,,200111.0,1.1541435,0.9604351,1.3040614,0.25110313,0.22646612,0.27574015,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740934290462976',b'',0.07285473032927378,0.07393061002711883,0.9939999985694885
219,1635721458409799680,b'Gaia DR2 3326716092199624960',3326716092199624960,772232068,2015.5,100.2711063651911,0.10399201450792103,9.82298066515585,0.10065833559831738,1.4769032518336556,0.1148134990458375,12.863499,-1.7996243046058882,0.20444172657296886,-3.924867541172977,0.18538667796134628,-0.20079002,0.03324998,-0.23321445,0.2950743,-0.328597,0.20455585,-0.3696209,0.21252452,0.12983909,-0.2121015,186,0,185,1,4.3071327,273.8308,0.4434675103310097,3.1773072185342572,31,false,1.3033688,1.2425202910695163,0.026418857433513573,-0.06684619,21,11,0.20223534,0,21,false,185,1946.691657313718,3.1124224373250113,625.4587,17.465122,18,338.5582556841416,9.707859223387565,34.874657,19.027306,18,2984.2408229775097,11.727476990765313,254.46571,16.074835,1.7068955,0,2.9524708,1.5621834,1.3902874,,,0,,,,b'NOT_AVAILABLE',203.01312216979383,2.1886643706667885,100.39856300257806,-13.24631023085057,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716092199624960',b'',0.07289017022072648,0.07300178773095592,0.9529999971389771
222,1635721458409799680,b'Gaia DR2 3326743129017439488',3326743129017439488,1356133406,2015.5,100.31483355232153,0.2977234906707422,9.96289909085131,0.4076902878806494,1.752278563436551,0.5336546553334344,3.283544,-2.175300756649764,0.6131053951003322,-3.7596233025507217,0.539931747869846,-0.002655829,-0.015494016,-0.1311452,0.096296035,-0.768896,-0.24305344,-0.38354722,0.40218523,0.34224892,0.016825965,144,0,143,1,1.5852584,165.29413,0.7254784583253897,0.8660680870831096,31,false,0.19047482,1.204911628339272,0.0763016957992918,-0.015256413,17,10,0.6369213,0,17,false,144,416.3074641081665,2.849079094441322,146.12001,19.13983,14,107.07632981728509,16.71481508960414,6.406073,20.277155,15,687.5015914790148,16.45697333316874,41.7757,17.668736,1.9086324,0,2.6084194,1.1373253,1.4710941,,,0,,,,b'NOT_AVAILABLE',202.908206347902,2.2908518294777935,100.43219674737752,-13.103620599959779,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326743129017439488',b'',0.07353927780165094,0.07362056925983751,0.733000003695488
226,1635721458409799680,b'Gaia DR2 3326741754628153728',3326741754628153728,1180363099,2015.5,100.36945916939295,0.36408540825590036,9.899505466970144,0.3946811746500474,1.0979106941986498,0.4958204119807721,2.2143314,-1.861901549047157,0.6600416658174161,-4.436460198249813,0.5848951676208854,-0.41334698,0.3685365,-0.006840672,0.23908015,-0.6362128,-0.061846573,-0.2785862,0.31400612,0.17568065,-0.18089296,169,0,169,0,8.858909,381.27786,1.945026069091938,9.706828769813107,31,false,0.1283311,1.4018486003862427,0.081913629436873,-0.1439651,19,10,0.6096542,0,19,false,169,510.37252022041935,2.415127108086673,211.32326,18.918648,17,109.5852774164411,14.139586004038287,7.7502465,20.252008,17,860.0309364029633,11.01343736639922,78.08924,17.425634,1.8998206,0,2.826374,1.3333607,1.4930134,,,0,,,,b'NOT_AVAILABLE',202.98923226472724,2.3098078541228912,100.49207371248868,-13.162897913837904,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326741754628153728',b'',0.07439455527654178,0.0755133802149629,0.5160000022500754
228,1635721458409799680,b'Gaia DR2 3326928809043598080',3326928809043598080,907274732,2015.5,100.22604769900569,0.13846940694504672,9.926136951554483,0.13977031571795867,1.1883618170540844,0.16611417766924663,7.1538854,-1.5969674878547333,0.27405770618550707,-3.562693753621048,0.24668029292230498,0.03344179,-0.11856557,-0.22197704,0.19076048,-0.48256522,0.09141996,-0.3563247,0.21718787,0.20621663,-0.083620176,166,0,165,1,1.2262157,182.22487,0.15076347936636686,0.1670745896722275,31,false,0.82763773,1.251470043350014,0.03544334251641045,0.030975623,19,11,0.2521575,0,19,false,163,1077.5755721646071,5.509899921665198,195.5708,18.107246,15,361.2545823997415,35.01292504352975,10.317749,18.956854,16,1587.4679646898455,20.36676073898978,77.94405,16.760157,1.8084323,0,2.1966972,0.84960747,1.3470898,,,0,,,,b'NOT_AVAILABLE',202.90099510054978,2.196261320515399,100.34538643381771,-13.1466537238621,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326928809043598080',b'',0.07532209424722733,0.07622396783053266,0.7599999928474426
235,1635721458409799680,b'Gaia DR2 3326929221360454912',3326929221360454912,703604441,2015.5,100.2378064079996,0.1469287760767769,9.945148280884611,0.15968985206194258,1.275402071204611,0.18347406331312852,6.9514027,-1.4279961490096587,0.28204707251698596,-3.8823916172506596,0.2541847952777234,-0.18581414,-0.047764238,-0.2748464,0.3545893,-0.5391921,0.17122646,-0.41672903,0.2366696,0.14883852,-0.20101711,148,0,148,0,2.8611825,196.22537,0.49698386374306674,2.305091267424244,31,false,0.8889717,1.2585256279317947,0.03717151034562768,-0.06306844,17,11,0.2787685,0,17,false,147,1406.4572304642422,3.049271585052889,461.24368,17.818048,12,307.41178430671937,16.155468764992193,19.028341,19.132088,13,2017.8317535621704,15.628340938362348,129.11363,16.499708,1.6532629,0,2.6323795,1.3140392,1.3183403,,,0,,,,b'NOT_AVAILABLE',202.8893594894107,2.215245384232566,100.35583221138238,-13.126852119644893,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326929221360454912',b'',0.07682254334877664,0.07742768487914455,0.8169999867677689
236,1635721458409799680,b'Gaia DR2 3326717260430728832',3326717260430728832,1619025093,2015.5,100.21750950552467,0.062485441577487096,9.875294628706184,0.06253791698590848,1.278381692518936,0.06647242801706689,19.231758,-1.5046803888655809,0.11954134597660239,-3.5980799441590765,0.10808128063832398,-0.25798136,-0.14603283,-0.3757457,0.43825957,-0.36281982,0.31516653,-0.49256125,0.24759448,0.051248364,-0.28389263,151,0,150,1,0.9832223,161.67851,0.0733662227519393,0.22214267023431677,31,false,5.9295692,1.343277102179647,0.014996197714770763,-0.04970235,17,10,0.13118757,0,17,false,146,5468.208782263299,18.585522885249226,294.21872,16.343754,12,1601.0876709737406,24.450010343286333,65.48413,17.340351,14,6352.503263136313,59.05669492987212,107.566185,15.254558,1.4545149,0,2.0857935,0.9965973,1.0891962,,,0,,,,b'NOT_AVAILABLE',202.94241880075757,2.165565239786869,100.34055634178597,-13.197972034678733,100001.0,3649.5,3557.0,4179.91,,,,,,,200111.0,1.3234167,1.0088567,1.3931427,0.27991194,0.24901314,0.31081074,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326717260430728832',b'',0.07752173442119314,0.07862933053478124,0.9219999819993973
238,1635721458409799680,b'Gaia DR2 3326928847700236928',3326928847700236928,913527046,2015.5,100.22578982767499,0.049853913779308215,9.931090277405504,0.04848531891888316,1.3731105792677742,0.05637615704048324,24.356228,-1.7442578856256652,0.10212821985375434,-3.5818303217308416,0.08682316399071337,0.047978293,-0.08608004,-0.28347942,0.14271022,-0.44546214,0.07033974,-0.3515689,0.14933139,0.10500693,0.065406345,156,0,156,0,2.2597961,192.9877,0.11229370498744955,0.7108113719965058,31,true,7.8265204,1.3875063822000984,0.012465507300423591,0.046607986,18,11,0.09885984,0,18,false,155,7797.833786777825,16.560637390287763,470.86557,15.958431,14,2497.894358396912,17.24108227131332,144.88037,16.857452,15,8203.478231456167,66.14138588742044,124.02943,14.976925,1.372352,0,1.8805275,0.89902115,0.98150635,,,0,,,,b'NOT_AVAILABLE',202.896468821594,2.198296725229317,100.34475741153433,-13.141731859432836,100001.0,3906.0,3814.0,4236.1533,,,,,,,200111.0,1.1758897,0.9997415,1.2333027,0.2899725,0.2642282,0.31571683,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326928847700236928',b'',0.0778997459488261,0.07877878768222397,0.9259999823570252
240,1635721458409799680,b'Gaia DR2 3326716092199626752',3326716092199626752,1202801840,2015.5,100.2668136065943,0.02701578023984252,9.819089655917677,0.02602161278454928,1.291052742457021,0.029729780134573117,43.426247,-2.70144969044444,0.0526968889202259,-3.119088267953007,0.04772435243627173,-0.19815591,0.094649285,-0.26123995,0.24624489,-0.3150847,0.14956255,-0.39617243,0.22298935,0.11870768,-0.1512766,186,0,186,0,2.3266346,228.19522,0.10031356616069821,1.414478465889501,31,false,24.637894,1.4478438379657796,0.006874317432355881,-0.05701036,21,11,0.060607895,0,21,false,186,26794.20092422884,39.65802631640062,675.6312,14.618263,21,9371.216795707596,50.90188772538041,184.10352,15.421898,21,25835.043629548545,102.25985323526741,252.64111,13.731397,1.3139508,0,1.6905012,0.80363464,0.88686657,,,0,,,,b'NOT_AVAILABLE',203.01465431166318,2.1831247373164944,100.3945202584033,-13.250499047228796,100001.0,4206.9937,4010.2566,4290.0,,,,,,,200111.0,1.8209099,1.7511268,2.0039544,0.9357483,0.88333106,0.9881655,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716092199626752',b'',0.07796141123179354,0.07810649290737061,0.5420000171661377
244,1635721458409799680,b'Gaia DR2 3326737120359493504',3326737120359493504,337579809,2015.5,100.36376140616689,0.06482827341136409,9.853984691496573,0.06657929528601417,1.1830776293159313,0.06908138362842402,17.125853,-1.927754989767243,0.11937545284980025,-4.367753237127278,0.10905597961405215,-0.44476932,0.060332324,-0.41562986,0.46741062,-0.36218312,0.28500056,-0.5635248,0.3282712,0.10953938,-0.3540732,170,170,165,5,18.911762,790.8211,0.16901996444017509,7.276284755892709,31,false,22.394434,1.8230789386063428,0.016538166725496746,-0.16104095,19,10,0.082374565,0,20,true,178,1.92029691435647E7,10935.635647943687,1755.9994,7.4799447,19,1.4931318340512041E7,26494.761822906672,563.5574,7.416143,17,7012277.1244252715,8522.491564645172,822.79663,7.647272,1.1427189,0,-0.23112917,-0.063801765,-0.1673274,,,0,,,,b'NOT_AVAILABLE',203.0272089563302,2.284044744065119,100.48976115259555,-13.208708181957158,100001.0,8868.667,7963.25,9593.0,0.056,0.0049,0.1861,0.0065,0.0,0.0921,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326737120359493504',b'',0.07837153982846132,0.07927986346287742,0.6280000003427267
249,1635721458409799680,b'Gaia DR2 3326740934288416896',3326740934288416896,704506744,2015.5,100.21419886957281,0.16556087430895888,9.890061578895686,0.16502424804270466,1.5418225304277584,0.1948761381770037,7.9118075,-1.7197670803188156,0.3260783895099927,-3.842186600367448,0.2844505011892687,0.024956314,-0.14449191,-0.24548419,0.21174249,-0.47100353,0.11348578,-0.36329952,0.21494523,0.16403618,-0.06770033,164,0,164,0,3.3430448,225.53337,0.6513256883311579,2.8428869957222824,31,false,0.60131794,1.2128260003571898,0.04249226699870004,0.012173557,19,11,0.29830462,0,19,false,164,1074.4389641056205,3.1442169676236307,341.7191,18.11041,14,308.6273491556881,10.65268552321577,28.971788,19.127802,16,1704.5779290569449,12.221192865885744,139.47722,16.682878,1.873727,0,2.4449234,1.0173912,1.4275322,,,0,,,,b'NOT_AVAILABLE',202.92778133417502,2.1694059834677226,100.33611623646001,-13.183480233178956,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740934288416896',b'',0.07894583396096037,0.08012966953965255,0.7769999939203263
250,1635721458409799680,b'Gaia DR2 3326929363096305408',3326929363096305408,558174805,2015.5,100.26366711156922,0.04559082564026336,9.965250978494497,0.047096159483297165,1.431768738769595,0.05222627091153913,27.414722,-1.7756134320779215,0.08714502807725663,-3.422873747638886,0.07513879459231032,-0.2737732,-0.024304438,-0.38118052,0.34918812,-0.45356414,0.18747988,-0.47301453,0.22183281,0.038606796,-0.11580847,133,9,132,1,-0.017234134,126.06099,0.0,0.0,31,false,17.309118,1.4185522725229385,0.011027410290362196,-0.056051772,15,11,0.08741874,0,15,false,133,14356.927532730695,43.37954891202589,330.96072,15.2957115,15,4877.373306545434,62.65099495670731,77.84989,16.130922,15,14400.227350129511,170.6858090490635,84.36687,14.365996,1.3427386,0,1.764926,0.8352108,0.92971516,,,0,,,,b'NOT_AVAILABLE',202.88309538419017,2.247084468628359,100.38041636748687,-13.104951257952315,100001.0,4045.0,3928.94,4264.5366,,,,,,,200111.0,1.364428,1.2275635,1.4462284,0.44902453,0.41480926,0.4832398,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326929363096305408',b'',0.0790454047201702,0.079213757091912,0.7800000041723252
252,1635721458409799680,b'Gaia DR2 3326717260430729984',3326717260430729984,1581914956,2015.5,100.21700390815433,0.03945659119879643,9.8704891970935,0.038899180321307326,1.3556840251624815,0.04699659528754913,28.84643,-0.6649406335811828,0.0779418274746288,-3.970134093032174,0.0726729243605837,0.018204326,-0.045150705,-0.10114415,0.24700326,-0.43446738,0.14509012,-0.26803094,0.20128936,0.19842164,-0.07694681,150,0,149,1,1.1939931,164.49841,0.061249227795743946,0.2967326121964266,31,false,13.458441,1.389842451508837,0.010735836872297422,3.8056186E-4,17,11,0.07849009,0,18,false,144,11950.133318625363,18.726505799368084,638.1401,15.494934,16,3752.5356898446494,24.901682758537742,150.69406,16.415577,16,12765.817739990622,48.04127382037765,265.72604,14.4967985,1.3822736,0,1.9187784,0.92064285,0.99813557,,,0,,,,b'NOT_AVAILABLE',202.94646953741687,2.1629279647579533,100.34040377559391,-13.202800929342102,100001.0,3814.875,3698.0,3914.0,,,,,,,200111.0,1.5940495,1.5143309,1.6964014,0.48486358,0.44757214,0.52215505,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326717260430729984',b'',0.07918858300522694,0.08028726410496874,0.7800000060349703
256,1635721458409799680,b'Gaia DR2 3326716122264063232',3326716122264063232,759800177,2015.5,100.2494457492349,0.09962351564866942,9.825787396378766,0.09638978448726293,1.283811239137564,0.11151221051530656,11.512741,-1.3462706494912902,0.1962133888563692,-3.6858650965431496,0.17853078536445355,-0.17702055,0.048209004,-0.2124701,0.27106398,-0.33712518,0.17867783,-0.35670117,0.21567029,0.15520185,-0.20563874,185,0,185,0,4.519244,279.18878,0.4651676368178138,3.7811948699496805,31,false,1.3905513,1.3100497869690304,0.025824748345071348,-0.060805224,21,11,0.1929146,0,21,false,185,2153.1084533518415,3.46633472632422,621.14844,17.355701,18,617.0696709608952,14.592499436567744,42.28677,18.375553,19,2710.4705511484794,10.692646868179631,253.48921,16.179308,1.5454587,0,2.1962452,1.0198517,1.1763935,,,0,,,,b'NOT_AVAILABLE',203.00087274846885,2.1709564936306847,100.37648499595511,-13.245064469465149,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716122264063232',b'',0.07977059329093053,0.08014073702837285,0.7709999912977219
257,1635721458409799680,b'Gaia DR2 3326716092199626624',3326716092199626624,13615333,2015.5,100.2713905542069,0.03937308864497471,9.815405264153219,0.03822508074825825,1.3679725160469935,0.04458874632509288,30.679771,-2.462992766335457,0.07698063521747926,-3.6641908204918474,0.06994333389720596,-0.16581593,0.07666756,-0.21373264,0.25599435,-0.35026926,0.14650956,-0.36778814,0.23444279,0.15400149,-0.15554732,186,0,185,1,-0.89742786,162.87929,0.0,0.0,31,false,9.707806,1.43289830391685,0.010423694303641677,-0.0539907,21,11,0.081158236,0,21,false,186,8358.868252570164,24.65952831908599,338.97113,15.882997,20,2871.718019546196,39.201035143214106,73.25618,16.706034,20,8415.855814288563,75.20564972539997,111.90457,14.949174,1.3503711,0,1.7568598,0.82303715,0.93382263,,,0,,,,b'NOT_AVAILABLE',203.01999505403245,2.185455419134792,100.39941701479462,-13.253845089345775,100001.0,3916.92,3792.75,4235.9126,,,,,,,200111.0,1.2107549,1.0352653,1.2913299,0.31087512,0.28818747,0.33356276,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716092199626624',b'',0.08003932077305224,0.08013909258485667,0.9929999995231629
262,1635721458409799680,b'Gaia DR2 3326717157351517440',3326717157351517440,1452537214,2015.5,100.2247747488039,0.0925053904157526,9.849436622101058,0.09383433360486676,0.9634138621900352,0.1110400155439195,8.676276,-1.7355033381245009,0.18356675742757864,-3.8633530540592664,0.16265431208478043,-0.19792475,0.09576229,-0.07358971,0.25213605,-0.47958967,0.14827487,-0.26540944,0.13900627,0.12621036,-0.17280367,157,0,157,0,0.92400277,167.97282,0.11690079864449696,0.21796317076473853,31,false,1.9273728,1.3195761477626915,0.02341913358913739,-0.10949454,18,11,0.17431185,0,20,false,154,2126.418923778899,4.102936014898804,518.26764,17.369244,14,639.684655698704,20.402434981477324,31.353348,18.336473,12,2989.030278820212,16.139184156336444,185.20331,16.073093,1.7064911,0,2.26338,0.96722984,1.2961502,,,0,,,,b'NOT_AVAILABLE',202.96871104160942,2.160127006612258,100.34981519755316,-13.223243016037618,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326717157351517440',b'',0.08075150538342252,0.08162393670492882,0.7780000030994415
