,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
48,1635721458409799680,b'Gaia DR2 3326739933563070720',3326739933563070720,503561941,2015.5,100.26870001429938,0.13414658186273645,9.87016901671438,0.13961676021483574,1.3051319240836594,0.1739281249242546,7.5038576,-0.9747768110267668,0.25720216310561506,-4.04650052063839,0.2426201040648713,-0.22155319,0.18458539,-0.13227957,0.26480222,-0.49519205,0.041834835,-0.32692868,0.3018719,0.2482607,-0.21160603,158,0,151,7,1.492952,172.28084,0.3935339990589429,1.36488414017808,31,False,0.9261502,1.3075517017594407,0.03334455984864048,-0.05983703,18,11,0.25029135,0,18,False,149,1337.628572427494,3.649515802061264,366.52222,17.872526,11,455.11664386146316,29.313910717758198,15.52562,18.706081,14,1782.6508352158808,14.095031888090611,126.4737,16.634254,1.6729363,1,2.071827,0.8335552,1.2382717,,,0,,,,b'NOT_AVAILABLE',202.97002309590766,2.208095398083403,100.39260273855412,-13.199419979455659,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739933563070720',b'',0.03348871124650766,0.7
55,1635721458409799680,b'Gaia DR2 3326739937858048000',3326739937858048000,1178249319,2015.5,100.26739294948337,0.0350462025766186,9.867190771807545,0.02956389718453441,1.3111608163163284,0.036071044480922375,36.3494,-1.6197187797885704,0.06456245602243618,-3.692988364535879,0.05622193974574136,-0.073746644,0.3510255,-0.40641704,-0.017681176,-0.29561627,-0.05556228,-0.38230455,0.06970975,0.050186206,0.04646735,143,9,143,0,-0.7848192,124.74362,0.0,0.0,31,False,31.47745,1.4619751542275554,0.007451525122767714,-0.03516831,16,10,0.0663026,0,17,False,144,26344.368720310566,79.74599031062847,330.35352,14.636646,13,10122.520906835874,133.84004524444634,75.631485,15.338166,13,24204.329957076134,173.70004792384591,139.34555,13.802187,1.3030052,1,1.5359793,0.70151997,0.8344593,,,0,,,,b'NOT_AVAILABLE',202.97208667357552,2.205590175872452,100.39150636722016,-13.202484099951018,100002.0,4592.766,4355.4453,4784.4434,,,,,,,200111.0,1.3678447,1.2604412,1.5209688,0.75000745,0.7037457,0.7962692,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739937858048000',b'',0.036444316111841374,1.0
57,1635721458409799680,b'Gaia DR2 3326740792561056128',3326740792561056128,1603418202,2015.5,100.25860151530566,0.19005480813146589,9.880778709332443,0.19771760101426603,1.2571068174810969,0.06207506544754194,20.251398,-2.138306696094346,0.23907973108036593,-3.058495506406304,0.25909166316513715,-0.96029615,-0.10275641,-0.885211,0.9268597,0.04803047,0.8874913,-0.9333943,0.23829326,-0.17268088,-0.8967245,107,107,101,6,9.497362,295.47882,0.07289652174973106,1.168154266512177,31,False,106.979034,1.763911020157746,0.01638626343106988,-0.44545704,12,7,0.26079458,0,19,False,102,996339.3732627663,678.6723274315406,1468.0713,10.692348,7,746949.6308441313,6509.744669999663,114.74331,10.6681595,7,444981.7337137456,952.9980083691258,466.92828,10.641065,1.1963106,0,0.027094841,-0.024188042,0.051282883,,,0,,,,b'NOT_AVAILABLE',202.95603147114687,2.2040866490625075,100.38161792384467,-13.189562684309578,102001.0,9489.0,7245.0,9613.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740792561056128',b'',0.0369808546507804,0.7
58,1635721458409799680,b'Gaia DR2 3326739869138571776',3326739869138571776,1641860267,2015.5,100.27122729550533,0.0370964625619056,9.862346777201562,0.03393803541659778,1.3758370365510082,0.039245722454478105,35.056995,-1.6181652236551538,0.07125968431011243,-3.6856566648084668,0.05706432726403624,0.05234818,0.17549212,-0.49185526,-0.10030985,-0.43951753,-0.20762439,-0.52048856,0.2244297,0.14265023,0.2300047,141,0,141,0,0.029593777,135.82149,0.0,0.0,31,False,28.08083,1.4473418160510816,0.007807552498519444,0.044432048,16,10,0.07915227,0,16,False,141,22893.308075593115,158.81058741660445,144.1548,14.789094,15,8690.239841735865,262.92107314685734,33.052658,15.503809,15,21449.477251538585,429.62244473306816,49.926342,13.933378,1.3165296,0,1.5704308,0.714715,0.85571575,,,0,,,,b'NOT_AVAILABLE',202.97812542685543,2.2067401571058376,100.39573872646793,-13.20704006378474,100001.0,4324.887,4210.297,4614.6304,1.8438,1.6063,1.9846,0.9,0.7939,1.0093,200111.0,1.4496865,1.273356,1.5296717,0.66243315,0.61893827,0.705928,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739869138571776',b'',0.0375212603791939,1.0
59,1635721458409799680,b'Gaia DR2 3326740693772848896',3326740693772848896,1498297977,2015.5,100.25781786567667,0.08349201048751388,9.879997478750356,0.07082377215992595,1.3936703946950872,0.12739241670723972,10.93998,-1.8473241228974036,0.28622409306475727,-3.817709961536192,0.21493681878656518,-0.20938952,0.54025626,-0.52315605,-0.37726682,-0.54482293,0.36879542,0.20665844,-0.6941264,-0.66770273,0.7740643,130,130,122,8,14.75373,517.1085,0.18060638400843348,8.682199785038907,31,True,23.99686,1.8016403374531587,0.01691635110318824,0.07261558,15,8,0.18068042,0,16,False,129,4600798.72104868,3340.7033918933994,1377.1946,9.031282,12,3513117.887154024,5531.841401298099,635.0721,8.987156,12,1792419.8672826844,2486.020364065436,720.9997,9.128321,1.1531775,1,-0.14116478,-0.04412651,-0.09703827,,,0,,,,b'NOT_AVAILABLE',202.95637438634927,2.2030431312854666,100.38088546045486,-13.190398015069466,100002.0,8868.667,7963.25,9593.0,0.166,0.0289,0.2451,0.084,0.0132,0.1169,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740693772848896',b'',0.03795971557626308,0.9
60,1635721458409799680,b'Gaia DR2 3326739869138571904',3326739869138571904,874392387,2015.5,100.26835840823412,0.03532018480113161,9.863885454052536,0.03469759569885492,1.142072388766824,0.04173479548437313,27.364992,-1.9552100487450779,0.06424085459857774,-4.196263309442075,0.05804014188139649,-0.27724662,0.27289426,-0.22087075,0.24725787,-0.40382195,0.06679096,-0.42334652,0.29984212,0.15412745,-0.12787144,172,172,171,1,8.036086,358.58124,0.0,0.0,31,True,287.82224,1.5093914119429097,0.008561460288058742,-0.04591167,20,11,0.043546077,0,20,False,170,219985.21805265362,314.2461715868224,700.041,12.332382,17,100359.27793718099,615.386355778388,163.08336,12.847494,11,170009.7638107503,860.2451895922686,197.62943,11.685736,1.2290328,1,1.1617584,0.5151119,0.6466465,,,0,,,,b'NOT_AVAILABLE',202.97546422761957,2.2049276859930225,100.39272804602963,-13.205711366012267,100002.0,4911.013,4857.0,5102.75,,,,,,,200111.0,3.784631,3.505558,3.8692744,7.5063047,7.1101165,7.902493,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739869138571904',b'',0.03814281488956677,0.8
62,1635721458409799680,b'Gaia DR2 3326739937858048384',3326739937858048384,609112251,2015.5,100.26019622602827,0.07325745475035711,9.873581022562181,0.0732047882845815,1.5205254694657662,0.07622985752346888,19.946587,-1.6823635121420546,0.1398421223877721,-3.927287083262575,0.13426399238266476,-0.42928776,0.039307054,-0.372086,0.41965806,-0.27837375,0.3082002,-0.47433645,0.26654613,0.08390126,-0.39599058,155,0,155,0,0.37885424,155.97285,0.08525596447424906,0.21319724875773333,31,False,3.738894,1.3385880886734425,0.018170664833428433,-0.19317594,18,11,0.15955989,0,18,False,155,3754.5942560328576,9.55819928460257,392.81396,16.751959,17,1138.5243125003292,25.10783844211662,45.345375,17.710533,16,4436.484901611129,53.043603154956365,83.63845,15.644322,1.4848499,0,2.0662107,0.9585743,1.1076365,,,0,,,,b'NOT_AVAILABLE',202.96315790971983,2.202198821339658,100.38376526048727,-13.19662696802632,102001.0,3804.75,3572.75,4198.01,,,,,,,200111.0,0.8036482,0.6601328,0.91140825,0.12193576,0.10912093,0.1347506,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739937858048384',b'',0.03841471829319417,0.9
64,1635721458409799680,b'Gaia DR2 3326741342310109056',3326741342310109056,211106890,2015.5,100.307534311897,0.03846996731356909,9.928846172706535,0.037300088588935416,1.449917464918932,0.042627116497402556,34.01397,-1.9937180731640962,0.07134241108533759,-4.625936400622764,0.06301637104978153,-0.28708842,0.21344523,-0.17080797,0.37798405,-0.39036515,0.24479812,-0.38119578,0.19606118,0.059618276,-0.07405534,152,152,152,0,3.2720115,209.6974,0.0,0.0,31,True,336.71783,1.6077675263770907,0.009159343284895833,-0.06545483,17,11,0.047775652,0,17,False,152,249926.77813977972,158.52052765246873,1576.6208,12.193833,17,134394.0588229657,674.2812283735386,199.31454,12.530438,16,166287.2646923596,306.0109338540063,543.403,11.709772,1.2030777,0,0.8206663,0.33660507,0.48406124,15.77352581857964,1.4184866874942694,7,6000.0,3.5,0.0,b'NOT_AVAILABLE',202.93524768013276,2.268915231883944,100.42739052822309,-13.138108009039703,100001.0,5824.0,5785.0,5895.3335,,,,,,,200111.0,2.1253636,2.0742412,2.1541169,4.6821647,4.484602,4.8797274,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326741342310109056',b'',0.03889938960251668,0.3
67,1635721458409799680,b'Gaia DR2 3326740861280532224',3326740861280532224,878677150,2015.5,100.25146205970948,0.06853342783796752,9.898102944614276,0.06699193972559025,1.3295782762264443,0.07729160801733946,17.202105,-1.3827221094677689,0.13207683692514552,-3.488375635180132,0.11719805606303628,-0.061159175,-0.067144044,-0.1750929,0.3515627,-0.39967218,0.23306726,-0.35785723,0.24665618,0.14145403,-0.119661555,152,0,152,0,2.7119858,197.7629,0.2292761515615647,1.9452419639300584,31,False,4.1539645,1.3415279658430417,0.017319657848376767,0.01867874,17,11,0.1292478,0,18,False,153,4953.795651967567,10.441509745616093,474.4329,16.451021,12,2052.1025006641,81.8137633908293,25.082607,17.07089,12,5903.408149936898,29.211812625936247,202.08975,15.334163,1.6059425,0,1.7367277,0.61986923,1.1168585,,,0,,,,b'NOT_AVAILABLE',202.93739314564368,2.205737241241794,100.37311923806236,-13.172795887574576,102001.0,4410.0,3917.695,4525.61,,,,,,,200111.0,0.65803653,0.624846,0.83380777,0.14755335,0.1295949,0.1655118,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740861280532224',b'',0.042618801376035124,0.9
68,1635721458409799680,b'Gaia DR2 3326740865570980864',3326740865570980864,950810697,2015.5,100.25179977324986,0.08993561948331813,9.90095478921705,0.08081473167859285,1.3369866204051777,0.05829314960972527,22.93557,-1.6223181307937071,0.15649899575568643,-3.1659103591609634,0.1469099661290316,-0.83750236,-0.68527013,-0.8657575,0.87945026,0.5141992,0.83926713,-0.88280123,0.70088696,-0.61889553,-0.8268757,132,0,130,2,-0.23594598,120.65406,0.0,0.0,31,False,20.508783,1.436916468184901,0.011466046132141763,-0.12917489,15,9,0.22961566,0,18,False,131,16686.601280212228,51.33268520802877,325.06778,15.132446,11,6570.0361236210965,133.3296675891575,49.276627,15.807468,11,16646.806073767795,122.42550477883877,135.97499,14.208592,1.3913463,0,1.598876,0.6750221,0.9238539,,,0,,,,b'NOT_AVAILABLE',202.93500588415014,2.207335092244186,100.37324705987999,-13.169927402432169,100001.0,4445.0,4352.75,4563.715,,,,,,,200111.0,1.1732429,1.1129982,1.2235001,0.48412514,0.4386575,0.5295928,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740865570980864',b'',0.04278094273984794,0.7
70,1635721458409799680,b'Gaia DR2 3326739869138572032',3326739869138572032,53509711,2015.5,100.26848441908017,0.06871166235106371,9.857222384812584,0.06431190586616845,1.5626597546540013,0.07623310960591785,20.49844,-0.9259357527094368,0.1453148463773861,-3.334772473512727,0.1348962399176102,-0.12697937,0.0846498,-0.17394446,0.10140859,-0.32104066,0.061486464,-0.227073,0.070978746,0.15759753,-0.20089655,159,9,159,0,27.795942,1335.3636,0.4909502998190581,39.2390469209759,31,False,3.5818574,1.4624249572619807,0.017904478098995584,-0.102004394,18,11,0.13744333,0,19,False,159,37151.58078630256,48.977099293014,758.55005,14.263422,15,14853.485804548329,97.08331299860052,152.99731,14.921817,15,32884.55342136837,119.15960342627301,275.97064,13.46944,1.2849531,0,1.4523764,0.6583948,0.79398155,,,0,,,,b'NOT_AVAILABLE',202.98145370043176,2.201996619446958,100.39335372251504,-13.212347695874971,100001.0,4462.397,4374.38,4597.8022,,,,,,,200111.0,1.480711,1.3947814,1.5408974,0.783264,0.7063609,0.8601671,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739869138572032',b'',0.043245778215198157,0.3
75,1635721458409799680,b'Gaia DR2 3326741415326788480',3326741415326788480,1524956130,2015.5,100.28891868579846,0.10412144981700511,9.935566991148578,0.11509041760034533,1.325393605129623,0.13551766452600664,9.780228,-1.8509158305958224,0.1984901075854945,-4.220401775018103,0.1759000637790989,-0.1904315,0.010542361,-0.21686544,0.3474055,-0.57264596,0.13620515,-0.38827157,0.24193439,0.15032661,-0.14537409,153,0,150,3,11.53768,442.18295,0.6105666079644927,13.957618552979268,31,False,1.7491727,1.2649104845807366,0.025515970369789052,-0.0565687,17,11,0.19144247,0,17,False,150,5115.624410160683,15.840595144415513,322.94394,16.416119,11,878.2508165268206,41.10696977262829,21.36501,17.992342,14,9676.439400300878,82.39292694054774,117.4426,14.797631,2.0632262,0,3.1947107,1.5762234,1.6184874,,,0,,,,b'NOT_AVAILABLE',202.92088815505628,2.2556665885493876,100.4081075621747,-13.132744109452718,102001.0,4161.16,3275.0,4833.947,,,,,,,200111.0,0.80245876,0.59463143,1.2954748,0.17393936,0.13778456,0.21009417,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326741415326788480',b'',0.04369640980645532,1.0
79,1635721458409799680,b'Gaia DR2 3326739933562218496',3326739933562218496,1418530800,2015.5,100.25918889293311,0.03185442385242064,9.864403684682898,0.02994911713062528,1.407006874482738,0.034721056268738205,40.52316,-1.3311799086876588,0.05981492297266225,-3.5914215049643965,0.054334255038209406,-0.11734919,0.19402938,-0.24971415,0.22213326,-0.20101266,0.14771378,-0.40308216,0.25834298,0.12187787,-0.120386444,165,152,164,1,1.7196208,190.92473,0.0,2.279213446640328e-15,31,False,216.0371,1.5559066440625475,0.007898040528638968,0.015404864,19,10,0.04385907,0,21,False,174,157211.3380788441,200.72119612769595,783.23236,12.697156,17,74537.54184918036,453.89245361367324,164.2185,13.17045,17,119698.9366503563,426.2155419012602,280.8413,12.066694,1.2355119,0,1.103756,0.47329426,0.6304617,24.626197293761514,8.078268181402768,5,5500.0,4.5,0.0,b'NOT_AVAILABLE',202.9708758935066,2.1971264529897483,100.38343457227433,-13.20585219377326,100001.0,4975.0,4887.2197,5069.223,,,,,,,200111.0,2.5118034,2.4192958,2.6028435,3.4820764,3.3475423,3.6166105,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739933562218496',b'',0.044376414174701034,0.9
85,1635721458409799680,b'Gaia DR2 3326740861280539136',3326740861280539136,667918271,2015.5,100.24892372888355,0.032821848394233535,9.901715751332851,0.03241441335568439,1.332303610351585,0.04060931428488292,32.807835,-2.01662814995665,0.07414012712894964,-3.112353371582663,0.08011379720915543,-0.017694883,-0.14377613,-0.059924215,0.02342283,-0.40980563,0.07409532,-0.17488915,-0.038103823,0.32148573,-0.35943434,143,0,143,0,0.018795235,137.64589,0.0,0.0,31,False,20.898325,1.428459876869788,0.00862995000903355,-0.08566067,16,10,0.0905207,0,17,False,143,17402.15043963877,70.01576428357002,248.54617,15.086859,14,6703.738698844886,157.31510596180354,42.613445,15.785596,16,17689.016331031435,318.9583006942394,55.45871,14.142661,1.4017092,0,1.6429348,0.69873714,0.94419765,,,0,,,,b'NOT_AVAILABLE',202.93303402540502,2.20516169434019,100.37028821190314,-13.169374417536158,100001.0,4315.0,4194.4497,4420.75,,,,,,,200111.0,1.3143764,1.2522453,1.3910135,0.5395819,0.5021144,0.5770494,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740861280539136',b'',0.045710223965581456,0.5
89,1635721458409799680,b'Gaia DR2 3326739937858049024',3326739937858049024,814678293,2015.5,100.25336260381498,0.05478592812110446,9.868749971548205,0.05406529672099796,1.3668826026161713,0.06060773659144308,22.552938,-1.7790968346407725,0.11120419546578499,-3.584582959581337,0.10591648184498514,-0.10233103,-0.033869233,-0.38128945,0.12920563,-0.360282,0.040456798,-0.43216822,0.2275863,0.16222262,-0.11178471,181,0,181,0,2.5492733,227.49995,0.0,1.5148822026532856e-15,31,False,5.020063,1.3881758327828893,0.013636419734368913,-0.070195846,21,11,0.112137355,0,21,False,182,4548.531026103231,103.07563818277376,44.12809,16.543688,8,1724.4447876125066,47.56645707071358,36.25338,17.259766,8,6188.696807650101,191.3442192634605,32.343266,15.282922,1.7397137,0,1.9768438,0.7160778,1.260766,,,0,,,,b'NOT_AVAILABLE',202.9643837676667,2.1940034267502497,100.37722943989556,-13.201935005161674,102001.0,4193.0,3825.455,4480.0,,,,,,,200111.0,0.7161266,0.6273119,0.8603464,0.142815,0.12886357,0.15676641,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739937858049024',b'',0.04665489785712981,1.0
90,1635721458409799680,b'Gaia DR2 3326740762491769088',3326740762491769088,1098400913,2015.5,100.24704688142982,0.09847417930712202,9.88549781432548,0.09453195602927861,1.309577981662118,0.10928631574423575,11.983001,-1.8270962246081572,0.20741695505211186,-4.015517558817249,0.20548341363036635,-0.15879214,0.0047676284,-0.2218789,0.21693312,-0.30578756,0.17437659,-0.22653893,0.0682903,0.12867178,-0.24397779,144,0,144,0,8.647387,337.57184,0.5603324514351352,8.610290278687758,31,False,1.7457167,1.323346272444109,0.024910901151811018,-0.086806856,17,10,0.21094087,0,20,False,145,4123.9894601919,17.314907009555814,238.17566,16.650072,0,,,,,0,,,,,,2,,,,,,0,,,,b'NOT_AVAILABLE',202.94662942291401,2.196113062036921,100.36960492660596,-13.185683845166952,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740762491769088',b'',0.047036685641747,1.0
93,1635721458409799680,b'Gaia DR2 3326740758201316608',3326740758201316608,1647166736,2015.5,100.24672436498906,0.02836245050825714,9.885498978370064,0.027736666469927715,1.335778266506213,0.031030122985612866,43.04779,-1.1911357713895492,0.0570580700413292,-3.7087229864164044,0.05390059989040976,-0.2037304,-0.029649135,-0.21731108,0.31168976,-0.30319855,0.24964003,-0.3145518,0.13104774,0.043895833,-0.18830581,160,0,159,1,1.2877071,176.99017,0.0,0.0,31,False,28.594597,1.4232871671779395,0.007067923380607293,-0.09581949,18,11,0.06672206,0,20,False,161,23335.32633946747,89.74979683939205,260.0042,14.768331,17,8403.00632459935,127.05666487808288,66.135895,15.540301,17,26858.97392377112,337.61388474738993,79.5553,13.689197,1.5110986,0,1.8511047,0.77197075,1.079134,,,0,,,,b'NOT_AVAILABLE',202.94648323272472,2.1958309056441494,100.36927937126676,-13.185705775632492,102001.0,4013.71,3637.0,4372.0,,,,,,,200111.0,1.9132196,1.6124879,2.3300765,0.8558709,0.8079055,0.9038363,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740758201316608',b'',0.047351031111207253,1.0
97,1635721458409799680,b'Gaia DR2 3326741067438969088',3326741067438969088,663536017,2015.5,100.24664009522152,0.06204265345608398,9.904013857076283,0.06352865635992243,1.323284090248111,0.07621397724173405,17.362747,-1.3641394723727438,0.1240868013648872,-3.3341598628507456,0.11767155213968654,-0.0071560657,-0.10421648,-0.18322995,0.20752087,-0.47957125,0.1160136,-0.30393124,0.18194844,0.20093933,-0.14733034,161,0,161,0,0.8766591,171.29236,0.0,0.0,31,False,4.244886,1.3286384769685224,0.01636108068930986,-0.019749891,18,11,0.122401,0,19,False,162,4110.718960526934,9.254579892902125,444.18213,16.653572,18,1447.3112003483056,50.432614184840155,28.697922,17.449984,18,5006.314167830421,20.528474598147792,243.8717,15.513124,1.5699505,0,1.9368591,0.7964115,1.1404476,,,0,,,,b'NOT_AVAILABLE',202.92996012250276,2.204209257532272,100.36781242991933,-13.167245885990276,102001.0,3937.0,3656.25,4175.4053,,,,,,,200111.0,0.862939,0.76720893,1.0005509,0.161182,0.14172374,0.18064027,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326741067438969088',b'',0.04842176553962574,0.6
98,1635721458409799680,b'Gaia DR2 3326740865570981632',3326740865570981632,1521413039,2015.5,100.24555741294235,0.03898186679620347,9.900196470046547,0.03883605077453606,1.3627346317516864,0.0459182203849319,29.677427,-1.1370681810283503,0.07977338782859224,-3.588938686346934,0.07427945885905893,0.012196259,-0.03853133,-0.19756602,0.16297492,-0.4334194,0.08685764,-0.27630365,0.14072552,0.1358132,-0.020499181,159,159,156,3,12.26356,478.66443,0.06705738001341527,1.35666549075283,31,True,110.686615,1.7044886288621983,0.010582644812023334,-0.030649807,18,11,0.04993104,0,20,False,157,972311.773614623,532.7693988208638,1825.0143,10.718852,18,634195.2497793322,950.3470252995774,667.3302,10.845831,18,505695.0604447377,702.8544676266031,719.4876,10.502198,1.1723506,0,0.3436327,0.12697887,0.21665382,,,0,,,,b'NOT_AVAILABLE',202.93287179078936,2.2015176606686313,100.36700485342087,-13.171130683542337,100001.0,7839.6665,7700.0,8181.6665,0.6,0.156,1.0341,0.3433,0.077,0.5181,200111.0,2.4925027,2.2884808,2.5837433,21.1425,20.141113,22.143887,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740865570981632',b'',0.0486860211501462,0.9
