,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_1805_center,PMemb
111,1635721458409799680,b'Gaia DR2 465534601894652032',465534601894652032,1376640609,2015.5,38.1917931069319,0.02363959661382256,61.46578700420351,0.023390975420112543,0.4339837465911997,0.030664052501034673,14.15285,-0.689831549590664,0.03654344787911543,-0.5685215475749996,0.05504171515924793,-0.028196119,-0.009462412,-0.7444922,0.11316327,0.05070368,0.04841901,-0.22327222,0.0443792,-0.1077611,-0.11983759,363,363,350,13,2.080769,401.85605,0.0,0.0,31,True,360.4055,1.5911961835764468,0.005199362690542971,-0.054639716,41,15,0.039105564,0,47,False,341,332335.23565198196,84.38959777528558,3938.1067,11.884425,40,178073.7707176735,286.9808762637519,620.50745,12.224888,37,231680.63128028842,200.6573775688019,1154.608,11.349695,1.232955,1,0.87519264,0.34046268,0.53472996,,,0,,,,b'NOT_AVAILABLE',134.72703571218506,0.9364803052505545,58.82145948717108,43.515761666306254,100002.0,5593.0,5380.0,5993.04,,,,,,,200111.0,8.951021,7.7959285,9.673812,70.634865,62.694355,78.57538,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534601894652032',b'',0.017706619695764193,0.023048599570209393,0.8829999846220017
113,1635721458409799680,b'Gaia DR2 465534670614128512',465534670614128512,628872158,2015.5,38.18000499402915,0.01659905092428237,61.46789407872714,0.017638873102000203,0.4570141577929334,0.023973337855647005,19.063435,-0.5611911424476432,0.024381550157633654,-1.0232371479889246,0.036395708173740916,-0.037955247,-0.022784991,-0.7673531,0.12163505,0.21392877,0.07563556,-0.21992141,-0.026255108,-0.0338866,-0.036463957,378,0,377,1,-7.963244,193.89236,0.0,0.0,31,False,74.12839,1.5482502107032263,0.0034194861623676907,-0.07026485,43,13,0.041678905,0,47,False,396,59982.9592735235,15.019413288786307,3993.6953,13.743296,44,29063.291861971786,39.44752084378328,736.75836,14.193027,38,46582.19717818221,72.15326290255972,645.6007,13.09137,1.2611163,1,1.1016569,0.44973087,0.65192604,,,0,,,,b'NOT_AVAILABLE',134.72102597101366,0.9362846462429856,58.81570617679694,43.520090581006606,100002.0,4978.6665,4762.425,5116.995,,,,,,,200111.0,4.767679,4.5133924,5.2104692,12.582327,10.883356,14.281298,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534670614128512',b'',0.018053486580144384,0.01858085086116523,0.8410000044107437
118,1635721458409799680,b'Gaia DR2 465528692019680512',465528692019680512,84286320,2015.5,38.172779059716746,0.02365155353628057,61.43159560774915,0.024384021665361792,0.4877871451929673,0.030270820085691555,16.114103,-0.6246964892731515,0.034474907160981866,-0.8418189545778546,0.05178627147647815,0.018448345,0.10109963,-0.7765323,0.11218326,-0.0010644244,0.04865785,-0.27592462,-0.11855842,0.022515727,-0.0022566724,396,0,392,4,1.3539463,425.19305,0.0,0.0,31,False,20.25907,1.3952292154077304,0.005254765678792434,-0.048091922,45,16,0.05585287,0,47,False,410,16908.509430249538,5.724235719526272,2953.8457,15.118102,42,5138.241923472983,11.744978389679542,437.48416,16.074352,45,17990.986902500554,25.765991303049333,698.2455,14.124283,1.3679047,1,1.9500694,0.9562502,0.99381924,,,0,,,,b'NOT_AVAILABLE',134.73165008476235,0.901403952496898,58.789834996526444,43.488827440877515,100002.0,4159.21,3797.0,4728.533,,,,,,,200111.0,3.970009,3.0715692,4.763564,4.2493362,3.6108816,4.8877907,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465528692019680512',b'',0.018434042412599275,0.018537913309349188,0.9929999989271164
129,1635721458409799680,b'Gaia DR2 465534670614128000',465534670614128000,359947870,2015.5,38.18224023578771,0.015839435237453,61.46935519068667,0.01604935200469539,0.48349163412286217,0.021107081377677174,22.906609,-0.6021012267148178,0.023088904877498588,-0.7803756902766388,0.03584276107006791,-0.013008515,0.11174831,-0.762791,0.11675327,0.06749939,0.059139375,-0.25992593,-0.093372636,-0.03722944,-0.042382393,393,0,392,1,-8.7649145,190.36702,0.0,0.0,31,False,68.88644,1.5503323318021247,0.003230004875755291,-0.074300945,45,16,0.04260937,0,48,False,406,55127.32207887205,10.424576182346655,5288.2075,13.834949,41,25908.73421849631,30.36322823680566,853.29315,14.317773,39,43659.52544155925,36.563122421472656,1194.0863,13.161722,1.2619561,0,1.1560507,0.48282433,0.67322636,,,0,,,,b'NOT_AVAILABLE',134.721457032585,0.9380421844352392,58.81790347122584,43.52094850789402,100001.0,5004.16,4945.0,5101.51,,,,,,,200111.0,4.2645416,4.103338,4.3671904,10.274583,9.075824,11.473342,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534670614128000',b'',0.019661843373062374,0.020665053127899912,0.9890000003576279
131,1635721458409799680,b'Gaia DR2 465534670614127872',465534670614127872,1315861989,2015.5,38.17775888995387,0.024007667956355738,61.47002924650592,0.0250625084092858,0.40221040327460067,0.03224869967920725,12.472143,-0.6984635900902713,0.0354818146382274,-0.688746340415508,0.05736924747990233,0.12798367,-0.14813125,-0.8071438,-0.16202728,-0.18795851,-0.08729134,-0.30979934,0.123617426,0.3162049,0.25725788,318,0,317,1,-0.3598627,302.44324,0.0,0.0,31,False,36.831657,1.4814232297370649,0.004851388351142496,-0.11133512,37,13,0.06333873,0,47,False,337,30087.794575906624,16.75586094396058,1795.658,14.49239,37,12433.659946931277,40.698886041874914,305.5037,15.114891,35,26528.33802391304,40.16617214543696,660.46466,13.702645,1.2949437,1,1.4122458,0.6225014,0.7897444,,,0,,,,b'NOT_AVAILABLE',134.71922089477494,0.9378506762012294,58.81564106142604,43.52247964969735,100002.0,4493.0,4388.835,4950.6934,,,,,,,200111.0,5.07487,4.1798983,5.3186235,9.455625,7.6471834,11.264066,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534670614127872',b'',0.020073460004453432,0.020218362677836256,0.958999999165535
140,1635721458409799680,b'Gaia DR2 465531750036375680',465531750036375680,1044004574,2015.5,38.14230165900667,0.021176026251057738,61.46347084256064,0.022708455907763242,1.082237275059556,0.029680249752106494,36.463215,12.123988845177873,0.03294321560953632,-9.587522425343728,0.05317294671991894,-0.037521165,0.10630513,-0.70681643,0.09076803,-0.038441546,0.047407545,-0.14509311,-0.0444706,-0.11427696,-0.1076788,354,0,353,1,-3.4896274,263.26312,0.0,0.0,31,False,22.567095,1.5104652567780377,0.0047490560399763085,-0.04703286,40,16,0.05724112,0,47,False,372,18713.437186773932,6.2600335755441865,2989.3508,15.007982,37,8196.955187569221,14.819699636190492,553.1121,15.567257,39,15622.634066585588,15.959142044141238,978.9144,14.2775345,1.2728602,0,1.2897224,0.5592747,0.73044777,,,0,,,,b'NOT_AVAILABLE',134.70605045583036,0.9253425377179927,58.7906662925758,43.523868371157015,100001.0,4774.12,4662.307,4979.4033,1.067,0.5776,1.3651,0.5292,0.2766,0.6801,200111.0,1.2552325,1.1538683,1.3161613,0.7374226,0.68822324,0.7866219,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465531750036375680',b'',0.020636580814786865,0.03536446101680871,0.646000005081296
159,1635721458409799680,b'Gaia DR2 465528795098867968',465528795098867968,1355692064,2015.5,38.154205524707365,0.04387504679915598,61.46996525624664,0.042753489574384795,0.4629261501230962,0.05745322664541795,8.057444,-0.628653925571187,0.06517897704484094,-0.9252969369839181,0.09352274932225448,-0.043645002,-0.052248236,-0.7726042,0.14409268,0.022527935,0.081583045,-0.17163742,0.048386317,-0.041914433,-0.09531076,396,0,392,4,3.4105792,489.0715,0.15687492464143046,1.6030104261717084,31,False,4.9146028,1.3459236514619843,0.008974151503681391,-0.061220713,45,15,0.090141006,0,46,False,403,5316.2304353269965,15.391770347580117,345.39435,16.374355,25,1536.8344303385377,16.63113922701819,92.40704,17.38482,27,5969.647285252796,52.034385670038795,114.725044,15.322048,1.4119933,0,2.0627728,1.0104656,1.0523071,,,0,,,,b'NOT_AVAILABLE',134.70884043810813,0.9335112155876231,58.80160541698584,43.5272740998466,100001.0,3659.0,3607.0,3791.3633,2.592,2.1113,2.8711,1.311,1.0543,1.4595,200111.0,3.5726528,3.3275518,3.676405,2.0612276,1.5094777,2.6129775,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465528795098867968',b'',0.02230553364038229,0.02882744629150688,0.8769999819993973
164,1635721458409799680,b'Gaia DR2 465528657659939072',465528657659939072,1478254703,2015.5,38.12956462523965,0.014531899318238695,61.442223778756265,0.015166562919875521,1.4705903683705808,0.019511974385757483,75.36861,2.4350221504117395,0.02181061584007403,-3.3778978782643385,0.036376302679129245,0.03946821,0.0035586548,-0.737676,0.1344198,0.016489416,0.046457235,-0.1484821,-0.0625173,-0.13607843,0.002539912,375,8,371,4,-7.8766155,191.14644,0.0,0.0,31,True,119.47369,1.5327900546543254,0.0032523639653963283,-0.026078371,43,15,0.043448817,0,45,False,379,92917.52243396372,17.19997316802761,5402.19,13.268122,41,43462.06904758862,57.73946426335178,752.7273,13.756112,39,72341.03589218843,50.05487577816931,1445.2345,12.613459,1.2463,0,1.1426535,0.48799038,0.6546631,,,0,,,,b'NOT_AVAILABLE',134.70849589733703,0.9033764694911582,58.77045373460523,43.507326506814394,100001.0,4825.23,4728.77,5198.2803,,,,,,,200111.0,2.0006385,1.7237935,2.083091,1.9548074,1.8845824,2.0250323,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465528657659939072',b'',0.023074917193778847,0.046096018227657604,0.6500000067055225
180,1635721458409799680,b'Gaia DR2 465531715676646528',465531715676646528,431027705,2015.5,38.124644184069915,0.01321060932913153,61.452114182411066,0.01391808053541812,0.4116626367819962,0.017727960835037186,23.221094,-0.7165986420404986,0.019779804671373948,-0.714609241407047,0.03102901417646888,0.0030364215,0.083643556,-0.7482114,0.0905748,0.047044862,0.041734476,-0.25792775,-0.079952285,-0.036286812,-0.021881131,406,0,404,2,-7.1188474,229.33258,0.0,0.0,31,True,132.63889,1.5582090165834523,0.002873030282318396,-0.052577965,46,16,0.03890258,0,48,False,411,105678.10359289676,26.124868189604797,4045.1152,13.128404,44,52569.36975659278,78.24668637584216,671.8415,13.549556,44,79807.7019024329,73.43361425650527,1086.8007,12.506808,1.2526443,0,1.0427475,0.4211521,0.6215954,,,0,,,,b'NOT_AVAILABLE',134.70256196803248,0.9116316767724462,58.77341239037328,43.51726366536903,100001.0,5192.2,5101.507,5299.1333,,,,,,,200111.0,6.32815,6.0753307,6.5551505,26.221283,23.030434,29.412132,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465531715676646528',b'',0.02416652293194365,0.05040017822638705,0.9969999992847443
206,1635721458409799680,b'Gaia DR2 465531750036366080',465531750036366080,297325450,2015.5,38.15115138941103,0.023544973061241155,61.47377100515737,0.024150116106315633,0.4241010254019984,0.03012020618943688,14.080283,-0.7918226442772504,0.03425199706923085,-0.7422289494760572,0.05223553321498704,0.0008002068,0.10656704,-0.7770966,0.08926417,0.06146579,0.039981883,-0.27298626,-0.07885233,0.0006171061,-0.025670119,434,434,416,18,11.058403,815.51056,0.0,0.0,31,True,261.22263,1.637401055788331,0.005260790961136288,-0.029158698,49,16,0.03719935,0,53,False,430,3093759.744371112,712.561237283156,4341.7456,9.46215,51,1750679.8055160958,1247.4086893604394,1403.4532,9.743371,50,1961259.1629172426,1425.292090135711,1376.0402,9.030582,1.1998149,0,0.7127886,0.2812214,0.4315672,,,0,,,,b'NOT_AVAILABLE',134.7060437155196,0.9364763019888518,58.80205510822515,43.53133673597556,100001.0,6299.0,6171.0,6671.923,,,,,,,200111.0,21.681059,19.325096,22.589811,666.7179,590.9219,742.5139,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465531750036366080',b'',0.02636528573760138,0.03367219792671396,0.9819999980926514
211,1635721458409799680,b'Gaia DR2 465528485861255680',465528485861255680,1024050241,2015.5,38.19038276637439,0.05191175761081706,61.42437014513161,0.05367373012318119,1.618338675273486,0.06841292092729588,23.655453,9.864821052077158,0.07977446371189396,-7.943179413855998,0.10881557007413507,0.057720795,0.12445036,-0.7084304,0.121650554,0.09172582,0.040883344,-0.14508371,-0.08078052,0.09087783,-0.010072395,360,0,355,5,1.0218954,377.03796,0.08460659656902708,0.285083481177463,31,False,3.3179836,1.3869085375043417,0.011350050688974139,-0.055414144,41,15,0.10188613,0,45,False,374,3391.6509334867606,2.4144829621408563,1404.711,16.862337,31,1062.005643128292,11.678050940361292,90.940315,17.786072,31,3650.1375785024056,10.199322395308123,357.8804,15.856147,1.3893361,0,1.929925,0.92373466,1.0061903,,,0,,,,b'NOT_AVAILABLE',134.74218734380796,0.8979277751241719,58.79601444062623,43.47867916772555,100001.0,3840.5,3767.0,4293.0,1.317,0.8332,1.6683,0.6357,0.4265,0.7754,200111.0,0.69585675,0.5568954,0.72327614,0.094904214,0.08641491,0.10339352,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465528485861255680',b'',0.026660622518891036,0.029891787532765557,0.6400000029802322
220,1635721458409799680,b'Gaia DR2 465528485861256576',465528485861256576,1422803354,2015.5,38.18359581845069,0.019465557352700245,61.42317843755113,0.02022029561365832,1.0173675731577139,0.026092489227272666,38.99082,0.10029981293350021,0.029281667771800416,-3.7913570381752573,0.04406736383405061,0.002891266,0.08971396,-0.7383109,0.124839716,0.019763453,0.07435341,-0.25247324,-0.15808384,-0.013981684,0.022997826,363,0,363,0,-5.7990885,223.67926,0.0,0.0,31,False,35.569656,1.5131549149239676,0.004380481159720927,-0.072159916,41,15,0.049198177,0,43,True,378,28723.198131765697,6.089894320714083,4716.5347,14.542784,39,12610.577899772372,22.53802961317935,559.5244,15.09955,40,23600.040455054244,21.258041107154362,1110.17,13.8296385,1.2606751,0,1.2699118,0.5567665,0.71314526,,,0,,,,b'NOT_AVAILABLE',134.73963898109108,0.8955896961231661,58.79126951510063,43.47900252359118,100001.0,4896.4,4747.0,5157.6665,1.566,1.151,1.8655,0.7788,0.5719,0.9251,200111.0,1.5471253,1.394353,1.6460416,1.2395192,1.1595811,1.3194574,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465528485861256576',b'',0.027131963356505355,0.028165303247721138,0.64200000628829
223,1635721458409799680,b'Gaia DR2 465528451501511168',465528451501511168,1204918719,2015.5,38.210081128813066,0.01712188588195207,61.428327835044364,0.017260691918197648,0.4447061022219343,0.02164530996267919,20.545149,-0.8003516981822502,0.025603396310459398,-0.664345167431254,0.036421466302166,0.008791585,0.13509199,-0.7520462,0.08643224,0.0631437,0.04528769,-0.30514863,-0.121879876,0.038655594,0.019665524,378,0,378,0,-5.3575926,244.46645,0.0,0.0,31,False,51.202316,1.521697080549737,0.0036502193563778007,-0.09456293,43,16,0.043123543,0,45,False,389,40777.59622164285,8.207927188802355,4968.0747,14.162312,42,18127.97621520857,34.237885992519864,529.47125,14.705515,39,33961.664690355276,38.71280007980843,877.2722,13.434447,1.2774084,1,1.2710676,0.54320335,0.72786427,,,0,,,,b'NOT_AVAILABLE',134.74939152329986,0.9051762544343778,58.810081295083734,43.47819212325468,100002.0,4831.425,4676.85,4963.7466,,,,,,,200111.0,4.367887,4.138116,4.6613846,9.365661,8.156626,10.574696,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465528451501511168',b'',0.02739789095503966,0.041235522703896216,0.9940000003576279
247,1635721458409799680,b'Gaia DR2 465531612597433728',465531612597433728,567046408,2015.5,38.11435022063885,0.01454554170659449,61.45025846399288,0.01535827593305288,0.5066914423843403,0.019368358686871354,26.160784,-0.7806680164563736,0.022494884340219724,-0.6757972575380892,0.0356019689826433,0.020783462,0.028562065,-0.7146263,0.10763745,0.08686795,0.0490605,-0.2404689,-0.054625742,-0.061052088,0.017685605,391,0,391,0,-7.6583242,209.4755,0.0,0.0,31,False,67.65036,1.5729413913593415,0.003230358953681647,-0.037620734,45,16,0.043259714,0,47,False,399,53922.82711520598,11.034278822960577,4886.8467,13.858934,42,27205.4296636115,44.66365526038688,609.11786,14.26475,43,39959.91167404104,55.97081993786641,713.9419,13.257858,1.2455827,0,1.0068913,0.40581512,0.6010761,,,0,,,,b'NOT_AVAILABLE',134.69871546919452,0.9080464373569278,58.766188207457546,43.517712649696016,100001.0,5253.555,5046.0,5360.3335,,,,,,,200111.0,3.5699873,3.4291751,3.8697133,8.74664,7.828757,9.664524,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465531612597433728',b'',0.028995349387460855,0.06065033009136668,1.0
255,1635721458409799680,b'Gaia DR2 465534425793182976',465534425793182976,350746141,2015.5,38.22480947554333,0.056289001229923176,61.46782204894592,0.06360492407448183,0.3992932558671799,0.07749590242290662,5.1524434,-0.7857376958062063,0.08493165749843944,-0.7520234024923349,0.12775897766740832,-0.057895564,0.15947005,-0.73672366,0.18237245,-0.08129835,0.12908775,-0.1506371,-0.11435103,0.10404925,-0.08064917,378,0,377,1,2.3561683,439.29453,0.15992291845155188,0.9077919152284657,31,False,2.6591384,1.3544708199723736,0.012883681912610063,-0.0010373406,43,15,0.11950374,0,46,False,395,2971.633067829751,4.267138268449236,696.39954,17.005878,43,929.7398793557516,9.227177827293556,100.761024,17.930485,41,3396.5640436575272,14.449153794537823,235.0701,15.93432,1.4558675,1,1.9961643,0.9246063,1.071558,,,0,,,,b'NOT_AVAILABLE',134.7408428764044,0.9443717511470334,58.84229196999603,43.51080092634535,102002.0,3722.0,3609.0,4135.54,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534425793182976',b'',0.029726238711014673,0.05290188354428087,0.73200001090765
365,1635721458409799680,b'Gaia DR2 465534636254376832',465534636254376832,658396136,2015.5,38.21020169598221,0.01961735948083256,61.48260945117768,0.02132490023204204,0.4169568967638731,0.025945104579156712,16.070734,-0.7245411131420931,0.028380920443260387,-0.6851130794758474,0.04642046448995566,0.11907821,0.047935825,-0.789726,-0.03633991,-0.121484004,-0.08575328,-0.38697934,0.0044365213,0.11736242,0.09988417,398,0,394,4,0.9999177,416.8637,0.0,2.0379353014222793e-15,31,False,36.379337,1.4429003093550816,0.003917981627433192,-0.035331115,46,16,0.052844647,0,49,False,414,29835.937582397637,11.280892349783592,2644.8208,14.501516,48,10539.974489843316,13.963348301692315,754.8315,15.29429,46,29187.210134395562,37.78449592967851,772.4653,13.598939,1.3315213,1,1.6953506,0.79277325,0.9025774,,,0,,,,b'NOT_AVAILABLE',134.72875507369272,0.9553832898092144,58.84239997853008,43.52715093147788,100002.0,4225.0,4080.605,4415.885,,,,,,,200111.0,5.870232,5.3736978,6.293027,9.892638,8.342391,11.442885,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534636254376832',b'',0.03668701023461357,0.04798474451461863,0.9979999995231629
397,1635721458409799680,b'Gaia DR2 465528447198594688',465528447198594688,1387993494,2015.5,38.23183498171721,0.1663092551332197,61.42217440448459,0.1736075708811021,0.6162310451655095,0.2084948169699679,2.9556181,-0.7118329028385215,0.25039279193466807,-0.9651952481979931,0.35473201043565444,0.04236911,0.0798892,-0.7475803,0.09002876,0.0070887515,0.04379409,-0.263016,-0.06912794,0.06414007,0.046492506,412,0,410,2,3.1030827,499.12354,0.5252861119618935,1.295771630550081,31,False,0.3034446,1.3321271495652687,0.03575520069097693,-0.056445196,47,16,0.31809482,0,47,False,409,589.9887537302225,1.2783064830736421,461.53937,18.761257,40,222.50701612739414,7.677559331797769,28.981478,19.483028,42,764.7903167593179,5.507197389858154,138.87106,17.553064,1.6734172,0,1.9299641,0.72177124,1.2081928,,,0,,,,b'NOT_AVAILABLE',134.7613581233194,0.9034545287965253,58.81937023157101,43.46815779278717,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465528447198594688',b'',0.03888724368234341,0.06328095220983544,0.6220000127702952
414,1635721458409799680,b'Gaia DR2 465533566802397056',465533566802397056,1226395671,2015.5,38.24201730698244,0.37710206030404997,61.42699694145911,0.46718468868835583,0.4165949680597516,0.5186799158444649,0.80318314,-0.8449086180023965,0.5966843340910635,-1.1363173556134458,1.0074514192731385,-0.010637344,0.15991999,-0.6841315,0.038814306,0.10653919,0.037100174,-0.38651747,-0.05647788,-0.10987306,-0.025221994,328,0,325,3,3.7610059,424.08356,1.2627395867685391,1.3260681173328346,31,False,0.058633078,1.0900496211465853,0.0963346807989101,-0.005706303,38,15,0.9083029,0,40,False,343,196.6006938564965,1.1966606110315463,164.2911,19.954403,33,107.34954425243646,8.002347270991901,13.414757,20.274387,30,392.80891037104,8.435605718243485,46.565586,18.276466,2.544032,0,1.997921,0.31998444,1.6779366,,,0,,,,b'NOT_AVAILABLE',134.76402081494152,0.90977031171901,58.82828806677005,43.47041383349052,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465533566802397056',b'',0.03943575880726638,0.07085520543626127,0.6050000111758709
418,1635721458409799680,b'Gaia DR2 465528314062570880',465528314062570880,1595277446,2015.5,38.1862058124411,0.01673208112563209,61.41080346690069,0.01839451449826212,0.4492166881316056,0.022243998178697266,20.194962,-0.34993989514316914,0.024514541689544686,-0.6429654068931644,0.038260063294843036,0.0626104,0.105261505,-0.7826207,0.096905544,0.21932119,-0.015687868,-0.32082745,-0.06672392,-0.0074501033,-0.09959234,388,9,387,1,1.4755715,423.53983,0.0,0.0,31,False,65.291374,1.5574710331129076,0.0035760361354620846,-0.015101533,44,15,0.044660416,0,46,False,404,53185.31146879733,10.261791904462493,5182.848,13.873886,39,26055.431172578505,31.671930163927975,822.6663,14.311643,39,40140.764966883646,48.133997474837805,833.9379,13.252955,1.2446331,0,1.0586872,0.43775654,0.6209307,,,0,,,,b'NOT_AVAILABLE',134.74550606382448,0.8846222531324098,58.78547537346846,43.46729701651772,100001.0,5149.17,5047.9424,5274.758,,,,,,,200111.0,4.1983843,4.000844,4.368455,11.163696,9.728114,12.599278,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465528314062570880',b'',0.039558638374638765,0.04076687919709918,0.7940000104904175
421,1635721458409799680,b'Gaia DR2 465533571102525312',465533571102525312,275382623,2015.5,38.24563285276978,0.015049420011328621,61.42922039395276,0.01556171723046131,0.4248300266704801,0.019937658156970826,21.30792,-0.7062899552031514,0.023879437030701167,-0.7343651067370638,0.036375685809542445,-0.003588795,0.1309256,-0.6876959,0.039557204,0.092271574,-0.022052296,-0.17432624,-0.045354526,0.0027355342,-0.16180177,314,0,313,1,-5.4580355,190.93958,0.0,0.0,31,True,103.58224,1.5294888095753327,0.00317869962112267,-0.079779804,37,16,0.044006508,0,46,False,332,82584.17893641972,16.960050103734936,4869.336,13.396124,38,37511.345946208734,35.25412301927518,1064.0272,13.915981,32,67868.6897020712,60.97092671461717,1113.132,12.682746,1.2760317,1,1.2332354,0.5198574,0.71337795,,,0,,,,b'NOT_AVAILABLE',134.76477083553218,0.9124853435495174,58.831757579926425,43.47167635214476,100002.0,4919.0,4825.0,5123.0,,,,,,,200111.0,6.2075915,5.723057,6.4518185,20.32583,17.730968,22.920692,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465533571102525312',b'',0.03964199161140723,0.07362602744869833,1.0
466,1635721458409799680,b'Gaia DR2 465531681316909056',465531681316909056,1474617351,2015.5,38.08726455579222,0.03567016188000282,61.4553345497899,0.036694134090737386,0.4546354129390019,0.04813744342875147,9.444528,-0.7873646736676776,0.05282540148607657,-0.7305997531937807,0.07975898179827828,-0.03024767,0.121610254,-0.74041325,0.14133586,-0.011588925,0.08889671,-0.17553812,-0.10571178,0.022948785,-0.04999131,394,0,394,0,2.5797775,464.73386,0.09779056464723726,0.7631670008699781,31,True,6.806036,1.3809312766471487,0.008102873946446114,-0.056845997,45,16,0.078168534,0,48,False,412,6655.280936119146,7.442796223632794,894.1909,16.13045,42,1914.1470889576935,10.391997859920513,184.19434,17.14645,43,7434.908743152006,29.404494347743707,252.8494,15.083731,1.4047575,0,2.0627193,1.0160007,1.0467186,,,0,,,,b'NOT_AVAILABLE',134.68481189719358,0.9078296244917229,58.75310832342464,43.52787912263613,100001.0,3631.5,3585.0,3942.85,2.4865,2.0869,2.816,1.22,0.98,1.4,200111.0,4.173153,3.5401025,4.282112,2.7287734,2.0902672,3.3672795,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465531681316909056',b'',0.04227376157408059,0.08789747204440775,0.8769999814033508
472,1635721458409799680,b'Gaia DR2 465527695587274496',465527695587274496,1617195693,2015.5,38.2314948839475,0.015634335427198658,61.41734937106497,0.015797270312527117,0.718315021963444,0.020477617925319103,35.078056,4.533409387930752,0.02283274539902695,-5.436723782269505,0.0334656739488939,-0.031575006,0.08606743,-0.7784452,0.08671012,0.0538813,0.058260996,-0.32787877,-0.11265412,0.05514711,-0.017114574,408,0,407,1,-6.0754642,252.67719,0.0,0.0,31,False,71.304695,1.463755721258965,0.0032607476832265374,-0.1033214,47,15,0.040457394,0,48,False,406,56408.11458448379,9.866448576803403,5717.165,13.810012,45,21356.24449257202,26.684640954530412,800.3197,14.5275755,41,51659.56337454732,42.84971562215712,1205.5988,12.979043,1.2944202,1,1.5485325,0.7175636,0.83096886,,,0,,,,b'NOT_AVAILABLE',134.76304821905563,0.898932173051346,58.816305821678775,43.46387284015198,100002.0,4263.935,4186.2065,4417.2134,,,,,,,200111.0,4.5530424,4.242542,4.723692,6.173628,5.698857,6.648399,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465527695587274496',b'',0.042371069508808444,0.06525132551982862,0.6440000070631504
