,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
13958,1635721458409799680,b'Gaia DR2 465518860831562368',465518860831562368,1208029645,2015.5,37.634844633156185,0.09276833569069927,61.40556879642193,0.09157177687589843,0.34981647602964827,0.1290469773193486,2.7107685,-0.9175920462898037,0.14443668146780206,0.4843695016499675,0.2180730231056518,-0.03490562,-0.106941864,-0.744454,-0.008456009,0.021509834,0.03718607,-0.075756915,0.023975862,-0.024964307,0.045698024,400,0,399,1,1.7473791,444.3922,0.0,0.0,31,False,0.968178,1.392690702787788,0.022034971713997684,-0.03080208,46,15,0.19473794,0,46,False,398,1227.6409295710012,1.3338919702125098,920.3451,17.965687,43,332.56643502057096,4.911494311382075,67.71186,19.046692,42,1420.2858395066876,6.098197749170341,232.90256,16.880981,1.4278216,0,2.1657104,1.0810051,1.0847054,,,0,,,,b'NOT_AVAILABLE',134.50304810893667,0.7803284180475074,58.45430639485995,43.5767800923156,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465518860831562368',b'',0.26213803808351915,0.1
14008,1635721458409799680,b'Gaia DR2 465482237651831040',465482237651831040,1670087558,2015.5,38.6489274342219,0.04103618608132549,61.31790649841501,0.04648276768122645,0.4771697610412469,0.05331998322607436,8.949173,-0.957601238061982,0.061187056703111,-0.1769587066733848,0.10821067474925712,-0.041845214,0.006400094,-0.7652818,0.13184065,-0.063827015,0.07581909,-0.4188017,-0.016332684,-0.02914342,-0.05243585,354,0,349,5,-0.28230813,335.99142,0.0,0.0,31,False,6.055795,1.4898950462393747,0.009673540960560568,-0.032293104,40,15,0.10615614,0,41,False,357,5524.026367616342,2.427269666297344,2275.819,16.332726,39,2338.727750291646,13.5151329041566,173.04512,16.92894,39,4841.20689880162,11.28568553638668,428.96878,15.549536,1.2997648,0,1.3794041,0.5962143,0.7831898,,,0,,,,b'NOT_AVAILABLE',134.98595906857466,0.8840036514427507,59.00629455705213,43.28828873223136,100001.0,4552.37,4497.0,4982.3335,2.1283,1.6289,2.5288,1.061,0.773,1.2627,200111.0,1.7648498,1.4733886,1.8085774,1.2052038,0.9119462,1.4984614,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465482237651831040',b'',0.26261150303087183,0.1
14100,1635721458409799680,b'Gaia DR2 465911627000212864',465911627000212864,622436831,2015.5,38.6203493184552,0.08497834968200156,61.60618255514085,0.08824104720585234,0.5481702881578929,0.11053149089648873,4.9594035,0.02650873420857952,0.1320643987163166,-0.6289815384257101,0.1990913539879666,0.13025488,0.043062095,-0.7261779,-0.018066587,0.1076263,-0.049471986,-0.29340193,0.022420095,0.028496154,0.15561137,315,0,311,4,1.4899749,343.63898,0.21816513360180878,0.9093853929829778,31,False,1.4768513,1.4555298753379,0.021280074373080427,-0.01172847,36,14,0.18299009,0,38,False,318,1750.6793234633742,1.5281018965332775,1145.6561,17.580349,34,669.1263553115513,10.89608827951214,61.40978,18.287619,30,1645.0944840509198,6.247844591342411,263.3059,16.721443,1.3218988,0,1.5661755,0.70726967,0.8589058,,,0,,,,b'NOT_AVAILABLE',134.86176950484068,1.1445248492882962,59.15910100744646,43.55469386879485,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465911627000212864',b'',0.2635624742571429,0.2
14173,1635721458409799680,b'Gaia DR2 465552262800052096',465552262800052096,1428297779,2015.5,37.832213904534534,0.07966630051288229,61.657903329688715,0.07813450282705396,0.5325843897589403,0.1044885157168321,5.0970616,-1.1118300784054935,0.12874229660521194,-0.5776734687536228,0.17838578056833312,-0.082639426,0.0058241975,-0.79262936,-0.019560797,0.04917668,0.045938235,-0.50165117,0.08640597,-0.13627131,-0.022199316,417,0,413,4,0.54166967,422.98636,0.0,0.0,31,False,1.6033427,1.3516336206177848,0.01635623202459533,-0.013466436,48,16,0.16683328,0,50,False,432,1814.452617157691,2.5923217730839294,699.9334,17.541502,44,509.73919477633257,6.531170319874004,78.04714,18.583017,45,2131.9689479166896,9.54100159115295,223.45337,16.439968,1.4559257,0,2.1430492,1.0415154,1.1015339,,,0,,,,b'NOT_AVAILABLE',134.49581101036458,1.0495333713219404,58.7231478849282,43.76308291366489,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465552262800052096',b'',0.26436135043376185,0.2
14228,1635721458409799680,b'Gaia DR2 465911700022798464',465911700022798464,1124205723,2015.5,38.594797523402136,0.024241649928900013,61.623760166187395,0.0265589677053378,0.38187146454637555,0.031215195404571412,12.233512,-0.6087083768177104,0.03618114901966089,-0.5273642418969553,0.06001078770894419,-0.027535891,0.041895036,-0.75916153,0.11160129,0.061499737,0.06667094,-0.40560097,0.018468784,-0.058333788,-0.036247082,339,0,338,1,-3.0635998,259.46487,0.0,0.0,31,False,21.182182,1.5059666154304927,0.0057911242841447025,-0.043800488,39,15,0.064980656,0,40,False,346,17316.156548939463,5.892516191745917,2938.6694,15.0922365,37,7303.3926247005265,18.377077803824147,397.4186,15.692576,35,14936.948001054396,13.156046419938017,1135.3676,14.326265,1.2843693,0,1.3663111,0.6003399,0.7659712,,,0,,,,b'NOT_AVAILABLE',134.84376638955416,1.1560376597789281,59.15436430830326,43.575782884616736,100001.0,4926.0,4733.53,5501.3047,,,,,,,200111.0,3.150646,2.5261376,3.412072,5.2658873,4.2313223,6.300452,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465911700022798464',b'',0.2649874623358973,0.5
14434,1635721458409799680,b'Gaia DR2 465505911512489600',465505911512489600,805615121,2015.5,37.73579448026592,0.03829339645594397,61.28557929789712,0.03682050213185339,0.3868455216073452,0.05217770142498829,7.414001,-1.0925606344021246,0.056766122811919395,-0.1703952788247332,0.0914947689702647,0.03982789,-0.071242526,-0.75445974,0.005701474,0.021305546,-0.020442111,-0.10827619,-0.017175324,-0.019957932,0.02188541,371,0,367,4,1.2566739,396.16898,0.0,0.0,31,True,6.601264,1.492275869117138,0.009183617086469125,-0.07268716,42,13,0.08763821,0,42,False,363,5971.736277438746,2.648698475049758,2254.5928,16.248114,37,2477.057088379827,11.669380363453326,212.2698,16.866549,36,5324.357635274849,13.301301945960077,400.28845,15.446252,1.3063897,0,1.4202967,0.6184349,0.80186176,,,0,,,,b'NOT_AVAILABLE',134.59279662228548,0.6871225425415184,58.44262337276967,43.44767153643398,100001.0,4491.5933,4421.5,4760.0,,,,,,,200111.0,2.3528328,2.094971,2.4280221,2.0299182,1.4319377,2.6278987,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465505911512489600',b'',0.26707759403451226,0.2
14488,1635721458409799680,b'Gaia DR2 465549200482664192',465549200482664192,955195979,2015.5,37.77387451267292,0.07416940329075393,61.6371509285771,0.06556500564899509,0.4442896403086705,0.09018293530463814,4.926538,-1.2572983619089686,0.11711220373054476,0.14004574688229204,0.1505557161377144,0.037522163,-0.08828786,-0.81679094,-0.11454618,0.030232385,-0.059287034,-0.4435443,0.12989467,-0.02776087,0.09036322,433,0,431,2,2.4476867,500.77124,0.20772999030302713,1.2736469122222074,31,False,1.9502473,1.4547111433679503,0.014867704776525605,-0.010821456,49,16,0.1429919,0,50,False,437,2313.653910109919,1.7173574603065853,1347.2174,17.27762,41,805.7735747275673,7.259177676759292,111.00067,18.085855,41,2350.489531305609,13.390105137019209,175.53929,16.334024,1.3641899,0,1.751831,0.80823517,0.9435959,,,0,,,,b'NOT_AVAILABLE',134.47791949863472,1.0198984267127595,58.67610721299932,43.75645454586225,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465549200482664192',b'',0.2675074801128894,0.2
14594,1635721458409799680,b'Gaia DR2 465863076688900864',465863076688900864,1244315191,2015.5,38.73338590511417,0.10798006457348418,61.48217435046337,0.10731661264403614,0.4682108357571743,0.13092427164639972,3.576196,-0.4048445541795867,0.1641006912499114,-0.9969878123394547,0.23173300402311978,0.22164972,-0.119548835,-0.7739058,-0.11109701,-0.16232418,-0.14017953,-0.24988367,0.13415933,0.23867576,0.22698064,348,0,345,3,3.4038155,435.92142,0.34870302404573505,1.6611456855755138,31,False,0.94734496,1.3481154595179743,0.024390793461237376,-0.002261507,40,15,0.21858367,0,41,False,353,1289.1073331112832,2.1940225091082657,587.55426,17.912643,39,396.64681898493683,8.780288115886725,45.174694,18.85538,37,1720.966306666217,15.058563401870964,114.28489,16.67249,1.6426973,0,2.18289,0.9427357,1.2401543,,,0,,,,b'NOT_AVAILABLE',134.95950901155507,1.0510936150361154,59.15303559271161,43.4195660316779,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465863076688900864',b'',0.2686538115067726,0.1
14649,1635721458409799680,b'Gaia DR2 465477491705783808',465477491705783808,1264842141,2015.5,38.09331601563743,0.08631645079335971,61.183705622434864,0.08529805340007791,0.39266141664386744,0.12320041188860952,3.1871762,-1.0264521513215412,0.12590918661756706,-0.05120152842002934,0.18940972122390323,0.06346695,-0.04710759,-0.75673103,-0.0063350634,0.018436236,-0.044079408,-0.021584343,0.026194107,0.29220003,0.004512618,395,0,392,3,3.268745,484.47363,0.34334491593111194,2.1469777817411124,31,False,1.1702819,1.4452118552099564,0.01819951550609282,-0.055256784,45,16,0.17173484,0,46,False,399,1689.2654178502412,1.7371128143410828,972.4558,17.619122,43,625.0857018500184,9.542007467945922,65.50883,18.36154,44,1692.3208586773426,7.134127963810601,237.21481,16.690714,1.3718427,0,1.670826,0.7424183,0.92840767,,,0,,,,b'NOT_AVAILABLE',134.79056690588195,0.6576123356008169,58.5956059001043,43.2815116581889,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465477491705783808',b'',0.2691646751746744,0.1
15070,1635721458409799680,b'Gaia DR2 465482233350170240',465482233350170240,1194133205,2015.5,38.677386139760934,0.10270696134529476,61.32066584628367,0.11183150057182321,0.34722471456312093,0.13838506323271324,2.50912,-0.10900552755633025,0.15290917846992472,-0.1507036988884668,0.23283705647294645,0.040739655,0.04021406,-0.7543159,0.030299515,-0.17346008,0.019463593,-0.25112975,-0.056536507,0.17478317,0.06753128,379,0,376,3,3.1606739,463.15402,0.43600625330962467,2.472094161795738,31,False,0.8410056,1.4841363040237796,0.02578250821213268,-0.0180467,43,16,0.21107303,0,44,False,385,1280.6828933455117,1.4182475204501688,903.0038,17.919762,41,520.0659149770074,8.874345823413561,58.603294,18.561243,37,1263.0761224807757,6.841318716145117,184.62466,17.008347,1.3923368,0,1.5528965,0.6414814,0.9114151,,,0,,,,b'NOT_AVAILABLE',134.9974826648312,0.8918392936953322,59.02488116043006,43.28495658575223,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465482233350170240',b'',0.273150690879859,0.1
15088,1635721458409799680,b'Gaia DR2 465505877152504192',465505877152504192,802485874,2015.5,37.737146918282185,0.023822070885156393,61.27493205305526,0.022863480599703317,0.39913534332608996,0.032805269146513466,12.166806,-1.0635958211977834,0.03465726114631894,-0.166369920687053,0.056550392836754323,0.049831174,-0.083078735,-0.7686573,0.03253465,-0.06998595,0.008826275,-0.041705355,-0.041570637,-0.08048617,0.06298798,398,389,388,10,5.709409,562.88324,0.0,0.0,31,True,349.43506,1.5636579734605496,0.005689476902907606,-0.0875219,46,13,0.03886414,0,46,True,384,282660.58458127576,81.05949518138968,3487.0754,12.060203,43,140531.80781828988,182.50542092922714,770.0144,12.481952,42,210864.044622918,171.23729671365228,1231.4142,11.451914,1.2431724,0,1.0300379,0.42174911,0.60828876,,,0,,,,b'NOT_AVAILABLE',134.5973860891312,0.6774931111256948,58.437076551195226,43.43779394920765,100001.0,5155.4253,5104.13,5353.0,,,,,,,200111.0,10.860831,10.073899,11.080227,75.07215,65.40856,84.73574,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465505877152504192',b'',0.2732903185736773,0.1
15128,1635721458409799680,b'Gaia DR2 465505877152501376',465505877152501376,1561280868,2015.5,37.728417588301376,0.04727969931555522,61.27949885408784,0.04005835609106121,0.3726367545138924,0.057644262292821956,6.464421,-1.159274207869456,0.06596098194377009,0.15783352244997945,0.09307205266719479,0.11271407,-0.06393626,-0.8099115,0.014456413,0.026148772,-0.06439245,-0.110924914,-0.008812464,0.035467025,0.043425772,379,0,377,2,0.48683065,384.75537,0.0,0.0,31,False,5.461565,1.4169895694861279,0.010101962729955524,-0.10803196,43,14,0.088143,0,44,False,377,5186.7302697268,2.9000201457766837,1788.5153,16.40113,40,1697.5682580407702,7.128157583244613,238.14966,17.27682,37,5383.7672144689595,11.775662607454585,457.19443,15.434204,1.3652793,0,1.8426151,0.87568855,0.9669266,,,0,,,,b'NOT_AVAILABLE',134.59178602592615,0.6801573203417494,58.434594459510556,43.44372744323851,100001.0,4163.08,3906.75,4542.9,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465505877152501376',b'',0.2736351958457475,0.1
15189,1635721458409799680,b'Gaia DR2 465543604146133888',465543604146133888,952164056,2015.5,37.60838675400321,0.05609081473045173,61.49377551370448,0.06190220731397565,0.41650794957525294,0.08536310399106208,4.87925,-0.9129022679254861,0.08946180004689533,-0.7055214631917985,0.13964586018708455,-0.013297346,0.077623144,-0.7253674,-0.09566734,-0.050871067,-0.026171438,-0.28357837,-0.11273229,0.17725243,0.08355241,394,0,394,0,6.1835184,587.34326,0.2979389124253205,3.529881328489635,31,False,2.4642508,1.3630512248796145,0.013760445979665106,0.0054426696,45,17,0.12985264,0,45,False,391,3182.620436227325,2.3516664401178917,1353.3469,16.931404,39,780.1840026262042,6.892082331679744,113.20004,18.120895,39,3886.1568924003464,9.210572889105425,421.92346,15.788119,1.4661946,0,2.332776,1.1894913,1.1432848,,,0,,,,b'NOT_AVAILABLE',134.4584256632674,0.8574618459923902,58.4916069760576,43.66169851592177,100001.0,3623.8499,3375.0,4238.88,2.5608,2.3546,2.7851,1.3063,1.1923,1.4168,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465543604146133888',b'',0.27413404765451954,0.3
15199,1635721458409799680,b'Gaia DR2 465484402315304192',465484402315304192,1517167108,2015.5,38.743095199443154,0.03293294498195736,61.4127613221092,0.03399030092379841,0.5337807604209033,0.04235567852072514,12.602343,-0.9289240708347869,0.04912168406802371,-0.16809858699919175,0.07709488038885497,0.066864245,-0.044639006,-0.7606586,-0.0097439485,-0.060112778,-0.015824532,-0.26463538,0.006135763,0.057893872,0.11631986,391,0,390,1,0.5500425,399.78162,0.0,0.0,31,True,8.495378,1.3807835079331596,0.008165032200562717,-0.03341902,44,16,0.0774798,0,45,False,398,7404.820076476465,15.887882320092112,466.06714,16.01458,41,2261.077890108012,25.53978657927613,88.531586,16.9656,42,7983.2387475313135,61.32086628972874,130.18796,15.006473,1.383466,0,1.9591265,0.9510193,1.0081072,,,0,,,,b'NOT_AVAILABLE',134.99075797768242,0.9889364255827612,59.118030901379974,43.35481599498646,100001.0,4040.08,3806.0,4473.2676,2.131,1.681,2.5986,1.075,0.8279,1.3071,200111.0,2.638977,2.1526122,2.9735687,1.6715747,1.37218,1.9709694,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465484402315304192',b'',0.274200419595256,0.1
15229,1635721458409799680,b'Gaia DR2 465519689767276800',465519689767276800,717891169,2015.5,37.60211688906954,0.024303771978160128,61.43208203921455,0.026434105714533668,0.39058842185702564,0.0362192412609222,10.784003,-1.0816481367057722,0.03737818615063416,-0.8351031565384938,0.06059830108612535,0.019541519,-0.0059925076,-0.75558335,-0.12315656,0.0012440314,-0.041723724,-0.2692346,-0.052062493,0.15721054,0.13087724,419,0,417,2,-2.0078118,356.40512,0.0,1.980234328276588e-15,31,False,14.821142,1.4832294106249002,0.005973247159096272,-0.020858554,48,17,0.06317902,0,48,False,408,12391.566483492836,3.6693351690556892,3377.0603,15.45555,44,4903.086116935563,12.042792646937306,407.13864,16.125214,44,11248.923733598363,12.807862750087233,878.28265,14.634143,1.303468,0,1.4910707,0.6696634,0.8214073,,,0,,,,b'NOT_AVAILABLE',134.47863399852974,0.7990943458040217,58.45076642505791,43.607464324572305,100001.0,4400.3335,4317.447,4479.0425,,,,,,,200111.0,3.5659719,3.4417455,3.704206,4.2952943,3.3689308,5.2216578,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465519689767276800',b'',0.2744668680188104,0.2
15284,1635721458409799680,b'Gaia DR2 465863080991417600',465863080991417600,1405061412,2015.5,38.744881783194195,0.032492581367339526,61.48901533431308,0.04372053768807778,0.3489209189941096,0.045030505909571195,7.748545,-1.1556437335004552,0.048695600076924805,-0.656607264355397,0.09346378324109163,0.033315986,0.010901354,-0.7557266,0.015864946,-0.09770377,-0.007393518,-0.526776,-0.031996097,0.16666062,0.0885119,364,0,363,1,-0.33584896,348.43314,0.0,0.0,31,False,8.958929,1.4259147428955625,0.00785022838294077,-0.01080909,42,15,0.096054085,0,43,False,361,8069.277754872702,3.438705120604608,2346.6035,15.921279,39,2889.5093930355056,9.499239371168802,304.18323,16.699327,38,7888.67796018009,10.77860293419522,731.8832,15.019409,1.3357066,1,1.6799183,0.7780485,0.9018698,,,0,,,,b'NOT_AVAILABLE',134.9619082392467,1.059529357539027,59.16389077290636,43.42340711015158,100002.0,4284.0,4098.105,4575.69,,,,,,,200111.0,3.494044,3.0627682,3.8182218,3.7046683,2.6367993,4.772537,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465863080991417600',b'',0.2749637112639115,0.3
15306,1635721458409799680,b'Gaia DR2 465518727694613504',465518727694613504,127689908,2015.5,37.62084140408682,0.04759976804772194,61.37623192496597,0.043687861204494714,0.4155881655852333,0.06382137774910006,6.5117393,-1.181488198679391,0.0710322577938944,0.017741502152469935,0.10152965649757718,-0.008420625,-0.025690388,-0.78255844,-0.045648858,0.061238855,-0.009503284,-0.17019287,-0.0016628584,0.045130562,0.028344123,412,0,411,1,2.905749,493.79758,0.1854778064021947,2.089230541742073,31,False,4.144984,1.4267115537342279,0.010648790839974609,-0.058072187,48,16,0.09531493,0,48,False,411,4638.245453793111,2.382895870235211,1946.4742,16.522482,41,1693.8272311951862,6.799601575086858,249.10684,17.279215,41,4523.882156130979,10.17271331475723,444.70752,15.623142,1.3405305,0,1.6560726,0.75673294,0.8993397,,,0,,,,b'NOT_AVAILABLE',134.50776652295156,0.7506071789242782,58.42837005218738,43.553276389715904,100001.0,4282.2,4000.69,4696.215,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465518727694613504',b'',0.27523642965502665,0.2
15309,1635721458409799680,b'Gaia DR2 465863184070620800',465863184070620800,982615268,2015.5,38.73502055363553,0.015477967155917486,61.515465434013755,0.018030695637218826,0.42862255473807287,0.021710484340094042,19.742653,-0.5819809009944994,0.02393796513278196,-0.414045408923704,0.04291738019864142,0.12195232,0.08927702,-0.710093,-4.5824967e-05,-0.082306996,-0.029000593,-0.20791605,-0.097460225,-0.06941392,0.16100554,382,0,382,0,-5.2196007,250.5622,0.0,0.0,31,False,51.06703,1.6133386690462224,0.003567087236376792,0.022105977,44,15,0.050423924,0,46,False,387,41078.78952906089,9.268229366891621,4432.2153,14.154322,44,22728.56432574264,27.45935402132778,827.7166,14.459958,44,27729.102398284245,26.277877564144905,1055.2261,13.65458,1.2283144,0,0.80537796,0.3056364,0.49974155,,,0,,,,b'NOT_AVAILABLE',134.94729331592572,1.0820731753643382,59.173596443469606,43.44933153106051,100001.0,5895.0,5797.5,6195.3335,0.6733,0.2535,1.7791,0.411,0.15,0.868,200111.0,2.8397424,2.5710895,2.936061,8.773803,7.596199,9.9514065,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465863184070620800',b'',0.2752564550183604,0.4
15420,1635721458409799680,b'Gaia DR2 465481481737795840',465481481737795840,303610974,2015.5,38.67883144948035,0.055116276895610467,61.31541515073538,0.063055508650397,0.34299010792640106,0.0748047434826675,4.5851383,-1.7120368669159665,0.08210330612530614,-0.10776460696391806,0.14207403326122597,0.03558372,0.077566825,-0.7618781,-0.031286974,-0.1419248,-0.022576515,-0.35663858,-0.06634753,0.05426378,0.07878836,333,0,333,0,1.1414428,357.40598,0.12013214857905573,0.5674809017091472,31,False,3.2833698,1.4726714541891495,0.014406544609316075,-0.0034473655,38,15,0.1335496,0,39,False,341,3380.417968729171,2.0163553134669767,1676.4991,16.86594,35,1413.9742021881839,9.49946046236037,148.84784,17.475285,37,3004.910022027913,9.029859150904715,332.77484,16.06734,1.3072006,0,1.4079437,0.6093445,0.79859924,,,0,,,,b'NOT_AVAILABLE',135.0001578895374,0.8872680922112113,59.02266631868175,43.27991166181019,100001.0,4542.6665,4423.25,4854.905,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465481481737795840',b'',0.2762975625824797,0.1
15594,1635721458409799680,b'Gaia DR2 465518006140125056',465518006140125056,247575855,2015.5,37.651893501398476,0.054696268975357544,61.329632628328156,0.05216512798710963,0.40803288567414264,0.07513439298925509,5.430707,-0.6465336976465785,0.08281713977050281,-0.2604983878038163,0.1209534621946661,0.018472198,-0.02937363,-0.7534959,0.012134635,0.034712944,-0.010563849,-0.121060774,-0.04378885,0.049528986,-0.01011778,363,0,361,2,0.68203455,373.8217,0.0,0.0,31,False,3.249375,1.4539546423586223,0.012839160757402657,-0.054431617,42,15,0.11141742,0,42,False,358,3277.8376555400378,2.2024582252816547,1488.2633,16.899397,39,1178.6192506753864,7.998188551236294,147.36078,17.672955,37,3238.79264953614,9.630480321152076,336.30646,15.985962,1.3476604,0,1.6869926,0.77355766,0.913435,,,0,,,,b'NOT_AVAILABLE',134.53896350450782,0.7129240583744078,58.41893921909526,43.50483717208409,100001.0,4230.3335,4130.7534,4456.0303,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465518006140125056',b'',0.2779135933412172,0.1
15648,1635721458409799680,b'Gaia DR2 465505941570998272',465505941570998272,404044327,2015.5,37.70237362314009,0.024224116624085495,61.287963349047345,0.02316381094550691,0.5077022628585757,0.03317267333369556,15.304834,-1.231661402718032,0.03517963768675593,-0.06650790587439886,0.05592528168450211,0.01042882,-0.060713883,-0.76882917,-0.030638898,0.08305266,-0.0329983,-0.06580257,-0.031379294,0.12456325,-0.017651692,378,378,374,4,4.597058,507.67767,0.0,0.0,31,True,341.6016,1.5755249955982162,0.005611212315946302,-0.104776934,43,13,0.03806284,0,43,False,361,253699.6540113082,50.25534807710766,5048.212,12.177566,38,129504.3473408014,185.700424666591,697.3832,12.570678,37,185244.9480125689,146.7576611446636,1262.2506,11.592554,1.2406374,0,0.97812366,0.39311218,0.5850115,,,0,,,,b'NOT_AVAILABLE',134.57701354625576,0.6833255755100976,58.424114689723034,43.45677930832076,100001.0,5306.105,5142.1733,5391.5,,,,,,,200111.0,7.5470967,7.309916,8.035968,40.67784,36.558468,44.797215,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465505941570998272',b'',0.2784705687833437,0.2
15740,1635721458409799680,b'Gaia DR2 465501891422886912',465501891422886912,1038354704,2015.5,37.91803892615903,0.032680977231430056,61.199139104008644,0.032353184500955985,0.4193492949944634,0.044019354576568026,9.526475,0.0005428436084063681,0.046723192525370175,-0.5086166053362033,0.07178398220594061,0.06873576,-0.022721367,-0.7862279,0.001607109,0.07487792,-0.02808534,0.015150546,-0.03221261,0.1382875,0.04736769,412,0,410,2,-0.94992566,377.92477,0.0,0.0,31,False,9.023417,1.4935492289405492,0.007482926133260242,-0.054841723,47,16,0.07074166,0,47,False,407,8140.473439529858,3.1094213341389567,2618.0027,15.911741,44,3508.462720450762,13.48569872607963,260.16174,16.488596,42,6952.820830128257,7.547009586755693,921.2683,15.156517,1.2850952,0,1.3320789,0.5768547,0.7552242,,,0,,,,b'NOT_AVAILABLE',134.70653495933868,0.6399548499876377,58.499989001541515,43.331819811067305,100001.0,4690.2534,4540.0,4958.0,,,,,,,200111.0,2.2421281,2.0065038,2.3929925,2.1917994,1.675966,2.7076328,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465501891422886912',b'',0.27952750520173525,0.1
15864,1635721458409799680,b'Gaia DR2 465484745912676352',465484745912676352,192824403,2015.5,38.76197185581265,0.053581139039552854,61.44352567890491,0.05855196829875632,0.42706622963620783,0.06661797026678745,6.410676,-1.2403588788305073,0.08004897261026586,-0.1443743788379687,0.13253009697048912,-0.07067297,-0.031603176,-0.7790726,0.12911251,-0.06531143,0.090509705,-0.37564224,0.06163433,0.028629052,-0.072430216,378,0,376,2,-0.042182345,369.18726,0.0,0.0,31,False,3.321347,1.4686214118207512,0.01238903881038082,-0.021169113,43,15,0.12653281,0,44,False,384,3287.216401012724,2.002565042457019,1641.5029,16.896296,43,1281.197403381804,9.122624828208396,140.44176,17.582348,42,3156.1303984666647,7.677035969402271,411.11316,16.014032,1.3498739,0,1.5683155,0.6860523,0.8822632,,,0,,,,b'NOT_AVAILABLE',134.98711696874005,1.0207907316786022,59.147319944556436,43.37878652345884,100001.0,4321.0,4186.27,4427.64,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465484745912676352',b'',0.2806234326872345,0.2
