,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
5564,1635721458409799680,b'Gaia DR2 2020096395470266240',2020096395470266240,910976485,2015.5,295.621554955044,0.07040281878368444,23.348383819959356,0.08217051826572036,0.48130427906481854,0.11589858212845422,4.152806,-1.913128257379277,0.1451579685169082,-5.685641151740816,0.16432222390266726,-0.06652563,-0.06707664,-0.27542984,0.05686271,0.31436965,0.013952509,-0.19895825,-0.05531056,-0.22165895,-0.10153285,257,0,256,1,0.70239305,266.37433,0.0,0.0,31,False,1.5323957,1.3660068264205316,0.022797008295211477,-0.025400715,29,13,0.15249531,0,31,False,270,1768.8594185805969,3.131499910761789,564.8601,17.569132,29,504.92176393550363,8.480873146253877,59.53653,18.593328,29,1998.1619750091197,13.87545368228676,144.00696,16.510344,1.4150835,0,2.082985,1.0241966,1.0587883,,,0,,,,b'NOT_AVAILABLE',59.36809921292002,0.01227043563543722,303.4100225200733,43.86095704669088,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020096395470266240',b'',0.1607243614340861,0.4
5604,1635721458409799680,b'Gaia DR2 2020103684045935488',2020103684045935488,1570229753,2015.5,295.6705428240698,0.025040212170273652,23.427219298270224,0.03318597054842677,0.43837107626818844,0.0430171238252882,10.190618,-1.9627993108741415,0.05121839087857326,-4.947032918603114,0.05848629090955676,-0.03202202,-0.045600038,-0.26393482,0.013577171,0.34103557,-0.0723353,-0.3666903,-0.21817324,-0.23858857,-0.020213557,259,0,257,2,-2.3675141,201.92294,0.0,0.0,31,False,12.846545,1.4972330466372985,0.007658657762757417,0.002158344,30,13,0.061205674,0,32,False,275,11253.67009792435,4.924260656045073,2285.3523,15.56013,29,4791.997534102616,18.582094479186118,257.88254,16.150097,30,9586.084413297898,11.434637643447664,838.3374,14.8078165,1.277635,0,1.3422804,0.5899668,0.7523136,,,0,,,,b'NOT_AVAILABLE',59.45885539453802,0.012404519073846161,303.4967462205327,43.92676769584016,100001.0,4828.032,4563.46,5027.0,,,,,,,200111.0,2.3321028,2.1511476,2.6103547,2.662384,2.0743136,3.2504544,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020103684045935488',b'',0.1613047067355398,0.4
5612,1635721458409799680,b'Gaia DR2 2020115194559394432',2020115194559394432,52068225,2015.5,295.9142015212932,0.019527315788570615,23.426038868234787,0.02230442559576827,0.5178690256920292,0.031825535518710035,16.272123,-1.9504278347776696,0.04187672252867953,-5.206103258946694,0.05116469731817911,-0.06512816,-0.07564385,-0.25491717,0.052537054,0.046864267,0.021021947,-0.19361944,0.03897145,-0.32437196,-0.2217504,265,0,263,2,-2.5023582,204.65788,0.0,0.0,31,False,24.521235,1.5550797660192748,0.005513726224168299,-0.03418246,30,13,0.056777712,0,31,False,271,20722.236938172402,5.866108026762133,3532.536,14.897274,27,10042.960195257503,19.26385098858903,521.3371,15.346734,26,16018.288234377567,23.0841649354834,693.9081,14.25038,1.2576464,0,1.0963545,0.44946003,0.64689445,,,0,,,,b'NOT_AVAILABLE',59.56907972929471,-0.18211361264666698,303.79754750262015,43.871919707988646,100001.0,4979.02,4779.9966,5065.5,2.196,1.7073,2.4053,1.0685,0.7819,1.2171,200111.0,2.472535,2.3888316,2.6827178,3.3849716,2.8872507,3.8826926,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020115194559394432',b'',0.16142848256068162,1.0
5636,1635721458409799680,b'Gaia DR2 2020116289758956800',2020116289758956800,515357452,2015.5,295.8655154463248,0.0833442265230498,23.45714963394301,0.09727669036259154,0.5262173990559327,0.13237551657177815,3.9751868,-1.3947911529645916,0.17193293604369486,-5.473594548486719,0.2040590343846643,-0.024401842,-0.086382456,-0.3261552,0.089104116,0.21493873,0.0728935,-0.20126434,-0.021453712,-0.06174334,-0.017811328,269,0,267,2,9.263531,535.3311,0.670466086123468,10.118654514037438,31,False,1.0504458,1.238458807197306,0.02404844365710735,0.06362283,31,13,0.18385845,0,33,False,275,2154.377373571965,2.468614144034778,872.7072,17.35506,25,286.7149042418752,10.046210982644412,28.539606,19.207762,24,3369.0247659322995,14.531607779264244,231.84116,15.943159,1.6968892,0,3.2646027,1.8527012,1.4119015,,,0,,,,b'NOT_AVAILABLE',59.57380256782758,-0.12788457129371267,303.74779627387244,43.91287902029755,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020116289758956800',b'',0.16175634050040436,0.5
5721,1635721458409799680,b'Gaia DR2 2020087500608965248',2020087500608965248,1234946637,2015.5,295.968475724747,0.015655589537046065,23.32434135587903,0.016109668771347636,0.48555209063968424,0.022871700645354532,21.229383,-1.3367597300279108,0.03127098678151548,-5.200197911877616,0.03193084525071035,-0.0643046,-0.17972276,-0.2940128,0.05763649,0.14054756,0.04322927,-0.23654014,-0.11165964,-0.008326496,-0.012369829,256,44,255,1,-3.277333,183.10178,0.0,0.0,31,False,148.68213,1.570421971039287,0.004081256425658568,-0.011160728,29,14,0.03402827,0,31,False,267,116737.90986353249,36.17214034770339,3227.2878,13.020336,28,58811.77617090619,134.0112356703548,438.85706,13.427728,26,86591.21690380525,85.85167658492067,1008.61414,12.418236,1.2455508,1,1.0094919,0.40739155,0.6021004,,,0,,,,b'NOT_AVAILABLE',59.50575229248924,-0.27599699364216407,303.8305655404178,43.761209354222075,100002.0,5234.16,4999.947,5333.5,1.918,1.4266,2.1594,0.966,0.7439,1.1263,200111.0,5.5303082,5.3262157,6.0605574,20.681469,18.357944,23.004993,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020087500608965248',b'',0.16302908166540936,0.8
5722,1635721458409799680,b'Gaia DR2 2020115194559394176',2020115194559394176,1116949704,2015.5,295.91979009569303,0.052327982811531205,23.423174320645963,0.055868809186857805,0.5695760172182378,0.07761224622985831,7.338739,-1.717795851848917,0.10924876515355848,-5.063162563254256,0.12209169641954826,0.011367918,-0.06679896,-0.28158268,0.053385276,0.13959466,0.025832983,-0.21861023,-0.054661684,-0.17713973,-0.046100482,254,0,252,2,0.15727523,249.83977,0.0,0.0,31,False,2.9841626,1.4610608917496133,0.014356170835613084,0.010549528,29,14,0.11401281,0,31,False,270,3086.843825994834,2.3819225797760923,1295.9463,16.964579,25,1246.32819691335,9.067483883609581,137.45029,17.612307,26,2836.0221551076916,13.150966884489444,215.65123,16.130146,1.3224998,0,1.4821606,0.64772797,0.8344326,,,0,,,,b'NOT_AVAILABLE',59.56915170978732,-0.1879870014144932,303.80349247580426,43.86790304106502,100001.0,4385.2246,4294.48,4450.5,1.401,1.2047,1.686,0.6968,0.5837,0.858,200111.0,1.2331219,1.1972147,1.2857854,0.50661033,0.36215064,0.65107,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020115194559394176',b'',0.1630509897752435,0.6
5745,1635721458409799680,b'Gaia DR2 2020087500608965376',2020087500608965376,302115158,2015.5,295.96861926311846,0.05652011597828193,23.32660781765771,0.06042920036327301,0.5186366267419968,0.08528021132310894,6.0815587,-1.3830624795797817,0.11787480436181631,-5.042094572645199,0.13147076941746422,0.030787464,-0.085329376,-0.13086863,0.06985239,0.12757625,0.060693983,-0.074966215,-0.10583794,0.062917285,0.11041901,263,0,263,0,-0.7894617,239.8436,0.0,0.0,31,False,2.3276477,1.4349964597892386,0.01660620442876895,0.035346918,30,14,0.122114666,0,33,False,280,2435.471782072202,1.8707826519535644,1301.8464,17.221909,28,905.1637064388107,12.830405436679008,70.54833,17.95957,25,2425.7801534036566,10.406377226506075,233.10515,16.299791,1.3676791,0,1.6597786,0.73766136,0.92211723,,,0,,,,b'NOT_AVAILABLE',59.50778262177231,-0.2749810800666969,303.8314995029193,43.76337712768885,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020087500608965376',b'',0.16336959857529526,0.5
5838,1635721458409799680,b'Gaia DR2 2020079249962209920',2020079249962209920,1111150220,2015.5,295.7008042146442,0.08352649068491817,23.168468751630346,0.09628137696426847,0.5388006134661387,0.13020392313162027,4.1381288,-1.6900939342699162,0.16872570342354862,-5.042965076312547,0.18584364957475025,-0.051932592,0.035311803,-0.35580248,0.081977285,0.19557603,0.07814211,-0.15703374,-0.06258187,-0.049778197,-0.02622053,254,0,253,1,-0.2737124,241.29875,0.0,0.0,31,False,1.1146321,1.3264342289309408,0.028176603361021072,-0.040504213,29,13,0.16773504,0,31,False,269,1349.8245417364546,1.68971613062541,798.8469,17.862673,29,358.1200500879963,6.381877169769405,56.115158,18.966316,29,1567.373176659102,6.4820724480109,241.80124,16.773989,1.4264767,0,2.1923275,1.1036434,1.0886841,,,0,,,,b'NOT_AVAILABLE',59.24812821390707,-0.14029938394843072,303.4485081215223,43.66886832279127,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020079249962209920',b'',0.16455760122142055,0.3
5845,1635721458409799680,b'Gaia DR2 2020111896024139136',2020111896024139136,535850964,2015.5,295.9551213309391,0.0608988194318192,23.37784397723428,0.06696275498972953,0.4228831701433494,0.08764813045085686,4.8247824,-2.261437194308612,0.13403968885171774,-5.358112441738642,0.15052868277158288,0.22233912,0.112128,0.20412385,0.24587661,0.20066203,0.21941334,0.1927475,-0.025507668,0.089445144,0.34304377,255,0,252,3,-1.2332585,219.97324,0.0,0.0,31,False,2.2200139,1.4553720696138575,0.016979801427925323,0.105368026,29,13,0.15345955,0,31,False,269,2348.5956281842255,2.2885029534490253,1026.2585,17.261345,26,915.7231765426735,9.0758667426196,100.8965,17.946978,27,2193.9346183760817,11.547574159486317,189.99095,16.408861,1.32405,0,1.5381165,0.6856327,0.85248375,,,0,,,,b'NOT_AVAILABLE',59.54601702587939,-0.2386923519641879,303.8319609473571,43.816089565112854,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020111896024139136',b'',0.16462181919873167,0.3
5874,1635721458409799680,b'Gaia DR2 2020093032527048320',2020093032527048320,1108946023,2015.5,295.8499656401018,0.021713926595836004,23.46635148056727,0.026531412690778147,0.48836616770712427,0.03498241663329109,13.960333,-1.5786353500763872,0.043620929813472924,-5.312949025511234,0.051807259394029186,-0.06474241,0.007031613,-0.3151082,0.039956614,0.10990775,0.02495074,-0.33979523,-0.15183403,-0.2129404,-0.09869832,278,0,276,2,-1.3277574,240.63261,0.0,0.0,31,False,16.380617,1.514255798659856,0.006845890873300888,0.017386688,32,14,0.055495035,0,33,False,283,13769.923234366042,8.917592101355913,1544.1302,15.341037,30,5931.414896471026,21.923563321218833,270.54977,15.918492,30,11649.005221030848,35.81047588855784,325.29602,14.596198,1.2767261,0,1.3222942,0.5774555,0.7448387,,,0,,,,b'NOT_AVAILABLE',59.57467890252845,-0.11093244347705276,303.7316532749743,43.92524547359074,100001.0,4666.68,4556.0,4899.56,,,,,,,200111.0,2.5390544,2.3034241,2.6639168,2.7546782,2.292387,3.2169695,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020093032527048320',b'',0.16498268151588674,1.0
5896,1635721458409799680,b'Gaia DR2 2020115125839916288',2020115125839916288,1197171233,2015.5,295.93037489938496,0.06224339001545834,23.41558921498002,0.07339194478245907,0.4587467941969962,0.099577125896361,4.6069493,-2.062237746040254,0.12981099461730822,-5.333234785434552,0.15113485979911442,-0.048318498,-0.14113201,-0.06414905,0.105888814,0.100995146,0.080762796,-0.29389447,-0.17937411,-0.06100904,-0.034254838,262,0,254,8,1.1931411,275.87195,0.3189776220856852,2.379416653636689,31,False,1.8791213,1.382234455104744,0.018255285866831096,-0.0043408712,30,13,0.13929302,0,32,False,279,2470.1144127384964,5.523345790824459,447.21344,17.206573,28,735.0844469869338,10.273627842698033,71.55062,18.185545,29,2954.7450804084433,19.31005028712258,153.01591,16.08562,1.493789,0,2.099924,0.9789715,1.1209526,,,0,,,,b'NOT_AVAILABLE',59.5674165478816,-0.2001879088205363,303.8140285810534,43.85819912957503,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020115125839916288',b'',0.16526646764182462,0.6
5908,1635721458409799680,b'Gaia DR2 2020115469437304960',2020115469437304960,1676171757,2015.5,295.8931155646829,0.07093770479940796,23.446979831644313,0.08457608505898657,0.39515874481264096,0.11372427817665681,3.4747088,-1.8178842829871575,0.14694665014556615,-5.050501586652654,0.17624709529056648,-0.059664503,-0.11496017,-0.15299468,0.09252301,0.13562956,0.06682027,-0.29233027,-0.12709492,-0.10488168,-0.0708486,293,0,292,1,2.2431011,343.41306,0.28549884237957474,1.3621068826515583,31,False,1.2449473,1.3614686136349743,0.02157783714174307,0.032118075,33,14,0.16203,0,35,False,311,1605.6337124107238,2.31031948363301,694.9834,17.67425,30,460.21155938607905,10.886917812189484,42.27198,18.693995,30,1877.4330041782887,9.238047456278249,203.22833,16.578009,1.4559015,0,2.1159859,1.0197449,1.096241,,,0,,,,b'NOT_AVAILABLE',59.57759658345008,-0.15490569593072726,303.77850216291614,43.89690737953623,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020115469437304960',b'',0.16541276926425819,0.6
5949,1635721458409799680,b'Gaia DR2 2020103237369329536',2020103237369329536,353317032,2015.5,295.6371816823929,0.06698952990439185,23.396658673056933,0.09074661336931508,0.6114413362475971,0.12673087292179383,4.824723,-1.8794411394139257,0.14003897325760792,-5.398100758670067,0.16701961144497188,-0.06086789,-0.08715523,-0.13045971,0.02933543,0.41254193,-0.06594482,-0.25968984,-0.183221,-0.23867354,-0.054308258,250,0,250,0,2.6945286,308.8386,0.3236643857992617,2.042624479231268,31,False,1.5520829,1.382384906834352,0.02028549451237023,-0.017993618,29,13,0.15531166,0,31,False,268,2127.7669359191373,3.126973971363595,680.45557,17.368555,29,612.033138680882,12.21034364042517,50.124153,18.38445,27,2344.8707357181875,10.38256864321821,225.84688,16.336622,1.3896747,0,2.0478287,1.0158958,1.0319328,,,0,,,,b'NOT_AVAILABLE',59.41712415748289,0.02379347660750811,303.4453376990162,43.90441196678503,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020103237369329536',b'',0.1660016929410031,0.6
6014,1635721458409799680,b'Gaia DR2 2020096365421635456',2020096365421635456,996205976,2015.5,295.6134437525213,0.02229764300283455,23.342869314855147,0.025611266364672675,0.5161901555264325,0.03547561122204809,14.550564,-1.7603094059817357,0.04536746043323175,-5.348651570242618,0.05314360572322324,-0.048368532,0.018695032,-0.34232098,-0.006698906,0.15597637,-0.035691824,-0.2486223,-0.081133425,-0.35823938,-0.1507889,258,258,252,6,3.5040793,332.54105,0.0,0.0,31,True,375.58157,1.5765705205877405,0.00709437900697658,0.0030995791,29,14,0.0371851,0,31,True,276,429739.8863070317,585.8150348531634,733.57605,11.605351,30,222285.46097016445,771.4971167245329,288.12222,11.984111,30,305001.8955033518,1265.8872088525773,240.93924,11.051164,1.2269919,0,0.93294716,0.37875938,0.5541878,,,0,,,,b'NOT_AVAILABLE',59.35961475236526,0.015996519807870323,303.3981681669018,43.8573779940038,100001.0,5206.18,4910.6104,5446.2275,2.1667,1.901,2.2951,1.09,0.962,1.155,200111.0,10.110867,9.239218,11.364643,67.66253,60.608723,74.71634,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020096365421635456',b'',0.16680936452324432,1.0
6097,1635721458409799680,b'Gaia DR2 2020103065570630400',2020103065570630400,754434657,2015.5,295.62367647455477,0.025674734540594806,23.37668243831796,0.03338046570445381,0.3700613877955426,0.04317981745727393,8.57024,-1.894759109338632,0.05359814410011032,-5.379868472513086,0.06429346446612501,-0.06358251,-0.07458984,-0.21269353,0.04581378,0.25383624,0.0013860922,-0.35752758,-0.13261092,-0.257816,-0.117991835,269,0,266,3,-0.7842756,242.85239,0.0,0.0,31,False,11.045065,1.4365747055405347,0.007812995622428646,-0.03178152,31,13,0.0667752,0,33,False,282,9775.700062434938,4.947667299915296,1975.8201,15.7129965,30,3439.167418667044,8.817287019302794,390.04825,16.510256,29,9389.07059200736,13.814827324937065,679.6372,14.830363,1.3122578,0,1.6798925,0.79725933,0.8826332,,,0,,,,b'NOT_AVAILABLE',59.39362946713099,0.02463211342811181,303.42201387559425,43.88797342344403,100001.0,4247.0,4124.61,4283.3335,,,,,,,200111.0,3.7249603,3.6620343,3.949303,4.0669336,2.999481,5.134386,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020103065570630400',b'',0.16786475450050986,0.9
6461,1635721458409799680,b'Gaia DR2 2020115228919133312',2020115228919133312,993146965,2015.5,295.92940868316435,0.016212686200964162,23.427383687544225,0.019211919313708616,0.3952243189945572,0.025438675057093085,15.536356,-1.4385437204712344,0.032907214931101776,-5.376738359402896,0.037408489222244844,0.00068391714,0.011977826,-0.27342826,0.015661266,0.14387329,-0.0053955847,-0.3385179,-0.18740866,-0.21287704,-0.035787493,271,0,270,1,1.2634728,294.4488,0.0,0.0,31,False,39.685425,1.4195113923766047,0.0047791286475703096,0.034074813,31,14,0.043023527,0,33,False,288,32839.82291333779,12.258570167674916,2678.9277,14.397364,28,10922.352792983083,24.872431053004703,439.13492,15.255598,28,33323.41805603296,72.65147791221877,458.67502,13.455046,1.3473207,0,1.8005524,0.8582344,0.94231796,,,0,,,,b'NOT_AVAILABLE',59.57719975948111,-0.19354068736316854,303.8167817179044,43.86985912660745,100001.0,3951.0,3860.2734,4107.213,,,,,,,200111.0,8.070364,7.4681454,8.454171,14.299112,11.968829,16.629395,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020115228919133312',b'',0.17236300098012602,1.0
6496,1635721458409799680,b'Gaia DR2 2020103684045937024',2020103684045937024,573653843,2015.5,295.6574864627602,0.04001244298687907,23.431482737528537,0.05301982907362871,0.48791433138666057,0.07142590841030227,6.831055,-1.576255898955029,0.08137764215761377,-5.404483111808106,0.09238283821464341,-0.0879144,-0.1302695,-0.29048467,0.052473564,0.41189808,-0.059173808,-0.37992382,-0.15566751,-0.3112254,-0.06655566,254,0,252,2,4.075821,348.2769,0.20679206365413705,2.5341719569169245,31,False,4.950232,1.3615593852022687,0.01100930638449534,-0.0036845368,29,12,0.092283964,0,31,False,271,5986.2462874693,8.889004547682132,673.444,16.24548,29,1558.1299993945556,13.167825406944996,118.328575,17.369879,29,6904.77261791592,39.319807344454865,175.60545,15.164046,1.4137244,0,2.2058325,1.1243992,1.0814333,,,0,,,,b'NOT_AVAILABLE',59.45660364635372,0.024919471120618767,303.4820107951354,43.9337730524621,100001.0,3689.875,3498.0,4374.62,2.413,2.107,2.79,1.2223,1.045,1.4451,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020103684045937024',b'',0.1727465898696031,0.8
6553,1635721458409799680,b'Gaia DR2 2020039671850991360',2020039671850991360,628996658,2015.5,295.96996406653403,0.026090644959918346,23.253341071960765,0.028015265558770593,0.4588656984436758,0.03832417678549582,11.973269,-1.8434838814745695,0.05322043683244934,-5.033779542494123,0.05646134665652886,-0.12250619,-0.08997194,-0.36249867,0.12752834,0.21819866,0.1035929,-0.3212571,-0.04489116,-0.12756953,-0.11417805,265,0,265,0,-1.7979583,220.5197,0.0,1.2463744089175028e-15,31,False,13.282276,1.5196739594270272,0.008221277220707698,-0.03467844,30,14,0.06074183,0,32,False,282,11241.65607241905,4.303560763225013,2612.1755,15.56129,30,5032.961721560112,15.980001265486058,314.95377,16.096828,28,9198.777917364983,11.798619068849877,779.6487,14.852594,1.2659825,0,1.2442341,0.5355387,0.7086954,,,0,,,,b'NOT_AVAILABLE',59.444889838623155,-0.3125861829640262,303.80871989137324,43.691972874987464,100001.0,4895.965,4760.7334,5053.4697,,,,,,,200111.0,2.146432,2.0147185,2.2701051,2.3849657,1.9269283,2.843003,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020039671850991360',b'',0.17345514192904726,0.4
6604,1635721458409799680,b'Gaia DR2 2020103134290110720',2020103134290110720,27863985,2015.5,295.6201969302362,0.014518165210103108,23.385163276515634,0.020132492226586467,0.47470674010999564,0.02650592382562518,17.909458,-1.6582988043373628,0.030194506961556792,-5.082942646952461,0.03753867470053419,0.00020553649,0.005015246,-0.2223195,0.024077412,0.36093813,-0.031087197,-0.35103652,-0.17106742,-0.26514617,-0.058299795,248,0,248,0,-7.767099,108.45102,0.0,0.0,31,False,67.470665,1.5404655430748155,0.00430308634838455,0.007369482,28,12,0.043365177,0,30,False,266,54117.78948554164,10.301525957006852,5253.376,13.855016,29,25085.436691328647,26.55042240692403,944.8225,14.352834,28,42847.41663237505,38.24720091421723,1120.2759,13.182108,1.2552776,0,1.1707258,0.497818,0.6729078,,,0,,,,b'NOT_AVAILABLE',59.399404900854094,0.03161563160339151,303.4205190876359,43.89697146640787,100001.0,4895.45,4814.73,4985.725,,,,,,,200111.0,4.5535617,4.390155,4.707525,10.729208,9.229101,12.229315,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020103134290110720',b'',0.17427028029645464,0.8
6608,1635721458409799680,b'Gaia DR2 2020116500229458688',2020116500229458688,918144814,2015.5,295.8650174796691,0.02573911415306229,23.471081398194023,0.03272636563564364,0.48510590040106083,0.04295036870506536,11.294569,-1.9795495394919476,0.05217209331602332,-5.420381918684054,0.06228936682723361,-0.07387607,-0.07668968,-0.2506711,0.06423534,0.15051487,0.029698929,-0.41086712,-0.20007995,-0.16289936,-0.09220631,282,0,282,0,1.5274895,313.8057,0.09105724709850224,0.8031019598346166,31,False,10.616979,1.5262229880786233,0.008639017967235929,-0.012200867,32,13,0.06472388,0,33,False,289,10035.431739101477,6.80525616431685,1474.6589,15.6845255,30,4673.967092825874,16.063166983047932,290.97418,16.177174,29,8785.684858163453,30.726789821047202,285.92914,14.902481,1.341213,0,1.2746925,0.49264812,0.7820444,,,0,,,,b'NOT_AVAILABLE',59.585656163210686,-0.12055001956953784,303.751840365214,43.92651049425485,100001.0,4826.25,4660.23,4933.1665,,,,,,,200111.0,1.992046,1.9066344,2.1365068,1.9396915,1.553021,2.3263621,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020116500229458688',b'',0.17432298889253606,0.7
6632,1635721458409799680,b'Gaia DR2 2020082518446780544',2020082518446780544,1202583173,2015.5,295.639005910433,0.08598251167828617,23.206323472230274,0.08941717903270807,0.3503941313878926,0.12616884723945812,2.7771842,-2.3235722495884685,0.172906151101194,-4.702953310006163,0.18074223607677387,0.048384953,0.08233766,-0.36394772,0.015928557,0.22002846,-0.0020344735,-0.155214,-0.105154976,-0.123247586,0.028427266,254,0,253,1,3.2092152,325.75827,0.42747280544607785,2.870525057272837,31,False,1.152323,1.2223259055908935,0.02815035098067741,0.0008829592,29,14,0.16404544,0,30,False,261,1646.1933247721076,1.8429966112480987,893.2156,17.647163,26,177.38994327576665,8.323629559495984,21.31161,19.729065,29,2539.2496798965108,9.575949340818669,265.1695,16.250156,1.6502556,1,3.4789085,2.0819016,1.397007,,,0,,,,b'NOT_AVAILABLE',59.25275575553474,-0.07219264393943291,303.38468270104755,43.71917019685928,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020082518446780544',b'',0.17455143818223418,0.3
6704,1635721458409799680,b'Gaia DR2 2020078189119700992',2020078189119700992,251105311,2015.5,295.75727233156437,0.02588196005389235,23.137636407154385,0.031095273834223842,0.4503778354566485,0.03891229467178282,11.574179,-1.6668913972891763,0.05143690480010682,-5.647797784964078,0.05799622900879589,-0.09397426,0.0075774277,-0.39133906,0.08459964,0.060302537,0.07561409,-0.38081563,-0.15517035,-0.0399534,-0.094489194,282,0,280,2,0.9021799,296.00452,0.0,0.0,31,False,11.29233,1.3803423642803458,0.00843580019212167,-0.061310332,32,13,0.061507497,0,34,False,300,9923.983074571905,14.848045301851275,668.3697,15.6966505,33,2983.6313791242796,22.178773804416167,134.52643,16.664526,33,10402.114244445733,37.99055552657006,273.8079,14.719116,1.348828,0,1.9454098,0.9678755,0.9775343,,,0,,,,b'NOT_AVAILABLE',59.24719170764534,-0.20067693003350132,303.5080191560251,43.626536457854485,100001.0,3759.0,3683.0,3902.3333,2.044,1.5599,2.76,0.946,0.759,1.3718,200111.0,4.5903964,4.2593775,4.7818,3.790394,3.0395465,4.5412416,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020078189119700992',b'',0.17552875261417328,0.5
6720,1635721458409799680,b'Gaia DR2 2020116568948936832',2020116568948936832,1604804276,2015.5,295.8429433786133,0.021396274677966547,23.47959893752001,0.027865003282078058,0.41965668993816563,0.03574232857048518,11.741168,-1.9190297826272023,0.04329763631119129,-5.3487241661700935,0.0541291890203248,-0.08432663,-0.0986134,-0.2241614,0.040385008,0.123722196,0.01106271,-0.42037445,-0.20251447,-0.1644153,-0.112673864,263,0,261,2,-1.5871917,221.134,0.0,0.0,31,False,18.029013,1.5285339966674236,0.006966868219071528,0.02481832,30,13,0.058191977,0,31,False,268,14956.965285497732,4.860378598125282,3077.3252,15.251257,27,6693.31449635234,12.683247037753258,527.72876,15.787285,25,12284.96732164631,19.241584115898675,638.4592,14.538485,1.2688591,0,1.2488003,0.5360279,0.71277237,,,0,,,,b'NOT_AVAILABLE',59.58296027738934,-0.09875038035125148,303.7274019726042,43.939654156469835,100001.0,4897.0,4747.413,5034.0,,,,,,,200111.0,2.7056768,2.560411,2.87887,3.792861,3.0394683,4.5462537,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020116568948936832',b'',0.17572716781317044,0.9
