,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_6231_center,PMemb
10441,1635721458409799680,b'Gaia DR2 5966522804742663296',5966522804742663296,716542753,2015.5,253.51416789096692,0.0271379938162782,-41.69289976921757,0.021392827546532857,0.5272513544704813,0.03167427113321223,16.646046,-0.4052207002851558,0.04727126164264982,-2.298297779042881,0.036355772337039495,0.20141879,-0.43387234,-0.28552827,-0.17250404,-0.4108383,0.13982116,-0.78269523,-0.14999881,0.45932654,-0.120465465,242,0,241,1,2.9749708,305.9195,0.0,0.0,31,False,132.84377,1.6613296687477281,0.004410122093668952,0.17614485,27,11,0.051948648,0,31,False,248,109762.12699245746,34.28043237220947,3201.8887,13.0872345,29,66827.11496552672,129.9802813369551,514.1327,13.289006,28,65225.01880544539,45.84195468819828,1422.8237,12.725884,1.2030755,0,0.5631218,0.20177174,0.36135006,,,0,,,,b'NOT_AVAILABLE',343.55395739475574,1.2833192622817984,257.0499239869866,-18.991908385214582,100001.0,6971.0,6579.0,7188.6665,,,,,,,200111.0,2.6834006,2.5233588,3.0127,15.319551,13.115152,17.52395,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966522804742663296',b'',0.13470268467346994,0.13545060553264146,0.9429999971389771
10443,1635721458409799680,b'Gaia DR2 5966516546960835712',5966516546960835712,1135255073,2015.5,253.3551793775684,0.10168691125341757,-41.81669185429873,0.0908897343603124,0.7207541749018965,0.13303696340914706,5.417699,-0.5950983202760204,0.23308419219583926,-1.9706993228046628,0.1724427481448255,0.06963775,-0.09446507,-0.03472332,-0.057659913,-0.43133494,-0.12052179,-0.63795084,-0.09106489,0.50112677,0.26736853,174,0,173,1,1.3478343,193.2044,0.12461251051063552,0.2522840962862079,31,False,1.8710287,1.391734850729458,0.021119626331406995,0.03253407,20,11,0.217219,0,22,False,191,2030.4033238155002,7.008196503567655,289.71838,17.41941,19,622.1926560729399,13.659134347139663,45.5514,18.366575,19,2244.41950785961,23.044712892484558,97.39412,16.38416,1.4118437,0,1.9824162,0.94716454,1.0352516,,,0,,,,b'NOT_AVAILABLE',343.3830292624488,1.2971088999507665,256.9410602473429,-19.129037332068584,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966516546960835712',b'',0.13472496479646068,0.1805546943120477,0.6140000160038471
10624,1635721458409799680,b'Gaia DR2 5966512320721673600',5966512320721673600,554298948,2015.5,253.5944054872829,0.1671620312850462,-41.69783245940437,0.12726405700870866,0.9370780835401841,0.16162635948924173,5.797805,-0.97128574232621,0.36054408666721444,-2.11790989126513,0.2315689296243012,0.28761056,-0.07211583,-0.4657649,-0.21436082,-0.081220925,-0.18315135,-0.7075399,-0.100256555,0.22462244,0.29045472,213,0,212,1,0.9736121,226.7396,0.17811550076412277,0.2847052046083394,31,False,0.87930626,1.3242254007916756,0.030889594200616995,0.09590795,24,12,0.34261382,0,28,False,234,1055.2237085987801,20.497802922903624,51.479843,18.130005,27,317.9978971694204,17.96552136049341,17.700455,19.095327,27,1307.2501858601458,61.03182928810098,21.419155,16.971024,1.540193,0,2.1243038,0.9653225,1.1589813,,,0,,,,b'NOT_AVAILABLE',343.5879048183704,1.233700721704564,257.1134557836597,-18.98967062689157,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966512320721673600',b'',0.13612399235174238,0.1416792898469418,0.5450000032037496
10634,1635721458409799680,b'Gaia DR2 5966502257618845184',5966502257618845184,1484121855,2015.5,253.57085605072592,0.03492747610257658,-41.96026181898056,0.030858650240432686,0.5659872131827479,0.04429036725828068,12.779014,-0.8239268108420124,0.06102689175415395,-2.1913247957233692,0.05160940537720447,-0.0003703836,-0.37335423,-0.40024808,-0.049467728,-0.4489114,0.3118964,-0.8681817,-0.24063759,0.52199334,-0.39095175,209,0,208,1,-4.8043385,120.29676,0.0,0.0,31,False,94.42093,1.6100210300630835,0.0056471436099566836,0.090619236,24,11,0.07261728,0,28,False,225,74104.48296715757,14.685620240830467,5046.0576,13.513755,18,40299.91008203737,89.71947329535158,449.17685,13.838128,17,50380.4036133816,56.75142658452121,887.7381,13.006266,1.2236819,0,0.83186245,0.32437325,0.5074892,,,0,,,,b'NOT_AVAILABLE',343.3730356657275,1.0819535318476694,257.1280652609471,-19.252323533837206,100001.0,5673.6377,5603.157,5812.0,1.775,1.3047,1.9981,0.8875,0.6637,1.0061,200111.0,3.139268,2.9915783,3.2187407,9.200213,7.5877476,10.812679,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966502257618845184',b'',0.13617195431899295,0.13820514629972297,0.7720000046491623
10658,1635721458409799680,b'Gaia DR2 5966522873462147200',5966522873462147200,1545356011,2015.5,253.50520159006646,0.021022808253512992,-41.6922289255657,0.01840840826169656,0.5074430710223148,0.024401909037124754,20.79522,-0.5866976103429488,0.04233721328774,-2.510616784751904,0.0319565692156903,-0.060960345,-0.18764983,-0.41718104,0.027777908,-0.2421389,0.13899285,-0.74188375,-0.100313224,0.36907342,-0.16739102,269,0,269,0,-4.8709707,166.655,0.0,0.0,31,False,101.82916,1.6371032227445133,0.003871920087515777,0.108543605,30,12,0.0505229,0,32,False,284,82126.24020145439,16.9247406452105,4852.437,13.402161,31,46989.10214908218,94.08090799885652,499.45416,13.671395,29,52444.67446405728,41.48942665525452,1264.0492,12.9626665,1.2107431,0,0.7087288,0.26923466,0.43949413,,,0,,,,b'NOT_AVAILABLE',343.5502535907356,1.2889376765017402,257.04280912670606,-18.992041836690234,100001.0,6158.0,5836.0,6851.1934,,,,,,,200111.0,3.0934258,2.4991171,3.4442012,12.397465,10.870521,13.924409,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966522873462147200',b'',0.13631584809757533,0.1378004986928162,0.7520000070333481
10692,1635721458409799680,b'Gaia DR2 5966502326338334336',5966502326338334336,1506527454,2015.5,253.54180118058648,0.027585719877149223,-41.96315739366621,0.02499158278420271,0.6166097716567902,0.034140609411755764,18.06089,-0.43967319965455975,0.05150787674099591,-2.205365514436828,0.041509471577447415,-0.025468895,-0.1878593,-0.4127623,-0.037517983,-0.38331807,0.15066461,-0.8199349,-0.23867777,0.46995136,-0.2531437,232,0,232,0,-5.4118443,129.65219,0.0,0.0,31,False,92.41574,1.6002542246941975,0.005112167126831866,0.08260336,26,12,0.059687465,0,28,False,244,72725.07052369049,24.812941627321663,2930.933,13.534155,18,39238.91432199063,253.76318520057424,154.62808,13.867096,24,60316.236726815034,858.6343505106951,70.24671,12.810834,1.3689247,0,1.056262,0.33294106,0.72332096,,,0,,,,b'NOT_AVAILABLE',343.35716473670414,1.096898882107875,257.1057092867109,-19.257775300063848,100001.0,5057.6665,4987.0,5500.0,,,,,,,200111.0,3.7391007,3.1618567,3.8458188,8.241947,7.1671877,9.316707,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966502326338334336',b'',0.13657668664947242,0.13663802326031685,0.9869999992847442
10700,1635721458409799680,b'Gaia DR2 5966511015044419200',5966511015044419200,99225942,2015.5,253.68704369598495,0.023019253749939492,-41.74987265910666,0.01898313247939296,0.5659742753961678,0.025674108612705526,22.044554,-0.37304550859081814,0.042604675441701025,-1.9642978126027444,0.032260926404857386,-0.04168144,-0.25482783,-0.46822223,-0.013049396,-0.16854292,0.09512726,-0.7592928,-0.088050194,0.29639125,-0.17187256,255,0,253,2,-5.0583167,151.06316,0.0,0.0,31,False,124.82957,1.6664432035936332,0.004497685038326031,0.07379641,30,12,0.05067175,0,31,False,260,99984.57317470985,21.59355091004665,4630.298,13.188533,27,61376.65002609715,116.27600325196454,527.8531,13.38138,27,58914.74704186872,51.86021081655994,1136.0298,12.83636,1.2030996,0,0.5450201,0.19284725,0.35217285,,,0,,,,b'NOT_AVAILABLE',343.5910064776657,1.1472188140268187,257.19259367383313,-19.03315077298133,100001.0,7109.0,6859.3335,7476.25,1.1902,0.8056,1.382,0.5955,0.4643,0.692,200111.0,2.2973611,2.0772016,2.4676437,12.144713,10.753338,13.536089,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966511015044419200',b'',0.13663580433046543,0.16992775903270224,0.7449999910593033
10731,1635721458409799680,b'Gaia DR2 5966516791788448128',5966516791788448128,560681329,2015.5,253.3595902047672,0.03198907667268613,-41.78754370583665,0.02886188210152383,0.6117792411769136,0.040586178795254474,15.0735855,-0.3276255708157211,0.05962567789145098,-1.87927672760527,0.049738939351273534,-0.21348299,-0.30838493,-0.3713579,0.10200893,-0.3442737,0.27901974,-0.7790845,-0.110675834,0.39555344,-0.40928563,209,0,208,1,-3.7518303,135.88779,0.0,1.4105457551791718e-15,31,False,56.073975,1.6010749532542325,0.005438191456700865,-0.015001062,26,12,0.07033389,0,28,False,224,45262.076472868524,13.599547467245566,3328.2046,14.049029,24,24099.64806326689,37.1587525524713,648.55914,14.396361,24,31315.239858796438,44.345943939532035,706.1579,13.522531,1.2243117,0,0.8738308,0.347332,0.5264988,,,0,,,,b'NOT_AVAILABLE',343.4076981555111,1.3129893050550112,256.9407952836764,-19.09970538361719,100001.0,5623.3335,5404.54,5806.0,,,,,,,200111.0,2.3151388,2.1717541,2.506382,4.828633,4.100017,5.5572486,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966516791788448128',b'',0.1368101363182536,0.18016715515830165,0.7530000093579292
10739,1635721458409799680,b'Gaia DR2 5966512153223702784',5966512153223702784,568859652,2015.5,253.62385102114268,0.06925397203667977,-41.70668610272195,0.05800836397415272,0.5658959621525881,0.07963517465312422,7.106106,-0.5948036494029711,0.16178884030667126,-1.910162301822333,0.11187585993200633,0.15437806,-0.13653816,-0.16200513,-0.055774868,-0.28772986,-0.037972935,-0.6150242,-0.048873596,0.41457444,0.27583742,207,0,207,0,1.0277472,222.65752,0.019925233898562444,0.012605623430994615,31,False,3.7572432,1.3811193403708275,0.014674467845527691,0.14661741,24,11,0.15349607,0,26,False,225,3617.1364091305095,4.0978574797399805,882.68964,16.792454,25,1129.1236617244022,12.12691217756321,93.10892,17.719534,23,3874.436472898214,20.77974793531308,186.45253,15.791399,1.3832932,0,1.9281349,0.92708015,1.0010548,,,0,,,,b'NOT_AVAILABLE',343.59487763681335,1.211048962071598,257.1376530450918,-18.99585188345745,100001.0,3835.5,3711.0,4060.3333,2.207,1.8154,2.9796,1.1417,0.9144,1.4901,200111.0,2.0639384,1.8416934,2.2047472,0.8305697,0.5864699,1.0746695,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966512153223702784',b'',0.13689365218376803,0.14902551584143653,0.6140000144392253
10778,1635721458409799680,b'Gaia DR2 5966505556153714432',5966505556153714432,352561682,2015.5,253.68262444251891,0.04310047821876281,-41.909118420082464,0.035912038726534055,0.5897543840156549,0.050208631895227146,11.746076,-0.6750241981190633,0.08223845613663269,-2.1425868768689065,0.061464691549429136,0.18017665,-0.1658167,-0.3723686,-0.19645096,-0.31383297,-0.060309134,-0.7242002,-0.18101306,0.36431432,-0.026902506,235,0,234,1,-1.3906914,199.8991,0.0,0.0,31,False,12.566277,1.4501515490048293,0.008751309041919711,0.13309036,27,12,0.082080185,0,30,False,253,10690.190940722818,16.328166650610882,654.7086,15.615902,25,3899.6227285535037,29.053346661496676,134.22284,16.37383,22,10145.222846056511,53.70550868120689,188.9047,14.746266,1.3138068,0,1.6275644,0.75792885,0.8696356,,,0,,,,b'NOT_AVAILABLE',343.46514152774125,1.049577145570743,257.2090645933897,-19.191668433487067,100001.0,4283.27,4079.7024,4462.0,,,,,,,200111.0,2.3806083,2.1937125,2.624109,1.7185905,1.3972741,2.0399067,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966505556153714432',b'',0.1371420131953783,0.168689524765432,0.9129999846220016
10807,1635721458409799680,b'Gaia DR2 5966512118863943168',5966512118863943168,1506790440,2015.5,253.64471911750425,0.06688174876107959,-41.71602993528477,0.054936174862963254,0.6574730029819906,0.07916334979925686,8.30527,-0.45759127615552253,0.14996430345765419,-2.0165414357314866,0.10324443895399354,0.06358128,-0.21215947,-0.14397222,-0.047284413,-0.24794614,-0.040732477,-0.6408066,-0.09035089,0.39486736,0.22187115,204,0,204,0,1.2338307,223.92169,0.09927533449070355,0.37060338951070465,31,False,4.3101788,1.3998906743597694,0.0142728894673906,0.09015154,23,11,0.14079204,0,26,False,222,4254.0408350957805,6.120187013852451,695.0835,16.616362,22,1349.0104061781458,13.552149177357819,99.542175,17.52635,22,4354.510533555215,20.128930555677776,216.33095,15.664572,1.3407302,0,1.8617783,0.9099884,0.95178986,,,0,,,,b'NOT_AVAILABLE',343.5974282123737,1.1930633048449764,257.1551840493527,-19.003283227616105,100001.0,3900.75,3858.3333,4374.58,,,,,,,200111.0,1.8219883,1.4486687,1.8622688,0.692434,0.5182333,0.8666347,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966512118863943168',b'',0.13739906693720066,0.1554940730526236,0.7429999902844429
11015,1635721458409799680,b'Gaia DR2 5966507785228952832',5966507785228952832,755341460,2015.5,253.71954377249816,0.029753026523638995,-41.80446327755651,0.024445988816534564,0.5479435247726596,0.030510531710103306,17.95916,-0.4348119997455796,0.05791220342960861,-2.2757288112979452,0.0414898294443776,0.033283405,-0.19203988,-0.51437813,-0.02470146,-0.22175674,0.106987834,-0.79771304,-0.11668908,0.28962025,-0.17482716,227,0,226,1,-3.6678896,151.98824,0.0,0.0,31,False,58.47701,1.5986061291040075,0.005680881121459991,0.13081504,26,12,0.065762065,0,29,False,245,46263.37716441647,15.536838058442035,2977.6572,14.025272,25,24475.523166006096,50.36075640556156,486.00388,14.379559,25,32139.90048218804,44.20306549513088,727.0966,13.494308,1.2237633,0,0.8852501,0.3542862,0.5309639,,,0,,,,b'NOT_AVAILABLE',343.5638100175798,1.09403811687575,257.22487722720734,-19.084497179680525,100001.0,5668.63,5353.63,6131.283,1.7053,1.2949,1.92,0.858,0.6467,0.9611,200111.0,2.5671093,2.1943092,2.8780868,6.1305,5.3055983,6.9554014,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966507785228952832',b'',0.13897490572797322,0.1854196342778656,0.9119999814033508
11024,1635721458409799680,b'Gaia DR2 5966499714998188544',5966499714998188544,1029940496,2015.5,253.6389748798287,0.0317388916592873,-41.9423593489032,0.02547895545572731,0.6279258167324306,0.036204524134454845,17.34385,-0.6768894130309032,0.05819762858934587,-2.213248885379633,0.04258234865678199,0.055061016,-0.2534778,-0.39948156,-0.12103439,-0.22244915,0.012676357,-0.75867844,-0.14667529,0.33382884,-0.13918908,236,0,234,2,-2.2167027,184.18376,0.0,0.0,31,False,39.643906,1.4550096487789508,0.006065389885480642,0.09649112,27,12,0.062351994,0,28,False,245,31577.777004701024,37.12127752259305,850.66516,14.439912,27,11431.59291565588,52.36847487423182,218.2915,15.206121,26,29822.393759226583,120.85039249646843,246.77118,13.575563,1.3064246,1,1.630558,0.7662096,0.8643484,,,0,,,,b'NOT_AVAILABLE',343.4188622242701,1.05388792787907,257.17908760851986,-19.228523590930124,100002.0,4368.75,4248.875,4533.685,,,,,,,200111.0,3.6181984,3.3597276,3.8252416,4.296435,3.7202206,4.872649,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966499714998188544',b'',0.13901104415411258,0.1552432672943867,0.9699999964237214
11058,1635721458409799680,b'Gaia DR2 5966505517483703296',5966505517483703296,772437468,2015.5,253.6912279511432,0.06511852469831413,-41.90386025743437,0.05371260039159085,0.5236763375471359,0.07587437238646529,6.901887,-0.46938396707971086,0.15078732123565824,-2.3565463419651174,0.10027199957932988,0.20444988,-0.15610605,-0.15263616,-0.11772574,-0.30557197,-0.07746951,-0.6419634,-0.1701651,0.35457274,0.2682529,204,9,202,2,1.317261,223.59456,0.12307113281284623,0.6932219738887675,31,False,5.0866847,1.4133356088494622,0.013864286280985632,0.16888602,23,11,0.13865153,0,25,False,220,5026.444437236221,8.561418160823571,587.1042,16.435213,23,1696.52065946895,14.291263701364326,118.710335,17.27749,23,5077.04555008281,25.543056686308336,198.7642,15.497892,1.347586,0,1.7795982,0.8422775,0.9373207,,,0,,,,b'NOT_AVAILABLE',343.473258592645,1.0479090553416164,257.2151380479598,-19.185689700113294,100001.0,4022.5325,3861.3333,4651.13,,,,,,,200111.0,2.248448,1.6817639,2.4400988,1.1925007,0.84158695,1.5434145,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966505517483703296',b'',0.13933700376506078,0.1738477058004405,0.6929999908804894
11100,1635721458409799680,b'Gaia DR2 5966511358642886144',5966511358642886144,416287416,2015.5,253.65199520395012,0.09021809523827869,-41.7173052008105,0.07515032086378481,0.52670780762929,0.10596124853329404,4.970759,-0.467752628321573,0.20157187824030584,-2.1296546622268755,0.1408605489613045,0.18396105,-0.22035691,-0.11287918,-0.08307211,-0.34159338,-0.0013511981,-0.6153094,-0.12387245,0.40715656,0.22420153,211,0,210,1,1.0293052,225.84425,0.0,0.0,31,False,2.1760504,1.3243390021286494,0.01911084671633289,0.15272467,24,11,0.18582183,0,26,False,229,2277.242031744945,5.71737290921906,398.30215,17.294844,25,627.6528742668955,11.677171582758342,53.75042,18.35709,23,2631.7570937364826,31.207741199301488,84.33027,16.211306,1.4312971,0,2.1457844,1.0622463,1.083538,,,0,,,,b'NOT_AVAILABLE',343.5998570063205,1.1880405869345296,257.16104763605057,-19.003906234599697,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966511358642886144',b'',0.1396838327880061,0.15981481137038012,0.6050000171363353
11125,1635721458409799680,b'Gaia DR2 5966501707863074432',5966501707863074432,590880726,2015.5,253.48021888133883,0.07431666225286122,-41.96031788532966,0.06504686235466002,0.6186223385901932,0.09654131601233137,6.4078507,-0.5517918217191606,0.16422270939931213,-2.242975698803737,0.1172265171611208,0.14404522,-0.17437226,-0.115387574,-0.13487345,-0.39718828,-0.08257938,-0.7037452,-0.2437925,0.4746738,0.1918443,155,0,153,2,-1.263528,126.706375,0.0,0.0,31,False,4.9319983,1.4167367477974004,0.01705714355257256,0.1249411,18,11,0.15243612,0,20,False,170,4399.61304038274,7.963460383955298,552.47504,16.57983,19,1443.6546875244376,9.74574407655775,148.1318,17.45273,19,4546.961908739688,23.776970316776932,191.23387,15.617617,1.3616235,0,1.8351135,0.8729,0.9622135,,,0,,,,b'NOT_AVAILABLE',343.33047521852313,1.1342206783298578,257.0571910352613,-19.260432641074935,100001.0,3933.4175,3886.0,4260.8965,2.9897,2.5559,3.2577,1.538,1.3306,1.6587,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966501707863074432',b'',0.13984025087239765,0.14461688714491733,0.8599999821186066
11211,1635721458409799680,b'Gaia DR2 5966499710687529472',5966499710687529472,530494204,2015.5,253.64283985201467,0.0326759221751614,-41.94202003532955,0.023532517690177692,0.527867362042555,0.036453363849885956,14.480621,-0.6805807865057469,0.05287117686061996,-2.143785462825326,0.03824920031886606,-0.13599485,-0.45573956,-0.43027824,-0.007524793,-0.019071294,0.10644231,-0.7690698,-0.0626378,0.21636318,-0.21820527,219,9,219,0,0.56242377,225.15732,0.0,0.0,31,False,133.15128,1.6447908618766958,0.00502538887134443,0.052444097,25,11,0.05725809,0,28,False,238,107702.58826054324,33.79162247860306,3187.257,13.1078005,26,64451.830185789666,103.6725533583981,621.6865,13.3283,25,65898.53174570802,81.2499400771148,811.05945,12.71473,1.2102807,0,0.6135702,0.22049999,0.39307022,,,0,,,,b'NOT_AVAILABLE',343.4209363188489,1.0518681668803078,257.182068150747,-19.22784555827454,100001.0,6382.7354,6048.49,6641.0,,,,,,,200111.0,3.1636407,2.9223611,3.522953,14.965677,12.6258545,17.3055,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966499710687529472',b'',0.14034761708707086,0.1575981921312469,0.8270000040531158
11331,1635721458409799680,b'Gaia DR2 5966522873462150528',5966522873462150528,1413868366,2015.5,253.5047078837814,0.0299069029359547,-41.687346088428605,0.025812976037159586,0.5280073184119394,0.034202495461833765,15.437684,-0.6541766492848793,0.05964288490516232,-2.4694705897979294,0.044550926541509654,0.027400576,-0.14581186,-0.38916114,-0.059224088,-0.27092794,0.03269152,-0.72436154,-0.09883719,0.3808566,-0.098151855,253,9,252,1,-0.7095731,230.92422,0.0,1.25607396694702e-15,31,False,28.394756,1.4780703063641651,0.006070642891744781,0.11441668,29,12,0.06255368,0,31,False,270,23470.758448456178,7.029079265168003,3339.0942,14.762048,30,9113.541624422132,22.64198481913929,402.50632,15.45217,26,21236.545072280052,20.617717856059063,1030.0143,13.94421,1.293102,1,1.5079603,0.6901226,0.8178377,,,0,,,,b'NOT_AVAILABLE',343.5538105742451,1.2923040260510164,257.04180523730605,-18.98723799062817,100002.0,4818.31,4273.947,5465.68,,,,,,,200111.0,2.8111954,2.1847014,3.5729117,3.8375647,3.2650042,4.4101253,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966522873462150528',b'',0.14119308808605363,0.14267380415491682,0.8090000060945749
