,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_1893_center,PMemb
6028,1635721458409799680,b'Gaia DR2 181176327732859904',181176327732859904,969046371,2015.5,80.8324948019728,0.041851562171306145,33.53644953167243,0.03552459747729567,0.23192510633380123,0.04610901756946765,5.0299296,-0.5651541386530121,0.07854852928556051,-1.4411939961431837,0.05872818515645277,-0.016460953,0.09128567,-0.32895446,0.14442468,-0.3181565,0.08390319,-0.5905729,0.17274588,0.34088105,0.058735967,170,170,164,6,8.028768,348.32138,0.0,0.0,31,True,393.8629,1.6629382795652605,0.009511193280388339,-0.038620785,19,11,0.0498771,0,21,False,166,706771.6235786717,375.5201333253785,1882.1138,11.065168,19,449062.9760049273,1557.4623008444319,288.32993,11.22062,19,401784.0597375362,327.2192857775395,1227.874,10.751938,1.20385,0,0.4686823,0.15545177,0.3132305,,,0,,,,b'NOT_AVAILABLE',173.55236979532214,-1.5073019326637862,82.24175743402112,10.343733798525118,100001.0,7703.0,7297.105,8055.0,1.0927,0.6509,1.4601,0.5513,0.329,0.7495,200111.0,12.863688,11.763978,14.334552,524.8864,378.38013,671.3927,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181176327732859904',b'',0.20506355007356175,0.2258639636386456,0.7460000069439411
6040,1635721458409799680,b'Gaia DR2 180983805823339904',180983805823339904,1429209428,2015.5,80.90618992720921,0.10614456748354123,33.37727271215038,0.09081848830771375,0.15949774235205533,0.13586037465075182,1.1739827,-0.18319433624420772,0.2115353057300888,-1.7436794489485015,0.1566198427904189,-0.16233869,0.24127586,-0.108953014,0.18898071,-0.4307552,0.038064748,-0.4693147,0.17541292,0.46971104,-0.124173746,133,0,133,0,-0.9190888,113.23507,0.0,0.0,31,False,2.0989518,1.5631740716480547,0.022393098106884383,-0.0977404,15,10,0.19125958,0,15,False,132,2269.623860831412,3.0315638195740973,748.66437,17.298481,15,1114.0274955530563,16.443526676589663,67.748695,17.734148,13,1775.9997859723173,11.316909215428108,156.93329,16.638313,1.2733507,0,1.0958347,0.43566704,0.6601677,,,0,,,,b'NOT_AVAILABLE',173.71853318645745,-1.5463769679559203,82.29373537738012,10.180940760528006,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180983805823339904',b'',0.20527117917543722,0.24570440341809552,0.5890000201761723
6121,1635721458409799680,b'Gaia DR2 181180618405178112',181180618405178112,494778830,2015.5,80.69470869445563,0.04712929353194866,33.59447830397189,0.03634877222086095,0.3383678072406657,0.05212711861497013,6.4912047,-0.4333663130574623,0.09574378296833458,-1.5018650564268365,0.06636688614866998,-0.19862676,0.14741667,-0.14114803,0.3218257,-0.2871921,0.2980685,-0.36527798,0.0939827,0.33514023,-0.2685552,170,0,168,2,-1.1753206,142.07744,0.0,0.0,31,False,10.531329,1.5785678113295234,0.010196513701304352,-0.13285863,19,11,0.09631658,0,19,False,165,9436.426406463455,5.694970555179818,1656.9755,15.751347,19,4962.023372643032,18.312976155720786,270.9567,16.112242,18,6785.610445453183,16.038426191063465,423.08456,15.182948,1.2449241,0,0.92929363,0.36089516,0.5683985,,,0,,,,b'NOT_AVAILABLE',173.43956332717403,-1.5692111592665248,82.1291129377547,10.409092330904604,100001.0,5356.0,5087.5,5610.25,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181180618405178112',b'',0.20672563831060561,0.20756674429515476,0.7920000055432319
6232,1635721458409799680,b'Gaia DR2 180980923901130112',180980923901130112,1532417207,2015.5,80.83233041328131,0.15323722082223648,33.237601653803985,0.11416875108158611,0.15619622797218916,0.12480843258247902,1.2514877,-0.45273162254971744,0.2573230772282042,-1.6903659612245792,0.1781287193385681,-0.6863197,0.29192352,-0.46061325,0.5837627,-0.30370292,0.45150408,-0.655388,0.21138236,0.23053552,-0.5163528,121,0,120,1,-0.9631225,100.39302,0.0,0.0,31,False,2.453265,1.535261203753045,0.023030021678428617,-0.30185193,14,9,0.27981523,0,14,False,120,2502.28794939215,2.5909136228211165,965.79364,17.192522,11,1102.948610385172,8.353742934016132,132.03047,17.745,11,2162.1845258608564,12.234437073520363,176.72939,16.424688,1.304859,0,1.3203125,0.5524788,0.7678337,,,0,,,,b'NOT_AVAILABLE',173.7990397971704,-1.6761538645627103,82.22206629586202,10.045514953635662,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180980923901130112',b'',0.2089922660665373,0.22925224011124012,0.5900000191479922
6400,1635721458409799680,b'Gaia DR2 182677259887389312',182677259887389312,887930828,2015.5,80.85928115332455,0.04514883114272233,33.52197437438853,0.03755440898308803,0.2596693579208016,0.051001980874126635,5.091358,-0.18715934592256023,0.08814790555737441,-1.2446092153442412,0.06200688184138503,-0.01368009,0.060337115,-0.3233409,0.16409174,-0.32973683,0.119050585,-0.55245674,0.1662308,0.3143174,0.06761472,159,0,159,0,-0.6332891,142.51701,0.0,0.0,31,False,13.876935,1.6289913164327987,0.009657728720020768,0.0016733335,18,11,0.087090135,0,18,False,158,12289.12655146344,7.764556198880324,1582.7211,15.464563,18,7117.277321916679,28.534575316108945,249.42644,15.720603,17,7973.999434480129,19.965043219352754,399.39804,15.00773,1.2280186,0,0.71287346,0.25603962,0.45683384,,,0,,,,b'NOT_AVAILABLE',173.57693218839285,-1.497043882166949,82.26346146161804,10.327852265323218,100001.0,6371.0,6081.0,6792.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182677259887389312',b'',0.21193664534691226,0.238518926596865,0.8919999831914902
6500,1635721458409799680,b'Gaia DR2 182678363696379136',182678363696379136,1589374609,2015.5,80.80983550200555,0.04072973110540084,33.564060659348556,0.03328902131077173,0.11721409560726477,0.048133739226529734,2.4351754,-0.27515303024657517,0.07849136193392364,-1.6361298991304158,0.05540784515704019,0.010625319,0.13670625,-0.20829476,0.17351149,-0.37980446,0.12343348,-0.48544282,0.089025244,0.3729657,0.066071205,180,180,174,6,9.566637,411.74124,0.0,0.0,31,True,278.02206,1.7071855662982736,0.009832436146235947,-0.0015712357,20,11,0.04839229,0,23,False,186,1076048.584935684,490.89470761646066,2192.0151,10.608786,20,684934.1800296825,782.7392470353933,875.0477,10.762266,21,596106.5811109943,364.4686691701772,1635.5496,10.32361,1.1905046,0,0.43865585,0.15348053,0.28517532,,,0,,,,b'NOT_AVAILABLE',173.51890689760347,-1.5072920281445827,82.22441077599088,10.372505521411712,100001.0,7940.0,7576.0,8061.0,1.142,0.7567,1.3373,0.581,0.3937,0.6704,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182678363696379136',b'',0.21413781513475608,0.22937571882506058,0.7920000057667493
6515,1635721458409799680,b'Gaia DR2 180982985485382528',180982985485382528,1318706252,2015.5,80.89935615344774,0.0938230987631159,33.310335933013,0.07360265599391023,0.20540169787925674,0.1030116150743495,1.9939663,-0.03560381366297165,0.20718930532156868,-1.4491702680027445,0.14527988387860985,-0.29473412,0.25116715,-0.055873226,0.10901107,-0.37314633,0.043686576,-0.36581376,0.042328544,0.32342753,-0.3651058,150,9,150,0,0.077409096,145.65254,0.0,0.0,31,False,2.887033,1.503045019512072,0.019489735455520234,-0.18491125,17,11,0.18812513,0,17,False,150,2938.305004906562,2.8994838677223194,1013.389,17.018124,12,1280.371885158428,5.65893022000389,226.25688,17.583048,15,2492.444345642779,12.871681562967117,193.63782,16.270357,1.2840111,0,1.3126907,0.56492424,0.7477665,,,0,,,,b'NOT_AVAILABLE',173.77060522166298,-1.5888464375942835,82.28360296443935,10.114505495136994,100001.0,4976.0,4614.97,5130.0,2.4183,1.968,2.7768,1.2243,0.9895,1.4154,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180982985485382528',b'',0.21448664969455433,0.25141140283706537,0.5520000026375055
6815,1635721458409799680,b'Gaia DR2 181177495963961856',181177495963961856,572362287,2015.5,80.76489243221138,0.03435059942945848,33.59225342046596,0.028598888759853103,0.24501705878593028,0.041963023795969515,5.83888,-0.11330750758226042,0.0643919564152444,-1.2540054483227947,0.04595799303266119,-0.03456261,0.1372606,-0.13523917,0.29126206,-0.41468048,0.21493365,-0.43517444,0.155689,0.40694463,0.014603236,186,0,186,0,6.191097,325.20825,0.1740601487310315,5.535763738551018,31,False,22.102642,1.3511764562171564,0.007586680184502167,-0.02714603,21,11,0.06472432,0,21,False,185,56299.71614986142,17.707263969953377,3179.47,13.8121,20,15192.577486758752,39.60145353207725,383.63687,14.897309,21,62470.64147378771,79.53162536913385,785.48175,12.77273,1.3794602,0,2.1245794,1.0852089,1.0393705,,,0,,,,b'NOT_AVAILABLE',173.47447312601997,-1.5222542550852693,82.18827895118218,10.403063399662928,100001.0,3968.9167,3628.5,4625.3574,1.565,1.2985,1.844,0.7785,0.6564,0.9061,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181177495963961856',b'',0.2203739735014762,0.22773476367507595,0.9389999989420176
6961,1635721458409799680,b'Gaia DR2 182489247697200000',182489247697200000,1432943061,2015.5,80.90259007505684,0.029002983375559337,33.4847129601095,0.02450461606772947,0.338561715721336,0.03137298374964509,10.791505,-0.12997235757444953,0.056885941746714484,-1.0958301678396825,0.03945781783307508,0.09197625,0.06694658,-0.34787154,0.113557994,-0.25041077,0.099004574,-0.533534,0.19512713,0.27899888,0.1639567,145,9,145,0,-0.9068296,124.749115,0.0,0.0,31,True,112.597244,1.6714154378045334,0.00567294005463827,0.043252867,17,11,0.059964616,0,17,False,143,92467.03784289701,37.17927715908846,2487.0586,13.273398,15,58482.71727498916,219.41472143326018,266.5396,13.43382,13,53843.726348663346,119.05999712067972,452.24026,12.934082,1.2147728,0,0.49973774,0.16042137,0.33931637,,,0,,,,b'NOT_AVAILABLE',173.62808990504814,-1.488254843882965,82.29766502473144,10.28835341257195,100001.0,7217.25,6987.0,7670.0,,,,,,,200111.0,3.5885594,3.1774075,3.8289716,31.479078,24.730005,38.22815,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182489247697200000',b'',0.2230184026443006,0.2597881886937166,0.6730000077188015
7037,1635721458409799680,b'Gaia DR2 182678363696377728',182678363696377728,1171169684,2015.5,80.8206207692916,0.12255626057345666,33.57033339165601,0.10016093497631591,0.21600251856056776,0.1539011409194614,1.4035147,-0.07750369136776364,0.24917221425386665,-1.818172349705912,0.18020250884194294,-0.13044278,0.05970604,0.0077549373,0.19974633,-0.45638958,0.24967808,-0.40299714,-0.02722875,0.48202074,-0.28610486,161,0,161,0,0.72030956,168.36981,0.0,0.0,31,False,1.3504018,1.4159896251696198,0.027174133027254473,-0.12012583,18,10,0.23348528,0,18,False,161,1562.4958458559202,3.176827238814339,491.8416,17.70382,17,555.1404190551959,14.66544257782124,37.85364,18.490381,16,1668.389659989469,11.799829961082843,141.39099,16.706177,1.423063,0,1.7842045,0.78656197,0.9976425,,,0,,,,b'NOT_AVAILABLE',173.51880649321797,-1.4963331157065725,82.23393942371317,10.378185099383133,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182678363696377728',b'',0.2244949768795002,0.24118685801285233,0.533000016734004
7045,1635721458409799680,b'Gaia DR2 180980094969846016',180980094969846016,1312159725,2015.5,80.84567290374954,0.18951834364853679,33.2266574268567,0.14401344630731572,0.23121945815104483,0.16714567022878846,1.383341,-0.6848291971971918,0.3290671602655903,-1.2962917168083168,0.2240533767071184,-0.63168496,0.30813652,-0.40821075,0.55172575,-0.2680442,0.42352843,-0.6040552,0.25558114,0.23906869,-0.46330038,115,0,114,1,1.760096,136.33214,0.2537998140414031,0.7144407954866145,31,False,1.3972256,1.5290616873736185,0.030457255335093376,-0.26706743,13,8,0.34361082,0,13,False,114,1752.484225235185,2.6173607053514947,669.5616,17.579231,12,800.2887706664105,6.69306703730571,119.56981,18.093271,13,1553.0291576715201,23.75158742275748,65.38633,16.783972,1.3428469,0,1.3092995,0.51404,0.7952595,,,0,,,,b'NOT_AVAILABLE',173.81438022595069,-1.6731201659699209,82.2326619887414,10.033875608003921,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180980094969846016',b'',0.2246115534951804,0.24649720322547075,0.5869999955594539
7103,1635721458409799680,b'Gaia DR2 181164473623580928',181164473623580928,389147398,2015.5,80.5342529372292,0.14363266446253814,33.19035991125481,0.11160681983628493,0.24601307169156864,0.153046759293998,1.6074374,-0.05944792036921745,0.2768142027934998,-1.7604776650759635,0.18657969392758864,-0.34323218,0.11385362,-0.37045255,0.43729898,-0.36135113,0.2957972,-0.4625599,0.27311054,0.25066793,-0.2810998,143,0,142,1,0.69037527,148.04529,0.24837633406500198,0.7762105538010073,31,False,1.3990654,1.423911691487053,0.03348101042643428,-0.08108961,16,11,0.26787865,0,16,False,139,1704.4197929648037,2.5632489717102795,664.94507,17.609425,16,639.5826130386882,12.767299363036688,50.09537,18.336647,16,1653.152383666403,14.084584325278247,117.37318,16.716137,1.3451704,0,1.6205101,0.72722244,0.89328766,,,0,,,,b'NOT_AVAILABLE',173.69684879102007,-1.9085107546416988,81.96621976873165,10.014682881998768,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181164473623580928',b'',0.22566697844701092,0.23611571332051498,0.6399999962002039
7480,1635721458409799680,b'Gaia DR2 181181412974143104',181181412974143104,214494045,2015.5,80.70224454895828,0.08339648285138807,33.61999974110141,0.06387793469077017,0.2861241523487928,0.09502317328865535,3.0110986,-0.07191706437398612,0.1892915434071774,-1.2777612059334538,0.1321893265580789,-0.16751136,0.16367315,-0.03959047,0.19637585,-0.3088037,0.19744357,-0.26592946,-0.0123938145,0.3714162,-0.38406685,152,0,150,2,-0.5242468,135.61578,0.0,0.0,31,False,3.0975635,1.5002678385281323,0.019886177892479227,-0.11577785,17,11,0.18184423,0,17,False,150,3144.0355773541496,3.492315217556221,900.2726,16.944647,16,1310.8522175444966,11.226762870727134,116.76137,17.557505,15,2831.0426993161245,13.899092607504032,203.68544,16.132053,1.3173817,0,1.4254513,0.6128578,0.81259346,,,0,,,,b'NOT_AVAILABLE',173.42206425147916,-1.5495962632080607,82.13717715488198,10.434148893738591,100001.0,4472.6665,4393.173,4819.1304,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181181412974143104',b'',0.23288206544236306,0.23399919100230396,0.6499999952316284
7586,1635721458409799680,b'Gaia DR2 182677569122922880',182677569122922880,165427069,2015.5,80.84789472432054,0.06714961178020862,33.56540100730144,0.05412396266468644,0.14321146731855225,0.09109236305591575,1.5721567,-0.16716635928722373,0.18182115356929315,-1.268760713222989,0.14464977035297422,0.038918015,-0.14569035,0.2502042,-0.20594119,-0.41816694,0.14697774,-0.3386433,-0.3362074,0.62560886,-0.5957948,143,0,139,4,0.3019533,138.32217,0.0,0.0,31,False,5.4374332,1.4852169282292682,0.014418685070291183,-0.10319113,16,10,0.19414775,0,16,False,137,5097.727871938485,4.840240154565691,1053.1973,16.419924,15,2123.459070131439,16.229805894467894,130.83699,17.03378,15,4572.45477302961,17.40497181711493,262.7097,15.6115465,1.3135095,0,1.4222326,0.61385536,0.80837727,,,0,,,,b'NOT_AVAILABLE',173.53571546905917,-1.480362612246956,82.25667169174024,10.371799086704451,100001.0,4489.165,4407.58,5006.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182677569122922880',b'',0.23499751414181805,0.2566618004988702,0.6300000178813935
7814,1635721458409799680,b'Gaia DR2 182488521843040640',182488521843040640,431622666,2015.5,80.92413691969573,0.12513659768260382,33.48380075817418,0.11046477141887649,0.27426705086549774,0.16417490537815824,1.6705784,0.1197973613229145,0.27302289551076314,-1.2054694811376292,0.1996562971522171,0.050546933,0.035237838,-0.00321769,0.058815345,-0.470128,0.13024297,-0.41000476,-0.08103382,0.48125446,-0.13482952,145,0,145,0,-0.042617958,138.62473,0.0,0.0,31,False,1.2633591,1.5186332773627957,0.02803793746197238,-0.01345172,17,10,0.24655052,0,17,False,144,1502.076604820537,2.2468792781351627,668.51685,17.746635,14,671.4175460716682,8.431202078893566,79.63486,18.283907,13,1367.0100933900196,36.068664170281785,37.900215,16.922491,1.3570731,0,1.3614159,0.5372715,0.82414436,,,0,,,,b'NOT_AVAILABLE',173.6389824710755,-1.473929490816222,82.31583305297386,10.28629569822335,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182488521843040640',b'',0.23904850373031336,0.27964492837130606,0.5120000179857016
7918,1635721458409799680,b'Gaia DR2 182677740921565568',182677740921565568,190840620,2015.5,80.85097723405389,0.04315870621335482,33.57056450305438,0.03668830651681412,0.2425353150638351,0.0498800887976857,4.862367,-0.15898419981551354,0.08426891843251026,-1.48193637111063,0.061923285552347274,0.028434765,0.062393256,-0.23309268,0.10244931,-0.34718463,0.09194514,-0.55851644,0.041972544,0.366248,0.056750227,161,161,157,4,10.594685,420.34607,0.0,0.0,31,True,346.21005,1.6920566354968398,0.010835083183622184,-0.07211632,18,10,0.051508438,0,18,False,151,905987.9138630638,558.6784041862047,1621.6627,10.79556,15,576952.9512484984,629.3275929171422,916.7768,10.948537,18,498615.76889260823,402.0861131645946,1240.0721,10.517505,1.1871778,0,0.43103218,0.15297699,0.2780552,,,0,,,,b'NOT_AVAILABLE',173.53290260474878,-1.475327571735362,82.25961499328389,10.376786719066928,100001.0,7910.0,7518.9053,8061.0,1.019,0.8985,1.1757,0.511,0.4654,0.6111,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182677740921565568',b'',0.24056715935687245,0.2624487546503057,0.9500000017881394
8021,1635721458409799680,b'Gaia DR2 182678672934019712',182678672934019712,222768491,2015.5,80.80477097556124,0.11406033856100126,33.599879512665495,0.10680478469575626,0.030634772414235848,0.17741708431773498,0.17267093,-0.3073532614445691,0.23030424928559023,-1.7174830827995908,0.184414171943864,0.08616936,-0.08617694,0.042151976,0.038735267,-0.62483644,0.17737678,-0.51622736,-0.021691209,0.61359966,-0.21870695,159,0,159,0,1.3157862,177.53142,0.23749183875189336,0.7568567940293676,31,False,1.5394287,1.4886548315623607,0.025639737198147043,-0.049463943,18,9,0.22003928,0,18,False,158,1911.6845161447147,2.4400438480253435,783.4632,17.484825,18,868.7304751298136,9.605755453219226,90.43854,18.004175,18,1634.1687363991805,13.528583682326573,120.79378,16.728678,1.3092637,0,1.2754974,0.51935005,0.7561474,,,0,,,,b'NOT_AVAILABLE',173.48695620918406,-1.4905395893521054,82.2224828680135,10.408522132238026,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182678672934019712',b'',0.2420553884340166,0.25476080810902385,0.5390000133216382
8024,1635721458409799680,b'Gaia DR2 182677470343175680',182677470343175680,7142409,2015.5,80.8737444681127,0.03870045269302046,33.554178577273724,0.033313059743153184,0.13376844941111238,0.04820984082479837,2.7747126,0.0037811502351797477,0.07589720269551374,-1.5828413710953853,0.056123545513611484,0.028370943,0.06171794,-0.117011905,0.14535755,-0.41623774,0.14909768,-0.5102825,0.048774514,0.42917258,-0.009814396,167,0,167,0,-0.14204511,158.79785,0.0,0.0,31,False,17.075085,1.3984256131621517,0.00896697658060649,-0.045597438,19,10,0.07401133,0,19,False,164,14356.598708350639,7.735584745207034,1855.9164,15.295737,19,4538.583232238928,27.503456572018642,165.01865,16.209087,17,14972.132978768206,27.165283472581166,551.14954,14.32371,1.3590069,1,1.8853769,0.9133501,0.9720268,,,0,,,,b'NOT_AVAILABLE',173.5571451098521,-1.4689159920117294,82.27779193477603,10.359216296950864,100002.0,4135.6973,3817.6667,4718.8,1.2017,0.9689,1.629,0.609,0.4832,0.793,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182677470343175680',b'',0.2420832208271635,0.2690697844087925,0.7249999925494194
8087,1635721458409799680,b'Gaia DR2 180980442864782720',180980442864782720,1632318801,2015.5,80.87964981788055,0.10520668505687476,33.229158746374786,0.08035888510386771,0.08384956689004447,0.1144022742570784,0.7329362,-0.08571712940265329,0.19728494331497226,-1.251246598365688,0.15258992279947053,-0.16684987,0.41738343,-0.12683398,0.13883455,-0.30107,0.03820531,-0.44160685,0.12684338,0.1951349,-0.08467838,133,0,131,2,-0.03266355,124.81853,0.0,0.0,31,False,2.5644288,1.3765991510949904,0.02280340340881029,-0.046440836,15,10,0.17893463,0,15,False,132,2712.4100692956704,3.2192860499010147,842.5502,17.104977,13,880.8966165904897,6.258677415286527,140.74805,17.989077,13,2901.337400680764,18.95882362742691,153.03362,16.105425,1.3944182,0,1.8836517,0.88409996,0.9995518,,,0,,,,b'NOT_AVAILABLE',173.82836036355064,-1.6482451974858334,82.2616285865907,10.03454856651129,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180980442864782720',b'',0.24335225553586812,0.27141985355147813,0.5230000104010105
8301,1635721458409799680,b'Gaia DR2 182489380836563840',182489380836563840,1139005972,2015.5,80.92753842129036,0.1339491531492694,33.496935738761486,0.11413693902324802,0.2310933378083088,0.1666993557028903,1.3862882,-0.29899683841954555,0.28467415053264833,-1.529971968542326,0.20534342146733206,0.002666231,0.043380708,-0.059028786,0.10092772,-0.41766125,0.163007,-0.41918895,-0.07838122,0.46578684,-0.14844611,130,0,129,1,-0.79836375,111.22628,0.0,0.0,31,False,1.2705343,1.5223831998947954,0.030934012452319318,-0.0061349757,15,10,0.25787753,0,15,False,129,1505.573830071164,2.258641868335541,666.5837,17.74411,14,702.7812583194043,16.429767392867287,42.774876,18.234337,13,1279.8653870477028,26.03573706231043,49.158024,16.994009,1.316871,0,1.2403278,0.49022675,0.7501011,,,0,,,,b'NOT_AVAILABLE',173.6297317178542,-1.4641798834512914,82.31956155318842,10.299223077783967,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182489380836563840',b'',0.24705653603288394,0.28748719808054246,0.5950000188499689
