,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
18143,1635721458409799680,b'Gaia DR2 181159658961835264',181159658961835264,796438902,2015.5,80.21841206465709,0.15411509909888393,33.36430382182595,0.12209876561557131,0.30106141610390474,0.14672233670972512,2.0519125,0.18756001465105945,0.3377164749779483,-1.6540166142350712,0.2386463214300234,-0.21098563,-0.20391169,-0.54829085,0.30318964,-0.2434975,0.2561677,-0.533859,0.28877163,0.14487742,-0.33498195,133,0,132,1,0.15746982,128.85191,0.0,0.0,31,False,1.2613002,1.4863143198812911,0.033812564602956535,-0.09035216,15,10,0.33217722,0,15,False,131,1434.6906764241885,2.452737137967514,584.9346,17.79647,13,591.6570198215779,10.344349878757008,57.19615,18.421213,14,1276.325873128496,11.085999573080647,115.129524,16.997017,1.3020109,0,1.4241962,0.6247425,0.79945374,,,0,,,,b'NOT_AVAILABLE',173.40349231702453,-2.0269276337271145,81.71055157853327,10.206065373436765,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181159658961835264',b'',0.3703027894159856,0.3
18178,1635721458409799680,b'Gaia DR2 181196290740935808',181196290740935808,537340987,2015.5,80.37048198807993,0.061819744322413675,33.67046715336367,0.05212088439514823,0.2816396117494316,0.07026513621151506,4.008241,-0.3690679098365037,0.11786912855361993,-1.8115818785574909,0.08530815255040336,-0.28821313,0.1498933,-0.28852415,0.27139348,-0.47878602,0.13331585,-0.5765397,0.14559032,0.37394884,-0.12105351,134,0,132,2,0.15372197,128.79161,0.0,0.0,31,False,8.591141,1.529697448377412,0.014543979316085124,-0.1523244,15,11,0.11371577,0,15,False,130,7448.047623285014,5.008805983194902,1486.9906,16.008259,14,3310.4757435206493,24.681600657362356,134.12727,16.551662,14,6300.051170306222,46.520524244107705,135.4252,15.263559,1.2903417,0,1.2881031,0.5434036,0.7446995,,,0,,,,b'NOT_AVAILABLE',173.22378242162014,-1.7484506956518708,81.86035053547111,10.502873727570858,100001.0,4901.0,4683.31,5036.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181196290740935808',b'',0.37068047699226514,0.1
18197,1635721458409799680,b'Gaia DR2 181158976065224064',181158976065224064,1583249025,2015.5,80.2257801849366,0.07988156771222754,33.31534197144862,0.06815818264257999,0.28510194551939,0.0881988605266887,3.23249,-0.33377755574143886,0.17614125938370484,-1.861145491842751,0.13234421170276942,-0.15434906,-0.10556572,-0.36777535,0.2527752,-0.3632875,0.19623682,-0.44860733,0.22685419,0.24285159,-0.33537903,147,0,147,0,1.8022739,173.82538,0.1134283293139501,0.3417167877363635,31,False,3.5463135,1.5103793975212132,0.01785492851892422,-0.10918274,17,10,0.1744072,0,17,False,147,3623.328049086809,3.260863665699947,1111.156,16.790596,17,1619.9808817801943,13.38703437663231,121.011185,17.327614,17,3078.0364128631836,8.420339070298454,365.5478,16.041235,1.2966028,0,1.2863789,0.5370178,0.74936104,,,0,,,,b'NOT_AVAILABLE',173.44726985757262,-2.0497553508090127,81.71337656992259,10.156796499374892,100001.0,4907.27,4733.53,5042.3765,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181158976065224064',b'',0.3709094074815366,0.1
18200,1635721458409799680,b'Gaia DR2 181158976062328192',181158976062328192,1691459589,2015.5,80.22553298316251,0.13778364994980383,33.3161393462654,0.11467191627543079,0.1973400242447211,0.14573079791387325,1.3541409,-0.3218539970444052,0.30073447690531446,-1.8792761886726936,0.2233840701582216,-0.15659209,-0.19092473,-0.4482572,0.30658647,-0.32377154,0.2409805,-0.46090358,0.27498037,0.17281142,-0.34405014,149,0,148,1,0.32143682,147.82254,0.0,0.0,31,False,1.2399459,1.450068928062918,0.02931574643548023,-0.10487251,17,10,0.29519156,0,17,False,146,1448.6481188658074,2.33739352540945,619.77075,17.78596,6,651.5047276069475,21.32849862663463,30.546207,18.316595,6,1270.760043884684,20.22424608937239,62.833492,17.00176,1.326937,0,1.3148346,0.53063583,0.78419876,,,0,,,,b'NOT_AVAILABLE',173.4464962932732,-2.0494710202749573,81.71322277441664,10.15760616762744,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181158976062328192',b'',0.37095114249736016,0.2
18208,1635721458409799680,b'Gaia DR2 182490793885339008',182490793885339008,1253983178,2015.5,81.04513204054469,0.0925083205031035,33.57660424013189,0.06718942890702875,0.19485959383640727,0.13366292518269748,1.4578433,0.20552878681487344,0.3365768603831421,-0.7529961949526005,0.2629686172732409,0.0058326386,-0.38796565,0.38862792,-0.46912095,-0.3281609,0.0546589,-0.2739059,-0.60867417,0.7747399,-0.8006607,137,0,136,1,1.0480883,147.98337,0.0,0.0,31,False,3.4872003,1.5300275911601446,0.01807801537885619,-0.14400595,16,9,0.37119812,0,16,False,136,3358.5995027667022,3.2865517699961484,1021.922,16.87297,14,1495.6464213763359,8.055772776375207,185.66145,17.414316,13,2791.0436412392796,15.773900152599882,176.94061,16.147503,1.2763326,0,1.2668133,0.5413456,0.7254677,,,0,,,,b'NOT_AVAILABLE',173.61913513603344,-1.3383134092697668,82.4241262429215,10.372522360884293,100001.0,4831.425,4714.6865,5066.5,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182490793885339008',b'',0.37105708904949636,0.1
18249,1635721458409799680,b'Gaia DR2 182681043755910400',182681043755910400,332712236,2015.5,80.89400194765362,0.07002217585099693,33.70614241165753,0.056165477281209075,0.25729379094486227,0.09177316746948416,2.803584,0.2523255215621617,0.16395328747072488,-1.6912192223290676,0.12359278648951999,-0.049993746,-0.026979102,0.11702447,0.024161428,-0.4156972,0.21320471,-0.33306882,-0.16861808,0.55433154,-0.47151035,148,0,148,0,3.470166,209.21957,0.2564612600821928,2.826488381961027,31,False,4.570953,1.3683309016928331,0.01633577768705366,-0.1356205,17,10,0.16551824,0,17,False,145,5770.548973269703,4.359899644401005,1323.5509,16.285322,15,1444.085208731322,13.998782142813878,103.15792,17.452406,12,6728.403206602957,17.570103386044206,382.94614,15.19214,1.416241,0,2.2602663,1.1670837,1.0931826,,,0,,,,b'NOT_AVAILABLE',173.44116940357566,-1.3692395665071455,82.30480916789868,10.509786924589488,100001.0,3850.7766,3492.3333,4404.815,2.02,1.9364,2.2563,1.0,0.951,1.1381,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182681043755910400',b'',0.3713627009817908,0.4
18315,1635721458409799680,b'Gaia DR2 180968721898045312',180968721898045312,1474768470,2015.5,81.03765483742295,0.06986096949713701,33.191701556935136,0.05138132049303097,0.33694252885878684,0.07759136244416788,4.3425264,-0.1814463732201076,0.14593321497535755,-1.912714409995174,0.09885413624239539,-0.2958606,0.31864378,-0.042578015,0.2238569,-0.38690802,0.13412629,-0.29733324,0.05791009,0.32265535,-0.33442685,144,0,143,1,0.41606417,144.34021,0.0,0.0,31,False,5.5927696,1.5668314836609871,0.014113520622286154,-0.16039126,16,11,0.1398064,0,16,False,142,5286.4564284966455,3.657646408866356,1445.3164,16.380455,16,2587.8620164871822,10.965436456332736,236.00174,16.819035,16,4026.084452281775,10.187999276384355,395.1791,15.749713,1.2511115,0,1.0693216,0.43857956,0.6307421,,,0,,,,b'NOT_AVAILABLE',173.93384412391347,-1.5601484478698935,82.39318484633837,9.988775570149127,100001.0,5080.7896,4889.295,5234.87,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180968721898045312',b'',0.3720602819851319,0.1
18372,1635721458409799680,b'Gaia DR2 180967076926560128',180967076926560128,1206237415,2015.5,80.98946060456679,0.09913870435261211,33.138135436817855,0.0770604546500469,0.25591825934327894,0.10238965029239586,2.4994543,-1.008866694261314,0.18318404574561292,-1.2300151837883397,0.13389356198529231,-0.3479776,0.28935915,-0.112125665,0.43690482,-0.41576263,0.30383155,-0.27728188,0.14632234,0.23545854,-0.2546443,144,0,143,1,0.2974261,142.31883,0.0,0.0,31,False,2.9266646,1.5553232741826153,0.019365091575043285,-0.15576611,16,11,0.17531489,0,16,False,143,3157.32341316841,3.5807227523277567,881.7559,16.940067,16,1487.912168393073,12.875868426976131,115.5582,17.419945,14,2521.207297142144,15.482391515526237,162.84354,16.257898,1.2697842,0,1.1620464,0.47987747,0.68216896,,,0,,,,b'NOT_AVAILABLE',173.9554022534949,-1.6236505876198686,82.34887439686291,9.937861178658904,100001.0,4906.42,4817.393,4964.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180967076926560128',b'',0.3725570210015678,0.1
18465,1635721458409799680,b'Gaia DR2 180971161437633152',180971161437633152,1528182861,2015.5,80.6538835688353,0.1389273559296037,33.016201296044876,0.1056170868032122,0.2518310346507627,0.12899653049316814,1.952231,-0.27572548903000094,0.29864417043280506,-1.1951701686845753,0.19680582878607444,-0.41168988,-0.030836811,-0.47140172,0.4457326,0.013990111,0.4756763,-0.55804473,0.22745015,0.11814738,-0.49606237,139,0,139,0,0.72760653,145.56224,0.186521082182043,0.4450855014466399,31,False,1.6076642,1.478560007651747,0.02742778475726979,-0.16629672,16,10,0.30330893,0,17,False,140,1818.65892827101,2.5588277338175343,710.7391,17.538988,16,759.4516904245658,20.957283016453456,36.23808,18.150137,15,1602.7442095747115,9.40971573272802,170.32866,16.74976,1.2988669,0,1.4003773,0.61114883,0.78922844,,,0,,,,b'NOT_AVAILABLE',173.89724981769874,-1.9245797787444352,82.05606514566323,9.834290360364546,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180971161437633152',b'',0.3735386042191996,0.4
18481,1635721458409799680,b'Gaia DR2 182683788238831744',182683788238831744,247524015,2015.5,80.76356059458834,0.12715668960532356,33.75347566370734,0.09867188249491818,0.1290922856919141,0.14959156978944615,0.862965,-0.3355446832012917,0.35224566195125334,-1.3000079419644024,0.24951174763283177,-0.20121665,-0.11494629,0.11773374,-0.034747057,-0.3297768,0.20036837,-0.26010126,-0.27101418,0.49625772,-0.6381687,157,0,157,0,-0.5344404,142.23209,0.0,0.0,31,False,1.2736971,1.4654343517150041,0.028106571964881297,-0.23823507,18,10,0.355408,0,19,False,156,1540.8144232381474,2.2838161688406484,674.66656,17.71899,19,616.5739822077221,10.268949781220641,60.042557,18.376425,19,1428.7143875354634,14.57963181917739,97.99386,16.874556,1.3274074,0,1.5018692,0.65743446,0.84443474,,,0,,,,b'NOT_AVAILABLE',173.34080970173846,-1.4320333868089556,82.19779934043603,10.564017440324115,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182683788238831744',b'',0.37371894223261576,0.3
18624,1635721458409799680,b'Gaia DR2 180952435380270848',180952435380270848,1428274857,2015.5,80.45424989125868,0.13392932052437226,33.056883196932795,0.10843752512420249,0.3197274507059374,0.15290108359732182,2.0910738,-0.3475881078187646,0.3159619851303536,-1.6520811217221623,0.23123980403354918,-0.09680667,-0.009125701,-0.18837763,0.18888879,-0.31926244,0.20472798,-0.28176427,0.012835464,0.3612424,-0.41183496,141,0,140,1,0.08402306,135.71523,0.0,0.0,31,False,1.1646925,1.5112328984205383,0.034479389270818527,-0.060076434,16,10,0.30382735,0,16,False,139,1327.9108538041908,2.0987723963488785,632.7084,17.880444,14,495.3672482734775,17.844973930896426,27.759483,18.61407,13,1241.737313843071,19.13169610263023,64.90472,17.026846,1.3081485,0,1.587225,0.7336273,0.85359764,,,0,,,,b'NOT_AVAILABLE',173.76880503219735,-2.0394066882407547,81.88930783508589,9.885972041742844,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180952435380270848',b'',0.3749954201260219,0.1
18637,1635721458409799680,b'Gaia DR2 182490514708210176',182490514708210176,933800248,2015.5,81.06588036414557,0.039718207894326125,33.552514394818665,0.033195065676801645,0.26390270386188147,0.04835788905260138,5.4572835,0.2190802824948711,0.08587844555252463,-1.2977099481343997,0.06213870837175609,0.07629053,0.049841676,-0.14198767,0.015662245,-0.37458074,0.06507453,-0.48070812,-0.07051122,0.43005875,-0.091098435,137,0,137,0,-3.1257925,86.94148,0.0,0.0,31,False,19.613037,1.5830994769521098,0.009623121291929588,-0.034881994,16,10,0.08401255,0,16,False,137,16138.060780549484,9.336936383378204,1728.4106,15.168737,16,8596.103471595834,35.02583809240698,245.42178,15.515635,16,11135.665040458945,31.935463897989454,348.69275,14.645129,1.2226852,0,0.87050533,0.34689713,0.5236082,,,0,,,,b'NOT_AVAILABLE',173.64878593089588,-1.3375829558974184,82.44012718168092,10.347393220246373,100001.0,5743.0,5409.97,6000.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182490514708210176',b'',0.375078346865498,0.5
18739,1635721458409799680,b'Gaia DR2 182470933956660352',182470933956660352,783788636,2015.5,81.09623504814492,0.047260894977064746,33.293587257837736,0.037776851350491476,0.31933062120468114,0.052937736401896494,6.0321927,0.3472481394105759,0.09417915876283478,-1.0222945033240758,0.0629469120159827,-0.04284299,0.1811326,-0.057898514,0.34891695,-0.36565712,0.33307353,-0.27371028,-0.00029782057,0.26462945,0.06676531,177,0,176,1,-1.2627991,148.0872,0.0,1.536870031588578e-15,31,False,10.092008,1.5625376072841664,0.009504675728814234,-0.01317245,20,11,0.09126207,0,20,False,175,8811.801188800804,5.976018117877396,1474.5272,15.825704,17,4305.334756089409,17.528895156722346,245.61359,16.26637,18,6536.263787871633,24.96637283034573,261.8027,15.223596,1.2303499,0,1.0427752,0.44066715,0.602108,,,0,,,,b'NOT_AVAILABLE',173.87716646111883,-1.4623170698078933,82.44933279906513,10.087387381899264,100001.0,5194.0,5006.0,6189.7,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182470933956660352',b'',0.3762404646827132,0.1
18811,1635721458409799680,b'Gaia DR2 180966527170770304',180966527170770304,1115930496,2015.5,80.94997624133612,0.06288432388111076,33.100420074299194,0.04488872216996024,0.19959517483007827,0.062183186242216845,3.2097933,0.15073239801049548,0.10313528664732304,-1.254295854727454,0.0716613322794309,-0.6001522,0.41332343,-0.2763629,0.5565974,-0.43142718,0.3168982,-0.5557419,0.27732605,0.28970474,-0.3719768,144,0,144,0,-2.6770442,98.44136,0.0,0.0,31,False,13.971825,1.555643199845813,0.009494225802521619,-0.24668828,16,9,0.11008223,0,16,False,142,11901.77188125294,10.243445592555608,1161.8915,15.499336,14,5703.735998042086,20.03746728957768,284.65353,15.96099,15,9241.888609097698,26.460307720775162,349.27365,14.847518,1.2557479,0,1.113472,0.4616537,0.6518183,,,0,,,,b'NOT_AVAILABLE',173.96793417350364,-1.6722213954427725,82.3129437097551,9.902317633000427,100001.0,5018.59,4859.04,5242.04,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180966527170770304',b'',0.3770497296032006,0.2
18823,1635721458409799680,b'Gaia DR2 181186704374030720',181186704374030720,976731259,2015.5,80.21964545716257,0.028842765719022764,33.47167672540962,0.0238807631458755,0.31393620478098944,0.03165789197756939,9.916523,0.624177715987316,0.054059264783153926,-1.2534976794648351,0.038004551575140724,-0.19975263,0.15114611,-0.4117317,0.25914297,-0.4190974,0.108328424,-0.61089236,0.23485668,0.31508595,0.06799816,168,0,168,0,-2.3306155,123.88091,0.0,0.0,31,False,71.745056,1.421124941701207,0.006002509975455451,-0.035397064,19,11,0.05950872,0,19,False,167,55090.722742782775,16.34720225388801,3370.0398,13.8356695,16,17512.972201006072,57.538715972341336,304.3685,14.742989,17,55703.6355812882,62.092245092981834,897.11096,12.897211,1.3290188,0,1.8457775,0.90731907,0.93845844,,,0,,,,b'NOT_AVAILABLE',173.31577539349144,-1.9649189601375712,81.71908877039368,10.313114094534637,100001.0,3922.3333,3861.25,4287.1133,1.1955,1.0499,1.3137,0.5845,0.5099,0.6507,200111.0,13.482321,11.285575,13.912263,38.761623,29.397882,48.125366,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181186704374030720',b'',0.37719071960755823,0.1
18831,1635721458409799680,b'Gaia DR2 180968726193970816',180968726193970816,456366636,2015.5,81.03453444371314,0.04483909708751466,33.178229422740834,0.034055528108381444,0.20771076063406918,0.047617304548476506,4.362086,0.6011818837746998,0.07809187692371806,-1.2581362841412793,0.05457175806479929,-0.3911109,0.24039137,-0.26968026,0.45606524,-0.3778347,0.319817,-0.5305138,0.17273594,0.35467207,-0.2122267,158,0,158,0,-1.8363155,122.497475,0.0,0.0,31,False,18.986328,1.6020093097594943,0.008681518291117882,-0.17260642,18,11,0.08230507,0,18,False,150,16271.955322779198,7.909742585713224,2057.204,15.159766,17,9091.592640815254,30.568381406317112,297.41818,15.454788,16,10969.718725154335,31.241541159540333,351.12604,14.661431,1.2328765,0,0.7933569,0.295022,0.49833488,,,0,,,,b'NOT_AVAILABLE',173.94351260396223,-1.569890545220932,82.38967763169632,9.975494482778952,100001.0,5861.0,5703.1504,6259.6665,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180968726193970816',b'',0.37725815699299303,0.1
19027,1635721458409799680,b'Gaia DR2 182680081683229568',182680081683229568,125642497,2015.5,80.97430848759119,0.1482366484066531,33.66470971877192,0.12669075565114965,0.3668420018196261,0.19533515099586568,1.8780133,-0.2675844171982161,0.3156238900181278,-1.3047631671659095,0.24381622128137403,-0.072422706,0.09050004,0.12764484,0.08663059,-0.46904823,0.15075031,-0.37118044,-0.049588338,0.52611464,-0.3048087,131,0,129,2,0.9524123,138.89119,0.0,0.0,31,False,1.0408609,1.5107083184274899,0.0327727474289385,-0.09980421,15,10,0.2979116,0,15,False,130,1292.3829078867727,2.5107235874785845,514.7452,17.909887,15,600.8036154802647,16.36481510900564,36.71313,18.404556,14,1139.5188584564912,13.812217199137585,82.50079,17.120115,1.3465997,0,1.284441,0.49466896,0.78977203,,,0,,,,b'NOT_AVAILABLE',173.5130874712457,-1.3374179414754899,82.36994293264642,10.464179071584729,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182680081683229568',b'',0.37938351062195286,0.6
19029,1635721458409799680,b'Gaia DR2 181196806137435136',181196806137435136,858512056,2015.5,80.43085024920238,0.1092792741855422,33.71712119794463,0.09391545185831938,0.243593448089052,0.13078429919339465,1.8625588,0.37104110699899817,0.23775221505696523,-1.568918683705876,0.16459087104448736,-0.0823348,0.14213589,-0.270687,0.036035728,-0.49356514,-0.061726037,-0.5454944,0.082759984,0.36624452,0.022239717,132,0,130,2,1.4365464,148.36873,0.23523258696439842,1.0562855703733958,31,False,2.250139,1.5370706718684646,0.02423187517021711,-0.08617692,15,10,0.21496,0,15,False,127,2611.9190511998413,3.029593133647664,862.13525,17.145966,12,1041.2251546099333,13.924493449264912,74.77652,17.807526,12,2404.7597250954623,17.29155255992894,139.07137,16.30924,1.3193307,0,1.4982853,0.66156006,0.83672523,,,0,,,,b'NOT_AVAILABLE',173.21393022697723,-1.6806097241332203,81.91452228456285,10.54603278301386,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181196806137435136',b'',0.3793861110465154,0.1
19196,1635721458409799680,b'Gaia DR2 181159040486463488',181159040486463488,700986710,2015.5,80.20869041846802,0.16565082575789838,33.337818573274916,0.14089397644522358,0.31378220096352843,0.1807487246661163,1.7360134,-0.6115948828661619,0.3647132518092114,-1.1618767894414537,0.2711695138784419,-0.134566,-0.057025272,-0.3758653,0.22021316,-0.37263122,0.14333723,-0.44902313,0.2271717,0.23166338,-0.264237,140,0,139,1,4.7757487,227.4234,0.6879306199991481,5.136534644268387,31,False,0.8328977,1.5265723471044654,0.041540500106322126,-0.07378547,16,10,0.3447153,0,16,False,138,1590.2335217314899,2.7614110553881175,575.87714,17.684713,12,611.4078065921759,8.582887508992885,71.23568,18.385561,13,1525.5241726192382,10.484989127835542,145.49602,16.803371,1.343785,0,1.5821896,0.7008476,0.88134193,,,0,,,,b'NOT_AVAILABLE',173.42064527599277,-2.048689104179083,81.70047155103272,10.180200558294088,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181159040486463488',b'',0.38115370987738745,0.1
19235,1635721458409799680,b'Gaia DR2 180966591594158592',180966591594158592,48000662,2015.5,80.97210059089882,0.22030108389333122,33.11070706074785,0.1604855471789384,0.11707007431059514,0.200047112972042,0.5852125,0.0350540896409115,0.3588491128804875,-0.6050249553488376,0.2554899656477483,-0.6084662,0.33646342,-0.28175342,0.61176914,-0.45173055,0.40599987,-0.47560298,0.2134606,0.21531871,-0.42465895,125,0,125,0,1.3126986,140.76384,0.0,0.0,31,False,1.0892959,1.4963405144382158,0.0325831790624482,-0.28243554,14,9,0.3709504,0,14,False,124,1377.42051878184,2.5752220177660736,534.87445,17.8407,12,617.7404394502543,19.1080897523116,32.32874,18.374372,12,1200.576224860681,11.648547694379799,103.066605,17.063446,1.3200883,0,1.3109264,0.53367233,0.7772541,,,0,,,,b'NOT_AVAILABLE',173.96987985056978,-1.6511144155786586,82.33238162836611,9.91140819514539,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180966591594158592',b'',0.38158205127569217,0.1
19253,1635721458409799680,b'Gaia DR2 181197695194288640',181197695194288640,1338156995,2015.5,80.48647902999282,0.12848344440811538,33.74272109437327,0.11600568967848271,0.37371136337018085,0.16418515980647305,2.276158,0.4873415437263861,0.2745144630772274,-1.1052078665806573,0.20216241652136602,-0.043344125,0.07653488,-0.15052885,0.0896256,-0.4817255,0.041277546,-0.4797833,0.08768501,0.43260875,-0.07888498,132,0,132,0,1.5694228,152.93465,0.20970540918328595,0.48516117343489773,31,False,1.3448153,1.5364868275380217,0.03354935979214298,-0.07960711,16,11,0.24544254,0,16,False,131,1674.6632179466199,2.7871840028780444,600.8442,17.628548,15,727.3127150183119,12.087744112819989,60.169434,18.197084,13,1490.421577044335,19.19320120076134,77.65362,16.828648,1.3242867,0,1.3684368,0.56853676,0.79990005,,,0,,,,b'NOT_AVAILABLE',173.21912776116017,-1.627990680311568,81.96322397810101,10.568472058020113,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181197695194288640',b'',0.3817429328062478,0.1
19297,1635721458409799680,b'Gaia DR2 182470826580576000',182470826580576000,271734742,2015.5,81.09616276239787,0.14224425273231858,33.2722722334453,0.10692464324226537,0.2331735445383986,0.16390888988092686,1.4225802,-0.2133466194262329,0.37583213392601894,-1.5631144466004272,0.2677699017653453,-0.20474042,0.13789132,0.12355689,0.023175303,-0.32538694,0.080008216,-0.15266035,-0.12143288,0.41635367,-0.58386177,142,0,142,0,0.9668728,152.91743,0.08207839160341539,0.06161790035916139,31,False,1.1173548,1.4141847658154796,0.02871973288554633,-0.12901942,16,10,0.37168252,0,16,False,140,1356.9644061752676,2.252162933518096,602.5161,17.856945,16,544.8505909448015,12.103076381604046,45.01753,18.510695,16,1193.7979670329337,9.479388856930749,125.93617,17.069593,1.2812779,0,1.4411011,0.65374947,0.7873516,,,0,,,,b'NOT_AVAILABLE',173.89476203380644,-1.4743558832953796,82.44791781621909,10.06611784890562,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182470826580576000',b'',0.38222598254203516,0.3
19299,1635721458409799680,b'Gaia DR2 181189895533157888',181189895533157888,513928971,2015.5,80.27216154932006,0.12001884842103264,33.59238422142736,0.09141172745864841,0.2953151043268194,0.13227875718827972,2.232521,-0.648074597179187,0.19920988859902852,-1.2743688055383617,0.13998366317244595,-0.5649837,0.3645192,-0.33457223,0.53316975,-0.527859,0.18477865,-0.65166163,0.34426934,0.35357913,-0.25612918,115,0,115,0,-0.7042078,99.2582,0.0,9.580956294474307e-16,31,False,3.9563305,1.510833444062717,0.020001553328511733,-0.14662924,13,9,0.19895566,0,13,False,113,3971.208691923654,4.706915713871542,843.6966,16.69106,13,1734.893310024509,23.135962079288408,74.98687,17.253206,13,3301.9946094322577,11.51412274870892,286.77777,15.964979,1.2683513,0,1.2882271,0.56214714,0.72607994,,,0,,,,b'NOT_AVAILABLE',173.24143817669236,-1.860196519134998,81.77189472464757,10.430538832383814,100001.0,4929.1274,4704.2466,5109.3335,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181189895533157888',b'',0.3822785092614744,0.3
19438,1635721458409799680,b'Gaia DR2 182472308346167936',182472308346167936,1467537824,2015.5,81.11943914744229,0.027044370514686073,33.36376564307391,0.020847771390018394,0.2641047225501285,0.03130232234733948,8.437224,-0.6077790309184065,0.053724738264173066,-0.5905303102499615,0.035670288885032715,-0.087360494,0.29608655,-0.12407206,0.22734825,-0.36050805,0.17441368,-0.43091175,-0.08276139,0.25892812,0.14305098,151,0,151,0,0.056850944,146.30502,0.0,0.0,31,False,119.26184,1.397864377221975,0.005113515916408321,-0.057526488,17,10,0.057246964,0,18,False,150,93200.13976000449,27.17832489832276,3429.2085,13.264824,17,28010.890287186532,51.084687308735596,548.32263,14.233071,17,97108.61420298889,91.52436575875984,1061.0138,12.293776,1.342482,0,1.9392958,0.9682474,0.97104836,39.26980350294373,1.1144797579288583,6,5500.0,4.5,0.0,b'NOT_AVAILABLE',173.83002592925908,-1.4068188279598686,82.47344117083935,10.156217817577843,100001.0,4209.385,3797.3333,4678.54,0.9787,0.8769,1.1201,0.4855,0.4309,0.5807,200111.0,16.571661,13.414751,20.363194,77.67859,55.565247,99.79193,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182472308346167936',b'',0.38386565857873006,0.1
