,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_581_center,PMemb
2502,1635721458409799680,b'Gaia DR2 509864917868844672',509864917868844672,1213169501,2015.5,23.312833921281733,0.021444288257073594,60.735310125846176,0.023787115250752305,0.5161002616413628,0.035336557966671935,14.605278,-1.296559228955608,0.03748570475349935,-0.24648087678160877,0.04650001103512781,-0.22985297,0.119500525,-0.44939548,0.046340413,-0.120203376,-0.04684803,-0.11095139,-0.10602904,0.24232043,-0.46654946,464,0,460,4,2.3159041,527.7623,0.12087858707839859,2.1291753420499497,31,False,11.882249,1.558740439675254,0.006057719359108862,-0.019207263,53,20,0.053975414,0,59,False,508,12315.856481233588,4.130516053806123,2981.675,15.462204,55,5940.957995363878,14.011819814537352,423.9962,15.916747,52,9428.666342671855,10.885156754900226,866.1948,14.825794,1.2479541,0,1.0909529,0.4545431,0.63640976,,,0,,,,b'NOT_AVAILABLE',128.0226795986088,-1.7224819317956745,49.43916902693536,46.33841193038769,100001.0,5040.0547,4868.6665,5247.72,1.6058,1.116,2.0345,0.7775,0.5569,0.9877,200111.0,1.8545376,1.7106643,1.9874036,1.9994336,1.6793921,2.3194752,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864917868844672',b'',0.08682733705459096,0.09147009646680165,0.6140000012516975
2518,1635721458409799680,b'Gaia DR2 509864157648871296',509864157648871296,1245072937,2015.5,23.482490657266112,0.051436410518133364,60.70569895699981,0.05957927199363528,0.27587655661364174,0.0865769204415008,3.1864908,-1.3875247918351497,0.09066945213397982,-0.4394916216489675,0.12188852059447268,-0.21666677,0.062543355,-0.4601622,0.085501075,-0.14874977,0.018344233,-0.19310184,-0.00067278306,0.10893985,-0.4720759,433,0,426,7,1.3401425,460.38885,0.1797720090870415,0.9333598649412473,31,False,2.0149155,1.4167665125081053,0.014739451468414162,-0.04124515,50,19,0.12250141,0,55,False,460,2321.307706798429,2.0597603623919687,1126.9795,17.274035,52,784.4754945306697,6.4127592141234215,122.330414,18.11494,50,2352.817334845956,8.592625745148855,273.8182,16.332949,1.3515196,0,1.781992,0.84090614,0.9410858,,,0,,,,b'NOT_AVAILABLE',128.10940765623954,-1.7381859223290113,49.518485320887095,46.26942571034764,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864157648871296',b'',0.08706330530598363,0.14757235142933728,0.5360000162571669
2555,1635721458409799680,b'Gaia DR2 509850933453969280',509850933453969280,191866983,2015.5,23.170267385468634,0.012390520558521053,60.6327808264199,0.014470613682948443,0.3793516312767775,0.021653454391105793,17.51922,-1.4073802056942974,0.021449612366533182,-0.4985197239255702,0.02827824981142632,-0.27789542,0.21576804,-0.42801148,0.09235121,-0.09798647,0.015070635,-0.15673104,-0.17993413,0.21750832,-0.5011463,446,0,444,2,-5.932523,285.13205,0.0,0.0,31,False,55.930676,1.65028718825546,0.003566639975821107,-0.03085671,51,20,0.037136517,0,56,False,488,44770.75649250732,10.520158809606682,4255.711,14.06088,55,26664.371617333603,31.42144827424602,848.6042,14.28656,50,27456.31137146094,24.19430642378743,1134.8253,13.665315,1.20884,0,0.6212454,0.22568035,0.39556503,,,0,,,,b'NOT_AVAILABLE',127.97020686304212,-1.834883580040794,49.27486840055885,46.28835093482953,100001.0,6570.6665,6042.5,7094.0,,,,,,,200111.0,2.6767957,2.296422,3.165197,12.032693,10.211279,13.854107,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509850933453969280',b'',0.0877891447912941,0.17640833545491172,0.9309999841451645
2560,1635721458409799680,b'Gaia DR2 509839079344257792',509839079344257792,1457968604,2015.5,23.198891275503044,0.04868788131551565,60.599711042373436,0.05611309321525969,0.3854594790350052,0.08678557662090931,4.4415154,-1.3336799090116185,0.08349227337171324,-0.5630548958483564,0.10529853467759065,-0.26284614,0.11180945,-0.46690056,0.056675173,-0.18541537,0.0012218287,-0.19981194,-0.16191877,0.2741271,-0.47838068,443,0,443,0,1.4731184,482.35175,0.0,1.920561142013315e-15,31,False,2.384823,1.4977622893593932,0.01335409011435124,-0.06304058,50,19,0.10990511,0,55,False,484,2538.1900855883,1.8886352345821498,1343.9282,17.177055,53,1141.9927025870486,8.847245987403323,129.07889,17.70723,52,2117.7300611584064,11.658124050900456,181.65273,16.447243,1.2842705,0,1.2599869,0.53017426,0.7298126,,,0,,,,b'NOT_AVAILABLE',127.98935921933467,-1.8652879912142213,49.26680443877019,46.25285746369473,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509839079344257792',b'',0.0878951839353519,0.15530919689108247,0.6099999948590994
2611,1635721458409799680,b'Gaia DR2 509838735746907520',509838735746907520,288544,2015.5,23.28590680030266,0.02764018946493227,60.56619727142279,0.0320204134107428,0.3705291950003536,0.04818642854316586,7.6894927,-1.456853591349645,0.049000028147350314,-0.326973990585199,0.061543934294328285,-0.3176569,0.27004352,-0.42079958,0.09387337,-0.2364221,0.028250664,-0.19759846,-0.25494206,0.28682384,-0.538504,437,0,435,2,-2.152182,369.3205,0.0,0.0,31,False,7.7428236,1.5656972839321206,0.0077233379502832525,-0.02596213,50,20,0.06981187,0,57,False,470,6854.099673069593,3.0939703160064993,2215.3088,16.09849,48,3318.8197445447513,9.609775491460198,345.3587,16.54893,51,5187.424371569063,7.302266808916047,710.3855,15.474541,1.2410448,0,1.0743885,0.45043945,0.62394905,,,0,,,,b'NOT_AVAILABLE',128.03694807992736,-1.8915084154468025,49.29366319653075,46.20182287731514,100001.0,5052.973,4899.65,5320.57,,,,,,,200111.0,1.9146905,1.7269361,2.036397,2.1531775,1.5344663,2.7718887,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509838735746907520',b'',0.08881670479015247,0.10302468771392743,0.7170000094920397
2655,1635721458409799680,b'Gaia DR2 509876531460416384',509876531460416384,1184226865,2015.5,23.270534485894746,0.02484449772478155,60.73165223657379,0.02899476773176079,0.3512325889694978,0.04172825447575066,8.417141,-0.8943597992209931,0.0442919568135541,-0.3555833788657322,0.057011405243844356,-0.17926267,0.12495774,-0.37814376,-0.00699689,-0.1069067,-0.077706605,-0.14660443,-0.090046234,0.20165157,-0.44692424,459,9,457,2,2.9866912,547.12024,0.05893701516899353,0.34403442742434714,31,False,8.066166,1.6203749175637197,0.007319978398740543,-0.045327034,52,19,0.061840642,0,58,False,509,7563.526205160738,3.2270925432203343,2343.7588,15.991555,54,4214.353786821806,7.500836671695654,561.85114,16.28956,53,4984.861371331072,7.772580860226422,641.3393,15.517787,1.2162601,0,0.77177334,0.2980051,0.47376823,,,0,,,,b'NOT_AVAILABLE',128.00285183465505,-1.7294259461718964,49.41094921111562,46.34625248300515,100001.0,5852.75,5520.0,6197.4297,0.4682,0.1143,0.7125,0.171,0.047,0.357,200111.0,1.510156,1.346848,1.6977105,2.4108949,1.7709062,3.0508835,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509876531460416384',b'',0.08959004427536708,0.11107206516982289,0.56200000397861
2692,1635721458409799680,b'Gaia DR2 509861413175953280',509861413175953280,1415408112,2015.5,23.369265516175297,0.016198442696048823,60.5605174595613,0.018767690788070914,0.2837414568080211,0.028456376028349908,9.971103,-0.7588481107403724,0.02892683927421832,0.24699183880232134,0.03847923008388894,-0.2786301,0.056356158,-0.43894413,0.07051994,-0.09356269,0.018461425,-0.17613451,-0.11691165,0.19304566,-0.52914965,463,0,460,3,1.4101956,498.17123,0.0,0.0,31,False,23.766874,1.6512707244753624,0.004768484137531064,-0.056094907,53,20,0.046777025,0,59,False,496,19505.21967850515,6.051688097035951,3223.104,14.962989,58,12891.718591284984,91.6548043004348,140.65514,15.075611,55,15782.270846178744,165.1828429942086,95.54425,14.266497,1.4700675,0,0.80911446,0.11262226,0.6964922,,,0,,,,b'NOT_AVAILABLE',128.07831734905974,-1.890485324155481,49.33960441505062,46.17538287422924,102001.0,5420.6665,5114.0,7034.6665,,,,,,,200111.0,3.561764,2.114869,4.001742,9.86815,7.435193,12.301106,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509861413175953280',b'',0.09021767583817124,0.0924996886065983,0.5040000012516975
2708,1635721458409799680,b'Gaia DR2 509858904915016320',509858904915016320,1361746044,2015.5,23.51130290985687,0.014662039042396657,60.609895982493086,0.01807257375548122,0.3238095484181771,0.026880249201839797,12.046374,-1.3612284702374173,0.027052002092088735,-0.4165856837816688,0.036679769437723275,-0.32581204,0.026296547,-0.36454204,0.06958748,0.05678147,-0.019750176,-0.010504245,-0.09777811,0.084055535,-0.5603377,408,0,404,4,2.3171039,467.359,0.0,0.0,31,False,34.666054,1.663533614318066,0.004409478272737059,0.009370064,47,18,0.044904508,0,54,False,438,28152.1830613377,24.264903953308387,1160.2017,14.564586,2,50213.0254504457,5737.7404554302675,8.751359,13.599347,2,35273.29100368764,14378.720741273108,2.453159,13.393305,3.0365787,0,0.20604229,-0.9652386,1.1712809,,,0,,,,b'NOT_AVAILABLE',128.13909544621453,-1.830365298055631,49.46280743973536,46.18057867888814,102011.0,5095.6333,4259.0,6938.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509858904915016320',b'',0.0905151163684279,0.1702601364917908,0.6759999942779541
2728,1635721458409799680,b'Gaia DR2 509860416743490816',509860416743490816,1111794430,2015.5,23.523671983798003,0.011108025817332829,60.62459648762113,0.012815784104581942,0.37068151277276296,0.01825991574784853,20.300285,-1.4463404882516637,0.019676086608562293,-0.45280869022381104,0.026197076205579484,-0.30267915,0.14226662,-0.45963728,0.116580606,-0.05436744,0.051567696,-0.17795357,-0.12986845,0.1378954,-0.5376611,528,0,525,3,-0.5425615,502.0469,0.0,0.0,31,False,54.137592,1.6830957926440777,0.0030619387950917565,-0.018683987,60,20,0.0363231,0,65,False,563,43450.49375560532,8.729673851095562,4977.333,14.093379,60,27360.114462293815,35.09506533173894,779.60004,14.258594,58,24762.678813852377,19.968032928391445,1240.1161,13.777426,1.1995903,0,0.4811678,0.16521454,0.31595325,,,0,,,,b'NOT_AVAILABLE',128.14266224207813,-1.8148660791363658,49.481444392435506,46.18987652465789,100001.0,7734.8267,7292.654,8061.5,,,,,,,200111.0,1.9814843,1.824148,2.2290542,12.661301,10.916023,14.406578,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509860416743490816',b'',0.09081766288739045,0.1796438844655413,0.9549999979138374
2815,1635721458409799680,b'Gaia DR2 509876565820149760',509876565820149760,969493592,2015.5,23.293085709898353,0.016090238820480125,60.73839190578876,0.018360389203906608,0.4635325393559651,0.027338641734673937,16.955215,-0.720067834833622,0.030176360075340237,-0.28031990202579443,0.037127602034449175,-0.2694433,0.1503488,-0.3157479,0.045528457,-0.107398525,-0.037694234,-0.0913473,-0.06467436,0.18793027,-0.51985043,456,0,456,0,-0.62062573,431.96805,0.0,0.0,31,False,20.843416,1.6191648998202928,0.004714314896768794,-0.026653476,52,20,0.046184678,0,58,False,499,17358.975843434982,4.622304854610629,3755.4805,15.089556,56,9642.172634047201,12.964701965010196,743.725,15.390951,53,11395.642060885768,11.097281731330986,1026.8859,14.620073,1.2119272,0,0.77087784,0.30139542,0.46948242,,,0,,,,b'NOT_AVAILABLE',128.01265089108585,-1.7209985769600793,49.42966656538637,46.346135320417424,100001.0,6060.48,5496.57,6873.42,1.049,0.7559,1.3267,0.5102,0.3769,0.682,200111.0,1.609686,1.2514384,1.9569138,3.1492355,2.6879113,3.6105597,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509876565820149760',b'',0.09208761755249945,0.10293415582476506,0.5640000014007092
2828,1635721458409799680,b'Gaia DR2 509861275736998016',509861275736998016,1311417380,2015.5,23.412993746003643,0.016556076017386196,60.5638225758988,0.01967828380547966,0.3129077104140672,0.029169326650359245,10.727286,-1.2675804320171435,0.03043156791138211,-0.4560492189276274,0.04033722280173675,-0.2781332,0.1071235,-0.40044513,0.06126437,-0.11428343,-0.012379844,-0.120363176,-0.13969594,0.20690261,-0.538126,465,0,460,5,-2.875732,373.0622,0.0,0.0,31,False,20.5656,1.6044518438468773,0.0048464374049137626,-0.04383968,53,20,0.048778534,0,58,False,501,16950.544244194305,4.134444721213218,4099.836,15.115407,53,9348.72355197223,17.224293840909628,542.7638,15.424507,53,11294.309969133526,10.436400827971577,1082.2035,14.62977,1.217839,0,0.79473686,0.30910015,0.4856367,,,0,,,,b'NOT_AVAILABLE',128.09899555577624,-1.8837263420357395,49.36849181528581,46.166861168930126,100001.0,5937.3335,5798.0,6250.0,,,,,,,200111.0,2.46084,2.2207837,2.5805357,6.779962,5.235816,8.324108,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509861275736998016',b'',0.09226333313156397,0.10925689864946991,0.6899999934434891
2901,1635721458409799680,b'Gaia DR2 509874774807986816',509874774807986816,751717157,2015.5,23.17929192700666,0.06171400500924749,60.69560354839472,0.0683899640275869,0.43040190327685396,0.09789238532552558,4.396684,-1.4344190036238977,0.10911519003268784,-0.4878195461758663,0.12927360094274107,-0.1406463,0.045485888,-0.4219962,-0.084776044,-0.15771902,-0.14995186,-0.20073268,0.02692446,0.20584153,-0.3704497,404,0,399,5,0.81471294,416.6231,0.0,0.0,31,False,1.668514,1.5128410464453503,0.01626933780485016,-0.052922845,46,18,0.12894937,0,52,False,449,1890.7297810428388,1.677441286002076,1127.1511,17.496792,50,829.9255274790601,11.057778812671746,75.05355,18.053791,50,1576.7354823706287,6.52626948867323,241.59828,16.767523,1.2728741,0,1.2862682,0.5569992,0.729269,,,0,,,,b'NOT_AVAILABLE',127.96455212115505,-1.7721595937430235,49.328452530147196,46.339306116748844,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509874774807986816',b'',0.09346082301796714,0.17267229811750553,0.5540000170469284
2938,1635721458409799680,b'Gaia DR2 509860348024004352',509860348024004352,1431068594,2015.5,23.534943997851357,0.021132745651665227,60.63465031630567,0.024514553863340224,0.34722891990314186,0.03490011172054156,9.949221,-0.5543377398844831,0.03828835591735947,-0.34722878450025607,0.05056561184363811,-0.26846,0.08723786,-0.4260733,0.08475737,-0.06574911,0.00725351,-0.10605564,-0.084640406,0.11114346,-0.51897216,506,0,506,0,-2.5881212,422.86337,0.0,0.0,31,False,9.7709,1.603012734380769,0.006127489591692079,-0.020394703,58,20,0.05815947,0,64,True,545,8496.155131608273,2.806596121712585,3027.2097,15.86531,60,4576.198648841251,13.147960140574261,348.0539,16.200127,61,5822.338977436459,10.94078482769716,532.16833,15.349176,1.223911,0,0.85095024,0.33481693,0.5161333,,,0,,,,b'NOT_AVAILABLE',128.14645938192945,-1.8040383953626347,49.49588423270399,46.1955092233985,100001.0,5665.8003,5529.4136,5881.4473,,,,,,,200111.0,1.737949,1.6128395,1.8247418,2.8042314,2.1435668,3.464896,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509860348024004352',b'',0.09396714828712353,0.18973259468183606,0.5270000015944243
2944,1635721458409799680,b'Gaia DR2 509875118405446272',509875118405446272,943885129,2015.5,23.234246284308192,0.046668592686438984,60.72657298131615,0.05611553796363913,0.4868361551357491,0.07630750987422444,6.379925,-1.2754920663680736,0.08119301188415907,-0.5643396728398035,0.1124813011372814,-0.06147931,0.0942606,-0.44047117,-0.08080062,-0.0871755,-0.110068865,-0.26090494,-0.04105014,0.14376977,-0.31379366,405,8,402,3,1.1602145,429.89474,0.05305916969249017,0.09679015931185547,31,False,2.6153715,1.4959242007489852,0.013645795282762429,-0.049655247,46,19,0.107556984,0,53,True,454,2709.085433454093,2.3994888837750485,1129.026,17.10631,50,1243.2758471032246,12.177751566127046,102.09404,17.61497,47,2216.0765122088897,7.740959342121588,286.2793,16.397959,1.2769448,0,1.2170105,0.50865936,0.70835114,,,0,,,,b'NOT_AVAILABLE',127.98614770043156,-1.7372891763853657,49.38524747491457,46.35133760525975,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509875118405446272',b'',0.09406700934409513,0.13533325620064748,0.6240000028163195
2951,1635721458409799680,b'Gaia DR2 509865055308066432',509865055308066432,925526054,2015.5,23.39690812972213,0.0136040124848612,60.74078314233726,0.014548038153723077,0.3123548482085699,0.020095544824144853,15.543488,-0.7834126710345866,0.02402764207904076,-0.5600485528669061,0.02949633482112579,-0.32363185,0.17805085,-0.5436375,0.21345338,-0.10825641,0.13940465,-0.3109329,-0.08093893,0.14911383,-0.5649804,387,0,386,1,-2.3534236,319.06506,0.0,0.0,31,False,75.21968,1.6698101239775127,0.0035799341951751,0.007924531,44,20,0.041658558,0,50,True,437,59288.04310099028,10.125322605904737,5855.423,13.755948,48,36239.723119924645,59.723286390875074,606.7939,13.953426,46,34798.346570671696,26.945969759693007,1291.4119,13.408024,1.1981854,0,0.5454025,0.1974783,0.34792423,,,0,,,,b'NOT_AVAILABLE',128.0623613553436,-1.7104160700228819,49.493871910741284,46.32132269692711,100001.0,7389.75,7030.0,7710.75,1.424,1.0942,1.6181,0.733,0.5653,0.83,200111.0,2.9800026,2.737051,3.292801,23.858711,19.693577,28.023846,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509865055308066432',b'',0.09415980286802243,0.10416436098437237,0.5610000037401914
3018,1635721458409799680,b'Gaia DR2 509850899094707584',509850899094707584,1002533350,2015.5,23.15760119830637,0.015453161221131047,60.62667101627074,0.01860733075884642,0.4057955363161716,0.027584989076125437,14.710737,-1.4263058279786933,0.02659004727314274,-0.597274075228277,0.036342056399926506,-0.28441304,0.21714902,-0.4516776,0.10740575,-0.12015221,0.045594666,-0.23105504,-0.17215633,0.20772828,-0.5150425,450,0,450,0,-2.9027653,363.31543,0.0,0.0,31,False,27.645405,1.6585726317993241,0.004407702664648721,-0.009094998,52,20,0.044524413,0,57,False,494,22773.721125912103,4.927223931304714,4622.0186,14.794781,57,13419.79105495518,16.505663140440628,813.0416,15.032023,55,14054.735366108092,10.008484330986473,1404.2821,14.392364,1.2064136,0,0.6396599,0.2372427,0.40241718,,,0,,,,b'NOT_AVAILABLE',127.96504454489711,-1.8419048705932302,49.26256184502352,46.28645439965436,100001.0,6486.54,6160.0,6885.0,1.1817,0.828,1.3612,0.594,0.4176,0.676,200111.0,1.8315511,1.6256886,2.0308778,5.3503866,4.449138,6.251635,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509850899094707584',b'',0.09520503297680884,0.18967228812815148,0.9789999985694885
3027,1635721458409799680,b'Gaia DR2 509850727295564032',509850727295564032,1054758925,2015.5,23.179889863370555,0.017690045856283716,60.600371703587335,0.02040451753437467,0.2251501590720225,0.031421519605818446,7.1654763,-1.146069849319277,0.031023643565605247,-0.27987731868063526,0.03946889053913754,-0.3514783,0.23511104,-0.45435452,0.15212765,-0.17675889,0.07618329,-0.1528432,-0.26697358,0.29655,-0.5469645,449,0,447,2,-4.4548917,321.79688,0.0,0.0,31,False,20.904413,1.6165303769083463,0.00511048018881277,-0.023669843,52,20,0.04875751,0,57,False,487,17195.43750485084,4.20805196307751,4086.3179,15.099833,53,9434.578771873546,12.990156401560306,726.28674,15.414582,45,11612.409200031088,11.659018907271415,996.00226,14.599614,1.2239867,0,0.8149681,0.31474972,0.5002184,,,0,,,,b'NOT_AVAILABLE',127.98004061426148,-1.866125218044978,49.255859815817935,46.25835083198831,100001.0,5852.0,5793.3335,6142.04,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509850727295564032',b'',0.09534198573105272,0.17320566365399673,0.5250000048428773
3046,1635721458409799680,b'Gaia DR2 509850899094234112',509850899094234112,773131028,2015.5,23.155028082911638,0.01105898224352209,60.62956926951126,0.012969960743938736,0.4040842723430171,0.019576806085614528,20.64097,-1.4271773659523546,0.01915315428156522,-0.5484595414739271,0.02528460797317391,-0.25755218,0.18449342,-0.4329691,0.091273,-0.06808145,0.004925146,-0.13868871,-0.15086442,0.19811915,-0.49813688,473,63,470,3,3.3267486,573.24243,0.0,0.0,31,False,144.753,1.69733301333777,0.0030448142895765527,-0.0322771,54,20,0.03186012,0,59,False,505,116484.15986211221,29.75967100238552,3914.1616,13.022698,54,75191.01045021172,115.39876397388552,651.5755,13.160974,54,64778.755163562695,44.56660513852904,1453.5269,12.733338,1.2016206,0,0.4276352,0.13827515,0.28936005,,,0,,,,b'NOT_AVAILABLE',127.96333639855914,-1.8392444397573557,49.26323199538102,46.289581409070955,100001.0,7840.0,7486.5,8495.333,1.1695,0.743,1.341,0.5715,0.358,0.6741,200111.0,2.90921,2.4776866,3.1904323,28.807734,25.241272,32.374195,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509850899094234112',b'',0.0957647259150992,0.19189595374774035,0.9859999978542328
3081,1635721458409799680,b'Gaia DR2 509864947922935424',509864947922935424,1116202401,2015.5,23.33180291937511,0.02822636676109023,60.74617456717717,0.03434980211918557,0.3470012369234572,0.046945220593475674,7.39162,-1.3699550291795761,0.04735354331266896,-0.5709076738822089,0.06393131569650695,-0.09533563,0.14905958,-0.48455667,-0.03873859,-0.31591612,-0.06625263,-0.3614154,-0.09387998,0.26335266,-0.32091692,419,0,418,1,-0.16888954,407.50397,0.0,0.0,31,False,7.613668,1.5720271963997923,0.007716191849665194,-0.055269383,48,18,0.06788891,0,54,False,461,6933.867604573483,2.8556497299688073,2428.1226,16.085926,47,3471.4461322063094,8.707791587193993,398.65976,16.500113,45,5105.1304152250905,7.374637800198476,692.25507,15.491903,1.2369109,0,1.0082092,0.41418648,0.59402275,,,0,,,,b'NOT_AVAILABLE',128.03007554937625,-1.710261350133553,49.458891273884966,46.34272558227904,100001.0,5183.3047,5041.61,5326.3,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864947922935424',b'',0.09641985517735145,0.09719259125066824,0.7730000066757202
