,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
2518,1635721458409799680,b'Gaia DR2 509864157648871296',509864157648871296,1245072937,2015.5,23.482490657266112,0.051436410518133364,60.70569895699981,0.05957927199363528,0.27587655661364174,0.0865769204415008,3.1864908,-1.3875247918351497,0.09066945213397982,-0.4394916216489675,0.12188852059447268,-0.21666677,0.062543355,-0.4601622,0.085501075,-0.14874977,0.018344233,-0.19310184,-0.00067278306,0.10893985,-0.4720759,433,0,426,7,1.3401425,460.38885,0.1797720090870415,0.9333598649412473,31,False,2.0149155,1.4167665125081053,0.014739451468414162,-0.04124515,50,19,0.12250141,0,55,False,460,2321.307706798429,2.0597603623919687,1126.9795,17.274035,52,784.4754945306697,6.4127592141234215,122.330414,18.11494,50,2352.817334845956,8.592625745148855,273.8182,16.332949,1.3515196,0,1.781992,0.84090614,0.9410858,,,0,,,,b'NOT_AVAILABLE',128.10940765623954,-1.7381859223290113,49.518485320887095,46.26942571034764,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864157648871296',b'',0.08706330530598363,0.6
2555,1635721458409799680,b'Gaia DR2 509850933453969280',509850933453969280,191866983,2015.5,23.170267385468634,0.012390520558521053,60.6327808264199,0.014470613682948443,0.3793516312767775,0.021653454391105793,17.51922,-1.4073802056942974,0.021449612366533182,-0.4985197239255702,0.02827824981142632,-0.27789542,0.21576804,-0.42801148,0.09235121,-0.09798647,0.015070635,-0.15673104,-0.17993413,0.21750832,-0.5011463,446,0,444,2,-5.932523,285.13205,0.0,0.0,31,False,55.930676,1.65028718825546,0.003566639975821107,-0.03085671,51,20,0.037136517,0,56,False,488,44770.75649250732,10.520158809606682,4255.711,14.06088,55,26664.371617333603,31.42144827424602,848.6042,14.28656,50,27456.31137146094,24.19430642378743,1134.8253,13.665315,1.20884,0,0.6212454,0.22568035,0.39556503,,,0,,,,b'NOT_AVAILABLE',127.97020686304212,-1.834883580040794,49.27486840055885,46.28835093482953,100001.0,6570.6665,6042.5,7094.0,,,,,,,200111.0,2.6767957,2.296422,3.165197,12.032693,10.211279,13.854107,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509850933453969280',b'',0.0877891447912941,0.9
2560,1635721458409799680,b'Gaia DR2 509839079344257792',509839079344257792,1457968604,2015.5,23.198891275503044,0.04868788131551565,60.599711042373436,0.05611309321525969,0.3854594790350052,0.08678557662090931,4.4415154,-1.3336799090116185,0.08349227337171324,-0.5630548958483564,0.10529853467759065,-0.26284614,0.11180945,-0.46690056,0.056675173,-0.18541537,0.0012218287,-0.19981194,-0.16191877,0.2741271,-0.47838068,443,0,443,0,1.4731184,482.35175,0.0,1.920561142013315e-15,31,False,2.384823,1.4977622893593932,0.01335409011435124,-0.06304058,50,19,0.10990511,0,55,False,484,2538.1900855883,1.8886352345821498,1343.9282,17.177055,53,1141.9927025870486,8.847245987403323,129.07889,17.70723,52,2117.7300611584064,11.658124050900456,181.65273,16.447243,1.2842705,0,1.2599869,0.53017426,0.7298126,,,0,,,,b'NOT_AVAILABLE',127.98935921933467,-1.8652879912142213,49.26680443877019,46.25285746369473,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509839079344257792',b'',0.0878951839353519,0.7
2611,1635721458409799680,b'Gaia DR2 509838735746907520',509838735746907520,288544,2015.5,23.28590680030266,0.02764018946493227,60.56619727142279,0.0320204134107428,0.3705291950003536,0.04818642854316586,7.6894927,-1.456853591349645,0.049000028147350314,-0.326973990585199,0.061543934294328285,-0.3176569,0.27004352,-0.42079958,0.09387337,-0.2364221,0.028250664,-0.19759846,-0.25494206,0.28682384,-0.538504,437,0,435,2,-2.152182,369.3205,0.0,0.0,31,False,7.7428236,1.5656972839321206,0.0077233379502832525,-0.02596213,50,20,0.06981187,0,57,False,470,6854.099673069593,3.0939703160064993,2215.3088,16.09849,48,3318.8197445447513,9.609775491460198,345.3587,16.54893,51,5187.424371569063,7.302266808916047,710.3855,15.474541,1.2410448,0,1.0743885,0.45043945,0.62394905,,,0,,,,b'NOT_AVAILABLE',128.03694807992736,-1.8915084154468025,49.29366319653075,46.20182287731514,100001.0,5052.973,4899.65,5320.57,,,,,,,200111.0,1.9146905,1.7269361,2.036397,2.1531775,1.5344663,2.7718887,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509838735746907520',b'',0.08881670479015247,0.8
2649,1635721458409799680,b'Gaia DR2 509875157070903168',509875157070903168,50219745,2015.5,23.191385151067614,0.03182093477841716,60.69776771531506,0.03467162504882305,0.48401043494184787,0.051842682911482814,9.336138,-1.441163852910424,0.0570658203453216,-0.990842731383752,0.06736059489786822,-0.3508787,0.03280928,-0.43709734,0.109038375,-0.07507037,0.030919336,-0.12965024,-0.011073991,0.18339504,-0.55358577,445,0,441,4,-1.4850484,392.9785,0.0,0.0,31,False,5.8568277,1.5379093942983504,0.00853659329312423,-0.026673073,51,20,0.076030515,0,57,False,493,5386.0289932915175,2.394757318275471,2249.0918,16.360193,53,2466.7367494603686,11.085727545854187,222.51465,16.87108,49,4303.368369711644,9.600504425301366,448.244,15.677399,1.2569753,0,1.1936817,0.51088715,0.6827946,,,0,,,,b'NOT_AVAILABLE',127.97005228902819,-1.7690785057371756,49.337384711361324,46.33800706825729,100001.0,4902.0,4816.295,4967.66,,,,,,,200111.0,1.4040217,1.3671516,1.4544349,1.0254998,0.78538436,1.2656152,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509875157070903168',b'',0.0894721584247976,0.5
2672,1635721458409799680,b'Gaia DR2 509875152765117184',509875152765117184,533668358,2015.5,23.191671253531744,0.07631298397846298,60.69897795959985,0.08336909210646751,0.27580037574784466,0.12230272715969345,2.255063,-1.3027186266794644,0.12823440776802109,-0.9760928513798321,0.15917472353620746,-0.1643559,-0.04095743,-0.51866275,-0.02541031,-0.13242681,-0.05427417,-0.2396161,-0.017461862,0.22062102,-0.36517823,394,0,392,2,0.87168616,411.0667,0.0,0.0,31,False,1.1784405,1.460263107639319,0.019612973667235373,-0.090126164,45,18,0.15663916,0,51,False,443,1432.7341714998936,1.3578358871928646,1055.16,17.79795,47,611.2208606340992,8.08841175522759,75.567474,18.385893,43,1265.0276570102576,9.38338480781115,134.8157,17.00667,1.309558,0,1.3792229,0.5879421,0.79128075,,,0,,,,b'NOT_AVAILABLE',127.9699972131839,-1.7678614327974322,49.33848511848187,46.33895950012341,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509875152765117184',b'',0.09000530774495968,0.2
2708,1635721458409799680,b'Gaia DR2 509858904915016320',509858904915016320,1361746044,2015.5,23.51130290985687,0.014662039042396657,60.609895982493086,0.01807257375548122,0.3238095484181771,0.026880249201839797,12.046374,-1.3612284702374173,0.027052002092088735,-0.4165856837816688,0.036679769437723275,-0.32581204,0.026296547,-0.36454204,0.06958748,0.05678147,-0.019750176,-0.010504245,-0.09777811,0.084055535,-0.5603377,408,0,404,4,2.3171039,467.359,0.0,0.0,31,False,34.666054,1.663533614318066,0.004409478272737059,0.009370064,47,18,0.044904508,0,54,False,438,28152.1830613377,24.264903953308387,1160.2017,14.564586,2,50213.0254504457,5737.7404554302675,8.751359,13.599347,2,35273.29100368764,14378.720741273108,2.453159,13.393305,3.0365787,0,0.20604229,-0.9652386,1.1712809,,,0,,,,b'NOT_AVAILABLE',128.13909544621453,-1.830365298055631,49.46280743973536,46.18057867888814,102011.0,5095.6333,4259.0,6938.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509858904915016320',b'',0.0905151163684279,0.7
2714,1635721458409799680,b'Gaia DR2 509864265034094592',509864265034094592,1654192524,2015.5,23.439951192700672,0.04987612153168028,60.728060093611276,0.05731611367951198,0.32842881790628886,0.07827977248171747,4.195577,-0.8950586072980209,0.08462572354456632,-0.47258857511059243,0.11192374057888477,-0.24553706,0.16100448,-0.53339434,0.12829843,-0.20699845,0.08058934,-0.34606186,-0.010890903,0.09509525,-0.46882135,402,0,398,4,-1.3892238,354.70163,0.0,0.0,31,False,2.6509266,1.511403193938863,0.014236666708437222,-0.016428133,46,19,0.11571841,0,52,False,448,2653.5882887948014,1.5426587577825468,1720.1395,17.128782,48,1202.9474034541859,7.22439008535754,166.51196,17.650772,47,2160.7184356564994,8.297386467468915,260.40952,16.425425,1.2675915,0,1.2253475,0.5219898,0.7033577,,,0,,,,b'NOT_AVAILABLE',128.08520748296587,-1.7195353991680062,49.51000074127886,46.299401976345095,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864265034094592',b'',0.09063948908490645,0.1
2728,1635721458409799680,b'Gaia DR2 509860416743490816',509860416743490816,1111794430,2015.5,23.523671983798003,0.011108025817332829,60.62459648762113,0.012815784104581942,0.37068151277276296,0.01825991574784853,20.300285,-1.4463404882516637,0.019676086608562293,-0.45280869022381104,0.026197076205579484,-0.30267915,0.14226662,-0.45963728,0.116580606,-0.05436744,0.051567696,-0.17795357,-0.12986845,0.1378954,-0.5376611,528,0,525,3,-0.5425615,502.0469,0.0,0.0,31,False,54.137592,1.6830957926440777,0.0030619387950917565,-0.018683987,60,20,0.0363231,0,65,False,563,43450.49375560532,8.729673851095562,4977.333,14.093379,60,27360.114462293815,35.09506533173894,779.60004,14.258594,58,24762.678813852377,19.968032928391445,1240.1161,13.777426,1.1995903,0,0.4811678,0.16521454,0.31595325,,,0,,,,b'NOT_AVAILABLE',128.14266224207813,-1.8148660791363658,49.481444392435506,46.18987652465789,100001.0,7734.8267,7292.654,8061.5,,,,,,,200111.0,1.9814843,1.824148,2.2290542,12.661301,10.916023,14.406578,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509860416743490816',b'',0.09081766288739045,1.0
2739,1635721458409799680,b'Gaia DR2 509838976265046400',509838976265046400,492004412,2015.5,23.199239231160345,0.028085432016491992,60.59431311856784,0.03312385010505557,0.29553529797225003,0.04967180365894148,5.94976,-1.3893826057870389,0.049446251503190375,-0.5415941501392367,0.06296500292186917,-0.23716852,0.18698803,-0.44211978,0.041054133,-0.16959758,-0.031009603,-0.17365871,-0.22176363,0.2730919,-0.4756808,457,0,454,3,2.211413,517.8488,0.03192923853545021,0.0830458848580896,31,False,6.7912273,1.5070422737494504,0.007738038308533591,-0.031157363,52,20,0.069196895,0,57,False,493,6285.0791638239425,2.665579969789697,2357.8655,16.192589,54,2694.613784013298,7.481705198029203,360.16037,16.775146,51,5253.453690706213,7.782136444867814,675.06573,15.460808,1.264593,0,1.3143387,0.5825577,0.731781,,,0,,,,b'NOT_AVAILABLE',127.99039110577036,-1.8705892274397957,49.26288691595604,46.24818540591466,100001.0,4831.6665,4653.3335,4985.4434,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509838976265046400',b'',0.09096098292708564,0.4
2765,1635721458409799680,b'Gaia DR2 509876531460415744',509876531460415744,779769502,2015.5,23.26652105346602,0.0318619750187389,60.7327258514349,0.03577597914315194,0.4204689777981417,0.05388971902697609,7.802397,-1.5575468448203316,0.05665718118524183,-0.3254432097329003,0.06972439257690033,-0.22980854,0.107032105,-0.40862173,0.035138126,-0.1330539,-0.06096066,-0.09378125,-0.07690467,0.2342168,-0.47433686,490,0,489,1,-0.2821,474.61774,0.0,0.0,31,False,4.6139936,1.548550482397373,0.008775675059455524,-0.027509293,56,20,0.07537974,0,62,False,538,4469.629842939218,2.216390227630146,2016.6259,16.562687,59,2128.89308141674,9.587606190382923,222.04636,17.031004,55,3513.5432323460977,10.16531258031216,345.64044,15.897556,1.2623945,0,1.1334476,0.46831703,0.6651306,,,0,,,,b'NOT_AVAILABLE',128.00074157924524,-1.7286819663585131,49.409361031237005,46.34820203646226,100001.0,4970.717,4850.0,5163.75,1.1337,0.8266,1.2573,0.5317,0.4079,0.6104,200111.0,1.4203587,1.3161508,1.4919442,1.109601,0.8003649,1.4188371,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509876531460415744',b'',0.09138672496231819,0.5
2817,1635721458409799680,b'Gaia DR2 509875157070901376',509875157070901376,423430236,2015.5,23.188163916512902,0.014567432209075037,60.700217112708934,0.01589041917282954,0.48418529014619754,0.02347815798184285,20.622797,-1.2892040469947075,0.0260410734685172,-1.0028474243278356,0.031470916517999256,-0.30654904,0.03139557,-0.45081118,0.08626534,-0.037380554,0.026017584,-0.1751876,-0.10153497,0.22650318,-0.53070235,436,0,433,3,-2.1226513,368.2485,0.0,0.0,31,False,40.872925,1.6563893766922195,0.0038582780613360215,-0.030759932,50,20,0.041622132,0,58,False,478,33347.864395096534,7.710965047231764,4324.733,14.380695,53,19414.529828077124,24.068754075405305,806.6279,14.631071,50,20683.201649443767,19.336336762535172,1069.6547,13.972876,1.2024077,0,0.6581955,0.25037575,0.40781975,,,0,,,,b'NOT_AVAILABLE',127.96810402475613,-1.7669122488105078,49.33732680800268,46.34091966016862,100001.0,6607.5,6345.0,6862.0,1.2627,0.919,1.5007,0.6425,0.4239,0.7598,200111.0,1.7898847,1.6595792,1.9410474,5.501657,4.8108425,6.1924715,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509875157070901376',b'',0.09211961155224946,0.5
2828,1635721458409799680,b'Gaia DR2 509861275736998016',509861275736998016,1311417380,2015.5,23.412993746003643,0.016556076017386196,60.5638225758988,0.01967828380547966,0.3129077104140672,0.029169326650359245,10.727286,-1.2675804320171435,0.03043156791138211,-0.4560492189276274,0.04033722280173675,-0.2781332,0.1071235,-0.40044513,0.06126437,-0.11428343,-0.012379844,-0.120363176,-0.13969594,0.20690261,-0.538126,465,0,460,5,-2.875732,373.0622,0.0,0.0,31,False,20.5656,1.6044518438468773,0.0048464374049137626,-0.04383968,53,20,0.048778534,0,58,False,501,16950.544244194305,4.134444721213218,4099.836,15.115407,53,9348.72355197223,17.224293840909628,542.7638,15.424507,53,11294.309969133526,10.436400827971577,1082.2035,14.62977,1.217839,0,0.79473686,0.30910015,0.4856367,,,0,,,,b'NOT_AVAILABLE',128.09899555577624,-1.8837263420357395,49.36849181528581,46.166861168930126,100001.0,5937.3335,5798.0,6250.0,,,,,,,200111.0,2.46084,2.2207837,2.5805357,6.779962,5.235816,8.324108,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509861275736998016',b'',0.09226333313156397,0.7
2841,1635721458409799680,b'Gaia DR2 509861413175955328',509861413175955328,811302045,2015.5,23.365034378496727,0.039199672780761786,60.55799064007549,0.04653667439509585,0.28288056002716944,0.07096940333993679,3.985951,-1.5932706065157138,0.0725327405436587,-0.4034012002064171,0.09435518976587821,-0.30459207,0.12588029,-0.35039294,0.04540202,-0.18042886,-0.007962668,-0.13386568,-0.12208965,0.19861768,-0.5429335,464,0,462,2,-1.3296279,417.34137,0.0,0.0,31,False,3.1522684,1.5489705050275344,0.011919584270120517,-0.049704466,53,20,0.09906075,0,58,False,499,3112.5988434340825,1.6913737256267973,1840.2786,16.955559,52,1593.7859497201612,7.21343428716405,220.9469,17.345314,50,2274.643787466095,9.274618099477458,245.25471,16.369637,1.2428296,0,0.9756775,0.38975525,0.58592224,,,0,,,,b'NOT_AVAILABLE',128.07667469508345,-1.893316332321995,49.335128337421,46.174332610585296,100001.0,5319.6665,5112.525,5365.0,0.5638,0.1845,0.9934,0.2977,0.114,0.5305,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509861413175955328',b'',0.09249006592023011,0.1
2888,1635721458409799680,b'Gaia DR2 509838971960273024',509838971960273024,39460915,2015.5,23.201757798414683,0.06492655309365344,60.589098116387866,0.07801091224900393,0.35185612007293443,0.12272519480803679,2.8670244,-2.164504720597869,0.11148467415833264,-1.0409698531223677,0.14521927751783575,-0.23227216,0.1148584,-0.45905915,0.034096148,-0.27762577,-0.011474833,-0.22242099,-0.16554002,0.3257234,-0.44766563,422,0,422,0,1.1799562,451.3095,0.0,0.0,31,False,1.3531251,1.504963371313867,0.01817220007489628,-0.056227442,48,18,0.14795084,0,52,False,454,1581.1902422712503,1.3551494290937198,1166.8014,17.690905,50,663.4000253619147,4.922473538939674,134.76965,18.29695,49,1355.3971798347686,5.577630959671118,243.00589,16.931753,1.276758,0,1.3651962,0.60604477,0.75915146,,,0,,,,b'NOT_AVAILABLE',127.99244658200277,-1.87553949867931,49.26041823276994,46.24310496203303,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509838971960273024',b'',0.09330874477264073,0.1
2900,1635721458409799680,b'Gaia DR2 509838971960272896',509838971960272896,1202882175,2015.5,23.204093086278256,0.0408183279360256,60.587579391613794,0.05017390887996923,0.3793042649707377,0.07779427047563972,4.8757353,-2.230892971881699,0.07344739140217961,-0.8384055429522675,0.09475401784744203,-0.31490913,0.22130686,-0.38687584,0.08693382,-0.2672507,0.019396164,-0.17902161,-0.23674433,0.33457354,-0.53095835,456,0,454,2,0.54247975,464.77075,0.0,0.0,31,False,3.026391,1.5463722479847437,0.01178568443877458,-0.012526011,52,19,0.10131527,0,57,False,495,3061.104434051695,1.6999868943151948,1800.6636,16.973671,54,1335.5816433428888,6.5279680052175575,204.59378,17.537212,50,2511.7143476148613,7.244873538193498,346.6885,16.261995,1.2568326,0,1.275217,0.5635414,0.71167564,,,0,,,,b'NOT_AVAILABLE',127.99382219868147,-1.8768553323267414,49.26066497010801,46.241209548932595,100001.0,4854.54,4725.1553,5092.6665,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509838971960272896',b'',0.09345249612690927,0.1
2901,1635721458409799680,b'Gaia DR2 509874774807986816',509874774807986816,751717157,2015.5,23.17929192700666,0.06171400500924749,60.69560354839472,0.0683899640275869,0.43040190327685396,0.09789238532552558,4.396684,-1.4344190036238977,0.10911519003268784,-0.4878195461758663,0.12927360094274107,-0.1406463,0.045485888,-0.4219962,-0.084776044,-0.15771902,-0.14995186,-0.20073268,0.02692446,0.20584153,-0.3704497,404,0,399,5,0.81471294,416.6231,0.0,0.0,31,False,1.668514,1.5128410464453503,0.01626933780485016,-0.052922845,46,18,0.12894937,0,52,False,449,1890.7297810428388,1.677441286002076,1127.1511,17.496792,50,829.9255274790601,11.057778812671746,75.05355,18.053791,50,1576.7354823706287,6.52626948867323,241.59828,16.767523,1.2728741,0,1.2862682,0.5569992,0.729269,,,0,,,,b'NOT_AVAILABLE',127.96455212115505,-1.7721595937430235,49.328452530147196,46.339306116748844,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509874774807986816',b'',0.09346082301796714,0.6
2947,1635721458409799680,b'Gaia DR2 509858733116348800',509858733116348800,461180268,2015.5,23.4736750434933,0.03536657182791108,60.579815603462706,0.042484263758379735,0.34429499552482407,0.06315576493625762,5.4515214,-1.2637713202007712,0.06470316070327228,-0.351578166970595,0.08636571406759744,-0.3288582,0.13327381,-0.34534508,0.0466932,-0.17993002,-0.0040308596,-0.07833682,-0.16475378,0.2164226,-0.5382524,457,0,457,0,-0.86659735,425.80084,0.0,0.0,31,False,3.8596532,1.5156285036704886,0.010496952290233166,-0.026763577,52,20,0.09101579,0,57,False,498,3664.990241200686,2.0218338973358936,1812.7059,16.778183,49,1630.945278067725,11.754448807887398,138.75131,17.32029,47,2998.3668655585757,8.904187247107318,336.73672,16.069708,1.2631172,0,1.2505817,0.5421066,0.7084751,,,0,,,,b'NOT_AVAILABLE',128.1258073352495,-1.8630723246578311,49.41724754289344,46.164743300461794,100001.0,4849.3467,4648.8677,5053.5,1.7655,1.338,2.2143,0.937,0.6934,1.119,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509858733116348800',b'',0.09412614680393766,0.5
2976,1635721458409799680,b'Gaia DR2 509875187124889344',509875187124889344,660707432,2015.5,23.203214071264938,0.07543197496768901,60.71379731601889,0.08651000092198168,0.32703984817306847,0.11922844750030134,2.7429683,-0.9131188198337633,0.1266541794574341,-0.7381201735560368,0.16128448853087957,-0.10332139,0.09497852,-0.48838618,-0.086838685,-0.18397643,-0.13849692,-0.24536589,-0.06970543,0.24875085,-0.31435484,430,0,426,4,0.98474145,449.52902,0.0,0.0,31,False,1.0593947,1.5021245953534532,0.019885627444980354,-0.038589783,49,19,0.15591097,0,55,False,471,1313.4413623918992,1.9830803505476815,662.32385,17.89234,46,562.7134409137557,6.99327170066956,80.46497,18.47567,50,1129.9135917935391,8.057021242502605,140.23962,17.129307,1.2886963,0,1.3463631,0.58333015,0.7630329,,,0,,,,b'NOT_AVAILABLE',127.97320594608287,-1.7523300476286456,49.35679420465648,46.34853853477209,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509875187124889344',b'',0.09459453745016422,0.1
3018,1635721458409799680,b'Gaia DR2 509850899094707584',509850899094707584,1002533350,2015.5,23.15760119830637,0.015453161221131047,60.62667101627074,0.01860733075884642,0.4057955363161716,0.027584989076125437,14.710737,-1.4263058279786933,0.02659004727314274,-0.597274075228277,0.036342056399926506,-0.28441304,0.21714902,-0.4516776,0.10740575,-0.12015221,0.045594666,-0.23105504,-0.17215633,0.20772828,-0.5150425,450,0,450,0,-2.9027653,363.31543,0.0,0.0,31,False,27.645405,1.6585726317993241,0.004407702664648721,-0.009094998,52,20,0.044524413,0,57,False,494,22773.721125912103,4.927223931304714,4622.0186,14.794781,57,13419.79105495518,16.505663140440628,813.0416,15.032023,55,14054.735366108092,10.008484330986473,1404.2821,14.392364,1.2064136,0,0.6396599,0.2372427,0.40241718,,,0,,,,b'NOT_AVAILABLE',127.96504454489711,-1.8419048705932302,49.26256184502352,46.28645439965436,100001.0,6486.54,6160.0,6885.0,1.1817,0.828,1.3612,0.594,0.4176,0.676,200111.0,1.8315511,1.6256886,2.0308778,5.3503866,4.449138,6.251635,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509850899094707584',b'',0.09520503297680884,1.0
