,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_2244_center,PMemb
10693,1635721458409799680,b'Gaia DR2 3131381765556772352',3131381765556772352,1638235219,2015.5,97.7089598095069,0.08417148016746528,4.994067364621228,0.08344039302463001,0.8133618254316981,0.09968634035011652,8.15921,-1.5244867297822566,0.17683974794813687,0.007825993915448614,0.15275878037195667,-0.13194253,0.08230233,-0.05724832,0.130246,-0.4214623,0.09696048,-0.2319171,0.036328334,0.081499465,-0.07243956,140,0,140,0,0.31603625,139.57712,0.0,0.0,31,False,2.459012,1.3538365604160734,0.021581509378611762,-0.100508906,16,11,0.16143933,0,16,False,138,2540.1157860715507,4.333477662937804,586.1611,17.176231,14,746.4560657830697,13.099855541116122,56.982006,18.168877,14,3144.156999630415,21.10179036916839,148.99954,16.01816,1.5316676,0,2.1507168,0.99264526,1.1580715,,,0,,,,b'NOT_AVAILABLE',206.13506763346433,-2.286627750211089,98.08795218134904,-18.229038320337803,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131381765556772352',b'',0.2742519993170973,0.27524094945034444,0.9350000011920929
10714,1635721458409799680,b'Gaia DR2 3131317207905248512',3131317207905248512,582314762,2015.5,98.1858990219607,0.05827936075442837,4.7601566963066695,0.06947043265736742,0.5086798966090652,0.08562801351509401,5.940578,-1.2413326166204612,0.1144328260672065,-0.03735291985186591,0.10288002221660206,-0.31494665,0.3021693,-0.05458538,0.05402399,-0.6853123,-0.14089563,-0.20149972,0.22732413,0.10825867,-0.090259194,123,0,123,0,-0.113244236,115.60996,0.0,0.0,31,True,7.2051706,1.362529224741747,0.01574157098690826,-0.112710975,14,10,0.108108744,0,14,False,122,6479.543440790132,8.801837313125802,736.1581,16.159504,12,2011.1947101723001,24.575450768367272,81.837555,17.092752,12,7083.016017531748,68.9283347049096,102.75913,15.136374,1.4035264,0,1.956378,0.9332485,1.0231295,,,0,,,,b'NOT_AVAILABLE',206.56205529344942,-1.9728213501246719,98.60200750035796,-18.435022472009173,100001.0,3852.08,3738.0,4151.5024,2.4513,2.1453,2.872,1.2708,1.0286,1.471,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131317207905248512',b'',0.27454269823581695,0.2751074988024764,0.803000009059906
10737,1635721458409799680,b'Gaia DR2 3131320231562186368',3131320231562186368,1119630437,2015.5,98.24095739679562,0.04536861016580441,4.855077399828568,0.049341563826848296,0.22406487403934963,0.05655393979782813,3.9619675,-1.2456559526793414,0.0908187510617756,0.06580828891749395,0.09253992619550729,-0.21511301,0.08233117,-0.29974493,0.15731001,-0.4877542,0.03353824,-0.30196512,0.187854,0.11902908,-0.1472695,122,0,121,1,-1.3798589,95.63903,0.0,0.0,31,False,11.694611,1.5272383369178042,0.013185776051988302,-0.1155052,14,10,0.095747925,0,14,False,121,10179.695745159877,7.003786722285687,1453.4559,15.669028,14,4787.162555242226,25.64962370683259,186.63675,16.151194,14,8270.98933243353,15.037346301335711,550.02985,14.968026,1.2827644,0,1.1831675,0.48216534,0.7010021,,,0,,,,b'NOT_AVAILABLE',206.50304873187974,-1.8803971519408271,98.65372975911643,-18.336986616248666,100001.0,4916.0,4849.295,4978.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131320231562186368',b'',0.2748235449900133,0.2757391636039435,0.6440000063180924
11063,1635721458409799680,b'Gaia DR2 3131381666774133504',3131381666774133504,79684175,2015.5,97.7006844289081,0.026680467162894884,4.979346105128505,0.02591356156603455,0.6013810011947793,0.030541592001743386,19.690557,-1.8715784882598805,0.05429616944608295,-0.06167959252498281,0.04634820048888649,-0.20141721,0.18285201,-0.1554312,0.15127485,-0.37807232,0.10994711,-0.30293736,0.04512123,0.0016538933,0.0016818026,139,0,139,0,-3.8328683,80.063736,0.0,0.0,31,False,46.963215,1.480030388701003,0.006438091456663925,-0.10665496,16,11,0.05797052,0,16,False,138,37377.21646875179,18.96497968128985,1970.8545,14.256848,14,15015.663850489726,30.063350551681555,499.4674,14.910027,13,33260.89912552476,43.40378387271537,766.31335,13.457085,1.291604,0,1.4529419,0.6531782,0.7997637,,,0,,,,b'NOT_AVAILABLE',206.14432899917486,-2.300736061716262,98.08015615506734,-18.244199260066935,100001.0,4434.0,4352.0,4578.5996,,,,,,,200111.0,3.9324176,3.6879556,4.082002,5.3851366,4.7244015,6.0458717,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131381666774133504',b'',0.27999336171798983,0.2810197474113993,0.9849999982118607
11147,1635721458409799680,b'Gaia DR2 3131317723301308032',3131317723301308032,1302977403,2015.5,98.21579104504256,0.04168163995000912,4.787821179526639,0.05033142697969979,0.7142877233169493,0.05921547458503226,12.062518,-1.8683546930029613,0.08124336514019492,-0.16196344931230436,0.07446584305760605,-0.29142845,0.24756692,-0.20169581,0.055194456,-0.6447827,-0.21559142,-0.37659875,0.34243852,0.18957883,-0.033970825,114,79,111,3,4.4256034,183.41449,0.0,7.387871575446587e-16,31,False,186.45212,1.6552025284603331,0.010915961972837881,-0.17231366,13,10,0.05715267,0,13,False,111,143842.1300004293,183.30770169654573,784.7031,12.793651,10,84370.47966967698,392.74172230728254,214.82434,13.035912,11,90777.71297093587,482.40958511724483,188.1756,12.366972,1.2176418,0,0.6689396,0.24226093,0.42667866,,,0,,,,b'NOT_AVAILABLE',206.55121805356265,-1.9336377017978574,98.63160447111416,-18.405626027853486,100001.0,6550.0,6167.0,7007.0,,,,,,,200111.0,2.5643253,2.24074,2.8927295,10.9045105,9.565533,12.243488,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131317723301308032',b'',0.28151727047306946,0.28224019877273737,0.760999988913536
11253,1635721458409799680,b'Gaia DR2 3131401075727294592',3131401075727294592,1129785648,2015.5,97.79238217664005,0.029203425593678334,5.155162223177924,0.030070340691425296,0.6773710440564226,0.03610203458979924,18.762684,-1.977835242424741,0.05494390734137075,0.3828255340400932,0.05005201371641417,-0.40549174,0.37208378,-0.12866351,0.078178525,-0.54269415,0.043684848,-0.17099051,0.058606833,-0.04668989,-0.08021893,123,0,123,0,-4.741383,58.70117,0.0,0.0,31,True,67.42277,1.6369968870892442,0.006770534158389624,-0.21047118,14,10,0.057345685,0,14,False,123,55756.47182366121,20.59600499080102,2707.15,13.822627,14,32235.20695175715,72.35381154074352,445.52188,14.080562,13,36026.908449010574,51.63023623155379,697.787,13.370353,1.2242905,0,0.7102089,0.25793457,0.45227432,,,0,,,,b'NOT_AVAILABLE',206.03043276296657,-2.1385593195514945,98.1656869464275,-18.063509386749494,100001.0,6264.25,5816.5,6629.75,,,,,,,200111.0,1.8431381,1.6455146,2.1378272,4.712885,4.128292,5.2974777,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131401075727294592',b'',0.28320222009949597,0.28367022788174556,0.8549999856948852
11347,1635721458409799680,b'Gaia DR2 3131710111514954496',3131710111514954496,103883745,2015.5,98.25014127580685,0.03966363248757085,5.032440465513573,0.03597819759607536,0.6278126035932655,0.04465869735507552,14.058014,-1.68984229398362,0.07089725946964924,0.3101960403159009,0.06162100527939786,-0.16556801,0.34194332,-0.120886005,0.26241866,-0.26843765,0.17220385,-0.34898534,0.24254318,0.079205304,-0.006851854,140,140,139,1,3.180357,192.24962,0.0,0.0,31,True,343.8674,1.6190424885234922,0.00951842680585663,-0.024815489,16,11,0.044975135,0,16,False,139,295102.19097762473,66.69341523441584,4424.7573,12.013434,13,165717.5124333433,391.7476608847733,423.02106,12.302967,13,197157.38973798134,183.04281627252874,1077.1107,11.524887,1.2296585,0,0.77808,0.28953266,0.48854733,,,0,,,,b'NOT_AVAILABLE',206.34976501652477,-1.7905662763936279,98.65212847956062,-18.159394213344303,100001.0,5861.5,5680.5,6254.0,,,,,,,200111.0,5.2603426,4.6207857,5.6009083,29.427805,26.462957,32.392654,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131710111514954496',b'',0.2847977765665906,0.2857745946443122,0.8819999843835831
11380,1635721458409799680,b'Gaia DR2 3131381628117799296',3131381628117799296,1564915826,2015.5,97.6946347744445,0.1278672173391388,4.973265864943829,0.12860544978867994,0.641528601673072,0.15283093645092444,4.1976357,-1.691472849598671,0.26564156951454193,-0.015397778096765263,0.23488309502915614,-0.14233126,0.071609244,-0.07337008,0.12819913,-0.4260399,0.08230684,-0.24908009,0.06881158,0.10680615,-0.1091081,143,0,143,0,2.2758029,178.57362,0.38595325082633214,1.449345243937302,31,False,1.0101774,1.3070863988157604,0.03285538353511258,-0.10239777,16,11,0.24174464,0,16,False,143,1413.2977800019057,2.7213288594965213,519.34106,17.812782,12,459.8296643170745,14.266306889736976,32.231865,18.694895,13,1975.647502856741,12.329903985879358,160.2322,16.522646,1.7232584,0,2.1722488,0.8821125,1.2901363,,,0,,,,b'NOT_AVAILABLE',206.14694297451902,-2.3088890022992876,98.07417935474757,-18.25060804139713,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131381628117799296',b'',0.2852303879543375,0.28628117072120857,0.73299998909235
11413,1635721458409799680,b'Gaia DR2 3131709905356524032',3131709905356524032,1479861198,2015.5,98.25160539568007,0.040540884512819765,5.03129983787709,0.03819558023122528,0.7109162856551627,0.046821860484596856,15.183427,-1.6352506810206568,0.0730683118613921,0.5258342236403404,0.061754329940607075,-0.19131145,0.2825837,-0.07569919,0.36304983,-0.34351453,0.22446588,-0.3361936,0.28012267,0.11222024,-0.026049301,137,0,137,0,0.26924214,135.74283,0.0,0.0,31,False,17.551882,1.5475848861460777,0.009779138643467534,-0.0245628,16,11,0.073215015,0,16,False,136,15281.473413802718,9.568976160216,1596.9811,15.227953,15,7355.732859156559,65.89384411911435,111.63004,15.684823,15,12662.234650218608,85.80757548344154,147.56546,14.505644,1.3099501,0,1.1791792,0.45687008,0.7223091,,,0,,,,b'NOT_AVAILABLE',206.35145015053067,-1.7897973278058437,98.65373275597227,-18.160445160444095,100001.0,4916.0,4788.41,5005.0,1.417,1.011,1.9128,0.6957,0.4894,0.937,200111.0,1.5982358,1.5419009,1.6845423,1.3440763,1.1476023,1.5405502,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131709905356524032',b'',0.2858211015798019,0.28680474897369806,0.7239999946951866
11440,1635721458409799680,b'Gaia DR2 3131381666774133376',3131381666774133376,309900989,2015.5,97.69486339873897,0.046336436699122574,4.984506184982851,0.04636812025653178,0.47566287202928553,0.05472089099107669,8.692528,-1.651877215031965,0.094798396497427,-0.24513806336876962,0.08087543719575047,-0.17226782,0.122856915,-0.14903218,0.1525852,-0.42907917,0.095256574,-0.2999893,0.0689559,0.043415114,-0.020541906,142,0,141,1,0.46435,143.11208,0.05068229340120791,0.14971838463152584,31,False,9.297015,1.3987867634058304,0.011920944009610069,-0.094427,16,11,0.09099404,0,16,False,141,8276.47526920628,20.971694629020078,394.6498,15.893752,14,2839.733536904289,27.572762081975124,102.99053,16.718195,15,8635.890055686563,54.85551286230276,157.42976,14.921152,1.3865352,0,1.7970428,0.82444286,0.9726,,,0,,,,b'NOT_AVAILABLE',206.13706889769355,-2.303498533976432,98.07375507131017,-18.239372637593014,100001.0,4121.9,3900.0,4355.657,,,,,,,200111.0,2.9320843,2.625814,3.2752326,2.235823,1.677628,2.7940178,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131381666774133376',b'',0.28646600327885186,0.28751273727208193,0.8649999827146531
11517,1635721458409799680,b'Gaia DR2 3131709905356925568',3131709905356925568,1027611615,2015.5,98.25654600433398,0.03941273923780965,5.021794970820423,0.04249833518074182,0.6503420699507327,0.04435153402339982,14.66335,-1.7313814455261127,0.0809562390946851,-0.11651966564535154,0.06784987056891209,0.46565938,-0.15369101,-0.58060426,-0.41644046,-0.61411977,-0.5674308,-0.66520834,0.4721632,0.4461954,0.5062041,89,0,88,1,0.84384567,93.629524,0.0,0.0,31,True,122.20861,1.6459695651233883,0.007830586923509531,0.10967406,10,9,0.1030154,0,13,False,87,101987.52342751414,32.74865028455818,3114.2512,13.166998,8,58850.74263649587,142.98978502873732,411.57306,13.427009,8,64993.94410524922,99.8325642968016,651.0295,12.729737,1.2143121,0,0.69727135,0.26001072,0.43726063,,,0,,,,b'NOT_AVAILABLE',206.36215886061126,-1.7898082110659275,98.65950436672335,-18.16963704933928,100001.0,6697.2773,6046.207,7326.75,,,,,,,200111.0,2.2686312,1.8955609,2.7835207,9.328583,7.904051,10.753115,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131709905356925568',b'',0.2877099010707723,0.2887210413321714,0.9609999942779541
11523,1635721458409799680,b'Gaia DR2 3131316864307876992',3131316864307876992,1187201807,2015.5,98.17308664665326,0.1522177154589571,4.7284056980772595,0.2231556314949366,0.3904769677443111,0.2657790261882529,1.469179,-1.8628483242195273,0.3351469696814502,-0.059797744501480676,0.3406801383053762,-0.24079807,0.16047494,0.10332731,-0.01618725,-0.77861744,0.021884002,0.2172123,-0.026850997,-0.14896512,-0.2075806,105,0,105,0,3.2656162,152.77109,0.48072861317656235,1.964028315743386,31,False,0.9979343,1.2963717971448583,0.04452490086781434,-0.13051355,12,8,0.33335578,0,12,False,105,1526.1048058759795,4.348226330034482,350.9718,17.729404,10,484.9929637492625,13.795978686584734,35.154663,18.637049,12,2256.0227121659022,25.869544261381073,87.20767,16.378561,1.7960861,0,2.2584877,0.9076443,1.3508434,,,0,,,,b'NOT_AVAILABLE',206.58436692552746,-1.9987818724144621,98.59056798485616,-18.467478688363435,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131316864307876992',b'',0.287772489495365,0.28824503376577676,0.7340000084042549
11524,1635721458409799680,b'Gaia DR2 3131766633284595712',3131766633284595712,894998849,2015.5,97.9805745024085,0.034420004149457104,5.229484042327062,0.03605155986923453,0.6714227636379572,0.04259051748226598,15.764606,-1.9501790911096208,0.06885812827671287,0.5719257486599325,0.06370792892609323,-0.09457256,0.1365771,-0.2718058,0.1002097,-0.4757182,-0.004583025,-0.33787483,0.16440971,0.08552779,0.080857895,134,90,133,1,3.0485966,182.39037,0.0,0.0,31,True,168.3925,1.66651730297441,0.010007290368465033,-0.06551926,15,11,0.05023638,0,15,False,129,126452.29323378568,35.012838551497275,3611.598,12.933549,15,76394.64259234928,146.60146873787673,521.1042,13.143731,15,75684.5716417075,106.10828589032825,713.27673,12.564402,1.2026608,0,0.5793295,0.21018219,0.3691473,,,0,,,,b'NOT_AVAILABLE',206.05098059695706,-1.9379892900225264,98.35796497996219,-17.978553124234427,100001.0,7024.0,6804.8447,7221.6665,,,,,,,200111.0,2.2288203,2.1084785,2.3746939,10.893887,9.781264,12.006509,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131766633284595712',b'',0.28782658194238875,0.28782081544833604,0.7680000087618828
11528,1635721458409799680,b'Gaia DR2 3131713268311898880',3131713268311898880,1506825738,2015.5,98.23931842177116,0.15204347624977027,5.066947943706597,0.1557233928495221,0.47631851203184955,0.17849851232123398,2.6684732,-1.3648809140013334,0.267127611910378,-0.15786180124287533,0.22624858781206167,-0.36838728,0.206393,-0.15212396,0.5194016,-0.41892266,0.3115476,-0.4249092,0.31559733,0.09980031,-0.18620393,152,0,152,0,0.850995,161.36917,0.0,1.6575877552890128e-15,31,False,0.9557587,1.290099422061688,0.03356070155066415,-0.07860434,17,11,0.2671916,0,17,False,152,1225.6255489097036,3.784006671586253,323.89624,17.967472,15,388.0916743607748,10.842409982388563,35.793858,18.879053,15,1660.6554046124663,14.832032070394947,111.96412,16.711222,1.671593,0,2.1678314,0.91158104,1.2562504,,,0,,,,b'NOT_AVAILABLE',206.31415392745922,-1.7842356513537683,98.63862436393897,-18.12559609176934,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131713268311898880',b'',0.28784964830815707,0.28874613675537075,0.8490000017732382
11601,1635721458409799680,b'Gaia DR2 3131317379703934720',3131317379703934720,439174243,2015.5,98.20426137559177,0.08173695684904149,4.759190186479317,0.09550206450140623,0.7122048013193628,0.12119118948584351,5.876704,-1.83235466676878,0.15574071248483062,0.11365005668891942,0.13968130830753853,-0.2923339,0.33401516,-0.012706709,0.09634799,-0.6652637,-0.11234406,-0.1785534,0.23572393,0.12021767,-0.09263732,113,0,113,0,1.7867142,135.66733,0.10236726957178043,0.25222421134377104,31,False,3.6305623,1.3278135646836349,0.02166728927969624,-0.077080816,13,10,0.14482954,0,13,False,110,3783.098942752511,8.716336478742798,434.02396,16.743746,11,1036.5139746933698,23.767915311108254,43.6098,17.81245,10,4508.821417146414,17.095738809959148,263.7395,15.626762,1.4658183,0,2.185688,1.0687046,1.1169834,,,0,,,,b'NOT_AVAILABLE',206.57134873018333,-1.9570250766415318,98.62132278220497,-18.43489355931244,100001.0,3525.5,3497.0,3789.1335,2.6717,2.3647,2.9561,1.337,1.191,1.458,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131317379703934720',b'',0.2891331257903396,0.2897676543776423,0.8340000039339066
11626,1635721458409799680,b'Gaia DR2 3131708217430295040',3131708217430295040,1354471973,2015.5,98.26960348557559,0.18634672521972018,4.948275129090858,0.19366947206584414,0.45967917414864,0.2180083657816575,2.108539,-1.7311024967909903,0.34625784561442263,-0.24790990113187444,0.30221894592038123,-0.33909437,0.18188234,-0.30657127,0.35992426,-0.43689078,0.28569895,-0.37649673,0.100716844,-0.05619977,-0.045886632,139,0,136,3,-0.38033903,124.29478,0.0,0.0,31,False,0.65571195,1.3246978117596624,0.047410031237923214,-0.03715254,16,11,0.33205733,0,16,False,135,900.5797102234839,2.5910312104164075,347.57578,18.302061,15,278.1506520900239,11.532557275156751,24.11873,19.240688,15,1320.9541491358266,21.361652190033617,61.83764,16.959702,1.7756394,0,2.2809868,0.93862724,1.3423595,,,0,,,,b'NOT_AVAILABLE',206.43344027280045,-1.8121321085778825,98.67783078060826,-18.242240800789165,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131708217430295040',b'',0.2894248946517422,0.2905119886910766,0.6080000056326389
11845,1635721458409799680,b'Gaia DR2 3131402763653248640',3131402763653248640,100568928,2015.5,97.844376170894,0.05188454372699932,5.201962932042336,0.05472876399762264,0.394631128512214,0.06719981250209493,5.8725033,-0.5298095338690374,0.0999458348783991,-0.4606554267212594,0.09166241667418197,-0.3718147,0.37954563,-0.047270108,0.044515602,-0.60562956,-0.026786996,-0.09806795,0.101241596,0.006261524,-0.1255773,130,0,130,0,-1.4148443,103.348946,0.0,0.0,31,False,9.396859,1.5353402728378245,0.012331127388063209,-0.14518128,15,10,0.09569374,0,15,False,130,8658.537161763112,6.368563148969327,1359.5747,15.844754,14,4257.184511770448,20.58988397304932,206.76097,16.278582,15,7353.157881415971,13.976276349024706,526.11707,15.095736,1.3409127,0,1.1828461,0.4338274,0.74901867,,,0,,,,b'NOT_AVAILABLE',206.01279879005725,-2.071023254406097,98.21725619963595,-18.013837715043834,100001.0,5027.8237,4846.6177,5213.6323,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131402763653248640',b'',0.29289140089063925,0.29312560905260016,0.7819999849796295
11987,1635721458409799680,b'Gaia DR2 3131298791085268864',3131298791085268864,505939856,2015.5,97.85801847543686,0.17276583208264462,4.672263458281141,0.1620303328375329,0.31820110786400374,0.17857222241578302,1.7819183,-2.001148196745724,0.35317954114317185,0.3067692671985696,0.30749563845972067,-0.10873502,-0.061587088,-0.18550433,0.33463782,-0.21906012,0.32993132,-0.27851966,0.09662102,0.0791329,-0.21157327,150,0,149,1,1.6548126,173.19319,0.4037788757547094,0.8863782685648592,31,False,0.58557606,1.3774923060656803,0.0401822464643659,-0.05455531,17,11,0.33996856,0,17,False,149,947.0516084932415,2.584413939097404,366.44733,18.24743,15,403.5648943460909,6.042536378641036,66.78733,18.836605,15,1136.760005217885,11.595103385307006,98.03793,17.122747,1.6264424,0,1.7138577,0.5891743,1.1246834,,,0,,,,b'NOT_AVAILABLE',206.4893853935333,-2.30332179039532,98.26346899774218,-18.541891426903742,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131298791085268864',b'',0.2952123154133131,0.29538953185640004,0.6280000039190053
12005,1635721458409799680,b'Gaia DR2 3131708221729756288',3131708221729756288,1456935955,2015.5,98.27579930742829,0.04861525026877164,4.943886440631411,0.0550049170858056,0.6518748866325845,0.06571606534595686,9.919566,-1.201634515276404,0.10071804471842098,0.22087142556246983,0.08448085689802447,-0.00016708278,-0.022280982,-0.05913004,0.32908952,-0.57527655,0.28797877,-0.13108434,-0.051126752,-0.14421836,0.23045808,123,0,121,2,0.043666676,115.99844,0.019020674474346497,0.02105231290763255,31,False,12.139395,1.441929069216041,0.014138207199344015,0.0716546,14,10,0.09957421,0,14,False,122,10289.023657928205,22.13415275951461,464.84833,15.657431,13,3779.1287413137807,36.06982029476874,104.7726,16.40791,13,10398.907791555695,53.391671975201696,194.76648,14.719451,1.3779769,0,1.6884584,0.75047874,0.9379797,,,0,,,,b'NOT_AVAILABLE',206.4401824438666,-1.8086749520278569,98.68459691984465,-18.2462495209439,100001.0,4124.3335,3920.665,4275.0,,,,,,,200111.0,2.3809342,2.2160661,2.634726,1.4777625,1.1612649,1.79426,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131708221729756288',b'',0.2955314261435441,0.29664094284053,0.6740000170469284
12100,1635721458409799680,b'Gaia DR2 3131763231670436608',3131763231670436608,1641065985,2015.5,98.16079733987331,0.060185989444858076,5.1770986544484385,0.0656082208905631,0.33499835891827934,0.07930360164672745,4.2242517,-0.2228914455854893,0.11176214742086744,-0.73627431791317,0.09767795184333948,-0.33555925,0.14419,-0.20954274,0.3760274,-0.46534342,0.11157019,-0.46452302,0.4023199,0.19629939,-0.21273662,157,0,155,2,-0.3202076,143.87256,0.0,0.0,31,False,5.355761,1.4504904803201013,0.014626294613746406,-0.11744878,18,11,0.11390977,0,18,False,153,5193.527513912583,3.7268709971078997,1393.5356,16.39971,16,2077.878118731237,21.569676002018696,96.333305,17.057339,16,5101.646347667747,13.850159823955938,368.34567,15.492644,1.3823985,0,1.5646944,0.657629,0.9070654,,,0,,,,b'NOT_AVAILABLE',206.18029021384635,-1.8028811733047472,98.54958971655284,-18.020309102449236,100001.0,4403.0,4259.6665,4492.56,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131763231670436608',b'',0.2969203639894338,0.29735150838688995,0.6419999943673611
12243,1635721458409799680,b'Gaia DR2 3131319230831409664',3131319230831409664,1046205986,2015.5,98.2480738613947,0.18820682223791946,4.808494618566506,0.23107663030172731,0.0323903126087105,0.2837553742676594,0.11414872,-1.558204864143363,0.34784418849830645,0.10915790129621084,0.3139644834443901,-0.31603968,0.2549921,-0.16510129,0.26610312,-0.67480195,0.07758731,-0.2239226,0.1671966,0.03960588,-0.028725592,122,0,121,1,1.1826211,134.22551,0.0,0.0,31,False,0.62604624,1.3375657676596877,0.05347575508071658,-0.1282196,14,10,0.31825295,0,14,False,121,860.9432345939769,4.304142458276405,200.02666,18.35093,11,311.86924872824414,11.727340047998316,26.59335,19.116457,13,1273.2198391310171,28.683814907021407,44.388092,16.999662,1.8411076,0,2.1167946,0.7655277,1.3512669,,,0,,,,b'NOT_AVAILABLE',206.54768563082345,-1.8955612592105782,98.66413752905912,-18.383059014947925,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131319230831409664',b'',0.29919653384607325,0.3000764450382481,0.6270000065863133
12248,1635721458409799680,b'Gaia DR2 3131382143513911680',3131382143513911680,1176054667,2015.5,97.69239620395507,0.07603909809496723,5.0309179147788265,0.07580318101142496,0.4953929055023975,0.08865144303320709,5.5880976,-1.6980121756590125,0.17678920282527882,-0.04038227177795332,0.18510361352004934,-0.23415233,0.07982,-0.0036188795,-0.021985682,-0.32822958,-0.019591607,-0.0005221978,-0.07489149,0.18795238,-0.39302105,123,0,123,0,3.1512558,172.47252,0.2912197971205216,2.677842991001428,31,False,3.322953,1.3330132523033351,0.01901941266377602,-0.18947002,14,10,0.194325,0,14,False,123,4380.907270030329,9.02582595554751,485.37466,16.584455,14,1128.9520700926162,18.320042613692372,61.62388,17.7197,13,5347.686525625668,38.68164070433429,138.2487,15.441505,1.4783784,0,2.2781944,1.1352444,1.14295,,,0,,,,b'NOT_AVAILABLE',206.09472933661522,-2.284254762893351,98.06843244583203,-18.193171690838035,100001.0,3731.0632,3426.5,4276.7,2.638,2.2655,3.0286,1.3472,1.161,1.5274,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131382143513911680',b'',0.2993101079659617,0.3003382840901157,0.6610000164806843
