,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
92,1635721458409799680,b'Gaia DR2 3131335659084326272',3131335659084326272,1219169809,2015.5,97.97102242141449,0.10996542070746172,4.926889755611244,0.11462567417057427,0.3341488861437069,0.15457465859594016,2.1617312,-1.7210701783602167,0.20416366590105944,-0.07644709119719842,0.19390833011183067,-0.43475696,0.46047932,0.078968264,0.0707937,-0.5784711,-0.29814687,-0.10008465,0.39705873,0.24951564,-0.30613884,92,0,90,2,1.522109,105.65789,0.29712965707554545,1.88002967466971,31,False,2.913904,1.4202797560279923,0.026649457668324467,-0.26384723,11,8,0.20582594,0,13,False,90,3949.643084452347,8.276572767763723,477.20755,16.696972,7,1252.768875070943,22.770760056955726,55.01656,17.60671,8,4334.711505199705,24.52284773691577,176.76216,15.669519,1.4146798,0,1.937191,0.90973854,1.0274525,,,0,,,,b'NOT_AVAILABLE',206.31524883742475,-2.085983372458881,98.36646207918595,-18.28118924247794,100001.0,3854.75,3703.5,4291.545,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131335659084326272',b'',0.016856110520696178,0.9
98,1635721458409799680,b'Gaia DR2 3131336277559586688',3131336277559586688,586648040,2015.5,97.98188790919646,0.03462975180642135,4.959416108250276,0.03387904891065224,0.6416316995733683,0.050600424609391376,12.680362,-1.6318707360749993,0.05912178489973743,0.659405206023781,0.05146965897596114,-0.39679992,0.5446126,0.2406799,0.3177155,-0.5421833,-0.13422434,-0.29098612,0.5189714,0.3036528,-0.06267513,105,0,105,0,-3.0184584,62.609344,0.0,0.0,31,True,93.01799,1.4882370322457312,0.007372325847478691,-0.19973777,13,9,0.06668672,0,13,False,104,78290.29899061701,49.95809634293353,1567.1194,13.454096,12,31827.327201987147,127.91276575568556,248.82057,14.094388,12,68246.56163258966,194.87807164189317,350.20132,12.676718,1.2782413,0,1.4176702,0.64029217,0.7773781,,,0,,,,b'NOT_AVAILABLE',206.291362925291,-2.0613793869049584,98.37585124170857,-18.248088660307722,100001.0,4433.615,4384.5,4659.6177,,,,,,,200111.0,5.335626,4.8305974,5.4558353,9.910544,8.196121,11.624968,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131336277559586688',b'',0.01796007361426176,0.6
109,1635721458409799680,b'Gaia DR2 3131335899602490112',3131335899602490112,739089869,2015.5,97.96016460533441,0.0999818666347136,4.943987502102857,0.11745907121077487,0.41777678318278116,0.1439315686674937,2.902607,-2.9274953966520645,0.20411003206762385,1.3120081735972924,0.2114166655546636,-0.50718147,0.37763968,0.20762049,-0.017016176,-0.5827886,-0.32323718,-0.024092661,0.39981574,0.21438244,-0.4495016,115,0,113,2,4.4729385,187.01572,0.38461189744823626,3.732439618951534,31,False,2.5224576,1.363605366791714,0.027712583781984094,-0.28364575,13,9,0.22512606,0,13,False,115,4025.4063988134367,80.643568266513,49.916027,16.676342,4,1415.2440531434875,189.8679263117963,7.453834,17.47431,3,5093.37911629323,597.75651070719,8.520825,15.494405,1.616886,0,1.9799051,0.7979679,1.1819372,,,0,,,,b'NOT_AVAILABLE',206.2950757680019,-2.0876978367040038,98.35404402827078,-18.26474829589277,102001.0,3954.6667,3525.8499,4225.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131335899602490112',b'',0.019080274419457446,0.5
130,1635721458409799680,b'Gaia DR2 3131335659084330112',3131335659084330112,978393107,2015.5,97.96065590804524,0.06718381646604868,4.931410440692306,0.06815121166447508,0.7405862366587307,0.10502380333302301,7.051604,-1.4074168434503656,0.11909882588699659,0.22112677658625002,0.1034817790571802,-0.47201994,0.56562155,0.29402247,0.29760736,-0.61185074,-0.26232058,-0.2817583,0.5665657,0.3622313,-0.10806357,115,0,115,0,3.1696422,163.1606,0.1362935545616503,0.9144680362731082,31,False,7.7952695,1.3812278586598494,0.014889326174994609,-0.19745775,13,9,0.13015245,0,13,False,115,8641.846293882445,18.771555727389195,460.3692,15.846849,12,2437.8283942738535,15.613234537193389,156.1386,16.88388,10,9743.88321872495,17.738819481093266,549.2972,14.79009,1.4096191,0,2.093791,1.0370312,1.0567598,,,0,,,,b'NOT_AVAILABLE',206.30646903688978,-2.093063299850893,98.35532699198356,-18.277275779781675,100001.0,3775.0,3616.0,4179.33,2.712,2.3066,3.093,1.4097,1.164,1.5801,200111.0,2.568838,2.095836,2.7997148,1.2073576,0.85582674,1.5588886,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131335659084330112',b'',0.021105001724133723,1.0
139,1635721458409799680,b'Gaia DR2 3131335968321954816',3131335968321954816,1110396463,2015.5,97.96421103424323,0.0542137435100711,4.957929188075387,0.0733745862530883,0.7607914197572311,0.09044858952924029,8.411313,-1.6343462796285657,0.10324673307077067,0.36518676789790966,0.09191412534361286,-0.082969464,0.13335189,0.2812307,0.32087323,-0.7562749,0.12031741,0.026804136,0.11843329,0.0045333044,0.023970675,97,0,97,0,0.51503444,98.4654,0.0,0.0,31,False,13.630842,1.4059295296041845,0.013596029187382891,-0.10900271,11,9,0.09703979,0,14,False,97,12033.849525576563,54.39152599820532,221.24493,15.487354,13,3916.6177165951653,69.42891387509094,56.41191,16.36911,12,12461.425373512984,138.67012276834555,89.86381,14.523001,1.3609978,0,1.8461094,0.8817558,0.96435356,,,0,,,,b'NOT_AVAILABLE',206.28455703556298,-2.0776916066697586,98.35743012438348,-18.250596194945995,100001.0,4022.6975,3895.5,4203.5967,,,,,,,200111.0,2.3943782,2.1927314,2.5532956,1.3525387,1.0196133,1.6854641,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131335968321954816',b'',0.022064863757880273,0.8
140,1635721458409799680,b'Gaia DR2 3131334864516154240',3131334864516154240,535258861,2015.5,97.99537011901468,0.06914346237815133,4.926573621138374,0.09133930148187414,0.49058801667499846,0.1071839797909342,4.577065,-2.0631829604525294,0.13163404105306517,0.5371718519975157,0.13109952829732102,-0.12465438,0.16915923,0.2587625,0.26476017,-0.6896716,0.09295631,0.19468628,0.13938689,-0.029540615,-0.102052405,77,0,77,0,0.8946211,82.54543,0.0,0.0,31,False,9.637806,1.429879001268055,0.018431805966655192,-0.26637375,9,7,0.12616895,0,10,False,77,8941.21612940212,48.242800625413864,185.33783,15.809875,7,6467.895117705268,561.6362751379971,11.516164,15.824481,6,10460.882223673996,260.86351007715325,40.10098,14.712999,1.8933417,0,1.1114817,0.014606476,1.0968752,,,0,,,,b'NOT_AVAILABLE',206.3267220976502,-2.0646040631828386,98.3919852373674,-18.28009350838293,102001.0,5143.45,4279.425,7020.6665,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131334864516154240',b'',0.022091273836909845,1.0
145,1635721458409799680,b'Gaia DR2 3131335620426060672',3131335620426060672,1359461223,2015.5,97.98694892867783,0.1995688647651529,4.920766849283216,0.232163826748167,0.9392372465437692,0.3336123458199015,2.8153553,-1.4032326688463677,0.375149073741427,0.1015859435546496,0.3317696308135759,-0.48169923,0.47483355,0.24457873,0.27822036,-0.68627167,-0.2862134,-0.26586968,0.5431368,0.34223655,-0.1619975,122,0,122,0,5.316083,217.60612,0.7581726927643969,4.281146606157314,31,False,0.6168046,1.2695540846193238,0.04354879021624996,-0.22165067,14,10,0.39944452,0,14,False,121,1336.0376318021688,4.850918790817011,275.4195,17.87382,10,443.16916186810437,26.548271252356724,16.692957,18.734964,11,1839.0596607770292,24.698815682132736,74.45943,16.60043,1.708207,0,2.1345348,0.861145,1.2733898,,,0,,,,b'NOT_AVAILABLE',206.32800705826446,-2.074726497037451,98.38352020736296,-18.286379058246453,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131335620426060672',b'',0.0222839524982638,0.8
146,1635721458409799680,b'Gaia DR2 3131336002681677568',3131336002681677568,514042588,2015.5,98.00128684711633,0.17640658039587415,4.945270523830377,0.19590434582385757,0.6234653587526545,0.2498694394712099,2.4951646,-0.58048917306381,0.36094681813410195,0.1042134342980877,0.3190256997379908,-0.5637803,0.45418572,0.32664406,-0.003144099,-0.6721875,-0.36910942,-0.0354569,0.44028875,0.21026424,-0.47489682,103,0,103,0,1.1459337,114.19462,0.3257588430341597,0.863583960864781,31,False,1.071358,1.3704144408255252,0.03467592832221022,-0.24836989,12,9,0.3799819,0,13,False,103,1569.291451053176,6.3639489247939505,246.59084,17.699106,11,504.5947438778646,30.003837298241514,16.817673,18.594032,13,1947.8182317088445,30.064927555526744,64.787056,16.53805,1.5627518,0,2.0559826,0.8949261,1.1610565,,,0,,,,b'NOT_AVAILABLE',206.31284024571124,-2.0507525181494715,98.39703478192727,-18.261084803898562,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131336002681677568',b'',0.02232515864585143,0.2
158,1635721458409799680,b'Gaia DR2 3131335860944849152',3131335860944849152,1434046127,2015.5,97.9571252873093,0.10942806698045232,4.933520530989026,0.1313505255536986,0.3421512450246393,0.16047759979622017,2.132081,-0.04752461563210803,0.20837206460330504,0.5056736239544399,0.2094761680004604,-0.46449268,0.34186262,0.10964962,0.26464865,-0.6404371,-0.10323111,-0.12082918,0.3692368,0.20119908,-0.39824653,98,0,98,0,2.1616905,124.89329,0.21558731231966033,0.8732345223513346,31,False,2.7161663,1.4881704638995972,0.025803870174343418,-0.3133316,11,9,0.21951169,0,12,False,97,3390.568176300064,4.34260131015346,780.7689,16.862684,11,1519.098691430732,13.229375766991998,114.82769,17.397423,11,3004.178294227516,18.76612406724715,160.08517,16.067606,1.3340764,0,1.3298168,0.53473854,0.7950783,,,0,,,,b'NOT_AVAILABLE',206.30297227894798,-2.0952114667672084,98.35149991995142,-18.275373271291546,100001.0,4702.5,4419.0,5000.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131335860944849152',b'',0.023425907946792567,0.2
168,1635721458409799680,b'Gaia DR2 3131334864512435328',3131334864512435328,125431799,2015.5,97.99872915876009,0.11562134057332572,4.9266681177088305,0.13895352829532084,0.6866552451863105,0.19490472657852834,3.5230303,-1.4871266587131184,0.21699303902600692,0.17956598610052446,0.19211142947199059,-0.44446918,0.4357461,0.21095175,0.28796497,-0.69539475,-0.25303194,-0.28145146,0.52163535,0.32454872,-0.13909763,121,0,121,0,1.4179927,138.21579,0.11082408102132169,0.17009053882478087,31,False,1.8487157,1.3251741529899836,0.02661997686867003,-0.2173576,14,10,0.2318409,0,14,False,121,2193.9909971720563,8.017479481925399,273.65097,17.33528,10,614.4279832588953,9.788232255794602,62.77211,18.38021,11,2832.6859340327383,40.14276666871885,70.56529,16.131424,1.5711614,0,2.248787,1.0449314,1.2038555,,,0,,,,b'NOT_AVAILABLE',206.32818224455855,-2.0615908266152414,98.3954979387142,-18.27980412816566,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131334864512435328',b'',0.024584322239084043,0.9
169,1635721458409799680,b'Gaia DR2 3131334868810332032',3131334868810332032,19410509,2015.5,97.99635175104895,0.12029779303463776,4.9238725626049575,0.1160722606502234,0.25360480442871924,0.19085214705637332,1.3288025,-1.714101545764711,0.21289795555156335,0.02981681788088568,0.19872694567885088,-0.511907,0.6316398,0.36170048,0.26678994,-0.63040113,-0.37814504,-0.1767614,0.5750058,0.404042,-0.14024808,95,0,94,1,1.8347365,114.9985,0.29122122269619166,1.7411765765254872,31,False,2.9566758,1.373240528364191,0.024256158298261714,-0.24579912,11,8,0.2338788,0,12,False,96,4154.3723801217975,21.903129791362613,189.67026,16.642101,8,1473.5129994651395,107.32814364264529,13.729046,17.430504,8,5025.761771813389,85.93113385754702,58.485924,15.508915,1.564442,0,1.9215889,0.78840256,1.1331863,,,0,,,,b'NOT_AVAILABLE',206.3295716958561,-2.0649816171109467,98.39317924567519,-18.28273298589296,102001.0,3975.0,3781.0,4287.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131334868810332032',b'',0.02468490096335332,0.7
181,1635721458409799680,b'Gaia DR2 3131335968321965952',3131335968321965952,1261743033,2015.5,97.95522551141066,0.07175373607035525,4.95026144599832,0.08493792978313804,0.5087606378571637,0.10165750215846363,5.004654,-1.6632589990698794,0.14976392323457358,0.013711646122222773,0.1530623404822513,-0.5512675,0.36300886,0.20897873,-0.017402776,-0.59074116,-0.32274503,0.010237024,0.3872855,0.20436296,-0.5216095,123,0,123,0,1.5243735,142.24472,0.10404936273133608,0.3652651772728683,31,False,5.249853,1.4238766012141877,0.01722089568577978,-0.30475095,14,9,0.17031623,0,14,False,123,5233.9407378108,53.87705895408144,97.145996,16.391294,14,1581.6196115619978,61.52520235654923,25.706858,17.353634,14,5756.804211042829,159.6294873449467,36.063538,15.361466,1.4020839,0,1.9921675,0.9623394,1.0298281,,,0,,,,b'NOT_AVAILABLE',206.28723437250187,-2.0891708533148585,98.34848795760085,-18.258770259855904,100001.0,3927.5,3686.25,4447.42,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131335968321965952',b'',0.02536135529584854,0.9
183,1635721458409799680,b'Gaia DR2 3131334834450600832',3131334834450600832,591862556,2015.5,97.98948066178886,0.0524493124619358,4.917912870399185,0.05676959169991017,0.5673001496521874,0.0793693239134414,7.1475997,-1.6891547301887422,0.09475973233104631,0.38919088651521083,0.08408838461955076,-0.47254938,0.48459992,0.17855164,0.258678,-0.62886375,-0.22870459,-0.30561402,0.51175463,0.3073501,-0.15984094,123,0,122,1,-1.4408008,95.73057,0.0,0.0,31,False,12.003905,1.452090985105746,0.012365501943144916,-0.22165474,14,10,0.100897476,0,14,False,113,10897.401253146732,26.303511723577138,414.29453,15.595058,13,3868.52636109814,44.71995360376633,86.5056,16.382524,13,10558.085150920559,111.29170474262519,94.868576,14.702957,1.323858,0,1.6795673,0.78746605,0.8921013,,,0,,,,b'NOT_AVAILABLE',206.33170502285415,-2.0738041593929575,98.38634728105689,-18.289081343085137,100001.0,4278.0,4053.72,4641.82,,,,,,,200111.0,2.5082216,2.1304479,2.7934442,1.8984085,1.3435588,2.4532583,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131334834450600832',b'',0.025873265207062318,0.5
188,1635721458409799680,b'Gaia DR2 3131335860944251392',3131335860944251392,978744656,2015.5,97.95369878024643,0.15905417150506126,4.9359167550184315,0.18907733794010426,0.8447725479953996,0.25295514902426014,3.339614,-1.6049609824916937,0.3112273447786864,0.20331518628190687,0.27529353848459587,-0.44705814,0.40512893,0.31874347,0.11616454,-0.69057953,-0.3014081,-0.1413992,0.47073665,0.25082844,-0.25929335,111,0,111,0,2.1344001,139.41158,0.3685987512240039,1.1580870301096404,31,False,1.0396626,1.3474287958069642,0.04147989155607677,-0.17478149,13,10,0.3195143,0,13,False,111,1577.7266276926925,13.222013149992495,119.32575,17.693287,12,490.1579266303534,15.360982710542086,31.909283,18.625547,12,1868.0743877636246,38.199888662018516,48.902615,16.583435,1.4947027,0,2.0421124,0.9322605,1.1098518,,,0,,,,b'NOT_AVAILABLE',206.2992693082911,-2.0971356070216847,98.34776454042344,-18.273179001636432,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131335860944251392',b'',0.02602171908215142,0.7
190,1635721458409799680,b'Gaia DR2 3131336002678439296',3131336002678439296,642414520,2015.5,98.00540770866586,0.16509348637870175,4.941213034212074,0.20255775799375308,0.9827808815247816,0.287107482601076,3.4230416,-1.5539977168025394,0.3104094830140673,0.49034500941812753,0.2724081229375656,-0.40266714,0.4302584,0.26255488,0.29574534,-0.721118,-0.25410086,-0.23792607,0.5104685,0.32192335,-0.114494905,118,0,116,2,1.6212252,136.18486,0.4263111784304089,1.5052096730906535,31,False,0.92594945,1.3209827029108174,0.03775078774653471,-0.19793016,14,10,0.33493236,0,15,False,117,1452.677529311598,3.4962090120762612,415.50076,17.782942,11,477.94516883026614,34.26760158466051,13.947435,18.652943,12,1835.7488453596716,19.63557245383845,93.490974,16.602386,1.59271,0,2.0505562,0.87000084,1.1805553,,,0,,,,b'NOT_AVAILABLE',206.31833718100805,-2.0489802327881477,98.40159991832563,-18.264895949632596,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131336002678439296',b'',0.026140856500359372,0.7
199,1635721458409799680,b'Gaia DR2 3131335964023496704',3131335964023496704,920000537,2015.5,97.95978808026778,0.13909200033653213,4.960847024685189,0.18466233611823363,0.48276908388567014,0.23622524347216584,2.0436811,-2.009683537296901,0.27512433236812167,0.6647352820578846,0.2551124423523567,-0.40826383,0.30027884,0.10492686,0.15072018,-0.7083763,-0.2538366,-0.20706803,0.43465787,0.2452966,-0.26536086,132,0,132,0,3.6319165,193.23917,0.17677826066425253,0.2474073826123553,31,False,0.99721587,1.3464002437043745,0.03641220473867566,-0.25497475,15,10,0.28090283,0,15,False,132,1356.8015368694626,3.8421238306812833,353.13843,17.857075,11,356.9818951253851,12.198770238686773,29.263762,18.969772,13,1822.8905955246744,18.180724068390113,100.265015,16.610018,1.6066259,0,2.3597546,1.1126976,1.247057,,,0,,,,b'NOT_AVAILABLE',206.27993292503393,-2.0802559453026106,98.35261992988531,-18.247938917905763,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131335964023496704',b'',0.02722301219173764,0.7
200,1635721458409799680,b'Gaia DR2 3131335482987102464',3131335482987102464,1083128537,2015.5,97.96518434645814,0.13508201092544223,4.918136835196655,0.15504218392125185,0.5278686521274105,0.19189515326619472,2.750818,-1.7013716450753802,0.2700974445931032,0.10385716901006856,0.2556425445148345,-0.39545465,0.3564582,0.29076004,0.064680025,-0.64579964,-0.19830076,0.07461337,0.3015999,0.15293525,-0.41226056,113,0,113,0,2.6642153,151.24246,0.4717636579206681,2.9279970874743886,31,False,1.477982,1.3912141891043015,0.029747089540711032,-0.18763644,13,10,0.28137544,0,13,False,113,2193.3863526012533,102.83122701367196,21.329964,17.335577,11,821.5847098719996,135.4166232312653,6.067089,18.064756,11,2766.514142964311,409.69878905388464,6.7525563,16.157087,1.6358718,0,1.9076691,0.7291794,1.1784897,,,0,,,,b'NOT_AVAILABLE',206.32033689114678,-2.095180760037818,98.36088188367819,-18.290265175766717,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131335482987102464',b'',0.02734266529589475,0.8
229,1635721458409799680,b'Gaia DR2 3131334834450603520',3131334834450603520,1021312311,2015.5,97.9887479356236,0.07820262365144641,4.914313852596842,0.09782101240993463,0.6464742215369981,0.12369568554087182,5.226328,-1.990685210676383,0.14449849611244797,0.18816684991063193,0.1267302222745939,-0.1636676,0.24123932,0.27646494,0.3439189,-0.7199259,0.05429864,-0.062320113,0.24035181,0.10956276,-0.007402312,98,0,97,1,2.8641984,135.71185,0.257468500110263,2.9576238057635855,31,False,5.616741,1.3619928427444705,0.020310798862426576,-0.11105097,12,10,0.13833398,0,12,False,98,8362.334090863744,56.83902191235089,147.12312,15.882547,11,2532.1147511013683,53.589258679828184,47.250416,16.84268,12,9945.619602309527,299.89509918912387,33.163662,14.76784,1.4921354,0,2.0748396,0.9601326,1.114707,,,0,,,,b'NOT_AVAILABLE',206.33456390364597,-2.0761114064714383,98.38580041909464,-18.29271676218861,102001.0,3679.0,3503.6667,4054.343,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131334834450603520',b'',0.028963034884883127,0.9
242,1635721458409799680,b'Gaia DR2 3131336037041410176',3131336037041410176,1624411123,2015.5,98.00875251442211,0.06005573658640788,4.946435494035586,0.06648216772872019,0.38882854106952786,0.09278699322776587,4.19055,-1.5708595517221369,0.1177882256176724,0.2196019702769646,0.11831906176716449,-0.48273575,0.5018789,0.27042308,0.106798135,-0.63765746,-0.3539217,-0.08305077,0.46092537,0.29937232,-0.33636442,122,0,120,2,1.4734164,138.06956,0.09699109458425004,0.44135978378342694,31,False,8.620447,1.458589438008881,0.014487790900315803,-0.21702033,14,9,0.12635648,0,14,False,121,8703.990714957317,27.658695109238128,314.69275,15.839069,14,2813.7752919607933,34.55696440285935,81.42426,16.728165,13,9275.24823849334,76.27864790794487,121.59692,14.843606,1.3889059,0,1.8845587,0.8890953,0.9954634,,,0,,,,b'NOT_AVAILABLE',206.31523743016334,-2.043615298643145,98.404782167899,-18.259487952283585,100001.0,3890.6074,3779.5,4302.91,2.0165,1.715,2.7621,1.075,0.848,1.4041,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131336037041410176',b'',0.029853570038740184,0.9
250,1635721458409799680,b'Gaia DR2 3131336105760882176',3131336105760882176,800925566,2015.5,98.00426457923858,0.12894525883543403,4.958822181863045,0.16609757519798732,0.4982777740436205,0.2238522153528427,2.2259228,-1.8089616325033437,0.25068979994870566,0.21747772318777892,0.2429560535004393,-0.3906425,0.37986717,0.1771143,0.21903001,-0.7120583,-0.25662082,-0.14142208,0.45026124,0.2721244,-0.2353507,114,0,111,3,1.3766698,126.58277,0.2728508427822133,0.7828228515743175,31,False,1.4717406,1.3745071125663169,0.033629026610332506,-0.2971116,13,9,0.2605623,0,14,False,115,1924.3478873904182,35.17372818385627,54.70981,17.477657,13,594.7371780753008,41.255111165683324,14.416084,18.415575,13,2367.992465710668,103.4469131497346,22.890896,16.32597,1.5396019,0,2.0896053,0.9379177,1.1516876,,,0,,,,b'NOT_AVAILABLE',206.30217611411854,-2.041871665201296,98.39932116449485,-18.247383212359292,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131336105760882176',b'',0.03032164012398516,0.7
