,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
1634,1635721458409799680,b'Gaia DR2 5350696306359422208',5350696306359422208,1226728873,2015.5,158.99702906647164,0.025504281517858027,-58.28054049769582,0.02466064796447806,0.36226013072017654,0.027825635823415313,13.018934,-7.831918311240525,0.05057199783177877,3.303000946349672,0.04990019951210521,-0.15356703,-0.27665254,-0.42241177,0.25866237,0.08976539,0.33563656,-0.14973758,0.072322056,0.02579872,0.06569685,195,0,195,0,-1.6232774,159.48671,0.0,0.0,31,False,29.718824,1.6625602676986577,0.006013779546538112,-0.06261997,23,15,0.058146197,0,28,False,231,23592.391689936263,8.387493957628234,2812.806,14.756435,23,14519.478236698767,25.42239798983439,571.1294,14.94651,22,13981.484148827074,23.486031586779745,595.3106,14.398037,1.2080574,0,0.54847336,0.19007492,0.35839844,,,0,,,,b'NOT_AVAILABLE',285.8970047444486,0.038742417953387204,198.63021412383532,-58.80370151970289,100001.0,7024.0,6859.0,7281.6465,,,,,,,200111.0,1.7843219,1.6602865,1.8712018,6.981989,5.6560426,8.307936,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696306359422208',b'',0.05344806484118858,1.0
1639,1635721458409799680,b'Gaia DR2 5351449574906638336',5351449574906638336,1032807099,2015.5,158.90653407208404,0.036277316055471985,-58.185899031041046,0.03278464735166665,0.3960761387238464,0.03905293702031785,10.142032,-7.502490311146964,0.07013678834973668,3.2207024921572285,0.06422159985501576,0.12532698,-0.2556638,0.008403101,0.40870768,0.13712291,0.4759522,0.08126285,0.069701254,0.14624232,0.16109541,200,0,197,3,-2.8541298,140.78285,0.0,0.0,31,False,14.328872,1.5727835761028217,0.007781328075681243,-0.13083395,23,14,0.076242484,0,28,True,231,12203.445766553106,6.472394297894941,1885.4608,15.472159,23,6953.696285465819,36.153848442642385,192.33627,15.745849,23,8963.969073962935,20.459069687754564,438.14157,14.880669,1.3043582,0,0.86518,0.27368927,0.59149075,,,0,,,,b'NOT_AVAILABLE',285.80866091249516,0.09724170332581332,198.43523536149922,-58.771799610591806,100001.0,5552.0,5333.675,5994.1,,,,,,,200111.0,1.9107791,1.6393112,2.0704098,3.1254568,2.4194105,3.8315032,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449574906638336',b'',0.05356775285543693,1.0
1649,1635721458409799680,b'Gaia DR2 5351448097437809152',5351448097437809152,1159813899,2015.5,158.8723447484851,0.08219639140811581,-58.206725650836404,0.06867992363147028,0.3167987207955028,0.0910771947847861,3.478354,-7.849486269853191,0.14393017409645326,3.4827546269264125,0.12966950851999984,-0.15691717,-0.48799008,-0.49618655,0.32426587,0.20238757,0.43626595,-0.10625159,0.41590104,0.08926444,-0.07965776,212,0,212,0,3.134953,276.75327,0.31782238215003955,3.1503075121019877,31,False,2.6703014,1.5174845768284095,0.01619295052295696,-0.10432631,24,14,0.14965045,0,28,False,236,3815.0254628002517,6.946826837490885,549.1753,16.734623,19,2188.904343994768,27.229943315687212,80.38593,17.000822,20,3556.806872359895,21.475160257189714,165.62424,15.88427,1.5060742,0,1.1165524,0.2661991,0.85035324,,,0,,,,b'NOT_AVAILABLE',285.80338551640585,0.07021261893018423,198.43974065833345,-58.79923953904581,102001.0,5215.175,4436.6665,5976.1104,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448097437809152',b'',0.05379348658023067,0.8
1650,1635721458409799680,b'Gaia DR2 5351446757390319744',5351446757390319744,216971842,2015.5,158.8810170795964,0.08417509868019295,-58.261050211219334,0.0783189198799426,0.4557839522650789,0.09447747775131293,4.82426,-7.242305026434706,0.15905700849199755,3.1740787740500367,0.149941211665613,-0.07904769,-0.33093306,-0.3802575,0.34541097,0.2109951,0.39956814,0.013146141,0.29158604,0.0707687,-0.07584538,208,0,206,2,1.2139754,225.61504,0.0,0.0,31,False,2.0094445,1.4695031381008186,0.01944258521511852,-0.03789878,24,15,0.15823282,0,29,False,242,2097.5521067785626,4.859467726170175,431.64236,17.384085,24,1044.934003543988,31.991565687934177,32.662796,17.803665,20,2077.8756018781432,39.60143127580776,52.46971,16.46787,1.4887877,0,1.3357944,0.41958046,0.916214,,,0,,,,b'NOT_AVAILABLE',285.83437007329536,0.025357738782133044,198.52107673616237,-58.83385742605421,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446757390319744',b'',0.05386095451693816,0.4
1653,1635721458409799680,b'Gaia DR2 5351447513322163584',5351447513322163584,962534582,2015.5,158.8718525927717,0.03327681375758111,-58.25282765370026,0.03564041536112336,0.424619912113345,0.03987418295200406,10.6489935,-7.4199994636674145,0.06691136627617068,3.394644505601718,0.07302032020795855,0.029500881,-0.27733454,-0.29730055,0.18375139,0.18471801,0.203306,-0.24338952,0.059679076,0.032848958,-0.048291314,185,0,185,0,-2.2285016,140.37596,0.0,0.0,31,False,13.335547,1.5239333882951014,0.009137974977276015,0.027109325,21,14,0.0754233,0,29,False,220,11175.834436246725,13.030817055741423,857.6465,15.567666,19,5290.844998808516,43.80099636458076,120.7928,16.042576,18,9035.366780324808,43.86698727217637,205.97191,14.872055,1.281892,0,1.1705208,0.47490978,0.695611,,,0,,,,b'NOT_AVAILABLE',285.826097076737,0.0300922094309552,198.50319135897396,-58.83158206350787,100001.0,4901.5474,4798.75,5001.25,,,,,,,200111.0,2.305888,2.2148662,2.405738,2.765056,2.172505,3.357607,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447513322163584',b'',0.05388976127001833,0.7
1655,1635721458409799680,b'Gaia DR2 5351448990791363968',5351448990791363968,997337277,2015.5,159.04005201215594,0.1030569227294196,-58.19345907648212,0.0988323517780271,0.4253236880639485,0.12637748340014232,3.365502,-7.0242952097859535,0.19451179957688594,3.9844761731820437,0.17494597420119345,-0.096422374,-0.40133032,-0.3422244,0.23169109,0.25976658,0.4230836,0.091876134,0.36286148,0.1596627,0.14697297,184,0,174,10,11.192714,468.27612,0.6607106923964553,17.628878249979252,31,False,1.5509706,1.5465101686512173,0.023663033239245915,-0.055251587,21,16,0.19236194,0,25,False,206,4837.667582518156,11.903423842910852,406.40976,16.476776,18,2761.538080473936,22.07990537932639,125.0702,16.74851,19,4244.919871984868,34.42730723019173,123.30096,15.692246,1.4483132,0,1.0562639,0.27173424,0.7845297,,,0,,,,b'NOT_AVAILABLE',285.87351520154994,0.12560051042478101,198.54041215738292,-58.72671027560953,102001.0,5189.95,4773.98,5670.4746,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448990791363968',b'',0.05396017735752628,0.1
1656,1635721458409799680,b'Gaia DR2 5350696306359284608',5350696306359284608,1009083961,2015.5,159.00999672702042,0.03383251271772516,-58.27829162222576,0.03364740798544812,0.3761571977110857,0.038946768099279334,9.658239,-7.5998785157646624,0.06523043102776961,3.3408953439761957,0.06322700832546528,-0.04857512,-0.29044276,-0.29337466,0.31594357,0.22475344,0.44286057,0.016093468,0.21743229,0.18494926,0.10693381,227,0,226,1,-1.2455401,195.22025,0.0,0.0,31,False,12.268188,1.5455274711555211,0.008104748353946901,0.0026488316,26,15,0.07095807,0,31,False,244,10340.346417029357,7.365674494950354,1403.856,15.652028,22,5022.763677719748,33.82975888247498,148.47176,16.099031,23,8141.664254719395,27.690430791913762,294.02448,14.985137,1.2731129,0,1.1138945,0.44700336,0.6668911,,,0,,,,b'NOT_AVAILABLE',285.9018107274914,0.04407594254076661,198.63627807903194,-58.797245786135065,100001.0,4962.0,4821.76,5066.22,,,,,,,200111.0,2.4257512,2.3269746,2.5689085,3.2137659,2.4510036,3.9765282,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696306359284608',b'',0.05398180068523353,1.0
1661,1635721458409799680,b'Gaia DR2 5351447891261766400',5351447891261766400,1588029840,2015.5,158.86480575369325,0.04935434637169848,-58.242826787042475,0.04876280574384836,0.3969629280798055,0.059362817077574404,6.6870637,-7.485814922787042,0.10151673370596234,3.274111253667601,0.09746437283295521,-0.009440945,-0.2043655,-0.24275,0.3270772,0.19099548,0.3615554,0.042930398,0.3254126,0.071033984,-0.05117612,204,0,203,1,-0.22699268,192.86134,0.0,0.0,31,False,5.178627,1.5181653029779367,0.01204671218701243,0.027515037,23,14,0.10151948,0,28,False,235,4756.663237793842,4.321702204587745,1100.6458,16.49511,21,2504.718953110325,27.79196795952182,90.12384,16.85449,19,4327.126415986376,47.68208243157262,90.74953,15.671421,1.4362684,0,1.1830692,0.35938072,0.8236885,,,0,,,,b'NOT_AVAILABLE',285.81790428353713,0.03692210838195527,198.48434499207858,-58.827267411652976,102001.0,4948.6665,4396.21,5339.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447891261766400',b'',0.05405497965044856,1.0
1662,1635721458409799680,b'Gaia DR2 5351448887711948800',5351448887711948800,1019616343,2015.5,158.9675954313227,0.02077683731804897,-58.17586737536146,0.019997555259948487,0.3430867590933732,0.02469344472396551,13.89384,-7.7530473941199425,0.04135769977871641,3.4790080996366433,0.040648482329175464,-0.042566888,-0.13916609,-0.1864774,0.23753491,0.22884563,0.2827837,-0.023792557,0.29808694,0.07389503,-0.011812127,169,0,169,0,-1.6848298,134.75406,0.0,0.0,31,False,71.117386,1.7163330372372,0.005499620509879586,-0.03854364,19,13,0.0481761,0,26,False,195,56721.017445496225,17.200516698301907,3297.6345,13.804006,24,37938.6628959795,80.4295386769915,471.70062,13.903683,21,30047.19303160354,26.854635722432928,1118.8829,13.56741,1.1986008,0,0.33627224,0.099677086,0.23659515,,,0,,,,b'NOT_AVAILABLE',285.8316207506317,0.12193850941475173,198.4647452934385,-58.74175278882277,100001.0,8675.667,8071.0,8997.333,0.6885,0.3289,0.9826,0.3298,0.1319,0.5073,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448887711948800',b'',0.054061367660389055,1.0
1668,1635721458409799680,b'Gaia DR2 5350697749468300928',5350697749468300928,293439784,2015.5,159.04503719586882,0.034629999518905726,-58.263624895892825,0.03327758969611433,0.404364396442284,0.04141487858415014,9.763747,-7.6557166524992795,0.060623650588882576,3.04056894979476,0.0624917152442733,0.08192245,-0.50870985,-0.4228406,0.069930196,0.008342218,0.27614892,-0.2100957,0.31648147,0.292563,0.1740351,177,115,177,0,7.1665545,341.04617,0.0,0.0,31,False,177.64578,1.714230336528069,0.00826417012615146,-0.006856803,20,13,0.04986844,0,28,False,211,133027.4504538424,31.710795801491077,4195.021,12.878512,24,88651.27967210325,157.58007061864106,562.5793,12.982176,24,69900.89288036994,83.55710104565298,836.56433,12.650713,1.1918756,0,0.33146286,0.103663445,0.22779942,,,0,,,,b'NOT_AVAILABLE',285.91054974168986,0.06594668496867674,198.64079254509687,-58.77381021512571,100001.0,8539.667,8066.9873,8956.0,0.726,0.4189,1.0858,0.362,0.208,0.5691,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350697749468300928',b'',0.05415588329933414,0.7
1672,1635721458409799680,b'Gaia DR2 5350698367943610112',5350698367943610112,913778043,2015.5,159.05144848173032,0.022593630549601253,-58.200929707307544,0.022830529183471115,0.31526546292804286,0.02712490880622854,11.622729,-7.6844906504505754,0.04456344115390011,3.492496248619961,0.042933643360464534,-0.042331077,-0.2724624,-0.25386158,0.28553286,0.24157472,0.39179352,-0.04732053,0.22904019,0.14785993,0.07608552,214,0,213,1,0.43780604,216.37276,0.0,0.0,31,False,37.524357,1.695848658069388,0.005545815822847448,-0.0051372573,24,15,0.05165421,0,29,False,235,30653.720461752742,10.329235882286477,2967.6658,14.4721575,23,20032.17284355713,51.66988662930115,387.6953,14.597068,23,16920.394968995828,21.913832460389276,772.13306,14.190894,1.2054839,0,0.4061737,0.124910355,0.28126335,,,0,,,,b'NOT_AVAILABLE',285.8824327900861,0.12208507799279068,198.55879185334672,-58.727630951538266,100001.0,7771.25,7349.3335,8022.3335,0.8787,0.6437,1.0488,0.407,0.303,0.5362,200111.0,1.941267,1.8216529,2.1705568,12.383083,9.731446,15.03472,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350698367943610112',b'',0.054188177795155154,0.8
1697,1635721458409799680,b'Gaia DR2 5351448127473759872',5351448127473759872,1677255899,2015.5,158.87515831415556,0.04189913488143223,-58.20225762279761,0.039650102339742824,0.29289118556372484,0.04824124839806584,6.071385,-7.697793386494293,0.07743907931379067,3.383435666216915,0.07977769604840974,-0.037659515,-0.40864015,-0.4306704,0.1329332,0.10851708,0.21520925,-0.25749785,0.25533515,0.11180897,0.07907317,191,191,189,2,17.271025,752.25446,0.10605840070345332,3.6505350745350125,31,False,59.378372,1.7615635891684034,0.010197383712097113,-0.1855103,22,14,0.050772417,0,27,False,228,3027083.821741389,2042.5136113681463,1482.0385,9.485805,26,2155106.5595530574,5861.9418301070855,367.6438,9.517716,27,1367164.8604136005,2829.2435288310053,483.2263,9.422368,1.1635857,0,0.09534836,0.03191185,0.06343651,,,0,,,,b'NOT_AVAILABLE',285.80244867719165,0.07482599388889163,198.43556087034466,-58.79505960519325,100001.0,9173.333,9034.0,9442.0,0.5225,0.2652,0.7329,0.272,0.1464,0.4021,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448127473759872',b'',0.05458418557309081,0.7
1704,1635721458409799680,b'Gaia DR2 5351449673669177216',5351449673669177216,965448984,2015.5,158.91911069534387,0.01824200273547132,-58.1806901652423,0.017863231444968403,0.3529080486499694,0.021861855864809862,16.14264,-7.447897494819157,0.038230755344657044,3.2907125307152683,0.03593089950500202,-0.003580436,-0.23830658,-0.23156233,0.19865666,0.19913982,0.27593908,-0.15023068,0.113524966,0.15662467,0.052464534,201,0,201,0,-0.5345543,184.96358,0.0,0.0,31,False,92.051476,1.6988313419489893,0.004547220573907663,-0.07120038,23,15,0.045535494,0,27,False,226,73281.99026272465,22.25990416874848,3292.1072,13.525872,26,48204.33588678092,86.63002327184307,556.43915,13.643673,27,40211.5568702522,47.93022173196604,838.9604,13.251042,1.206516,0,0.39263058,0.11780071,0.27482986,,,0,,,,b'NOT_AVAILABLE',285.8118257817728,0.1050569870742401,198.43697458245563,-58.763416187941694,100001.0,7844.0,7586.0,8230.0,1.05,0.6589,1.236,0.527,0.3279,0.6371,200111.0,2.6398797,2.3980577,2.822498,23.769133,19.875547,27.662718,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449673669177216',b'',0.05471997824357132,0.8
1715,1635721458409799680,b'Gaia DR2 5350696306359284992',5350696306359284992,12879588,2015.5,159.0149972341727,0.02521927053179332,-58.27791853897508,0.02453813705241201,0.4258896064120177,0.029426048454252136,14.473218,-7.69642480292942,0.048960246746738365,3.3319271584491608,0.04699236539536685,0.008234032,-0.25787997,-0.2651864,0.2868858,0.14073306,0.3847041,-0.10501195,0.21449861,0.19265163,0.09944568,225,0,224,1,-1.9851611,179.44113,0.0,0.0,31,False,26.165081,1.6383235053805387,0.005940697500396116,-0.05665637,26,15,0.055555712,0,31,False,251,21258.94160870375,9.883452186624364,2150.9631,14.869512,27,12519.39854036448,45.652903495884765,274.23007,15.1074295,28,13459.852243664986,22.71061980752205,592.6678,14.43932,1.2220387,0,0.6681099,0.2379179,0.430192,,,0,,,,b'NOT_AVAILABLE',285.903909273002,0.04570328946473932,198.6393002614138,-58.79510088708095,100001.0,6497.0,6160.0,6816.0,1.2188,0.873,1.459,0.595,0.4429,0.7212,200111.0,1.6806312,1.5269998,1.8695484,4.534099,3.7703733,5.297825,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696306359284992',b'',0.05487191157066819,1.0
1730,1635721458409799680,b'Gaia DR2 5351447994358533888',5351447994358533888,349357613,2015.5,158.85971742044205,0.0190777187524508,-58.23005558093531,0.01954346967904698,0.410897933724802,0.022401499541705335,18.34243,-7.567550603257649,0.03707388929436368,3.35620352297887,0.03715233400493751,-0.007166346,-0.24054997,-0.3159482,0.28532633,0.17974585,0.35456657,-0.0303942,0.20074424,0.12184475,0.049939264,215,0,215,0,-0.50177467,199.23923,0.0,0.0,31,False,64.60491,1.722476075057793,0.00467357483994302,-0.063967004,25,15,0.045190614,0,29,False,249,52244.53812066325,16.203909147275045,3224.1934,13.893264,22,35064.788604525296,49.21980716176063,712.4122,13.98921,23,27407.34454606295,36.816235176477726,744.4364,13.667253,1.195764,0,0.3219576,0.09594631,0.22601128,,,0,,,,b'NOT_AVAILABLE',285.8092254729011,0.0466666842566938,198.46305532531807,-58.82028066744255,100001.0,8691.25,8218.5,8985.0,0.7367,0.5009,0.8407,0.3385,0.24,0.4154,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447994358533888',b'',0.0551763484770199,0.9
1731,1635721458409799680,b'Gaia DR2 5351448093120890880',5351448093120890880,1492600500,2015.5,158.86388234456115,0.07163322331321091,-58.21438162890409,0.07437053987078811,0.39675226593961,0.08255880317070276,4.805693,-6.790391071598635,0.14020285934784163,3.1685050393797614,0.14906379565223618,-0.030555474,-0.20582725,-0.39258963,0.25073767,0.09223965,0.31158158,-0.26140773,0.19848071,0.18681192,0.05365243,192,0,191,1,-1.5790128,156.58192,0.0,0.0,31,False,2.7456372,1.4839222481780139,0.016644501573416234,-0.059999928,23,14,0.14015912,0,26,False,212,2745.211972847458,2.7801145628835977,987.4456,17.091927,25,1542.9123591856742,21.67202752537679,71.193726,17.380535,23,2842.127335111131,17.73517027067465,160.25374,16.127811,1.5973411,0,1.2527237,0.28860855,0.96411514,,,0,,,,b'NOT_AVAILABLE',285.80332787681584,0.061353480474568935,198.4443225154671,-58.80777506310286,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448093120890880',b'',0.05522156126399352,0.2
1742,1635721458409799680,b'Gaia DR2 5350697921267147904',5350697921267147904,859276666,2015.5,159.06886893122083,0.05947069510386641,-58.23691219956431,0.05706316078118031,0.2859961393515229,0.0691329496652689,4.1369004,-7.601802060730267,0.11510738809781264,3.3029369951130123,0.11364946385697458,-0.035655264,-0.3386359,-0.35511371,0.18196991,0.056912236,0.28207535,-0.08829608,0.18089305,0.12855764,0.14044312,209,0,207,2,3.8715944,289.3906,0.2734585796173786,3.0570582009599416,31,False,3.6609056,1.493871990152261,0.01406753680473405,-0.013806113,24,16,0.11506282,0,28,False,242,4766.799642899939,8.853590133782587,538.403,16.492798,24,2251.261672526552,30.141439412337384,74.68992,16.970324,25,4441.048046550409,34.509249754645595,128.69153,15.643207,1.4039419,0,1.327117,0.4775257,0.84959126,,,0,,,,b'NOT_AVAILABLE',285.9082189161402,0.09536435688466899,198.62076984687116,-58.746187770112975,102001.0,4753.59,4425.0,5040.6665,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350697921267147904',b'',0.0553842599314668,0.9
1743,1635721458409799680,b'Gaia DR2 5350696271990333568',5350696271990333568,957623412,2015.5,159.03821695074703,0.07163031888397196,-58.269446837728935,0.07113899115291325,0.43614948946974785,0.08773217428732559,4.9713745,-7.4257447807397226,0.1434871947467735,3.6032255384670595,0.1438143584020638,0.0049467925,-0.046096668,-0.13252884,0.3918727,0.20495002,0.4568055,-0.07036323,0.3756459,0.33952236,0.1766097,177,0,170,7,1.3196715,189.42093,0.27106301027221974,2.2049006268841085,31,False,3.259931,1.5031327927051996,0.015537094597100157,0.08816869,22,14,0.14744988,0,27,False,210,4199.552019801162,8.330140961569514,504.13937,16.630358,24,2175.1766164727915,43.16611333911225,50.39084,17.007652,22,4251.711912536366,91.55723165284091,46.43775,15.690511,1.5303748,0,1.3171415,0.37729454,0.939847,,,0,,,,b'NOT_AVAILABLE',285.9103172541291,0.05911227175404625,198.6440140332786,-58.7804415520044,102001.0,4848.5,4384.775,5076.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696271990333568',b'',0.05538798235171669,0.6
1748,1635721458409799680,b'Gaia DR2 5351446688688864896',5351446688688864896,573127082,2015.5,158.90143567115948,0.052774997360870206,-58.27431751280699,0.04476730060113555,0.4531674473468153,0.05183521887450458,8.742462,-7.542699471603225,0.09614636096425742,3.484369547395077,0.0916490331098049,-0.029365836,-0.24401823,-0.24174687,0.49664664,0.13100736,0.50889266,0.053363025,0.22800429,-0.0127862375,0.11480746,167,0,167,0,-0.53053904,151.99689,0.0,0.0,31,False,8.544697,1.5008120296338778,0.011610020919970692,-0.14769186,19,14,0.09883366,0,23,False,202,7582.534314507587,13.41240524032659,565.3374,15.98883,19,3437.1684781129456,34.22798538719741,100.41983,16.510885,20,6626.597515687903,34.63589173710533,191.3217,15.2086935,1.3272299,0,1.3021917,0.5220556,0.7801361,,,0,,,,b'NOT_AVAILABLE',285.8502847527938,0.019187288717574923,198.55392400568496,-58.83540425008805,100001.0,4887.49,4675.85,5059.0,,,,,,,200111.0,1.7930781,1.6735613,1.9590695,1.6528624,1.2395546,2.0661702,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446688688864896',b'',0.055444800005892594,0.7
