,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_3293_center,PMemb
1704,1635721458409799680,b'Gaia DR2 5351449673669177216',5351449673669177216,965448984,2015.5,158.91911069534387,0.01824200273547132,-58.1806901652423,0.017863231444968403,0.3529080486499694,0.021861855864809862,16.14264,-7.447897494819157,0.038230755344657044,3.2907125307152683,0.03593089950500202,-0.003580436,-0.23830658,-0.23156233,0.19865666,0.19913982,0.27593908,-0.15023068,0.113524966,0.15662467,0.052464534,201,0,201,0,-0.5345543,184.96358,0.0,0.0,31,False,92.051476,1.6988313419489893,0.004547220573907663,-0.07120038,23,15,0.045535494,0,27,False,226,73281.99026272465,22.25990416874848,3292.1072,13.525872,26,48204.33588678092,86.63002327184307,556.43915,13.643673,27,40211.5568702522,47.93022173196604,838.9604,13.251042,1.206516,0,0.39263058,0.11780071,0.27482986,,,0,,,,b'NOT_AVAILABLE',285.8118257817728,0.1050569870742401,198.43697458245563,-58.763416187941694,100001.0,7844.0,7586.0,8230.0,1.05,0.6589,1.236,0.527,0.3279,0.6371,200111.0,2.6398797,2.3980577,2.822498,23.769133,19.875547,27.662718,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449673669177216',b'',0.05471997824357132,0.066946223299346,0.8180000025033951
1715,1635721458409799680,b'Gaia DR2 5350696306359284992',5350696306359284992,12879588,2015.5,159.0149972341727,0.02521927053179332,-58.27791853897508,0.02453813705241201,0.4258896064120177,0.029426048454252136,14.473218,-7.69642480292942,0.048960246746738365,3.3319271584491608,0.04699236539536685,0.008234032,-0.25787997,-0.2651864,0.2868858,0.14073306,0.3847041,-0.10501195,0.21449861,0.19265163,0.09944568,225,0,224,1,-1.9851611,179.44113,0.0,0.0,31,False,26.165081,1.6383235053805387,0.005940697500396116,-0.05665637,26,15,0.055555712,0,31,False,251,21258.94160870375,9.883452186624364,2150.9631,14.869512,27,12519.39854036448,45.652903495884765,274.23007,15.1074295,28,13459.852243664986,22.71061980752205,592.6678,14.43932,1.2220387,0,0.6681099,0.2379179,0.430192,,,0,,,,b'NOT_AVAILABLE',285.903909273002,0.04570328946473932,198.6393002614138,-58.79510088708095,100001.0,6497.0,6160.0,6816.0,1.2188,0.873,1.459,0.595,0.4429,0.7212,200111.0,1.6806312,1.5269998,1.8695484,4.534099,3.7703733,5.297825,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696306359284992',b'',0.05487191157066819,0.0696832170927553,0.9809999966621399
1730,1635721458409799680,b'Gaia DR2 5351447994358533888',5351447994358533888,349357613,2015.5,158.85971742044205,0.0190777187524508,-58.23005558093531,0.01954346967904698,0.410897933724802,0.022401499541705335,18.34243,-7.567550603257649,0.03707388929436368,3.35620352297887,0.03715233400493751,-0.007166346,-0.24054997,-0.3159482,0.28532633,0.17974585,0.35456657,-0.0303942,0.20074424,0.12184475,0.049939264,215,0,215,0,-0.50177467,199.23923,0.0,0.0,31,False,64.60491,1.722476075057793,0.00467357483994302,-0.063967004,25,15,0.045190614,0,29,False,249,52244.53812066325,16.203909147275045,3224.1934,13.893264,22,35064.788604525296,49.21980716176063,712.4122,13.98921,23,27407.34454606295,36.816235176477726,744.4364,13.667253,1.195764,0,0.3219576,0.09594631,0.22601128,,,0,,,,b'NOT_AVAILABLE',285.8092254729011,0.0466666842566938,198.46305532531807,-58.82028066744255,100001.0,8691.25,8218.5,8985.0,0.7367,0.5009,0.8407,0.3385,0.24,0.4154,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447994358533888',b'',0.0551763484770199,0.10478269506097966,0.9139999818801879
1742,1635721458409799680,b'Gaia DR2 5350697921267147904',5350697921267147904,859276666,2015.5,159.06886893122083,0.05947069510386641,-58.23691219956431,0.05706316078118031,0.2859961393515229,0.0691329496652689,4.1369004,-7.601802060730267,0.11510738809781264,3.3029369951130123,0.11364946385697458,-0.035655264,-0.3386359,-0.35511371,0.18196991,0.056912236,0.28207535,-0.08829608,0.18089305,0.12855764,0.14044312,209,0,207,2,3.8715944,289.3906,0.2734585796173786,3.0570582009599416,31,False,3.6609056,1.493871990152261,0.01406753680473405,-0.013806113,24,16,0.11506282,0,28,False,242,4766.799642899939,8.853590133782587,538.403,16.492798,24,2251.261672526552,30.141439412337384,74.68992,16.970324,25,4441.048046550409,34.509249754645595,128.69153,15.643207,1.4039419,0,1.327117,0.4775257,0.84959126,,,0,,,,b'NOT_AVAILABLE',285.9082189161402,0.09536435688466899,198.62076984687116,-58.746187770112975,102001.0,4753.59,4425.0,5040.6665,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350697921267147904',b'',0.0553842599314668,0.10460422910624405,0.8719999843835831
1743,1635721458409799680,b'Gaia DR2 5350696271990333568',5350696271990333568,957623412,2015.5,159.03821695074703,0.07163031888397196,-58.269446837728935,0.07113899115291325,0.43614948946974785,0.08773217428732559,4.9713745,-7.4257447807397226,0.1434871947467735,3.6032255384670595,0.1438143584020638,0.0049467925,-0.046096668,-0.13252884,0.3918727,0.20495002,0.4568055,-0.07036323,0.3756459,0.33952236,0.1766097,177,0,170,7,1.3196715,189.42093,0.27106301027221974,2.2049006268841085,31,False,3.259931,1.5031327927051996,0.015537094597100157,0.08816869,22,14,0.14744988,0,27,False,210,4199.552019801162,8.330140961569514,504.13937,16.630358,24,2175.1766164727915,43.16611333911225,50.39084,17.007652,22,4251.711912536366,91.55723165284091,46.43775,15.690511,1.5303748,0,1.3171415,0.37729454,0.939847,,,0,,,,b'NOT_AVAILABLE',285.9103172541291,0.05911227175404625,198.6440140332786,-58.7804415520044,102001.0,4848.5,4384.775,5076.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696271990333568',b'',0.05538798235171669,0.08365489347193263,0.5640000193566084
1748,1635721458409799680,b'Gaia DR2 5351446688688864896',5351446688688864896,573127082,2015.5,158.90143567115948,0.052774997360870206,-58.27431751280699,0.04476730060113555,0.4531674473468153,0.05183521887450458,8.742462,-7.542699471603225,0.09614636096425742,3.484369547395077,0.0916490331098049,-0.029365836,-0.24401823,-0.24174687,0.49664664,0.13100736,0.50889266,0.053363025,0.22800429,-0.0127862375,0.11480746,167,0,167,0,-0.53053904,151.99689,0.0,0.0,31,False,8.544697,1.5008120296338778,0.011610020919970692,-0.14769186,19,14,0.09883366,0,23,False,202,7582.534314507587,13.41240524032659,565.3374,15.98883,19,3437.1684781129456,34.22798538719741,100.41983,16.510885,20,6626.597515687903,34.63589173710533,191.3217,15.2086935,1.3272299,0,1.3021917,0.5220556,0.7801361,,,0,,,,b'NOT_AVAILABLE',285.8502847527938,0.019187288717574923,198.55392400568496,-58.83540425008805,100001.0,4887.49,4675.85,5059.0,,,,,,,200111.0,1.7930781,1.6735613,1.9590695,1.6528624,1.2395546,2.0661702,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446688688864896',b'',0.055444800005892594,0.07713640525758891,0.7249999913573265
1756,1635721458409799680,b'Gaia DR2 5350697921267004928',5350697921267004928,110526712,2015.5,159.06999522728952,0.0351508490846125,-58.23266164909035,0.038305726401812276,0.37118831791805407,0.04440717607370723,8.358747,-7.95740539498331,0.06694385618164121,3.4945913558605133,0.07288931350376675,0.15222058,-0.3906434,-0.27382216,0.1447215,0.05233756,0.22174835,0.034146816,0.27599326,0.11238689,0.20292005,186,0,184,2,-1.3910459,153.34697,0.0,1.5021340191813405e-15,31,False,12.432138,1.5736910574982084,0.009973295434052955,0.06654627,21,15,0.07660081,0,27,False,218,10879.038875123608,5.483438977212803,1983.9811,15.5968895,20,5773.071016930002,57.977666134854246,99.57405,15.947871,18,8069.085126030057,24.29806177515957,332.08762,14.99486,1.2723694,0,0.9530115,0.3509817,0.6020298,,,0,,,,b'NOT_AVAILABLE',285.9066302249564,0.09935118636582037,198.6157014956026,-58.742796133243395,100001.0,5353.0,5242.08,5504.0,,,,,,,200111.0,2.0937424,1.9804363,2.183285,3.2428749,2.3743403,4.1114097,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350697921267004928',b'',0.055603797470591125,0.10553136825877639,0.629000014513731
1812,1635721458409799680,b'Gaia DR2 5351447891279286144',5351447891279286144,1651128907,2015.5,158.86260463208788,0.025569239991297836,-58.24827376641283,0.025932014824493352,0.3367291675334063,0.030292441886051853,11.115947,-7.830426849996631,0.0480051391219309,3.370165782921241,0.04744558382636665,-0.054253787,-0.33516383,-0.33838204,0.25618264,0.18123442,0.36265868,-0.08187217,0.21519834,0.14291865,0.010511621,213,0,213,0,-1.2983258,182.01651,0.0,0.0,31,False,24.961887,1.6483886013059228,0.00704930667890408,-0.0058381683,24,15,0.05474642,0,28,False,246,20387.06787812598,9.863598450969135,2066.8997,14.914979,22,12356.847135438771,38.27956120456988,322.80536,15.121619,21,12447.546895130736,18.2719335516158,681.23865,14.524211,1.2166729,0,0.5974083,0.20664024,0.39076805,,,0,,,,b'NOT_AVAILABLE',285.819610018087,0.0316209802138705,198.49032818111354,-58.83189572150006,100001.0,6814.0503,6480.0,7080.0,,,,,,,200111.0,1.8932086,1.7536488,2.0934334,6.961663,5.445636,8.47769,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447891279286144',b'',0.05670029126962778,0.10353869467081767,0.9979999995231629
1844,1635721458409799680,b'Gaia DR2 5351449025151102848',5351449025151102848,1093632637,2015.5,159.03420066610937,0.08458757419255176,-58.185840064298006,0.08633770936156027,0.21599426030938387,0.09682517359598763,2.2307656,-7.49424260512731,0.1639895009641436,3.543147348399784,0.15420759588425226,-0.0311011,-0.22282661,-0.19217949,0.38079795,0.21520074,0.52908313,0.17028143,0.239754,0.1838685,0.2393957,168,0,168,0,2.1950443,205.15335,0.19975105851592362,0.8286121146045313,31,False,2.4174516,1.5066324265509647,0.019396811451083865,-0.042366337,19,14,0.16903114,0,22,False,189,3048.9934465863284,3.213007906603217,948.953,16.977974,12,1530.6867565814327,26.94741789983173,56.802723,17.389172,13,2989.973497921612,62.707849693931664,47.681007,16.072752,1.482673,0,1.3164196,0.41119766,0.90522194,,,0,,,,b'NOT_AVAILABLE',285.8670615850418,0.13069102016135306,198.52576083050255,-58.72359438701519,102001.0,4817.0,4419.0,4963.717,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449025151102848',b'',0.05735488077152724,0.08245884300762239,0.5330000088363885
1873,1635721458409799680,b'Gaia DR2 5350696306359285248',5350696306359285248,891770033,2015.5,159.02176820163908,0.029763535473563637,-58.279352357105225,0.03028209945253182,0.32972374350147365,0.034528193360002214,9.549406,-7.9303189029461665,0.06028513861582142,3.3393733800058096,0.06368819300293203,0.07603186,-0.28063846,-0.33389047,0.13332844,0.07893827,0.23174702,-0.22725224,0.16027333,0.22661084,0.2627058,212,212,212,0,8.455452,430.02136,0.0,0.0,31,False,358.88574,1.7477165088094104,0.007137869323702518,-0.10545711,24,13,0.04711596,0,29,False,220,301271.9598521342,274.8029783576294,1096.3198,11.990969,23,209364.6311372507,578.5342222411115,361.88806,12.0491295,24,149236.46685912326,471.08227669295576,316.79492,11.827232,1.1902903,0,0.22189713,0.05816078,0.16373634,,,0,,,,b'NOT_AVAILABLE',285.90771198576886,0.04622244880796606,198.64607497082721,-58.793548583832525,100001.0,9084.0,8867.0,9204.0,0.683,0.4074,0.9083,0.317,0.1909,0.4288,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696306359285248',b'',0.05790152753690243,0.0756649360155553,0.9520000004768372
1912,1635721458409799680,b'Gaia DR2 5350697886907261696',5350697886907261696,1098402589,2015.5,159.0697512505035,0.023551397372896302,-58.24936220839949,0.023894381786760493,0.35497221568853254,0.0290992553739311,12.19867,-7.772584106655245,0.04527544239714694,3.3866557310365817,0.04553809799517423,0.059473194,-0.3527124,-0.26094824,0.18489227,0.19018652,0.3421462,0.05811848,0.27613485,0.22241564,0.22208707,219,0,218,1,-2.4529984,165.71164,0.0,0.0,31,False,32.906086,1.6214949346312804,0.005858486806794888,0.014380634,25,15,0.05527826,0,29,False,236,26910.401965328845,12.784416658293182,2104.9377,14.613565,14,17085.778889350975,237.21067391451305,72.02787,14.769801,14,18612.39214413254,177.24914035665415,105.00695,14.087415,1.3265566,0,0.6823864,0.1562357,0.5261507,,,0,,,,b'NOT_AVAILABLE',285.914784810656,0.0847762738050461,198.63858224044367,-58.75454430049064,102001.0,6697.79,6022.395,7416.0,,,,,,,200111.0,2.1346762,1.7412279,2.64032,8.261993,6.6062856,9.917701,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350697886907261696',b'',0.058711942756102545,0.10703552348793167,0.9979999995231629
1920,1635721458409799680,b'Gaia DR2 5351448956431402880',5351448956431402880,1311521676,2015.5,158.93750260185337,0.03919982512558047,-58.17270085000222,0.033733256523016245,0.4011024364351548,0.03623440528273078,11.069657,-7.678039970174561,0.07175008986187464,3.304335492893223,0.06202259661388043,0.002088283,-0.25028265,-0.35910967,0.52228165,0.20419015,0.5894405,0.12865144,0.23736478,0.13822478,0.060898013,158,0,157,1,-4.1922913,89.52647,0.0,8.150484158540001e-16,31,False,29.313955,1.6775838376323102,0.008409764388350631,0.01890049,19,12,0.07969793,0,24,False,183,23594.996533255242,9.775379004187972,2413.7168,14.756316,20,14787.758605805398,27.456540862420063,538.5878,14.926632,20,14197.430792114792,18.16217303880606,781.7033,14.381395,1.2284465,0,0.5452366,0.17031574,0.37492085,,,0,,,,b'NOT_AVAILABLE',285.8162734672554,0.11680858506631309,198.43901124139,-58.75089556419778,100001.0,7029.75,6721.25,7536.0,,,,,,,200111.0,1.6090747,1.4001487,1.7601751,5.6964808,4.4997296,6.893232,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448956431402880',b'',0.058947557127142586,0.06325031436408395,0.9239999830722809
1926,1635721458409799680,b'Gaia DR2 5351449089551136000',5351449089551136000,77005923,2015.5,159.020396419685,0.036991251792066894,-58.17870010418488,0.03872897889561383,0.14359869175752465,0.047010364143269576,3.0546176,-8.10617193425622,0.07356132849109173,3.3395995077391034,0.07231653361935839,-0.034241553,-0.3050386,-0.20905757,0.14021778,0.27996296,0.22428194,-0.11398534,0.121919096,0.11092058,0.095595,197,197,191,6,15.409408,668.04596,0.10282660256635276,3.539788358734871,31,True,62.211914,1.7831164353268312,0.009877416005162976,0.0032440976,23,16,0.04718319,0,26,True,221,1945339.4514040498,973.3790909405889,1998.5425,9.965878,24,1431713.282476394,1943.699334591379,736.592,9.961748,23,830896.8154492916,1081.0811432785556,768.5795,9.963052,1.1630927,0,-0.0013036728,-0.00412941,0.002825737,,,0,,,,b'NOT_AVAILABLE',285.8572020645056,0.13328651893693313,198.50612727020845,-58.7238125525018,100001.0,9267.0,6403.0,9700.333,0.3107,0.162,0.6388,0.15,0.0606,0.295,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449089551136000',b'',0.059066459218277405,0.07580131308283922,0.5570000025629998
1931,1635721458409799680,b'Gaia DR2 5351449265652881664',5351449265652881664,1095994401,2015.5,158.99239110029768,0.03373122528555118,-58.17265485067414,0.03356483857061804,0.3932487233029067,0.042395778701872534,9.275658,-7.76681853145962,0.06677440812359524,3.472772199307947,0.06330237879676984,0.06631539,-0.3323491,-0.28572255,0.120309085,0.19145542,0.27348948,-0.055308044,0.30035523,0.2187493,0.22728053,204,0,204,0,-3.2130392,141.00563,0.0,0.0,31,False,12.778595,1.5693121722971342,0.008662732129089284,-0.035631616,23,15,0.07335145,0,27,False,220,10992.462352853609,6.170085395998544,1781.5737,15.5856285,22,5846.072523710788,15.842242770428511,369.01797,15.934228,23,8262.251932506471,16.882663205393406,489.3927,14.969173,1.2834544,1,0.9650545,0.34859943,0.6164551,,,0,,,,b'NOT_AVAILABLE',285.8413799594889,0.13121494253824484,198.47791930365878,-58.73015329868445,100002.0,5347.0,5179.235,5514.02,,,,,,,200111.0,1.9917994,1.8729634,2.1229255,2.9216394,2.2108371,3.6324418,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449265652881664',b'',0.05910411809652534,0.06367825843375309,0.9839999979734421
1935,1635721458409799680,b'Gaia DR2 5351446791767686144',5351446791767686144,499931877,2015.5,158.97899749470687,0.03638213866385917,-58.28859887759131,0.033934139341552115,0.4014791374197932,0.04148096608752911,9.678636,-7.606897805223659,0.06928230491063714,3.5113558278728294,0.0666855662531882,0.040491197,-0.3342765,-0.28142235,0.2974278,-0.026972739,0.31734008,-0.061488863,0.22682144,0.06896516,-0.014140048,202,0,202,0,-1.3916681,170.04213,0.0,0.0,31,False,11.412241,1.5400457452558018,0.0090457835458086,0.064772084,24,16,0.0726025,0,28,False,227,9519.92600943772,8.227101536262982,1157.1422,15.741782,25,4627.497752566998,26.12285360885146,177.14366,16.188023,24,7532.361696338128,23.764321923068746,316.96094,15.069592,1.2773061,0,1.1184301,0.44624043,0.6721897,,,0,,,,b'NOT_AVAILABLE',285.8927709390164,0.02704336567032562,198.628612245009,-58.816115412106804,100001.0,4951.755,4821.76,5043.5835,,,,,,,200111.0,2.1923292,2.1132245,2.3121336,2.6034117,1.9940288,3.2127945,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446791767686144',b'',0.059187077682458865,0.06046267925965553,0.9370000004768372
1945,1635721458409799680,b'Gaia DR2 5350697886907261568',5350697886907261568,1003960631,2015.5,159.07046004534044,0.029624441808796573,-58.2500283742037,0.02919446944947275,0.4097955998122261,0.03818050639109161,10.73311,-7.732724664913662,0.06258052319708296,3.4578096992241907,0.056768448736075186,0.103879504,-0.24862984,-0.12277447,0.18517789,0.208591,0.33511102,0.028909706,0.36296415,0.26455623,0.29305333,206,161,204,2,9.805781,464.55444,0.0,2.1184291441043397e-15,31,False,194.99974,1.7487426662313,0.007520915615708346,0.07760782,24,15,0.049084976,0,29,False,236,151455.44492493503,37.880470080759984,3998.246,12.737654,24,105940.05745398378,314.83367570727256,336.49533,12.788737,24,75850.38666308674,117.22278212422721,647.0618,12.562025,1.20029,0,0.22671223,0.051083565,0.17562866,,,0,,,,b'NOT_AVAILABLE',285.915438625723,0.0843820423588755,198.64000391594416,-58.754742013680236,100001.0,9204.0,8932.667,9579.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350697886907261568',b'',0.05928637734285755,0.10785491484691373,0.8260000085830689
1949,1635721458409799680,b'Gaia DR2 5351447959998770688',5351447959998770688,1304602773,2015.5,158.85360268151265,0.05085163750433966,-58.24044296238429,0.04904792997956969,0.41267183938202123,0.05908266195470787,6.984652,-7.512864231546423,0.10329350305388818,3.1436358983876915,0.10020449966011177,-0.027138526,-0.21675374,-0.2955675,0.32028198,0.18224783,0.35268822,-0.0076414044,0.28997377,0.04552211,-0.014986458,195,0,194,1,1.6792626,222.81981,0.1332905291285326,0.799955467550005,31,False,5.265824,1.5242004877081992,0.012948025358075776,-0.016890628,23,15,0.10303591,0,28,False,230,5212.249826998657,9.04170437711792,576.46765,16.395803,21,2461.1762772313928,15.37532998336718,160.07307,16.873531,22,4446.309581133051,24.78108570877065,179.42352,15.641921,1.3252407,0,1.2316103,0.4777279,0.7538824,,,0,,,,b'NOT_AVAILABLE',285.81160341694465,0.03605513230841779,198.47310007226255,-58.82983173280806,100001.0,4839.8633,4753.59,5006.0,1.871,1.4055,2.2424,0.9135,0.6857,1.1756,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447959998770688',b'',0.059330534697919254,0.11139734872750504,0.5939999987185002
1955,1635721458409799680,b'Gaia DR2 5350696203280067456',5350696203280067456,14068824,2015.5,158.99624790371124,0.08491234572484996,-58.28685815904674,0.07225473843201703,0.37669480115681026,0.09003569705181769,4.1838384,-7.613260850553456,0.14745691479301917,3.341504119613345,0.14087173202828576,-0.13256292,-0.41319826,-0.4014742,0.34049016,0.1381516,0.38165194,-0.037338033,0.29934728,0.0100951465,-0.06717756,201,0,200,1,1.248273,219.98155,0.11293681536428002,0.2649052436069673,31,False,2.2583377,1.4360020356644065,0.021368217697237398,-0.03269861,23,16,0.1498672,0,28,False,236,2460.7799344371138,8.820289644260669,278.99084,17.210684,22,1151.9604221321667,26.627935204489283,43.26135,17.697794,24,2343.1237728327615,25.697384458674374,91.18141,16.337433,1.4203156,0,1.3603611,0.48711014,0.87325096,,,0,,,,b'NOT_AVAILABLE',285.89978110619046,0.033052662983084326,198.63840690153185,-58.808399983123984,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696203280067456',b'',0.05935039434466984,0.06520859814512255,0.7399999880790711
2014,1635721458409799680,b'Gaia DR2 5351447990034811776',5351447990034811776,1049907991,2015.5,158.850267531893,0.030708142748321607,-58.22460609751322,0.029620853838909954,0.3587763697904648,0.0345292066186949,10.390519,-7.8129535267469645,0.056860626988994634,3.502832718818607,0.05730762428013248,-0.118922144,-0.36796537,-0.4256931,0.22844039,0.25272256,0.30186772,-0.26788682,0.23631512,0.044518232,0.011854369,211,211,210,1,6.3784704,362.20093,0.0,0.0,31,False,335.03217,1.7534401852661148,0.007259153919754988,-0.058836274,24,15,0.041753035,0,28,True,236,247564.23746681458,59.290250340403965,4175.463,12.204146,22,177142.51612544066,451.42268599547964,392.40942,12.230581,21,116631.71328513988,160.45089036501568,726.8998,12.094878,1.1866586,0,0.13570309,0.026434898,0.10926819,,,0,,,,b'NOT_AVAILABLE',285.8021973843061,0.048916545801656615,198.44880904964825,-58.82004527224962,100001.0,9674.0,9500.0,9788.75,0.788,0.536,0.942,0.4017,0.283,0.4741,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447990034811776',b'',0.060389098905882836,0.11435507060622303,0.9759999966621399
